M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_residual_max,eig_residual_median,eps,error_message,error_type,exact_apply_mode,gamma,has_nufft,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,traceback,version
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,auto,135,136,8.646064055965849e-08,0,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,,,inverse,299999999.9996127,True,nan,0,50,diag,0.001,0,0,0,1800814096,False,135.0,matern,0.1,1.5,1.0,0,20000,btab_auto_topk_8192,189,136,135,1000,300000000,cufinufft,binned_c1,50,135,8.646064055965849e-08,pcg,converged,135,True,0.1,0,552.0105234307598,0.0001231168253311493,0.019999996874321056,0,0.1,exact,ok,0.0006437725220561172,0.08755306299963195,0.0016385605111121618,0.22120566900014182,2044451.5589106625,25112,,0.002211681999938264,4.4400562963649766e-05,0.0059940760000927185,4.829773334020299e-05,0.006520194000927404,0.001444655496298866,0.1950284920003469,4.1717784469999515,3.385558113000002,0.6187409269999762,0.0,0.14392241099994862,5.6303377777179845e-05,0.007600955999919279,,0.0002626059999784047,1.5222397119999869,4.1750089169999,1.5317606610000212,4.5688035030000265,0.02355699600002481,6.091043215000013,6.091305820999992,1e-07,,v6_btab
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,auto,63,65,9.685135011367722e-08,0,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,,,inverse,299999999.9996127,True,0.4902634034138381,50,50,diag,0.001,3102,3165,3164,0,False,63.0,matern,0.1,1.5,1.0,1336336,20000,btab_auto_topk_16384,189,65,63,1000,300000000,cufinufft,binned_c1,50,63,9.685135011367722e-08,fgmres,converged,63,True,0.1,0,102.54141764040138,0.00013661690376538203,0.020000063365879613,0,0.1,inner_pcg,ok,0.0006382942922982693,0.0414891289993875,0.05535163139681088,3.4871527779990856,482569.3279844036,14696,,0.002983650000032867,4.416158729702782e-05,0.0027821799997127528,4.8618412697867336e-05,0.003062959999965642,0.05346369850793861,3.3682130060001327,0.14350421599999663,0.0,0.0,0.14350421599999663,0.0,0.001753825063495978,0.11049097900024663,,0.00022260100001858518,1.522654985000031,0.14738184600003024,1.5321649590000561,5.523839297999984,0.0,7.0464942830000155,7.046716884000034,1e-07,,v6_btab
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,1.8401709672674017e-14,2.1088871118891096e-15,960,418,418,,418,192,21025,14696,64591872,89456.59198378712,894565.9198378711,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,409,410,9.876078769482228e-08,0,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,1.8401709672674017e-14,2.1088871118891096e-15,1e-05,,,boxeig,299999999.9996127,True,nan,0,0,,nan,0,0,0,0,False,409.0,matern,0.1,1.5,1.0,1336336,20000,btab_boxeig_topk_16384_q192,189,410,409,1000,300000000,cufinufft,binned_c1,50,409,9.876078769482228e-08,pcg,converged,409,True,0.1,0,102.54141764040138,0.00012185755488988036,0.01999998759956171,0,0.1,boxeig,ok,0.0006491132878029309,0.26613644799920166,0.00043890833740885054,0.17951351000021987,482569.3279844036,14696,894565.9198378711,0.0029837299999826428,4.6661092910142226e-05,0.01908438700024817,4.101888263980392e-05,0.016776722999679805,0.00025053057701707453,0.10246700599998348,0.42561894499999653,0.0,0.0,0.0010002980000081152,0.0,5.792541320152118e-05,0.023691493999422164,0.4246186469999884,0.0752767590000758,1.5226382879999392,0.42920791199992436,1.5278043539999544,1.1319389120000096,0.0,2.654577199999949,2.7298539590000246,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,3.1192797666019314e-14,3.9495286419194796e-15,1280,546,546,,546,256,21025,14696,86122496,45062.599058963366,450625.99058963364,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,291,292,9.409788742408182e-08,0,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,3.1192797666019314e-14,3.9495286419194796e-15,1e-05,,,boxeig,299999999.9996127,True,nan,0,0,,nan,0,0,0,0,False,291.0,matern,0.1,1.5,1.0,1336336,20000,btab_boxeig_topk_16384_q256,189,292,291,1000,300000000,cufinufft,binned_c1,50,291,9.409788742408182e-08,pcg,converged,291,True,0.1,0,102.54141764040138,0.00012175878605152828,0.01999998781759396,0,0.1,boxeig,ok,0.0006561318390387354,0.19159049699931074,0.0004448368487967002,0.12944752299983975,482569.3279844036,14696,450625.99058963364,0.0030458339999768214,4.514003093198571e-05,0.013135749001207842,4.056157044833276e-05,0.011803417000464833,0.00025704259106342197,0.07479939399945579,0.48784940100006224,0.0,0.0,0.0010057739999638216,0.0,5.885579381259477e-05,0.01712703599946508,0.4868436270000984,0.10084047599991663,1.5220103320000362,0.4916066780000392,1.5293630240000766,0.9961503649999486,0.0,2.518160696999985,2.6190011729999014,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,1.8332936326566557e-13,6.5232768633151204e-15,1600,674,674,,674,320,21025,14696,107653120,26922.061242913678,269220.61242913676,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,220,221,9.764300542202398e-08,0,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,1.8332936326566557e-13,6.5232768633151204e-15,1e-05,,,boxeig,299999999.9996127,True,nan,0,0,,nan,0,0,0,0,False,220.0,matern,0.1,1.5,1.0,1336336,20000,btab_boxeig_topk_16384_q320,189,221,220,1000,300000000,cufinufft,binned_c1,50,220,9.764300542202398e-08,pcg,converged,220,True,0.1,0,102.54141764040138,0.00012228927895912675,0.01999998880749317,0,0.1,boxeig,ok,0.000664315687783952,0.1468137670002534,0.00046795572271879463,0.10295025899813481,482569.3279844036,14696,269220.61242913676,0.003216839000060645,4.532150454265734e-05,0.009970730999384614,4.0780195449356555e-05,0.008971642998858442,0.0002802503454580057,0.061655076000761255,1.8717861349999794,0.0,0.0,0.001057398999932957,0.0,5.858984999297883e-05,0.012889766998455343,1.8707287360000464,0.12351642399994489,1.5235784230000036,1.8758057730000246,1.524259896999979,2.2676410170000736,0.0,3.791219440000077,3.914735864000022,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,7.226735272454203e-14,2.512258975964412e-15,960,418,418,,418,192,25921,9800,79632384,89456.6280743095,894566.280743095,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,510,511,9.16440618871371e-08,0,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,7.226735272454203e-14,2.512258975964412e-15,1e-05,,,boxeig,299999999.9996127,True,nan,0,0,,nan,0,0,0,0,False,510.0,matern,0.1,1.5,1.0,1648656,20000,btab_boxeig_topk_20480_q192,189,511,510,1000,300000000,cufinufft,binned_c1,50,510,9.16440618871371e-08,pcg,converged,510,True,0.1,0,61.117451836374016,0.0001225315310739714,0.019999995386946485,0,0.1,boxeig,ok,0.0006424310802324489,0.3282822819987814,0.0004444767450979948,0.22668313999997736,245733.59308476458,9800,894566.280743095,0.0033260190000419243,4.5680058823180325e-05,0.023296829999821966,3.993090000159439e-05,0.020364759000813137,0.00026012752156604765,0.1326650359986843,0.4273294109999597,0.0,0.0,0.0031411310000066806,0.0,5.669110391796922e-05,0.0289124629981643,0.424188279999953,0.07994853799993962,1.5223247999999785,0.43131672000004073,1.5314449360000708,1.3038918739999872,0.0,2.8262166739999657,2.9061652119999053,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,3.329865638683089e-14,3.658644371078044e-15,1280,546,546,,546,256,25921,9800,106176512,45062.63596412847,450626.3596412847,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,357,358,8.61732930212573e-08,0,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,3.329865638683089e-14,3.658644371078044e-15,1e-05,,,boxeig,299999999.9996127,True,nan,0,0,,nan,0,0,0,0,False,357.0,matern,0.1,1.5,1.0,1648656,20000,btab_boxeig_topk_20480_q256,189,358,357,1000,300000000,cufinufft,binned_c1,50,357,8.61732930212573e-08,pcg,converged,357,True,0.1,0,61.117451836374016,0.00012226799019686028,0.019999994028776752,0,0.1,boxeig,ok,0.0006510955893851367,0.23309222099987892,0.000464579787111082,0.16585498399865628,245733.59308476458,9800,450626.3596412847,0.0033658449999620643,4.508315126300857e-05,0.01609468500089406,3.972908683301605e-05,0.014183283999386731,0.00028030610924068125,0.1000692809989232,0.49646278699992763,0.0,0.0,0.001036828999986028,0.0,5.726322409399847e-05,0.020442971001557453,0.4954259579999416,0.1047436150000749,1.5226531109999542,0.5005919339999991,1.532205251999926,1.1251227100000278,0.0,2.647775820999982,2.752519436000057,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,9.919285265601796e-14,6.7025580377645324e-15,1600,674,674,,674,320,25921,9800,132720640,26922.10069590423,269221.0069590423,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,227,228,9.986989748316491e-08,0,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,9.919285265601796e-14,6.7025580377645324e-15,1e-05,,,boxeig,299999999.9996127,True,nan,0,0,,nan,0,0,0,0,False,227.0,matern,0.1,1.5,1.0,1648656,20000,btab_boxeig_topk_20480_q320,189,228,227,1000,300000000,cufinufft,binned_c1,50,227,9.986989748316491e-08,pcg,converged,227,True,0.1,0,61.117451836374016,0.00012237103843028597,0.019999991141035834,0,0.1,boxeig,ok,0.000658670416669338,0.15017685500060907,0.000497011823785964,0.11282168399941384,245733.59308476458,9800,269221.0069590423,0.0033413730000120268,4.6309731275933234e-05,0.010512308999636844,4.024561233279405e-05,0.00913575399954425,0.0003098650969162205,0.07033937699998205,0.6132387839999183,0.0,0.0,0.001009700999929919,0.0,5.774301321493401e-05,0.01310766399979002,0.6122290829999883,0.13085374799993588,1.5223415919999752,0.6174507450000419,1.530884189999938,1.0264255560000493,0.0,2.5487671480000245,2.6796208959999603,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,4.425210494332051e-14,2.712334437978975e-15,960,418,418,,418,192,35721,0,109737984,89456.65521530209,894566.5521530209,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,253,254,9.266202935129486e-08,0,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,4.425210494332051e-14,2.712334437978975e-15,1e-05,,,boxeig,299999999.9996127,True,nan,0,0,,nan,0,0,0,0,False,253.0,matern,0.1,1.5,1.0,2274064,20000,btab_boxeig_topk_32768_q192,189,254,253,1000,300000000,cufinufft,binned_c1,50,253,9.266202935129486e-08,pcg,converged,253,True,0.1,0,0.0,0.00012348078170363246,0.020000011044299083,0,0.1,boxeig,ok,0.000657391393701353,0.16697741400014365,0.00044555316996005564,0.11272495199989407,0.0,0,894566.5521530209,0.004426257999966765,1.8416778654391095e-05,0.004659444999560947,3.434690119151336e-05,0.008689766001452881,0.0002904479248984255,0.07348332499930166,0.6118804110000156,0.0,0.0,0.0009117399999922782,0.0,5.938405929069998e-05,0.015024167000547095,0.6109686710000233,0.07928205799998977,1.5223772800000006,0.6170955310000181,1.5293826380000155,1.0576447459999372,0.0,2.580022025999938,2.6593040839999276,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,3.7545041212655757e-14,4.196174891240463e-15,1280,546,546,,546,256,35721,0,146317312,45062.66074797461,450626.60747974605,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,176,177,9.627038789340229e-08,0,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,3.7545041212655757e-14,4.196174891240463e-15,1e-05,,,boxeig,299999999.9996127,True,nan,0,0,,nan,0,0,0,0,False,176.0,matern,0.1,1.5,1.0,2274064,20000,btab_boxeig_topk_32768_q256,189,177,176,1000,300000000,cufinufft,binned_c1,50,176,9.627038789340229e-08,pcg,converged,176,True,0.1,0,0.0,0.000123402323833548,0.02000001125779797,0,0.1,boxeig,ok,0.0006686445536695437,0.11835008599950925,0.0004985704715843233,0.0877484029988409,0.0,0,450626.60747974605,0.004441229999997631,1.7853619318295635e-05,0.0031422370000200317,3.2215232955934425e-05,0.005669881000244459,0.0003488065056771461,0.061389944999177715,0.5579920959999072,0.0,0.0,0.0009034049999172566,0.0,5.742882954380816e-05,0.010107473999710237,0.5570886909999899,0.10597320899989882,1.5220267720000038,0.5633412160000262,1.5325180669999554,0.8847192409999707,0.0,2.4067460129999745,2.5127192219998733,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,1.222137244917922e-13,7.46458708897763e-15,1600,674,674,,674,320,35721,0,182896640,26922.127470872503,269221.274708725,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,144,145,9.121132358393685e-08,0,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,1.222137244917922e-13,7.46458708897763e-15,1e-05,,,boxeig,299999999.9996127,True,nan,0,0,,nan,0,0,0,0,False,144.0,matern,0.1,1.5,1.0,2274064,20000,btab_boxeig_topk_32768_q320,189,145,144,1000,300000000,cufinufft,binned_c1,50,144,9.121132358393685e-08,pcg,converged,144,True,0.1,0,0.0,0.00012336523822355412,0.020000011004213336,0,0.1,boxeig,ok,0.0006774867793120425,0.09823558300024615,0.0005511056944453369,0.07935922000012852,0.0,0,269221.274708725,0.004568753999933506,1.7796680553140555e-05,0.00256272199965224,3.2390680551941387e-05,0.00466425799947956,0.0003993539791701374,0.057506973000499784,0.6149497919999476,0.0,0.0,0.0009282940000048256,0.0,5.837271527929665e-05,0.008405671000218717,0.6140214979999428,0.1299345989999665,1.5225877090000495,0.620583197999963,1.5312575880000168,0.8936102639999035,0.0,2.416197972999953,2.5461325719999195,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,35721,,36864,0,"[94, 94]","[189, 189]",35721,topk,35721,,36864,80000,35721,cheap,30,0.01,,cupy,4.868613641979576e-14,2.5623016333524935e-15,960,418,418,,418,192,35721,0,109737984,89456.65521530207,894566.5521530207,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,253,254,9.075996501011301e-08,0,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,4.868613641979576e-14,2.5623016333524935e-15,1e-05,,,boxeig,299999999.9996127,True,nan,0,0,,nan,0,0,0,0,False,253.0,matern,0.1,1.5,1.0,2274064,20000,btab_boxeig_topk_36864_q192,189,254,253,1000,300000000,cufinufft,binned_c1,50,253,9.075996501011301e-08,pcg,converged,253,True,0.1,0,0.0,0.0001234857228313444,0.020000011045896028,0,0.1,boxeig,ok,0.000654854960628665,0.1663331599996809,0.00043863497232806645,0.11097464799900081,0.0,0,894566.5521530207,0.00446764000002986,1.7761833993897195e-05,0.00449374400045599,3.09741976302881e-05,0.00783647200046289,0.00029201418182114673,0.07387958800075012,0.3495022039999185,0.0,0.0,0.0008808659999886004,0.0,5.6548221345750385e-05,0.014306700000474848,0.3486213379999299,0.07850245300005554,1.521686523000085,0.35473661399998946,1.528641251999943,0.7936677540000119,0.0,2.3153542770000968,2.3938567300001523,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,35721,,36864,0,"[94, 94]","[189, 189]",35721,topk,35721,,36864,80000,35721,cheap,30,0.01,,cupy,4.0486178457507007e-14,4.895505669106719e-15,1280,546,546,,546,256,35721,0,146317312,45062.660747974594,450626.60747974593,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,176,177,9.701722360613458e-08,0,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,4.0486178457507007e-14,4.895505669106719e-15,1e-05,,,boxeig,299999999.9996127,True,nan,0,0,,nan,0,0,0,0,False,176.0,matern,0.1,1.5,1.0,2274064,20000,btab_boxeig_topk_36864_q256,189,177,176,1000,300000000,cufinufft,binned_c1,50,176,9.701722360613458e-08,pcg,converged,176,True,0.1,0,0.0,0.00012340245795870562,0.02000001125693376,0,0.1,boxeig,ok,0.000676623389825176,0.11976233999905617,0.0005013943977251694,0.08824541399962982,0.0,0,450626.60747974593,0.004529056000023957,1.797943750083484e-05,0.003164381000146932,3.272090340996928e-05,0.005758879000154593,0.00034915031817981594,0.0614504559996476,0.9418231180000021,0.0,0.0,0.0009031910000203425,0.0,5.843694885628152e-05,0.010284902998705547,0.9409199269999817,0.10531252099997346,1.5218255820000195,0.9472835419999228,1.530641744000036,1.2711867559999064,0.0,2.793012337999926,2.8983248589998993,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,35721,,36864,0,"[94, 94]","[189, 189]",35721,topk,35721,,36864,80000,35721,cheap,30,0.01,,cupy,1.0389076628274938e-13,7.007639121946676e-15,1600,674,674,,674,320,35721,0,182896640,26922.12747087239,269221.2747087239,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,boxeig,142,143,9.754985356562422e-08,0,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,1.0389076628274938e-13,7.007639121946676e-15,1e-05,,,boxeig,299999999.9996127,True,nan,0,0,,nan,0,0,0,0,False,142.0,matern,0.1,1.5,1.0,2274064,20000,btab_boxeig_topk_36864_q320,189,143,142,1000,300000000,cufinufft,binned_c1,50,142,9.754985356562422e-08,pcg,converged,142,True,0.1,0,0.0,0.0001232668909844961,0.020000010943645674,0,0.1,boxeig,ok,0.000675793832162806,0.09663851799928125,0.0005487965352059086,0.07792910799923902,0.0,0,269221.2747087239,0.004487244000074497,1.7921838027120083e-05,0.002544900999851052,3.1789070423566416e-05,0.004514048000146431,0.0003985224788735509,0.056590192000044226,0.591178555999818,0.0,0.0,0.0008982459999060666,0.0,5.786448592199493e-05,0.00821675700092328,0.5902803099999119,0.131282887999987,1.521735532999969,0.5967296390000456,1.5295966720000251,0.8650952400000733,0.0,2.3868307730000424,2.5181136610000294,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,2048,0,"[17, 17]","[35, 35]",1225,topk,1225,,2048,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,auto,3,4,1.1963732979433113e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,,,inverse,99999999.99978417,True,nan,0,50,diag,0.001,0,0,0,24010000,False,3.0,SE,0.1,1.5,1.0,0,20000,btab_auto_topk_2048,35,4,3,1000,100000000,cufinufft,binned_c1,50,3,1.1963732979433113e-08,pcg,converged,3,True,0.1,0,0.0,0.00036313076039461774,0.020003022286077397,0,0.1,exact,ok,0.0006801682500281458,0.0027206730001125834,0.00024334766662074495,0.0007300429998622349,0.0,0,,0.0006133240000281148,1.6878666656339192e-05,5.0635999969017575e-05,3.368000000136817e-05,0.00010104000000410451,9.533066664365226e-05,0.0002859919999309568,0.04068862799999806,0.034479167999961646,0.0030330140000387473,0.0,0.0027293609999787805,5.6645333340081074e-05,0.00016993600002024323,,4.1152999983751215e-05,0.507312895000041,0.042098390999967705,0.5078844530000879,0.0478898809999464,0.0004470850000188875,0.5552027759999874,0.5552439289999711,1e-07,,v6_btab
1225,expanded_box,topk,1225,,4096,0,"[17, 17]","[35, 35]",1225,topk,1225,,4096,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,auto,3,4,1.19637341434097e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,,,inverse,99999999.99978417,True,nan,0,50,diag,0.001,0,0,0,24010000,False,3.0,SE,0.1,1.5,1.0,0,20000,btab_auto_topk_4096,35,4,3,1000,100000000,cufinufft,binned_c1,50,3,1.19637341434097e-08,pcg,converged,3,True,0.1,0,0.0,0.0003631307604062231,0.020003022286077893,0,0.1,exact,ok,0.0007168090000106986,0.0028672360000427943,0.00024190933334011788,0.0007257280000203536,0.0,0,,0.0005595710000534382,1.704699999057387e-05,5.114099997172161e-05,3.504666665321565e-05,0.00010513999995964696,9.054800000285468e-05,0.00027164400000856403,0.040750765000098,0.03452698099999907,0.0031075180000925684,0.0,0.0026746749999801978,5.775266671056064e-05,0.0001732580001316819,,4.171600005520304e-05,0.5071622870000283,0.042121597999994265,0.5087669260000212,0.04814634100000603,0.0004415910000261647,0.5553086280000343,0.5553503440000895,1e-07,,v6_btab
1225,expanded_box,topk,1225,,8192,0,"[17, 17]","[35, 35]",1225,topk,1225,,8192,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,auto,3,4,1.196373407659669e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,,,inverse,99999999.99978417,True,nan,0,50,diag,0.001,0,0,0,24010000,False,3.0,SE,0.1,1.5,1.0,0,20000,btab_auto_topk_8192,35,4,3,1000,100000000,cufinufft,binned_c1,50,3,1.196373407659669e-08,pcg,converged,3,True,0.1,0,0.0,0.00036313076038251756,0.020003022286077497,0,0.1,exact,ok,0.0006674189999955615,0.002669675999982246,0.00023892966669336602,0.000716789000080098,0.0,0,,0.0005761069999152824,1.6575666677454137e-05,4.972700003236241e-05,3.329699995902047e-05,9.98909998770614e-05,9.50180000245382e-05,0.0002850540000736146,0.03978523000000678,0.03366085599998314,0.0030261370000062016,0.0,0.0026687350000429433,5.330033335818977e-05,0.0001599010000745693,,3.321300005154626e-05,0.5072255420000147,0.04111026300006415,0.5038912559999744,0.04684441099993819,0.0004295019999744909,0.5540699529999529,0.5541031660000044,1e-07,,v6_btab
1225,expanded_box,topk,1225,,16384,0,"[17, 17]","[35, 35]",1225,topk,1225,,16384,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,auto,3,4,1.1963735225305068e-08,0,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,,,inverse,99999999.99978417,True,nan,0,50,diag,0.001,0,0,0,24010000,False,3.0,SE,0.1,1.5,1.0,0,20000,btab_auto_topk_16384,35,4,3,1000,100000000,cufinufft,binned_c1,50,3,1.1963735225305068e-08,pcg,converged,3,True,0.1,0,0.0,0.00036313076038686537,0.020003022286077622,0,0.1,exact,ok,0.0006777572500027418,0.002711029000010967,0.00024161566667165366,0.0007248470000149609,0.0,0,,0.0005332160000079966,1.6515333337944565e-05,4.954600001383369e-05,3.321466670058726e-05,9.964400010176178e-05,9.076066665632727e-05,0.00027228199996898184,0.03999500099996567,0.03388069000004634,0.003017349999936414,0.0,0.0026730210000778243,5.633266668307139e-05,0.00016899800004921417,,3.323900000395952e-05,0.5071818090000306,0.04131761600001482,0.5072045670000307,0.04709695299993655,0.00042393999990508746,0.5542787619999672,0.5543120009999711,1e-07,,v6_btab
