dataset_stem,n_train,kernel,kernel_family,kernel_label,kernel_nu,kernel_lengthscale,eps,reg_lambda,method,method_family,M,mtot,topk,q,btab_active_topk,btab_box_size,btab_eig_q,cg_iters,time_solve,time_total,rmse_test,rmse_train,Speedup,status,table1_source
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,35721.0,189.0,1024.0,128.0,1024.0,1369.0,128.0,2450.0,4.42097150099994,4.606555852999918,0.0278567681345426,0.027875930140076,1.9645645481767746,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,35721.0,189.0,2048.0,64.0,2048.0,2601.0,64.0,3000.0,5.2815112399998725,5.465715100999887,0.0278571686554303,0.027876340993888,1.6557533919659102,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,35721.0,189.0,2048.0,128.0,2048.0,2601.0,128.0,2506.0,4.485576713,4.679926596000087,0.0278567453651574,0.0278759086654105,1.9337645863366215,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,35721.0,189.0,2048.0,192.0,2048.0,2601.0,192.0,1758.0,3.3448457499998767,3.530835163999882,0.0278567508701206,0.0278759152959352,2.5630979350924363,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,35721.0,189.0,4096.0,128.0,4096.0,5329.0,128.0,2740.0,5.033014301999856,5.219852173999925,0.0278567768605153,0.0278759458393274,1.7337418793346828,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,35721.0,189.0,4096.0,192.0,4096.0,5329.0,192.0,1872.0,3.5433273010000903,3.730822061000026,0.0278567727993412,0.0278759361039124,2.4257056943568336,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,35721.0,189.0,4096.0,256.0,4096.0,5329.0,256.0,1359.0,2.804753204000008,2.9930492900000445,0.0278567746928433,0.0278759398857335,3.0236308998438597,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q128,Box-EigenPro,35721.0,189.0,8192.0,128.0,8192.0,10609.0,128.0,3000.0,5.645945751999989,5.822075883000025,0.0278567424866735,0.0278759016341014,1.554407139285962,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q192,Box-EigenPro,35721.0,189.0,8192.0,192.0,8192.0,10609.0,192.0,1988.0,3.7071233759998,3.881111238999893,0.0278567431564418,0.0278759052308118,2.3317745255690956,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q256,Box-EigenPro,35721.0,189.0,8192.0,256.0,8192.0,10609.0,256.0,1428.0,4.473952139999938,4.660880890000044,0.0278567423170824,0.0278759057971701,1.9416665071652957,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q128,Box-EigenPro,35721.0,189.0,16384.0,128.0,16384.0,21025.0,128.0,3000.0,5.249127316000113,5.4258638320000045,0.027856790258675,0.0278759506828149,1.6679143816006943,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q192,Box-EigenPro,35721.0,189.0,16384.0,192.0,16384.0,21025.0,192.0,2082.0,3.927729862999968,4.113479816000108,0.0278567580955438,0.0278759227026955,2.2000536584131916,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q256,Box-EigenPro,35721.0,189.0,16384.0,256.0,16384.0,21025.0,256.0,1495.0,3.0063015449998147,3.182484931999852,0.0278567583349612,0.0278759232972012,2.8436509555798524,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,35721.0,189.0,,,,,,5060.0,5.510906788000057,5.635721500000045,0.0286463350155496,0.028508693333075,1.0,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q64,EigenPro-PCG,35721.0,189.0,,64.0,,,,1714.0,2.5769156549999934,2.8861993079999597,0.0286150289438528,0.0284772938220756,1.9526446023249215,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q128,EigenPro-PCG,35721.0,189.0,,128.0,,,,921.0,1.394517247000067,1.9047133020001183,0.028615034826819,0.0284773013299313,2.9588292863193826,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q192,EigenPro-PCG,35721.0,189.0,,192.0,,,,615.0,0.9585760730001311,1.660932098000103,0.0286150402846285,0.0284773038923919,3.3931077054780934,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q256,EigenPro-PCG,35721.0,189.0,,256.0,,,,444.0,0.7109160949999023,1.6321480379999684,0.0286150499902525,0.028477313907995,3.452947507694246,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q320,EigenPro-PCG,35721.0,189.0,,320.0,,,,347.0,0.5783244350000132,1.725470693000034,0.0286150491900691,0.0284773160787168,3.266193695936587,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,35721.0,189.0,512.0,,512.0,625.0,,1058.0,1.6250438600000052,1.706142269999873,0.0286150091027857,0.0284772734356114,3.303195518390424,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_728,Active inverse,35721.0,189.0,728.0,,728.0,961.0,,736.0,1.1432823679999728,1.2285411570001088,0.0286150139894989,0.0284772787303546,4.587328204584965,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,35721.0,189.0,1024.0,,1024.0,1369.0,,542.0,0.8855773259999751,0.9608404849998352,0.0286150144270681,0.0284772776199,5.865408033885054,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_2048,Active inverse,35721.0,189.0,2048.0,,2048.0,2601.0,,300.0,0.6880843199999163,0.7611885369999527,0.0286150142871003,0.0284772798307405,7.4038444170637785,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_4096,Active inverse,35721.0,189.0,4096.0,,4096.0,5329.0,,154.0,1.1778434679999918,1.25100152899995,0.0286150115898254,0.0284772772221887,4.504967715351426,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q64,Box-EigenPro,35721.0,189.0,1024.0,64.0,1024.0,1369.0,64.0,2895.0,5.034793039000078,5.108152511000071,0.0286149978945378,0.0284772684188327,1.1032798037771756,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,35721.0,189.0,1024.0,128.0,1024.0,1369.0,128.0,1638.0,2.999871254000027,3.0850140680001914,0.0286149983711222,0.0284772656908163,1.8268057700149507,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,35721.0,189.0,2048.0,64.0,2048.0,2601.0,64.0,3000.0,5.1895012519999,5.273496071999944,0.0286150378389901,0.0284773051519441,1.068687910838384,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,35721.0,189.0,2048.0,128.0,2048.0,2601.0,128.0,1706.0,3.177999196999963,3.2631406130001324,0.0286149916058254,0.0284772560259859,1.7270850902188248,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,35721.0,189.0,2048.0,192.0,2048.0,2601.0,192.0,1181.0,2.355182847999913,2.4403214319997915,0.02861500249161,0.028477264682962,2.3094176964145627,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,35721.0,189.0,4096.0,128.0,4096.0,5329.0,128.0,1785.0,3.2260276750000685,3.3112121280000792,0.0286150597311472,0.0284773274143324,1.7020116145213364,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,35721.0,189.0,4096.0,192.0,4096.0,5329.0,192.0,1216.0,2.4403759310000623,2.525626674000023,0.0286150513254494,0.028477318210373,2.2314151010585954,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,35721.0,189.0,4096.0,256.0,4096.0,5329.0,256.0,877.0,2.6415278750000653,2.727172996000036,0.0286150541622373,0.0284773183719795,2.0665067849623027,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q128,Box-EigenPro,35721.0,189.0,8192.0,128.0,8192.0,10609.0,128.0,1948.0,3.5524161019998246,3.636105081999858,0.0286150371693387,0.0284772984357389,1.5499336165775488,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q192,Box-EigenPro,35721.0,189.0,8192.0,192.0,8192.0,10609.0,192.0,1257.0,2.4987668280000435,2.583790937999993,0.0286150358560523,0.0284772967376842,2.181183244013708,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q256,Box-EigenPro,35721.0,189.0,8192.0,256.0,8192.0,10609.0,256.0,906.0,2.0146844230000625,2.0997578349999912,0.0286150384023049,0.0284772987175266,2.683986413128478,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q128,Box-EigenPro,35721.0,189.0,16384.0,128.0,16384.0,21025.0,128.0,1928.0,3.5193196939999325,3.604905434000102,0.0286150469391311,0.0284773027292926,1.563347944399888,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q192,Box-EigenPro,35721.0,189.0,16384.0,192.0,16384.0,21025.0,192.0,1229.0,2.462997502999997,2.5467294150000725,0.0286150512878922,0.0284773036279909,2.21292512145421,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q256,Box-EigenPro,35721.0,189.0,16384.0,256.0,16384.0,21025.0,256.0,891.0,2.004805624000028,2.0902795190002053,0.0286150482664481,0.0284773035283515,2.696156876997794,ok,group_a
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,1225.0,35.0,,,,,,1749.0,1.844477216999849,4.883014012999865,4.3598746521380064e-05,0.0200003353308174,1.0,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q64,EigenPro-PCG,1225.0,35.0,,64.0,,,,1059.0,1.4992213900000024,3.21373552,0.0004578021926576,0.0200055122008362,1.5194199966398807,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q128,EigenPro-PCG,1225.0,35.0,,128.0,,,,233.0,0.3308803149998311,2.2385724219998338,0.0004589069252277,0.0200055428558838,2.1813071424500143,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q192,EigenPro-PCG,1225.0,35.0,,192.0,,,,38.0,0.0548369389998697,2.158582934999913,0.000445142087362,0.0200052248977192,2.2621387086060984,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q256,EigenPro-PCG,1225.0,35.0,,256.0,,,,8.0,0.0125745969999115,2.3133791279999514,0.0004404771179492,0.0200051204967679,2.110771189165829,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q320,EigenPro-PCG,1225.0,35.0,,320.0,,,,1.0,0.0025910599999861,2.4997578879999764,0.0003924965245659,0.0200041131603526,1.9533947813268833,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_64,Active inverse,1225.0,35.0,64.0,,64.0,81.0,,1154.0,1.8706842999999933,3.3700237149998884,0.0004553383227764,0.0200054576091322,1.4489553860602513,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_128,Active inverse,1225.0,35.0,128.0,,128.0,169.0,,639.0,1.059128274999921,2.55903186799992,0.0004526716959636,0.0200053961187623,1.9081489660448487,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_256,Active inverse,1225.0,35.0,256.0,,256.0,361.0,,228.0,0.3851874590000079,1.8840289839999969,0.0004575685099081,0.0200055079973396,2.5917934673344036,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,1225.0,35.0,512.0,,512.0,625.0,,79.0,0.1468904199998633,1.6462146569999732,0.0004584752203984,0.0200055287872909,2.96620734862036,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,1225.0,35.0,1024.0,,1024.0,1225.0,,3.0,0.0502201050001076,1.5492944980001084,0.0004584732854071,0.0200055287701308,3.1517661873214267,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_64_q16,Box-EigenPro,1225.0,35.0,64.0,16.0,64.0,81.0,16.0,1647.0,2.852010536999842,4.3519790369998645,0.0004404950355643,0.0200051249567163,1.1220214921729224,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_64_q32,Box-EigenPro,1225.0,35.0,64.0,32.0,64.0,81.0,32.0,1449.0,2.4539900280001348,3.953124132000085,0.0004453653311224,0.0200052322436958,1.2352291124562542,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_128_q16,Box-EigenPro,1225.0,35.0,128.0,16.0,128.0,169.0,16.0,2456.0,4.187846777999994,5.686473709999973,0.0004495034366966,0.0200053265343309,0.8587068651021493,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_128_q32,Box-EigenPro,1225.0,35.0,128.0,32.0,128.0,169.0,32.0,1756.0,2.990137930999936,4.489283675000024,0.0004498267024755,0.0200053340790133,1.0877044906278592,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_128_q64,Box-EigenPro,1225.0,35.0,128.0,64.0,128.0,169.0,64.0,1133.0,2.019229252000059,3.518050657999993,0.000452805570068,0.0200054002666768,1.3879885447061335,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_256_q32,Box-EigenPro,1225.0,35.0,256.0,32.0,256.0,361.0,32.0,3000.0,5.335918708999998,6.835101632000033,0.000448560462156,0.0200053048407497,0.7144025467213188,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_256_q64,Box-EigenPro,1225.0,35.0,256.0,64.0,256.0,361.0,64.0,1561.0,2.7432696529999703,4.243189478999966,0.000451192155568,0.0200053628238784,1.1507885841927317,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_256_q128,Box-EigenPro,1225.0,35.0,256.0,128.0,256.0,361.0,128.0,548.0,1.1724357870000404,2.671273460000066,0.0004529130854434,0.0200054022348638,1.827972345818816,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_512_q64,Box-EigenPro,1225.0,35.0,512.0,64.0,512.0,625.0,64.0,1380.0,2.520619329000056,4.019521059999988,0.0004521361210568,0.0200053847673534,1.2148248361211174,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_512_q128,Box-EigenPro,1225.0,35.0,512.0,128.0,512.0,625.0,128.0,440.0,0.9810242250000556,2.4794100819999585,0.0004560905650307,0.0200054739655864,1.9694257309226941,ok,group_b
synthetic_true_func_2d_n300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_512_q256,Box-EigenPro,1225.0,35.0,512.0,256.0,512.0,625.0,256.0,90.0,0.6272492069999771,2.126189707000094,0.0004593504933702,0.0200055487983379,2.296603166181939,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,1225.0,35.0,,,,,,1735.0,1.8569725810000364,2.8786431680000533,5.399846456499209e-05,0.0200023300930878,1.0,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q64,EigenPro-PCG,1225.0,35.0,,64.0,,,,633.0,0.9029509919998872,1.6412154419999752,0.0004321394319784,0.0200069213380094,1.7539703163480818,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q128,EigenPro-PCG,1225.0,35.0,,128.0,,,,137.0,0.1972561430002315,1.1205062470003213,0.0004295083295247,0.0200068585977545,2.56905588496842,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q192,EigenPro-PCG,1225.0,35.0,,192.0,,,,36.0,0.0525023840000358,1.168247557000086,0.0004241542397906,0.0200067449213668,2.4640694951608113,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q256,EigenPro-PCG,1225.0,35.0,,256.0,,,,7.0,0.0111554009999963,1.3253665420002108,0.0004192343477662,0.020006632232985,2.1719600403188655,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q320,EigenPro-PCG,1225.0,35.0,,320.0,,,,1.0,0.0025526240001454,1.493078209000032,0.0003893927578197,0.020006041750477,1.927992218122307,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_64,Active inverse,1225.0,35.0,64.0,,64.0,81.0,,1060.0,1.7174607399997512,2.226971233999848,0.0004280206644918,0.020006824776647,1.2926270101970476,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_128,Active inverse,1225.0,35.0,128.0,,128.0,169.0,,976.0,1.5905416020000305,2.100228883999989,0.0004288939848744,0.0200068427737665,1.3706330723904414,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_256,Active inverse,1225.0,35.0,256.0,,256.0,361.0,,151.0,0.2554573590000473,0.7655035200000384,0.0004293183853876,0.0200068518284472,3.760457127617008,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,1225.0,35.0,512.0,,512.0,625.0,,52.0,0.1003091879997555,0.6096628249997593,0.0004296086819097,0.0200068579570122,4.721697059356029,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,1225.0,35.0,1024.0,,1024.0,1225.0,,3.0,0.0473923440004,0.5574506310003926,0.0004295666099329,0.0200068570525049,5.163942792268587,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_64_q16,Box-EigenPro,1225.0,35.0,64.0,16.0,64.0,81.0,16.0,2416.0,4.048628742999881,4.558608593999907,0.0004153275129571,0.0200065554751164,0.631474080005236,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_64_q32,Box-EigenPro,1225.0,35.0,64.0,32.0,64.0,81.0,32.0,1318.0,2.225292110999817,2.7349495519997618,0.0004202588661705,0.0200066605034293,1.052539768382647,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_128_q16,Box-EigenPro,1225.0,35.0,128.0,16.0,128.0,169.0,16.0,2027.0,3.3791467510000075,3.8891034279999994,0.0004240474467121,0.0200067411154281,0.7401816951626862,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_128_q32,Box-EigenPro,1225.0,35.0,128.0,32.0,128.0,169.0,32.0,1322.0,2.223742103999939,2.7331815359998477,0.0004238851968741,0.0200067376656234,1.0532206258838908,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_128_q64,Box-EigenPro,1225.0,35.0,128.0,64.0,128.0,169.0,64.0,869.0,1.5545516429997406,2.06390767899984,0.0004258580853448,0.0200067792438404,1.3947538435416018,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_256_q32,Box-EigenPro,1225.0,35.0,256.0,32.0,256.0,361.0,32.0,2482.0,4.158653559999948,4.668381304999912,0.0004233744305895,0.0200067223266261,0.6166255453291658,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_256_q64,Box-EigenPro,1225.0,35.0,256.0,64.0,256.0,361.0,64.0,1192.0,2.135257670000101,2.6451008920003005,0.0004240364119161,0.0200067360890994,1.088292388659376,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_256_q128,Box-EigenPro,1225.0,35.0,256.0,128.0,256.0,361.0,128.0,454.0,0.995835790000001,1.505239268999958,0.0004288411315208,0.0200068409061849,1.9124156719034768,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_512_q64,Box-EigenPro,1225.0,35.0,512.0,64.0,512.0,625.0,64.0,1071.0,1.904290315999788,2.413686504999987,0.0004255797512333,0.0200067727124097,1.1926334103608327,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_512_q128,Box-EigenPro,1225.0,35.0,512.0,128.0,512.0,625.0,128.0,363.0,1.4697641399998247,1.9789171769998573,0.0004292742704202,0.0200068499533774,1.4546557084133396,ok,group_b
synthetic_true_func_2d_n100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_512_q256,Box-EigenPro,1225.0,35.0,512.0,256.0,512.0,625.0,256.0,60.0,0.5831236950002676,1.0929989100000057,0.0004299417564911,0.0200068653111623,2.6337109229139473,ok,group_b
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,1225.0,35.0,,,,,,1062.0,1.1194509719998678,1.157190324000112,0.0002207483514445,0.019998900544746,1.0,ok,group_b
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q64,EigenPro-PCG,1225.0,35.0,,64.0,,,,316.0,0.4519391170001654,0.7007879050001975,0.0003461976616439,0.0200012454153973,1.651270399707863,ok,group_b
