Dataset,N,Kernel,reg_lambda,Method,method,top-k,|B|,q,Iter.,T_solve,T_total,RMSE,RMSE / RMSE_EFGP,Speedup
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_728,728.0,961.0,,175.0,0.2920506620000651,0.3119272430001274,0.0199360457168297,0.9999716223509635,4.619064138618356
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_1024,1024.0,1369.0,,129.0,0.2515644570000859,0.2710896520000005,0.0199360450326986,0.9999715880356486,5.314890964558025
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,72.0,0.3226246929998524,0.3421157739999216,0.0199360461715014,0.9999716451568299,4.2114747448047
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,35.0,0.9825473419998616,1.005139052000004,0.0199360438925939,0.9999715308491652,1.4334453915934173
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_1024_q64,1024.0,1369.0,64.0,592.0,1.1450968249998823,1.164975510999966,0.01993604560177,0.9999716165796869,1.2367744458106675
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_1024_q128,1024.0,1369.0,128.0,287.0,0.7580523540000286,0.7778769510000529,0.0199360479101396,0.9999717323651404,1.8522363211143456
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q64,2048.0,2601.0,64.0,567.0,1.1235927660000016,1.1465626330000305,0.0199360455340704,0.9999716131839442,1.2566360533048557
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q128,2048.0,2601.0,128.0,284.0,0.7426479650000601,0.7656754580000324,0.0199360476515882,0.999971719396467,1.8817528065525655
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q192,2048.0,2601.0,192.0,188.0,0.6907378040000367,0.713909453000042,0.0199360476047927,0.9999717170492528,2.018199837451791
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q128,4096.0,5329.0,128.0,275.0,0.729514393999807,0.7522282159998213,0.0199360561501112,0.9999721456736712,1.9153920463950325
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,180.0,0.6836647060001724,0.7065054330000748,0.0199360542706857,0.9999720514036143,2.039350123440352
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q256,4096.0,5329.0,256.0,129.0,0.7059205040000052,0.7286185400000704,0.0199360500538709,0.9999718398925055,1.9774571506234837
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q128,8192.0,10609.0,128.0,311.0,0.8228775120001046,0.8461154579999857,0.0199360461772532,0.9999716454453345,1.7028550044526034
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,202.0,0.8489345750001576,0.8723333200000525,0.0199360439259591,0.9999715325227295,1.6516759236021106
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q256,8192.0,10609.0,256.0,140.0,1.064042144000041,1.0874285279999183,0.0199360408920308,0.9999713803439951,1.3249716233305315
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q128,16384.0,21025.0,128.0,276.0,0.7265451119999398,0.7492067599998791,0.0199360475091217,0.9999717122504935,1.9231165799948398
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,173.0,0.6939162510000187,0.7186733180001283,0.0199360484624488,0.9999717600684037,2.0048218097332016
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,122.0,0.7043498719999661,0.7274258560000817,0.0199360486184955,0.9999717678955463,1.980699380033888
synthetic_true_func_2d_n1000000,1000000,SE,0.1,Active inverse,btab_auto_topk_64,64.0,81.0,,611.0,1.0001317999999628,1.019084617000317,0.0200051223769129,1.0000706338871916,0.8630825962119445
synthetic_true_func_2d_n1000000,1000000,SE,0.1,Active inverse,btab_auto_topk_128,128.0,169.0,,321.0,0.5358983549999721,0.5548349419996157,0.0200051177216767,1.0000704011685444,1.5852537942732847
synthetic_true_func_2d_n1000000,1000000,SE,0.1,Active inverse,btab_auto_topk_256,256.0,361.0,,73.0,0.1307370260001334,0.1497353429999748,0.0200051197336942,1.0000705017507643,5.874058718391133
synthetic_true_func_2d_n1000000,1000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,11.0,0.0330701450002379,0.0521560570000474,0.0200051177111628,1.000070400642947,16.863893622163374
synthetic_true_func_2d_n1000000,1000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,5.0,0.051886812000248,0.0710513650001303,0.0200051178839728,1.0000704092818447,12.379131590204857
synthetic_true_func_2d_n1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q16,64.0,81.0,16.0,1058.0,1.8069837709999772,1.8256480529998955,0.0200051234768664,1.000070688874668,0.48177642758417194
synthetic_true_func_2d_n1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q32,64.0,81.0,32.0,706.0,1.227608348999638,1.2466025279995847,0.0200051208497097,1.0000705575411917,0.7055610567481392
synthetic_true_func_2d_n1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q16,128.0,169.0,16.0,1051.0,1.7648731760000371,1.7837588120000871,0.0200051144036227,1.0000702352966089,0.4930903164055375
synthetic_true_func_2d_n1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q32,128.0,169.0,32.0,777.0,1.3564366079999672,1.3750362370001312,0.0200051138728764,1.000070208764215,0.6396589219489819
synthetic_true_func_2d_n1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q64,128.0,169.0,64.0,387.0,0.7736441879997074,0.7922510449998299,0.0200051161180736,1.0000703210032578,1.1101963229350837
synthetic_true_func_2d_n1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q32,256.0,361.0,32.0,759.0,1.3297079219996704,1.3485635409997483,0.020005114431192,1.0000702366748184,0.6522156133245581
synthetic_true_func_2d_n1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,377.0,0.7865412799997102,0.8063273759998992,0.0200051138309576,1.0000702066686638,1.0908152484709865
synthetic_true_func_2d_n1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q128,256.0,361.0,128.0,115.0,0.7141719719998036,0.7331455559997266,0.020005119856494,1.0000705078896157,1.1996992818171248
synthetic_true_func_2d_n1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q64,512.0,625.0,64.0,242.0,0.5557616790001703,0.5746504960002312,0.0200051018664902,1.0000696085562268,1.5305898161096076
synthetic_true_func_2d_n1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,77.0,0.4902035130003241,0.5095281650001198,0.0200051103459944,1.0000700324528158,1.7262131073756874
synthetic_true_func_2d_n1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q256,512.0,625.0,256.0,10.0,0.4777723510001124,0.4967852280001352,0.0200051188949215,1.0000704598199064,1.7704918492464703
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,579.0,0.8803602980001415,0.953902203000098,0.0199956662760943,0.9999990170822561,2.8799549884252054
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_728,728.0,961.0,,391.0,0.6174455420000413,0.6909179050001057,0.0199956664991776,0.9999990282388277,3.9761531552717604
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_1024,1024.0,1369.0,,321.0,0.5415304409998498,0.614897203000055,0.0199956665551316,0.9999990310371312,4.467731182702549
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,173.0,0.4802579229999537,0.5537140460000955,0.0199956665198161,0.9999990292709752,4.961397363576092
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,86.0,1.0750927260000935,1.1484926970001652,0.019995665980765,0.9999990023126053,2.3920007634141096
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_1024_q64,1024.0,1369.0,64.0,897.0,1.633168663000106,1.7065240940000876,0.0199956674443125,0.9999990755057684,1.6098192915404475
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_1024_q128,1024.0,1369.0,128.0,365.0,0.886276781999868,0.9603264089998902,0.0199956686389276,0.9999991352494102,2.8606892221790803
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q64,2048.0,2601.0,64.0,838.0,1.5675469319999138,1.6412563659998796,0.0199956710869298,0.999999257675928,1.673836863582424
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q128,2048.0,2601.0,128.0,418.0,1.9037827429999647,1.9889289340001144,0.0199956686150722,0.9999991340563829,1.3812436236596912
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q192,2048.0,2601.0,192.0,275.0,0.8407348159998946,0.9223109849999672,0.0199956670600922,0.9999990562906085,2.9785999003362438
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q128,4096.0,5329.0,128.0,566.0,1.2475740960001076,1.3239224880001077,0.0199956685132795,0.9999991289656498,2.0750424839068837
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,372.0,1.0166296610000245,1.1018855730001178,0.0199956681008315,0.9999991083388006,2.4931766739808574
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q256,4096.0,5329.0,256.0,242.0,0.9034590230000958,0.9805045450000308,0.019995667146138,0.9999990605938267,2.8018181272171856
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q128,8192.0,10609.0,128.0,518.0,1.136902611999858,1.210155795999981,0.0199956709699614,0.9999992518262462,2.2701171345709676
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,344.0,0.96621336599992,1.0393750490000002,0.0199956701627731,0.9999992114581238,2.6431223364877257
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q256,8192.0,10609.0,256.0,247.0,0.9104771730001175,0.9841891440000836,0.0199956696390663,0.9999991852671343,2.7913287041903114
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q128,16384.0,21025.0,128.0,610.0,1.983274075000054,2.0566604979999283,0.0199956771540403,0.999999561096902,1.335755420338715
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,385.0,1.032324084000038,1.117979959999957,0.019995680305996,0.9999997187286888,2.4572850196706844
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,254.0,0.916590425999857,0.9900166919999264,0.0199956849157509,0.9999999492661614,2.774898070102569
synthetic_true_func_2d_n10000000,10000000,SE,0.1,Active inverse,btab_auto_topk_64,64.0,81.0,,976.0,1.5859484010002234,1.6508548229999178,0.0200081674732499,1.0001559735018024,0.9531836349731884
synthetic_true_func_2d_n10000000,10000000,SE,0.1,Active inverse,btab_auto_topk_128,128.0,169.0,,571.0,0.9455534399999124,1.0183935099998962,0.0200081773086152,1.0001564651459958,1.545147121960981
synthetic_true_func_2d_n10000000,10000000,SE,0.1,Active inverse,btab_auto_topk_256,256.0,361.0,,134.0,0.2306171099999119,0.2953344649999962,0.0200081651733235,1.0001558585344956,5.328087262013599
synthetic_true_func_2d_n10000000,10000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,24.0,0.0543107019998387,0.1175577819999489,0.0200081642368623,1.000155811723249,13.385483923138029
synthetic_true_func_2d_n10000000,10000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,4.0,0.0501657849999901,0.1133330439997735,0.0200081651194822,1.0001558558431098,13.884457219760426
synthetic_true_func_2d_n10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q16,64.0,81.0,16.0,2015.0,3.4193953270000748,3.4829227000000174,0.0200081446676771,1.0001548335108514,0.451795212394485
synthetic_true_func_2d_n10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q32,64.0,81.0,32.0,1229.0,2.1024301740003466,2.174757307000164,0.0200081315266582,1.0001541766256785,0.7235601857435039
synthetic_true_func_2d_n10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q16,128.0,169.0,16.0,1882.0,3.190828415999931,3.2639014880001014,0.0200081257984079,1.0001538902854246,0.48211252906540913
synthetic_true_func_2d_n10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q32,128.0,169.0,32.0,1271.0,2.190612543000043,2.2633503060001203,0.020008131642755,1.000154182429054,0.6952382920260146
synthetic_true_func_2d_n10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q64,128.0,169.0,64.0,603.0,1.1674007090000489,1.2402274949999992,0.0200081574354589,1.0001554717388776,1.2687735172328864
synthetic_true_func_2d_n10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q32,256.0,361.0,32.0,1482.0,2.56092333100014,2.62973546000012,0.0200081408987801,1.0001546451135455,0.5983749411052963
synthetic_true_func_2d_n10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,721.0,1.360404532999837,1.4315643939999063,0.0200081452482679,1.0001548625330674,1.099194564767992
synthetic_true_func_2d_n10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q128,256.0,361.0,128.0,247.0,0.6616904879997492,0.731024916000024,0.0200081658447755,1.0001558920986255,2.152550161505069
synthetic_true_func_2d_n10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q64,512.0,625.0,64.0,612.0,1.171577723000155,1.2353035410001212,0.0200081492909369,1.0001550646155197,1.2738308834815577
synthetic_true_func_2d_n10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,182.0,0.5535440820003714,0.6160407570000643,0.0200081571236731,1.0001554561535209,2.5543241792359477
synthetic_true_func_2d_n10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q256,512.0,625.0,256.0,24.0,0.5120799289998104,0.5745078129998547,0.0200081655939177,1.0001558795589,2.738984162432059
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,392.0,0.8703328749998036,1.3987855810000838,0.0200013133301664,1.0000002244522215,2.853531890246131
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,182.0,1.2245723109999744,1.7532651850001455,0.0200013129365975,1.000000204775064,2.2765975718612528
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q128,4096.0,5329.0,128.0,709.0,1.458485544999803,1.9865798669998185,0.0200013120382282,1.0000001598595383,2.0092216423335807
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,304.0,1.7030118190000394,2.2315620379999928,0.0200013129161074,1.000000203750626,1.7886481285447526
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q128,8192.0,10609.0,128.0,551.0,1.197542599999906,1.7251974870000597,0.0200013152171892,1.000000318797187,2.3136361448920097
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,371.0,1.0114086199996564,1.5389488649998384,0.020001314401745,1.0000002780276454,2.593639953722972
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,463.0,1.1979610540001886,1.7260080720002406,0.0200013173653661,1.0000004261990036,2.3125495921780628
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,332.0,1.054725139999846,1.582323200999781,0.0200013171786495,1.0000004168637844,2.522543599486003
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q192,20480.0,25921.0,192.0,428.0,1.113655329999801,1.6411977990001103,0.020001320870247,1.000000601431581,2.432052532261489
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q256,20480.0,25921.0,256.0,312.0,1.047909964000155,1.5763712719999603,0.0200013204209597,1.000000578968686,2.53206800574091
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q320,20480.0,25921.0,320.0,240.0,1.0419455659998675,1.569781366999905,0.0200013199872089,1.0000005572825652,2.5426975672596597
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q192,32768.0,35721.0,192.0,302.0,0.943654592999792,1.4734487900000204,0.0200013376594558,1.0000014408370885,2.7089365372515903
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q256,32768.0,35721.0,256.0,208.0,0.8865152350003882,1.413701668000158,0.0200013406656604,1.0000015911374827,2.8234240316392945
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_32768_q320,32768.0,35721.0,320.0,147.0,0.889375070999904,1.4170914100000118,0.0200013452327604,1.0000018194775397,2.8166702831119186
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q192,35721.0,35721.0,192.0,301.0,0.9010100370001056,1.4295846079999135,0.0200013378727778,1.0000014515024906,2.792055287014144
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q256,35721.0,35721.0,256.0,208.0,0.8667138159999013,1.3951369079995857,0.020001340664462,1.0000015910775666,2.860994673793969
synthetic_true_func_2d_n100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q320,35721.0,35721.0,320.0,147.0,0.8829298910000034,1.410597910999968,0.0200013452327677,1.0000018194779046,2.829636448398435
synthetic_true_func_2d_n100000000,100000000,SE,0.1,Active inverse,btab_auto_topk_64,64.0,81.0,,1060.0,1.7174607399997512,2.226971233999848,0.020006824776647,1.0002247079984323,1.2926270101970476
synthetic_true_func_2d_n100000000,100000000,SE,0.1,Active inverse,btab_auto_topk_128,128.0,169.0,,976.0,1.5905416020000305,2.100228883999989,0.0200068427737665,1.0002256077495821,1.3706330723904414
synthetic_true_func_2d_n100000000,100000000,SE,0.1,Active inverse,btab_auto_topk_256,256.0,361.0,,151.0,0.2554573590000473,0.7655035200000384,0.0200068518284472,1.0002260604308775,3.760457127617008
synthetic_true_func_2d_n100000000,100000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,52.0,0.1003091879997555,0.6096628249997593,0.0200068579570122,1.0002263668234315,4.721697059356029
synthetic_true_func_2d_n100000000,100000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,3.0,0.0473923440004,0.5574506310003926,0.0200068570525049,1.0002263216033347,5.163942792268587
synthetic_true_func_2d_n100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q16,64.0,81.0,16.0,2416.0,4.048628742999881,4.558608593999907,0.0200065554751164,1.0002112444904636,0.631474080005236
synthetic_true_func_2d_n100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_64_q32,64.0,81.0,32.0,1318.0,2.225292110999817,2.7349495519997618,0.0200066605034293,1.0002164952943655,1.052539768382647
synthetic_true_func_2d_n100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q16,128.0,169.0,16.0,2027.0,3.3791467510000075,3.8891034279999994,0.0200067411154281,1.0002205254247765,0.7401816951626862
synthetic_true_func_2d_n100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q32,128.0,169.0,32.0,1322.0,2.223742103999939,2.7331815359998477,0.0200067376656234,1.0002203529546352,1.0532206258838908
synthetic_true_func_2d_n100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_128_q64,128.0,169.0,64.0,869.0,1.5545516429997406,2.06390767899984,0.0200067792438404,1.0002224316233106,1.3947538435416018
synthetic_true_func_2d_n100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q32,256.0,361.0,32.0,2482.0,4.158653559999948,4.668381304999912,0.0200067223266261,1.000219586094113,0.6166255453291658
synthetic_true_func_2d_n100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,1192.0,2.135257670000101,2.6451008920003005,0.0200067360890994,1.0002202741376176,1.088292388659376
synthetic_true_func_2d_n100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q128,256.0,361.0,128.0,454.0,0.995835790000001,1.505239268999958,0.0200068409061849,1.0002255143813799,1.9124156719034768
synthetic_true_func_2d_n100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q64,512.0,625.0,64.0,1071.0,1.904290315999788,2.413686504999987,0.0200067727124097,1.0002221050898183,1.1926334103608327
synthetic_true_func_2d_n100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,363.0,1.4697641399998247,1.9789171769998573,0.0200068499533774,1.000225966688309,1.4546557084133396
synthetic_true_func_2d_n100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q256,512.0,625.0,256.0,60.0,0.5831236950002676,1.0929989100000057,0.0200068653111623,1.0002267344881017,2.6337109229139473
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,352.0,0.5538202660000024,0.5904608470000312,0.0199708027621766,0.9999950526004411,3.4094716715400604
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_728,728.0,961.0,,283.0,0.4679074210000635,0.5104024439999648,0.0199708027144998,0.9999950502131277,3.944259191282977
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_1024,1024.0,1369.0,,188.0,0.3510862819998692,0.3937974779998967,0.0199708037327764,0.9999951012011413,5.112169689925451
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,111.0,0.4017454540000926,0.4445972089999941,0.019970802499806,0.999995039462797,4.528052561391997
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,54.0,1.0274055679999492,1.0706532889998923,0.0199708019418046,0.9999950115220753,1.8803094817750647
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_1024_q64,1024.0,1369.0,64.0,693.0,1.322844731000032,1.3603932710000208,0.0199708027371701,0.9999950513482943,1.4798364369446557
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_1024_q128,1024.0,1369.0,128.0,403.0,0.949514636999993,0.9858601920000184,0.0199708038837704,0.9999951087618415,2.0420334925138337
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q64,2048.0,2601.0,64.0,791.0,1.4891986259999612,1.532505031000028,0.0199708064316605,0.9999952363419656,1.3136397533954454
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q128,2048.0,2601.0,128.0,326.0,0.8141660090000187,0.8569460139999592,0.0199708107166395,0.9999954509030853,2.3492256199469903
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q192,2048.0,2601.0,192.0,251.0,0.7963868069998625,0.8395687820000148,0.0199708051401169,0.999995171670694,2.397849436712525
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q128,4096.0,5329.0,128.0,378.0,0.9078896660000736,0.9506764640000256,0.0199708070691649,0.9999952682636292,2.117607416649059
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,245.0,0.789129512000045,0.832294334999915,0.0199708070572375,0.9999952676663902,2.4188072011812527
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q256,4096.0,5329.0,256.0,182.0,1.004292955999972,1.0475952529998267,0.0199708052468301,0.9999951770141282,1.9216959271583194
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q128,8192.0,10609.0,128.0,432.0,1.008253072000116,1.0516698700000688,0.019970805806869,0.9999952050568732,1.9142504586539353
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,268.0,1.0177712350000547,1.060555162000128,0.0199708061920668,0.9999952243448258,1.898212938970084
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q256,8192.0,10609.0,256.0,188.0,1.3891660389999745,1.432072321000078,0.0199708052032888,0.9999951748338912,1.4057666651878864
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q128,16384.0,21025.0,128.0,436.0,1.1335264780000216,1.1775189339998633,0.0199708070718926,0.9999952684002129,1.7096621318535756
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,272.0,2.2487107699998887,2.291398896999908,0.019970809674797,0.9999953987350598,0.8785722702563721
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,194.0,0.820507034000002,0.8640671339999244,0.0199708093324366,0.9999953815920983,2.329864719747959
