dataset_stem,n_train,kernel,kernel_family,kernel_label,kernel_nu,kernel_lengthscale,eps,reg_lambda,method,method_family,M,mtot,topk,q,btab_active_topk,btab_box_size,btab_eig_q,cg_iters,time_solve,time_total,rmse_test,rmse_train,Speedup,status,table1_source
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q256,Box-EigenPro,35721,189,16384.0,256.0,16384.0,21025.0,256.0,684,1.6397337200000948,1.714554526000029,0.1150571797230122,0.1151475816412258,3.17069938958587,ok,group_a
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q320,Box-EigenPro,35721,189,16384.0,320.0,16384.0,21025.0,320.0,522,1.4932035240000232,1.5585695240000632,0.1150571802867547,0.1151475820648745,3.488029828177086,ok,group_a
synthetic_true_func_2d_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,1225,35,,,,,,3304,3.473383234000039,7.410754311999995,0.0003420763709501,0.3000174867040925,1.0,ok,group_b
synthetic_true_func_2d_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q64,EigenPro-PCG,1225,35,,64.0,,,,1038,1.4834649389999868,3.207146757999908,0.0005656073047098,0.300017820977464,2.310700093007782,ok,group_b
synthetic_true_func_2d_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q128,EigenPro-PCG,1225,35,,128.0,,,,262,0.3760677729999315,2.291910365999911,0.0005658065199371,0.300017821052308,3.2334398508498574,ok,group_b
synthetic_true_func_2d_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q256,EigenPro-PCG,1225,35,,256.0,,,,8,0.0125879550000718,2.313022104000084,0.0005493454934004,0.3000178202867573,3.2039271475979487,ok,group_b
synthetic_true_func_2d_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q320,EigenPro-PCG,1225,35,,320.0,,,,1,0.0026078589999087,2.49820925899985,0.0004973368101401,0.3000177688638352,2.9664265654698863,ok,group_b
synthetic_true_func_2d_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q384,EigenPro-PCG,1225,35,,384.0,,,,3,0.0054659690001699,2.6978417660000105,0.0005660169639187,0.300017823262421,2.7469195582169537,ok,group_b
synthetic_true_func_2d_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q448,EigenPro-PCG,1225,35,,448.0,,,,2,0.0040913450000061,2.892535608000117,0.000564865317148,0.3000178205947424,2.562026995105429,ok,group_b
synthetic_true_func_2d_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,1225,35,512.0,,512.0,625.0,,79,0.1558056530000158,1.6552578010000616,0.0005649614805088,0.3000178210607842,4.477099765077451,ok,group_b
synthetic_true_func_2d_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,1225,35,1024.0,,1024.0,1225.0,,3,0.0474382999998397,1.5476839680000012,0.0005649883817801,0.3000178210388807,4.7882865399042425,ok,group_b
synthetic_true_func_2d_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_256_q64,Box-EigenPro,1225,35,256.0,64.0,256.0,361.0,64.0,1546,2.981415316999801,4.480527338000002,0.0005591423922202,0.3000178106060708,1.653991540046707,ok,group_b
synthetic_true_func_2d_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_512_q128,Box-EigenPro,1225,35,512.0,128.0,512.0,625.0,128.0,497,1.1535106159999486,2.652987510999992,0.0005642803840528,0.3000178223828704,2.793361929248832,ok,group_b
synthetic_true_func_2d_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_768_q128,Box-EigenPro,1225,35,768.0,128.0,768.0,961.0,128.0,360,1.2667470599999433,2.76606118299992,0.0005656964856698,0.3000178193447734,2.6791722314553765,ok,group_b
synthetic_true_func_2d_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,1225,35,,,,,,3234,3.457716005999828,4.473951152999916,0.0005713821577983,0.3000305223297922,1.0,ok,group_b
synthetic_true_func_2d_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q64,EigenPro-PCG,1225,35,,64.0,,,,903,1.281156461999899,2.0083389019998776,0.000689130087286,0.3000308215588382,2.2276873432789728,ok,group_b
synthetic_true_func_2d_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q128,EigenPro-PCG,1225,35,,128.0,,,,211,0.2994492259999788,1.2190350749999652,0.0006915021207981,0.3000308285526334,3.670075820418903,ok,group_b
synthetic_true_func_2d_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q256,EigenPro-PCG,1225,35,,256.0,,,,8,0.0125338519999331,1.3206020089999129,0.0006876146025414,0.3000308518016855,3.387811863460683,ok,group_b
synthetic_true_func_2d_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q320,EigenPro-PCG,1225,35,,320.0,,,,1,0.0026158800001212,1.5044355610000366,0.0006433367761965,0.3000308483455048,2.9738403351925338,ok,group_b
synthetic_true_func_2d_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q384,EigenPro-PCG,1225,35,,384.0,,,,1,0.0026280629999746,1.7034814989999632,0.0006925929200716,0.3000308162040949,2.6263573485396643,ok,group_b
synthetic_true_func_2d_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q448,EigenPro-PCG,1225,35,,448.0,,,,1,0.0025566690001141,1.906399151000187,0.0006923113428988,0.300030811368902,2.3468071472087417,ok,group_b
synthetic_true_func_2d_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,1225,35,512.0,,512.0,625.0,,55,0.1063360739999552,0.6162320700000237,0.0006876480422327,0.300030815090645,7.260172540192114,ok,group_b
synthetic_true_func_2d_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,1225,35,1024.0,,1024.0,1225.0,,3,0.0462133790001644,0.5560436119999395,0.000687616703128,0.3000308149421985,8.046043613212849,ok,group_b
synthetic_true_func_2d_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_256_q64,Box-EigenPro,1225,35,256.0,64.0,256.0,361.0,64.0,1069,1.965713740000183,2.4756532149999657,0.0006837861478927,0.3000308057047462,1.80718007105853,ok,group_b
synthetic_true_func_2d_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_512_q128,Box-EigenPro,1225,35,512.0,128.0,512.0,625.0,128.0,396,0.9219642489999842,1.4315719379999337,0.000688073550651,0.3000308187832154,3.125201768938365,ok,group_b
synthetic_true_func_2d_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_768_q128,Box-EigenPro,1225,35,768.0,128.0,768.0,961.0,128.0,266,0.7099885239999821,1.2194552630001,0.0006881460490321,0.3000308207957125,3.66881122149009,ok,group_b
synthetic_true_func_2d_ntrain3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,1225,35,,,,,,1497,1.602153453000028,1.639194766000173,0.0029104026258278,0.2999782041164701,1.0,ok,group_b
synthetic_true_func_2d_ntrain3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q64,EigenPro-PCG,1225,35,,64.0,,,,392,0.5588729250000597,0.807095838000123,0.0029091253354702,0.2999783575176195,2.030979084295468,ok,group_b
synthetic_true_func_2d_ntrain3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q128,EigenPro-PCG,1225,35,,128.0,,,,95,0.1359904959999767,0.5763724470000398,0.0029087417503126,0.2999783583337982,2.843985298971205,ok,group_b
synthetic_true_func_2d_ntrain3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q256,EigenPro-PCG,1225,35,,256.0,,,,5,0.0082549219998782,0.8391713469998194,0.0029102815304006,0.2999783652019493,1.9533493032865978,ok,group_b
synthetic_true_func_2d_ntrain3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q320,EigenPro-PCG,1225,35,,320.0,,,,2,0.0048482850002073,1.032539958000143,0.0029072349391699,0.2999783504561321,1.5875363982765556,ok,group_b
synthetic_true_func_2d_ntrain3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q384,EigenPro-PCG,1225,35,,384.0,,,,2,0.003963191999901,1.229605539999966,0.0029077761247349,0.2999783600390789,1.3331061976186434,ok,group_b
synthetic_true_func_2d_ntrain3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q448,EigenPro-PCG,1225,35,,448.0,,,,2,0.004031975000089,1.425339860999884,0.0029080911850975,0.2999783642158898,1.150037833678677,ok,group_b
synthetic_true_func_2d_ntrain3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,1225,35,512.0,,512.0,625.0,,16,0.0411399289998826,0.0723254209999595,0.0029091482511972,0.2999783564407239,22.664157959081784,ok,group_b
synthetic_true_func_2d_ntrain3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,1225,35,1024.0,,1024.0,1225.0,,5,0.048909821000052,0.07996462899996,0.002909152560257,0.2999783565150736,20.49899795071885,ok,group_b
synthetic_true_func_2d_ntrain3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_256_q64,Box-EigenPro,1225,35,256.0,64.0,256.0,361.0,64.0,564,1.0985751109999455,1.1285310089999712,0.0029095686644928,0.2999783625513353,1.4525030796032075,ok,group_b
synthetic_true_func_2d_ntrain3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_512_q128,Box-EigenPro,1225,35,512.0,128.0,512.0,625.0,128.0,147,0.5008444689999578,0.5304564299999583,0.0029092035761639,0.2999783572112684,3.090159103171399,ok,group_b
synthetic_true_func_2d_ntrain3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_768_q128,Box-EigenPro,1225,35,768.0,128.0,768.0,961.0,128.0,98,0.4197939799998949,0.4511464929998965,0.0029089389933774,0.2999783580757907,3.6333980013905354,ok,group_b
synthetic_true_func_2d_ntrain1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,1225,35,,,,,,1142,1.2375080720000824,1.2568033889999697,0.0048984585224091,0.3000386772645472,1.0,ok,group_b
synthetic_true_func_2d_ntrain1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q64,EigenPro-PCG,1225,35,,64.0,,,,291,0.422726915000112,0.6658214560000033,0.0049063548831822,0.3000387246797227,1.8875982107130584,ok,group_b
synthetic_true_func_2d_ntrain1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q128,EigenPro-PCG,1225,35,,128.0,,,,69,0.1011963989999458,0.5373150030000033,0.0049064248639491,0.3000387256579753,2.339043916478844,ok,group_b
synthetic_true_func_2d_ntrain1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q256,EigenPro-PCG,1225,35,,256.0,,,,4,0.0069274980000955,0.8334703979999176,0.0049068504498098,0.3000387262769,1.5079160483874725,ok,group_b
synthetic_true_func_2d_ntrain1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q320,EigenPro-PCG,1225,35,,320.0,,,,3,0.0054423110000243,1.0287860810001348,0.0049045801629135,0.3000387522110549,1.221637240443774,ok,group_b
synthetic_true_func_2d_ntrain1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q384,EigenPro-PCG,1225,35,,384.0,,,,2,0.0039840360000198,1.221607219000134,0.004904351441731,0.3000387482623917,1.0288113637938743,ok,group_b
synthetic_true_func_2d_ntrain1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q448,EigenPro-PCG,1225,35,,448.0,,,,2,0.0040843220001534,1.4128727810000328,0.0049039678726837,0.3000387604585483,0.8895375478253625,ok,group_b
synthetic_true_func_2d_ntrain1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,1225,35,512.0,,512.0,625.0,,11,0.0326312649999636,0.0513063379999039,0.0049064991885326,0.3000387233421121,24.496064969640276,ok,group_b
synthetic_true_func_2d_ntrain1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,1225,35,1024.0,,1024.0,1225.0,,5,0.05037163399993,0.0688122829999429,0.0049065181433067,0.3000387234278732,18.264230370049088,ok,group_b
synthetic_true_func_2d_ntrain1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_256_q64,Box-EigenPro,1225,35,256.0,64.0,256.0,361.0,64.0,431,0.8692553549999502,0.8878151809999508,0.0049065175589795,0.3000387246777349,1.4156137627478114,ok,group_b
synthetic_true_func_2d_ntrain1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_512_q128,Box-EigenPro,1225,35,512.0,128.0,512.0,625.0,128.0,93,0.4110510940001859,0.4294044910000139,0.004906474793504,0.300038724621376,2.926851990003824,ok,group_b
synthetic_true_func_2d_ntrain1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_768_q128,Box-EigenPro,1225,35,768.0,128.0,768.0,961.0,128.0,70,0.3740487210000083,0.3925489209998432,0.0049062376174577,0.300038725348793,3.2016477992063357,ok,group_b
synthetic_true_func_2d_ntrain30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,1225,35,,,,,,2587,2.79646134099994,3.135467669999798,0.0009846326989823,0.3000530742020463,1.0,ok,group_b
synthetic_true_func_2d_ntrain30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q64,EigenPro-PCG,1225,35,,64.0,,,,655,0.9374060879999888,1.3205857929999638,0.0010728612716962,0.3000533306126633,2.374300622208711,ok,group_b
synthetic_true_func_2d_ntrain30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q128,EigenPro-PCG,1225,35,,128.0,,,,164,0.2345561540000744,0.8053835120001622,0.0010729452309932,0.3000533312553989,3.8931361559822526,ok,group_b
synthetic_true_func_2d_ntrain30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q256,EigenPro-PCG,1225,35,,256.0,,,,8,0.0125739529999009,0.9795482189999802,0.0010757764167302,0.300053345657756,3.200932439243056,ok,group_b
synthetic_true_func_2d_ntrain30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q320,EigenPro-PCG,1225,35,,320.0,,,,2,0.003976730999966,1.163553924000098,0.0010737104721493,0.30005334320394,2.694733441507034,ok,group_b
synthetic_true_func_2d_ntrain30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q384,EigenPro-PCG,1225,35,,384.0,,,,2,0.0040475989999322,1.3639650159998382,0.0010707966385032,0.3000533184634369,2.29878892289725,ok,group_b
synthetic_true_func_2d_ntrain30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q448,EigenPro-PCG,1225,35,,448.0,,,,1,0.0025994270001774,1.5570089530001496,0.0010789909229338,0.300053305402626,2.0137762624666786,ok,group_b
synthetic_true_func_2d_ntrain30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,1225,35,512.0,,512.0,625.0,,36,0.0749887389999912,0.2374677790000987,0.0010710786880468,0.300053320188498,13.203760456270132,ok,group_b
synthetic_true_func_2d_ntrain30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,1225,35,1024.0,,1024.0,1225.0,,3,0.0467637760000343,0.2088948740001797,0.0010710988537777,0.3000533201983581,15.00978750678727,ok,group_b
synthetic_true_func_2d_ntrain30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_256_q64,Box-EigenPro,1225,35,256.0,64.0,256.0,361.0,64.0,1171,2.1233555219998834,2.2851310799999283,0.0010715971510328,0.3000533198312953,1.3721172047600423,ok,group_b
synthetic_true_func_2d_ntrain30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_512_q128,Box-EigenPro,1225,35,512.0,128.0,512.0,625.0,128.0,318,0.8224674560001404,1.0007759710001665,0.001071924257852,0.3000533229996729,3.1330365245143126,ok,group_b
synthetic_true_func_2d_ntrain30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_768_q128,Box-EigenPro,1225,35,768.0,128.0,768.0,961.0,128.0,203,0.5966896139998425,0.7586302549998436,0.0010718522338499,0.300053325203051,4.133064360846569,ok,group_b
synthetic_true_func_2d_ntrain10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,1225,35,,,,,,2051,2.2137132909999764,2.3213458320001337,0.0016421998700184,0.2999588182150726,1.0,ok,group_b
synthetic_true_func_2d_ntrain10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q64,EigenPro-PCG,1225,35,,64.0,,,,536,0.7754882469998847,1.0739011260000098,0.0017023664420535,0.2999590384579572,2.1616010783474238,ok,group_b
synthetic_true_func_2d_ntrain10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q128,EigenPro-PCG,1225,35,,128.0,,,,119,0.1715961679999509,0.6566530579998471,0.0017037506698684,0.2999590414112259,3.5351176754904783,ok,group_b
synthetic_true_func_2d_ntrain10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q256,EigenPro-PCG,1225,35,,256.0,,,,7,0.0122483850000207,0.8855712800000219,0.0017037299466755,0.2999590433624249,2.6212975560816245,ok,group_b
synthetic_true_func_2d_ntrain10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q320,EigenPro-PCG,1225,35,,320.0,,,,2,0.0039931699998305,1.069688287999952,0.0016988394331908,0.299959071521671,2.1701142828631563,ok,group_b
synthetic_true_func_2d_ntrain10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q384,EigenPro-PCG,1225,35,,384.0,,,,2,0.0039645700001074,1.2560440320000907,0.0017022322976705,0.2999590346370237,1.848140489393262,ok,group_b
synthetic_true_func_2d_ntrain10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q448,EigenPro-PCG,1225,35,,448.0,,,,2,0.0040058479999061,1.4481155930000114,0.0017022909164577,0.2999590352197572,1.6030114192687348,ok,group_b
synthetic_true_func_2d_ntrain10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,1225,35,512.0,,512.0,625.0,,24,0.0553057930001159,0.1273404000000937,0.0017026523488764,0.2999590337788464,18.22945296228397,ok,group_b
synthetic_true_func_2d_ntrain10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,1225,35,1024.0,,1024.0,1225.0,,4,0.0478890079998564,0.1116871269998682,0.0017027089708421,0.299959033916288,20.784363376120087,ok,group_b
synthetic_true_func_2d_ntrain10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_256_q64,Box-EigenPro,1225,35,256.0,64.0,256.0,361.0,64.0,789,1.466657380000015,1.5291437739999765,0.0017022536422852,0.2999590352112875,1.518069047181805,ok,group_b
synthetic_true_func_2d_ntrain10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_512_q128,Box-EigenPro,1225,35,512.0,128.0,512.0,625.0,128.0,220,1.3590182739999364,1.4214519160000236,0.0017025636057803,0.2999590365223479,1.6330807998995973,ok,group_b
synthetic_true_func_2d_ntrain10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_768_q128,Box-EigenPro,1225,35,768.0,128.0,768.0,961.0,128.0,143,0.9525891480000156,1.0247612319999462,0.0017023265507146,0.2999590383501927,2.265255319495006,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,1225,35,,,,,,5711,6.103585392000014,10.802811197999972,0.3562645925057802,0.3562631603872868,1.0,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q64,EigenPro-PCG,1225,35,,64.0,,,,175,0.252333149000151,2.237685326000019,0.3561598409389873,0.356158737692252,4.8276721809274985,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q128,EigenPro-PCG,1225,35,,128.0,,,,11,0.0165844980001566,2.1882246229999964,0.3561589527062194,0.3561578211333481,4.9367926329197465,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q256,EigenPro-PCG,1225,35,,256.0,,,,6,0.0096096559998386,2.567272676999892,0.3561590092437817,0.3561578790090422,4.207893962640583,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q320,EigenPro-PCG,1225,35,,320.0,,,,6,0.0098317239999232,2.7900827599999047,0.3561590327569536,0.3561579027366264,3.8718604884682133,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q384,EigenPro-PCG,1225,35,,384.0,,,,4,0.0069436990002031,2.9717200620000312,0.3561590143579148,0.3561578831334914,3.6352048553084266,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q448,EigenPro-PCG,1225,35,,448.0,,,,5,0.008287608000046,3.164880370999981,0.3561590149417046,0.3561578847731442,3.413339504705101,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,1225,35,512.0,,512.0,625.0,,3000,5.232896841000184,6.997250908000069,0.3593830988398648,0.3593739349025778,1.5438650607267699,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,1225,35,1024.0,,1024.0,1225.0,,3000,5.879586793000044,7.644051337000064,0.3592857235506271,0.3592798366468995,1.413231115509433,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_256_q64,Box-EigenPro,1225,35,256.0,64.0,256.0,361.0,64.0,2859,4.963767705000009,6.727902857000117,0.3561589779258707,0.3561578477567387,1.6056728861297505,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_512_q128,Box-EigenPro,1225,35,512.0,128.0,512.0,625.0,128.0,340,0.8202451089998704,2.5845714189999853,0.3561590669459886,0.3561579368564469,4.17973019378964,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_768_q128,Box-EigenPro,1225,35,768.0,128.0,768.0,961.0,128.0,26,0.3098275299998931,2.0752525189998323,0.3561590499055587,0.3561579197958252,5.205540578361223,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,1225,35,,,,,,3598,3.823117470999932,4.890741690999903,0.3646642417597868,0.3646327539133044,1.0,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q64,EigenPro-PCG,1225,35,,64.0,,,,130,0.1861370799999804,0.918573178000088,0.3645635890527338,0.3645336449428591,5.324280969805798,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q128,EigenPro-PCG,1225,35,,128.0,,,,8,0.0129008219998922,0.9370955509998566,0.3645633061111283,0.3645333594517834,5.219042696106719,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q256,EigenPro-PCG,1225,35,,256.0,,,,6,0.0098731569999017,1.3385990520000632,0.364563313553511,0.3645333667006758,3.653627039173842,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q320,EigenPro-PCG,1225,35,,320.0,,,,5,0.0082309560000339,1.5154718650001089,0.3645632831649353,0.3645333366627357,3.227207184740148,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q384,EigenPro-PCG,1225,35,,384.0,,,,4,0.0069824510001126,1.702790843999992,0.3645633990564967,0.3645334523893228,2.8721916776996284,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q448,EigenPro-PCG,1225,35,,448.0,,,,4,0.0067440259999784,1.9072683010001583,0.3645634056643901,0.3645334592034204,2.5642651788609037,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,1225,35,512.0,,512.0,625.0,,3000,5.201687472999993,5.714444514999968,0.3671507184319714,0.367108128348408,0.8558560115794439,ok,group_b
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,1225,35,1024.0,,1024.0,1225.0,,3000,5.826915522999798,6.339719542000012,0.3672841968695369,0.3672430448940391,0.7714444871889403,ok,group_b
