M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_residual_max,eig_residual_median,eps,exact_apply_mode,gamma,has_nufft,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,v1_maxiter,version,output_group,output_dir
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,1.7816242444666285e-13,5.3341857138038376e-15,1600.0,674.0,674.0,,674.0,320.0,10609.0,25112.0,54323200.0,269.4071985089767,2694.0719850897667,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,253,254,9.497288405701169e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,1.7816242444666285e-13,5.3341857138038376e-15,1e-05,boxeig,2999999.999996535,True,,0,0,,,0,0,0,0,False,253.0,matern,0.1,1.5,1.0,672400,3000,btab_boxeig_topk_8192_q320,189,254,253,750000,3000000,3000,cufinufft,binned_c1,50,253,9.497288405701169e-08,pcg,converged,253,True,0.1,0,5.520098129764041,0.0131220101805291,0.299561186373285,0,0.1,boxeig,ok,0.0006756871929128,0.1716245469998512,0.0004415731027683,0.1117179950003901,20444.489090890373,25112,2694.0719850897667,0.0021954290000394,4.724439129997494e-05,0.0119528309988936,4.1707980232477055e-05,0.0105521189988166,0.0002483559051408,0.062834044000624,0.6074553509999987,0.0,0.0,0.000995008000018,0.0,6.001822529732215e-05,0.0151846110002225,0.6064603429999806,0.131346968999992,0.0424289810000573,0.6102894630000719,0.0183649340000329,1.0597388899999487,0.0,1.102167871000006,1.233514839999998,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_a
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,2.2993716671438532e-14,2.0699421120838734e-15,960.0,418.0,418.0,,418.0,192.0,21025.0,14696.0,64591872.0,894.941833694102,8949.41833694102,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,456,457,9.811877953909892e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,2.2993716671438532e-14,2.0699421120838734e-15,1e-05,boxeig,2999999.999996535,True,,0,0,,,0,0,0,0,False,456.0,matern,0.1,1.5,1.0,1336336,3000,btab_boxeig_topk_16384_q192,189,457,456,750000,3000000,3000,cufinufft,binned_c1,50,456,9.811877953909892e-08,pcg,converged,456,True,0.1,0,1.0254128453141529,0.013121977150559,0.2995611861563436,0,0.1,boxeig,ok,0.0006632361838071,0.3030989359998557,0.0004536177478099,0.2068496930013452,4825.686998984456,14696,8949.41833694102,0.0030138890000444,4.795476535304133e-05,0.0218673730009868,4.1232131579498966e-05,0.0188018520002515,0.0002616096776359,0.1192940130019906,0.6000369779999346,0.0,0.0,0.1444074429999773,0.0,5.9343120612784094e-05,0.0270604629994295,0.4556295349999573,0.0771197340000071,0.0423252420000608,0.6037260049999986,0.0182584860000361,1.4093541639999785,0.0,1.4516794060000393,1.5287991400000465,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_a
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,6.054040359141958e-14,4.419863347595417e-15,1280.0,546.0,546.0,,546.0,256.0,21025.0,14696.0,86122496.0,451.1156602739535,4511.156602739535,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,318,319,9.78584543862085e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,6.054040359141958e-14,4.419863347595417e-15,1e-05,boxeig,2999999.999996535,True,,0,0,,,0,0,0,0,False,318.0,matern,0.1,1.5,1.0,1336336,3000,btab_boxeig_topk_16384_q256,189,319,318,750000,3000000,3000,cufinufft,binned_c1,50,318,9.78584543862085e-08,pcg,converged,318,True,0.1,0,1.0254128453141529,0.0131219840341197,0.2995611865850888,0,0.1,boxeig,ok,0.000670506163011,0.2138914660005184,0.0004548137578555,0.1446307749980633,4825.686998984456,14696,4511.156602739535,0.0030586809999704,4.6873396230044967e-05,0.0149057400011543,4.189541509116588e-05,0.0133227419989907,0.0002639828207571,0.0839465370007701,0.4884412700000666,0.0,0.0,0.0010224730000345,0.0,5.834063522085654e-05,0.0185523220002323,0.4874187970000321,0.1025102910000441,0.0430022159999907,0.4922328500000503,0.0176559510000515,1.0565608069999826,0.0,1.099563022999973,1.2020733140000175,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_a
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,1.1821525692742044e-13,5.6342185103689184e-15,1600.0,674.0,674.0,,674.0,320.0,21025.0,14696.0,107653120.0,269.4135011782784,2694.135011782784,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,243,244,9.475372831022677e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,1.1821525692742044e-13,5.6342185103689184e-15,1e-05,boxeig,2999999.999996535,True,,0,0,,,0,0,0,0,False,243.0,matern,0.1,1.5,1.0,1336336,3000,btab_boxeig_topk_16384_q320,189,244,243,750000,3000000,3000,cufinufft,binned_c1,50,243,9.475372831022677e-08,pcg,converged,243,True,0.1,0,1.0254128453141529,0.0131220061054546,0.299561186632796,0,0.1,boxeig,ok,0.0006688318729517,0.1631949770002165,0.0004695731069983,0.1141062650006006,4825.686998984456,14696,2694.135011782784,0.0030451060000586,4.685130452746659e-05,0.0113848670001743,4.080239505446838e-05,0.0099149819982358,0.0002791374032942,0.0678303890005054,0.9342183810000506,0.0,0.0,0.0010171100000206,0.0,5.897593415478688e-05,0.0143311519996132,0.93320127100003,0.1268645310000238,0.0375019299999621,0.9380654790001016,0.0174405879999994,1.37350385000002,0.0,1.4110057799999822,1.537870311000006,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_a
35721,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,250,251,9.578275683520173e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,999999.9999990036,True,,0,50,diag,0.001,0,0,0,6250000,False,250.0,matern,0.1,1.5,1.0,0,3000,btab_auto_topk_512,189,251,250,250000,1000000,3000,cufinufft,binned_c1,50,250,9.578275683520173e-08,pcg,converged,250,True,0.1,0,1313.5162625646642,0.0189347038465129,0.2990352585110991,0,0.1,exact,ok,0.0006446677410364,0.1618116030001601,0.0002589277880006,0.0647319470001548,462889.7915395288,35096,,0.00148544700005,4.520519599373074e-05,0.0113012989984326,3.990894400067191e-05,0.0099772360001679,7.432052399781242e-05,0.0185801309994531,0.0115034469999955,0.0088299850000339,0.0011158779999504,0.0,0.0013345560000743,5.743722800434625e-05,0.0143593070010865,,0.0002743180000379,0.0192466680000507,0.0138801740000644,0.008275722999997,0.3959229679999225,0.0002230279999366,0.4151696359999732,0.4154439540000112,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_a
35721,expanded_box,topk,728,,728,0,"[15, 15]","[31, 31]",961,topk,728,,728,80000,961,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,176,177,7.628885013491607e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,999999.9999990036,True,,0,50,diag,0.001,0,0,0,14776336,False,176.0,matern,0.1,1.5,1.0,0,3000,btab_auto_topk_728,189,177,176,250000,1000000,3000,cufinufft,binned_c1,50,176,7.628885013491607e-08,pcg,converged,176,True,0.1,0,526.9575903838531,0.0189347109110601,0.2990352588724108,0,0.1,exact,ok,0.0006457710395483,0.114301474000058,0.0002698381193239,0.0474915090010199,260477.6986600064,34760,,0.0014810699999543,4.493319317979492e-05,0.0079082419996439,4.119088067837269e-05,0.0072495949993935,8.36841988545571e-05,0.014728418998402,0.0249746650000588,0.0207267870000578,0.0021682999999939,0.0,0.0017954470000631,5.756939772797151e-05,0.0101322140001229,,0.0002719539999134,0.0198204419999683,0.0273474050000004,0.0081141790000174,0.3004439649999995,0.0002841309999439,0.3202644069999678,0.3205363609998812,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_a
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,130,131,9.951442472835665e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,999999.9999990036,True,,0,50,diag,0.001,0,0,0,29986576,False,130.0,matern,0.1,1.5,1.0,0,3000,btab_auto_topk_1024,189,131,130,250000,1000000,3000,cufinufft,binned_c1,50,130,9.951442472835665e-08,pcg,converged,130,True,0.1,0,240.1514319738039,0.018934705737114,0.2990352584290108,0,0.1,exact,ok,0.0006431048549701,0.0842467360010914,0.0002798171692321,0.0363762320001797,159243.36811658772,34352,,0.00146762199995,4.514707692176392e-05,0.0058691199998293,4.0587176926447474e-05,0.0052763330004381,9.540979230870596e-05,0.0124032730001317,0.0492778759999055,0.042426930999909,0.0035945089999813,0.0,0.0027409450000277,5.655503076171114e-05,0.0073521539990224,,0.0002606460000151,0.019323088999954,0.0517033920000358,0.0082360859998971,0.253733683000064,0.0005154909999873,0.2730567720000181,0.2733174180000333,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_a
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,72,73,8.676979398306209e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,999999.9999990036,True,,0,50,diag,0.001,0,0,0,108243216,False,72.0,matern,0.1,1.5,1.0,0,3000,btab_auto_topk_2048,189,73,72,250000,1000000,3000,cufinufft,binned_c1,50,72,8.676979398306209e-08,pcg,converged,72,True,0.1,0,54.547617087714336,0.0189347131414183,0.2990352589218062,0,0.1,exact,ok,0.0006639709314989,0.0484698779994232,0.0003526478472303,0.0253906450005843,63020.96740053105,33120,,0.0015776619999314,4.703699999058447e-05,0.003386663999322,4.4302833333947296e-05,0.0031898040000442,0.0001583464583379,0.0114009450003322,0.2116660960000445,0.1833834210000304,0.0178554840000515,0.0,0.0088480780000281,5.895036110972443e-05,0.0042444259999001,,0.0002570190000596,0.0224892009999848,0.2142254920000823,0.0090752090000023,0.3352996419999954,0.0015791129999342,0.3577888429999802,0.3580458620000399,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_a
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,35,36,6.3056657508712e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,1e-05,inverse,999999.9999990036,True,,0,50,diag,0.001,0,0,0,454371856,False,35.0,matern,0.1,1.5,1.0,0,3000,btab_auto_topk_4096,189,36,35,250000,1000000,3000,cufinufft,binned_c1,50,35,6.3056657508712e-08,pcg,converged,35,True,0.1,0,9.838520765396812,0.0189347188705583,0.2990352579292464,0,0.1,exact,ok,0.0006773415277842,0.0243842950002317,0.0006272983428711,0.0219554420004897,21241.347193688827,30392,,0.0018227900000056,4.908162857191201e-05,0.0017178570000169,4.9290000005644937e-05,0.0017251500001975,0.0004246223999968,0.0148617839998905,0.9171529279999504,0.7590489269999807,0.1208776129999478,0.0,0.0312184760000491,5.837000000091004e-05,0.0020429500000318,,0.0002603939999517,0.0228218160000324,0.919965378000029,0.0084726229999887,0.9898638040000378,0.0060079119999727,1.0126856200000702,1.012946014000022,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_a
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,cupy,3.609735717353208e-14,2.0005795146650583e-15,960.0,418.0,418.0,,418.0,192.0,2601.0,33120.0,7993344.0,298.6977411533033,2986.9774115330333,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,280,281,9.549805773192296e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,3.609735717353208e-14,2.0005795146650583e-15,1e-05,boxeig,999999.9999990036,True,,0,0,,,0,0,0,0,False,280.0,matern,0.1,1.5,1.0,163216,3000,btab_boxeig_topk_2048_q192,189,281,280,250000,1000000,3000,cufinufft,binned_c1,50,280,9.549805773192296e-08,pcg,converged,280,True,0.1,0,54.54761708771433,0.0189346713720874,0.2990352590753348,0,0.1,boxeig,ok,0.0006713829039096,0.1886585959986177,0.0004273152142843,0.1196482599996215,63020.96740053104,33120,2986.9774115330333,0.0016696359999741,4.68099928586493e-05,0.0131067980004218,3.990490357068666e-05,0.0111733729997922,0.000238503446429,0.0667809650001345,0.3533896300001515,0.0,0.0,0.0009666990000596,0.0,5.87187714310338e-05,0.0164412560006894,0.3524229310000919,0.0758077049999883,0.0198327109999354,0.3555051479999065,0.008247636999954,0.8464950290000388,0.0,0.8663277399999743,0.9421354449999626,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_a
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,cupy,4.991039968389614e-14,2.0336292520170546e-15,960.0,418.0,418.0,,418.0,192.0,5329.0,30392.0,16373760.0,298.8013572786887,2988.013572786887,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,303,304,9.933730504590032e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,4.991039968389614e-14,2.0336292520170546e-15,1e-05,boxeig,999999.9999990036,True,,0,0,,,0,0,0,0,False,303.0,matern,0.1,1.5,1.0,336400,3000,btab_boxeig_topk_4096_q192,189,304,303,250000,1000000,3000,cufinufft,binned_c1,50,303,9.933730504590032e-08,pcg,converged,303,True,0.1,0,9.838520765396812,0.0189347561663775,0.2990352608144677,0,0.1,boxeig,ok,0.0006624235624999,0.2013767629999847,0.0004371214818486,0.1324478090001548,21241.347193688827,30392,2988.013572786887,0.0017662280000649,4.640810890924684e-05,0.0140616569995017,4.051690098882624e-05,0.0122766209996143,0.0002482930132003,0.0752327829997057,0.3537086029999727,0.0,0.0,0.0009328200000027,0.0,5.826283168302349e-05,0.0176536379999561,0.35277578299997,0.0764375960000052,0.0192560990000174,0.3559226429999853,0.0089379700000336,0.8857748049999827,0.0,0.9050309040000002,0.9814685000000054,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_a
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,cupy,3.1235462977888775e-14,3.49776778629986e-15,1280.0,546.0,546.0,,546.0,256.0,5329.0,30392.0,21831680.0,150.17770620438904,1501.7770620438905,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,216,217,9.890974837235453e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,3.1235462977888775e-14,3.49776778629986e-15,1e-05,boxeig,999999.9999990036,True,,0,0,,,0,0,0,0,False,216.0,matern,0.1,1.5,1.0,336400,3000,btab_boxeig_topk_4096_q256,189,217,216,250000,1000000,3000,cufinufft,binned_c1,50,216,9.890974837235453e-08,pcg,converged,216,True,0.1,0,9.838520765396812,0.0189347636837711,0.2990352609825576,0,0.1,boxeig,ok,0.000675822170511,0.1466534110008979,0.0004453072500004,0.0961863660000972,21241.347193688827,30392,1501.7770620438905,0.0017711450000206,4.815807407491472e-05,0.0104021440001815,4.1492773150850926e-05,0.0089624390005838,0.0002510374444463,0.0542240880004101,0.5078181850000192,0.0,0.0,0.0009419289999641,0.0,6.045699074177349e-05,0.013058710000223,0.506876256000055,0.1018684599999915,0.0223249790000181,0.5100674660000095,0.0089953059999743,0.8955955540000105,0.0,0.9179205330000286,1.01978899300002,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_a
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,3.826773703953605e-14,2.181691453659648e-15,960.0,418.0,418.0,,418.0,192.0,10609.0,25112.0,32593920.0,298.81703567458754,2988.170356745876,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,305,306,9.636902691646992e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,3.826773703953605e-14,2.181691453659648e-15,1e-05,boxeig,999999.9999990036,True,,0,0,,,0,0,0,0,False,305.0,matern,0.1,1.5,1.0,672400,3000,btab_boxeig_topk_8192_q192,189,306,305,250000,1000000,3000,cufinufft,binned_c1,50,305,9.636902691646992e-08,pcg,converged,305,True,0.1,0,1.840030530899441,0.0189347537959071,0.299035259733627,0,0.1,boxeig,ok,0.0006774105719026,0.207287635002217,0.0004669925606564,0.1424327310002127,6814.82156974284,25112,2988.170356745876,0.0022115809999831,4.723405573847722e-05,0.0144063870002355,4.104795081625749e-05,0.0125196249989585,0.0002633954459024,0.0803356110002369,0.3523455340001646,0.0,0.0,0.0009973240000817,0.0,7.276547212686488e-05,0.0221934689986937,0.3513482100000829,0.0768731269999989,0.0225536049999846,0.3550836770000387,0.0087601259999701,0.9068620120000332,0.0,0.9294156170000178,1.0062887440000168,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_a
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,3.3817629055475834e-14,4.242661883346607e-15,1280.0,546.0,546.0,,546.0,256.0,10609.0,25112.0,43458560.0,150.19158731055234,1501.9158731055234,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,213,214,9.462045721530753e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,3.3817629055475834e-14,4.242661883346607e-15,1e-05,boxeig,999999.9999990036,True,,0,0,,,0,0,0,0,False,213.0,matern,0.1,1.5,1.0,672400,3000,btab_boxeig_topk_8192_q256,189,214,213,250000,1000000,3000,cufinufft,binned_c1,50,213,9.462045721530753e-08,pcg,converged,213,True,0.1,0,1.8400305308994405,0.0189347943023344,0.2990352595105403,0,0.1,boxeig,ok,0.0006748425046687,0.1444162959991217,0.0004389916244149,0.0935052160003806,6814.82156974284,25112,1501.9158731055234,0.0022032699999954,4.784809859618161e-05,0.0101916450009866,4.158013144872161e-05,0.0088565679985777,0.0002439479342709,0.0519609099997069,0.4668635600000925,0.0,0.0,0.0009910260000651,0.0,6.126494835832129e-05,0.0130494340003224,0.4658725340000273,0.1032748479999554,0.0225846250000358,0.4696639570000798,0.0089033479999898,0.8472970489999625,0.0,0.8698816739999984,0.9731565219999538,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_a
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,7.683084280148259e-14,5.5013283973154686e-15,1600.0,674.0,674.0,,674.0,320.0,10609.0,25112.0,54323200.0,89.73452420675979,897.3452420675978,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,161,162,9.656176156941535e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,7.683084280148259e-14,5.5013283973154686e-15,1e-05,boxeig,999999.9999990036,True,,0,0,,,0,0,0,0,False,161.0,matern,0.1,1.5,1.0,672400,3000,btab_boxeig_topk_8192_q320,189,162,161,250000,1000000,3000,cufinufft,binned_c1,50,161,9.656176156941535e-08,pcg,converged,161,True,0.1,0,1.840030530899441,0.0189346702740635,0.2990352615613037,0,0.1,boxeig,ok,0.0006962704691344,0.1127958159997888,0.0004500137391306,0.0724522120000301,6814.82156974284,25112,897.3452420675978,0.0021851760000117,4.856336646462409e-05,0.0078187020008044,4.342129192599098e-05,0.0069908280000845,0.0002486854782595,0.040038361999791,0.5880193559999043,0.0,0.0,0.0009969259999706,0.0,6.123042857768794e-05,0.0098580990010077,0.5870224299999336,0.1310140309999496,0.0232726840000623,0.5908313099999987,0.0088430060000064,0.8847184090000155,0.0,0.907991093000078,1.0390051240000275,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_a
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,4.9149879543222153e-14,2.266411889290396e-15,960.0,418.0,418.0,,418.0,192.0,21025.0,14696.0,64591872.0,298.81947113815573,2988.194711381557,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,264,265,9.486980360421309e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,4.9149879543222153e-14,2.266411889290396e-15,1e-05,boxeig,999999.9999990036,True,,0,0,,,0,0,0,0,False,264.0,matern,0.1,1.5,1.0,1336336,3000,btab_boxeig_topk_16384_q192,189,265,264,250000,1000000,3000,cufinufft,binned_c1,50,264,9.486980360421309e-08,pcg,converged,264,True,0.1,0,0.3418038735151896,0.018934704538081,0.2990352580478106,0,0.1,boxeig,ok,0.0006719394150959,0.1780639450004173,0.0004562156590962,0.1204409340014081,1608.5604066036042,14696,2988.194711381557,0.0029962050000449,4.864316287658064e-05,0.0128417949994172,4.131879166527941e-05,0.0109081609996337,0.0002630461553028,0.069444184999952,0.3526648319999594,0.0,0.0,0.0010154870000178,0.0,5.987360606327181e-05,0.0158066320007037,0.3516493449999416,0.0772730080000201,0.0220128270000259,0.3563035969999646,0.0088090850000526,0.8269520619999184,0.0,0.8489648889999444,0.9262378969999644,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260702_081447/group_a
