dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,epsilon_T,eta_inv,eta_eig,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q128,c1,,128.0,1024.0,1369.0,34352.0,240.1514296249552,159243.36646233394,2.8394050022110267,,0.8840375934997825,6912.003545512331,1.1369561134248644e-14,116.0,116.0,0.3566388000035658,0.7197660000092583,0.7903746000083629,0.2371695999900112,1.027544199998374,0.0012631436138646
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q192,c1,,192.0,1024.0,1369.0,34352.0,240.1514296249552,159243.36646233394,2.8394050022110275,,1.0640009197356075,2975.20069756412,3.2299537756630144e-14,117.0,117.0,0.5294023999886122,0.885300100009772,0.9543199000036112,0.2781342999951448,1.232454199998756,0.0012657790405227
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q256,c1,,256.0,1024.0,1369.0,34352.0,240.1514296249552,159243.36646233394,2.8394050022110267,,1.234164292453524,1493.1064460987968,3.8355353909265815e-14,99.0,99.0,0.7282588999951258,1.0443326999957208,1.1143718999956036,0.3196469999966211,1.4340188999922248,0.0012662557773109
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,34352.0,240.1514296249552,159243.36646233394,2.8394050022110275,1.8063859279535828,,,,91.0,91.0,0.1037869000138016,0.4885326999938115,0.5578022999980021,0.2042385000095237,0.7620408000075258,0.0012661960952068
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q64,c1,,64.0,2048.0,2601.0,33120.0,54.54761652132973,63020.96672492494,2.731338618741145,,0.5147380161861835,25216.03655035041,5.056491417224552e-15,263.0,263.0,0.1754289999953471,0.9738560999976472,1.0434860999957891,0.1998855999991065,1.2433716999948956,0.0012655110248703
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q128,c1,,128.0,2048.0,2601.0,33120.0,54.54761652132973,63020.96672492494,2.731338618741145,,0.6600444618855943,6919.820422213618,1.0856741052621952e-14,135.0,135.0,0.3374978000065312,0.7548888999881456,0.8270610999898054,0.2393034999986412,1.0663645999884466,0.0012634089671683
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q192,c1,,192.0,2048.0,2601.0,33120.0,54.54761652132973,63020.96672492494,2.731338618741146,,0.7681114449395562,2986.9774733530994,4.4199289593601517e-14,93.0,93.0,0.5687077999900794,0.8594719000102486,0.9293239999969956,0.2805417000054149,1.2098657000024104,0.0012619118619454
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q256,c1,,256.0,2048.0,2601.0,33120.0,54.54761652132973,63020.96672492494,2.731338618741145,,0.8704974460587935,1500.5503948928954,3.126348979692961e-14,78.0,78.0,0.7129095000127563,0.9501588999992236,1.022176300000865,0.3292909000010695,1.3514672000019343,0.0012606639666843
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,2048.0,2601.0,33120.0,54.54761652132973,63020.96672492494,2.731338618741146,1.7168587239733133,,,,57.0,57.0,0.4652139999961946,0.8778615000046557,0.9487147000036202,0.2937149999925168,1.242429699996137,0.0012655525452145
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,35360.0,3852.553315432024,917430.8146185433,2.948956654334704,,1.1444115744226246,24894.591493151533,4.042939561652268e-15,223.0,223.0,0.1878175000019837,0.864971399991191,0.9343318999890472,0.2062197000050218,1.140551599994069,0.0012656955504004
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,35360.0,3852.553315432024,917430.8146185433,2.948956654334705,,1.8158332760606863,1218.6892884191418,8.083138846481181e-14,178.0,178.0,0.3407067000080133,0.8811779000097886,0.95400410000002,0.2426515999977709,1.196655699997791,0.0012666548122693
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q192,c1,,192.0,256.0,361.0,35360.0,3852.553315432024,917430.8146185433,2.948956654334704,,1.8717497866321493,1.9833160933488676,3.8117174796335426e-11,214.0,214.0,0.4452555000025313,1.0989333000034094,1.168976200002362,0.2770135000027949,1.445989700005157,0.0012644043094889
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q256,c1,,256.0,256.0,361.0,35360.0,3852.553315432024,917430.8146185433,2.948956654334704,,1.8717174554882217,1.0003539879831276,1.4500299516013112e-10,214.0,214.0,0.4504257999942638,1.1127717000053965,1.1833708000049228,0.3240454000042518,1.5074162000091746,0.001264382293692
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_256,inverse,btab_auto_topk_256,c1,,,256.0,361.0,35360.0,3852.553315432024,917430.8146185433,2.948956654334704,1.8800557892970728,,,,249.0,249.0,0.0122275999892735,0.7912177000107476,0.861182499997085,0.1677710000076331,1.028953500004718,0.001265606847605
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q64,c1,,64.0,4096.0,5329.0,30392.0,9.83852065960661,21241.346961770272,2.4296804987506406,,0.3516530812789513,25217.084430653813,5.448776504090503e-15,266.0,266.0,0.1952015999995637,1.0123555999889504,1.083273600001121,0.2053679999953601,1.288641599996481,0.0012646304520344
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q128,c1,,128.0,4096.0,5329.0,30392.0,9.83852065960661,21241.346961770272,2.4296804987506406,,0.4456954004128927,6920.767201498466,8.374027950381205e-15,134.0,134.0,0.3664595000009285,0.7744636999996146,0.8436569000041345,0.2689475999941351,1.1126044999982696,0.0012659554833785
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,4096.0,5329.0,30392.0,9.83852065960661,21241.346961770272,2.42968049875064,,0.5136205114308366,2988.0136316594007,3.0790330811722073e-14,90.0,90.0,0.5723205999966012,0.8545095000008587,0.9241532000014558,0.2887977000063984,1.2129509000078542,0.001264857984266
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,4096.0,5329.0,30392.0,9.83852065960661,21241.346961770272,2.4296804987506406,,0.5752428520806905,1501.7769986621352,2.7789389280628126e-14,67.0,67.0,0.803996200003894,1.011180899993633,1.0817259999894304,0.3315365000016754,1.413262499991106,0.0012644875295748
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,9.838520659606608,21241.346961770272,2.429680498750641,,,,,21.0,21.0,0.0037942999915685,1.8731716999900527,1.9459633999940704,0.0814159000001382,2.027379299994209,0.0012659150488504
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q64,c1,,64.0,512.0,625.0,35096.0,1313.5162514399249,462889.78707640665,2.921056339067285,,0.9205164773889444,25143.502241995324,3.929293429408175e-15,235.0,235.0,0.1832062999892514,0.8966180999996141,0.9666529000096488,0.210834600002272,1.177487500011921,0.001265027891817
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,35096.0,1313.5162514399249,462889.78707640665,2.921056339067285,,1.299007089778044,6816.42171173562,1.8589536892414516e-14,210.0,210.0,0.3480781999969622,0.9855794999893988,1.0541142000001855,0.2404496999952243,1.29456389999541,0.0012651385843646
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q192,c1,,192.0,512.0,625.0,35096.0,1313.5162514399249,462889.78707640665,2.921056339067284,,1.7675688159594014,1098.4655724987467,6.504384738511558e-14,170.0,170.0,0.5510364000074333,1.0762360000080662,1.1471572000009471,0.2763670999993337,1.423524300000281,0.0012664589076895
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,35096.0,1313.5162514399249,462889.78707640665,2.921056339067285,,1.8601253932749535,16.530115099630457,2.3581827015752095e-12,181.0,181.0,0.7124600999959512,1.264235299997381,1.335107099992456,0.3154892000020481,1.650596299994504,0.0012663705402812
synthetic_true_func_2d_n1000000,1000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,35096.0,1313.5162514399249,462889.78707640665,2.921056339067285,1.868381911280368,,,,186.0,186.0,0.0249800000019604,0.6417469999869354,0.7121853999997256,0.1729475000029197,0.8851329000026453,0.0012663059652412
synthetic_true_func_2d_n300000,300000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q45,c1,45.0,,,,,,,,,,,,264.0,,0.0005284000071696,0.7970414000010351,1.4379113000031791,,,0.0018759272651659
synthetic_true_func_2d_n300000,300000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,,,,150.0,,0.0005738000036217,0.5073238000040874,1.9538517000037243,,,0.0018769163485341
synthetic_true_func_2d_n300000,300000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,,,,607.0,,,1.363977500004694,1.400381200000993,,,0.0018110474465949
synthetic_true_func_2d_n300000,300000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q64,c1,,64.0,1024.0,1369.0,34352.0,72.04464791750979,47772.45991525851,2.883063160976817,,0.6572373393857635,7571.625003225247,4.039863361407049e-15,227.0,227.0,0.1785875000059604,0.8708474000013666,0.9086476999946173,0.2037621000054059,1.112409800000023,0.0018723599322385
synthetic_true_func_2d_n300000,300000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q128,c1,,128.0,1024.0,1369.0,34352.0,72.04464791750979,47772.45991525851,2.8830631609768167,,0.8615909308322613,2076.5372121896285,1.3627906744230826e-14,120.0,120.0,0.3622727000038139,0.7277475000009872,0.7653523000044515,0.2438397000078112,1.0091920000122627,0.0018754473392963
synthetic_true_func_2d_n300000,300000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q192,c1,,192.0,1024.0,1369.0,34352.0,72.04464791750979,47772.45991525851,2.8830631609768167,,1.035468009957527,888.8565660316757,3.375638593674065e-14,85.0,85.0,0.5468968000059249,0.8002754999906756,0.8367113999993308,0.2769354000047315,1.1136468000040622,0.0018757658916364
synthetic_true_func_2d_n300000,300000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q256,c1,,256.0,1024.0,1369.0,34352.0,72.04464791750979,47772.45991525851,2.8830631609768167,,1.200096014665337,447.8817900020141,3.3543157056120184e-14,68.0,68.0,0.7320564999972703,0.9436290000012376,0.9795550999988336,0.3218756999995094,1.301430799998343,0.0018770837888329
synthetic_true_func_2d_n300000,300000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,34352.0,72.04464791750979,47772.45991525851,2.883063160976817,1.7600713880463406,,,,64.0,64.0,0.111898300005123,0.3923407000111183,0.4334111000061966,0.2171257000009063,0.650536800007103,0.0018751596965656
synthetic_true_func_2d_n300000,300000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q64,c1,,64.0,2048.0,2601.0,33120.0,16.364096638967,18906.06538502218,2.614080814673302,,0.4814882686571279,7573.41063874981,4.284898676394929e-15,242.0,242.0,0.1753632000036304,0.9286909999937052,0.9647655000007944,0.2153357000061078,1.1801012000069022,0.0018760891222471
synthetic_true_func_2d_n300000,300000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q128,c1,,128.0,2048.0,2601.0,33120.0,16.364096638967,18906.06538502218,2.6140808146733017,,0.6160648045903933,2079.099489315557,9.007179866739093e-15,97.0,97.0,0.3707705999986501,0.6709966999915196,0.7095550999947591,0.2455334999976912,0.9550885999924504,0.0018769626318043
synthetic_true_func_2d_n300000,300000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q192,c1,,192.0,2048.0,2601.0,33120.0,16.364096638967,18906.06538502218,2.6140808146733017,,0.7131482324484261,893.8750523445086,5.28099422174867e-14,70.0,70.0,0.5310709000041243,0.7433007000072394,0.7800014000094961,0.2800063999893609,1.060007799998857,0.0018757721398505
synthetic_true_func_2d_n300000,300000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q256,c1,,256.0,2048.0,2601.0,33120.0,16.364096638967,18906.06538502218,2.6140808146733026,,0.80774021119009,450.3273647685676,3.862861432476365e-14,55.0,55.0,0.7386728999990737,0.906177500000922,0.9452132000005804,0.3158941000001505,1.261107300000731,0.0018771616054669
synthetic_true_func_2d_n300000,300000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,2048.0,2601.0,33120.0,16.364096638967,18906.06538502218,2.6140808146733017,1.5775544987697807,,,,36.0,36.0,0.5008917999948608,0.7675768999906722,0.804900599992834,0.2954205999994883,1.1003211999923224,0.0018749872826183
synthetic_true_func_2d_n300000,300000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,35360.0,1155.7569775576071,275226.5597735452,3.0609582701008,,1.1399491438243885,7477.166087668113,3.403658231042813e-15,232.0,232.0,0.2190979000006336,0.956809900002554,0.9981631999980892,0.2067427000001771,1.2049058999982662,0.0018716693464837
synthetic_true_func_2d_n300000,300000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,35360.0,1155.7569775576071,275226.5597735452,3.060958270100799,,1.8013881827298774,365.4588071764377,4.3829585998118156e-14,134.0,134.0,0.3935320999880787,0.8327903999888804,0.8728230999986408,0.2609730999974999,1.1337961999961408,0.001874986242771
synthetic_true_func_2d_n300000,300000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q192,c1,,192.0,256.0,361.0,35360.0,1155.7569775576071,275226.5597735452,3.0609582701008,,1.8437769698832904,1.2912540305946878,1.6024543196784257e-11,147.0,147.0,0.4924702999996952,0.9801518000022044,1.0189898000098765,0.3085355999937746,1.3275254000036512,0.0018739913336374
synthetic_true_func_2d_n300000,300000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q256,c1,,256.0,256.0,361.0,35360.0,1155.7569775576071,275226.5597735452,3.060958270100799,,1.8437862411542405,1.0001035324113694,3.8464111656867004e-11,147.0,147.0,0.4953298000036739,0.969407600001432,1.0066931000037584,0.3395776999968802,1.3462708000006387,0.0018739885373869
synthetic_true_func_2d_n300000,300000,1e-05,topk_256,inverse,btab_auto_topk_256,c1,,,256.0,361.0,35360.0,1155.7569775576071,275226.5597735452,3.0609582701007985,1.878367586682567,,,,156.0,156.0,0.0128665999945951,0.5254501999879722,0.5665710999892326,0.1764266999962274,0.74299779998546,0.0018743570959141
synthetic_true_func_2d_n300000,300000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q64,c1,,64.0,4096.0,5329.0,30392.0,2.9515210236665936,6372.326977883447,1.9715623338514645,,0.2943954489242803,7573.780142843221,3.5280680161426864e-15,252.0,252.0,0.1994302000093739,0.972829799997271,1.0091290999989724,0.2084573000029195,1.217586400001892,0.0018725862508728
synthetic_true_func_2d_n300000,300000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q128,c1,,128.0,4096.0,5329.0,30392.0,2.9515210236665936,6372.326977883447,1.9715623338514645,,0.3668938191758052,2079.4274538236946,1.1777939399046412e-14,130.0,130.0,0.3584348000003956,0.7528144000098109,0.7903012000024319,0.24862949999806,1.038930700000492,0.0018724619004816
synthetic_true_func_2d_n300000,300000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,4096.0,5329.0,30392.0,2.9515210236665936,6372.326977883447,1.9715623338514647,,0.423021358285724,894.305112417119,4.96665425869081e-14,84.0,84.0,0.5746180999994976,0.8409438000089722,0.8782861000072444,0.2992386999976588,1.1775248000049032,0.0018732558313666
synthetic_true_func_2d_n300000,300000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,4096.0,5329.0,30392.0,2.9515210236665936,6372.326977883447,1.9715623338514645,,0.474782335315151,450.7425846555288,6.130249837661562e-14,62.0,62.0,0.8961130999960005,1.0898655000055442,1.1283664000075078,0.3408160999970278,1.4691825000045355,0.0018721939392889
synthetic_true_func_2d_n300000,300000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,2.9515210236665936,6372.326977883447,1.971562333851464,,,,,17.0,17.0,0.0051207999931648,1.7135433000075864,1.7519353000097908,0.0638611000031232,1.815796400012914,0.0018746597804685
synthetic_true_func_2d_n300000,300000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q64,c1,,64.0,512.0,625.0,35096.0,394.05117655616414,138865.4521767447,3.004412446749192,,0.9123319477950922,7551.242156188876,3.312010884036948e-15,238.0,238.0,0.1929410000011557,0.972606299998006,1.0108729999919888,0.2053578000050038,1.2162307999969926,0.001874012645469
synthetic_true_func_2d_n300000,300000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,35096.0,394.05117655616414,138865.4521767447,3.0044124467491917,,1.2832754783440108,2047.1222465036533,1.1997893809699412e-14,153.0,153.0,0.3890290999988792,0.8577266999927815,0.8971908999956213,0.2588352000020677,1.156026099997689,0.0018757952606608
synthetic_true_func_2d_n300000,300000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q192,c1,,192.0,512.0,625.0,35096.0,394.05117655616414,138865.4521767447,3.004412446749191,,1.7444802028362885,327.4677486809714,7.424173038898506e-14,104.0,104.0,0.515522300003795,0.838442499996745,0.8748180999973556,0.2777941999956965,1.152612299993052,0.0018754180769833
synthetic_true_func_2d_n300000,300000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,35096.0,394.05117655616414,138865.4521767447,3.004412446749191,,1.8157016486563429,5.588076442937769,6.669958505218616e-12,112.0,112.0,0.69929509999929,1.045619099997566,1.082866800003103,0.3156025000062072,1.3984693000093102,0.0018753561014747
synthetic_true_func_2d_n300000,300000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,35096.0,394.05117655616414,138865.4521767447,3.004412446749192,1.8578788458869604,,,,122.0,122.0,0.027634099998977,0.4727988999948138,0.5114422999904491,0.1965875999885611,0.7080298999790102,0.0018756846957805
synthetic_true_func_2d_n3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q45,c1,45.0,,,,,,,,,,,,448.0,,0.0004780999879585,1.2883075999998257,2.0850816999882227,,,0.0008886836390865
synthetic_true_func_2d_n3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,,,,244.0,,0.0004501999937929,0.7914675000065472,2.386850399998366,,,0.0008895160002434
synthetic_true_func_2d_n3000000,3000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,,,,1041.0,,,2.317150800008676,2.5736063000076683,,,0.0008818472532774
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q64,c1,,64.0,1024.0,1369.0,34352.0,720.4550297588038,477730.6211788942,2.790658341840178,,0.691638151030792,75515.73531100975,5.5926951259013545e-15,252.0,252.0,0.1846466999995755,0.9442115999991074,1.129486399993766,0.2150687000103062,1.3445551000040723,0.0008872818006038
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q128,c1,,128.0,1024.0,1369.0,34352.0,720.4550297588038,477730.6211788942,2.790658341840178,,0.91159239826621,20735.684077170557,1.1311916326146575e-14,164.0,164.0,0.3512345000053756,0.8617308999964735,1.049124999990454,0.2510372000106144,1.3001622000010684,0.0008838800046647
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q192,c1,,192.0,1024.0,1369.0,34352.0,720.4550297588038,477730.6211788942,2.790658341840178,,1.0908099702623246,8917.925581800928,3.2735215822707725e-14,162.0,162.0,0.5322292000055313,1.0371603000094185,1.2252289000025485,0.2977787999989232,1.5230077000014717,0.0008821002387928
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q256,c1,,256.0,1024.0,1369.0,34352.0,720.4550297588038,477730.6211788942,2.790658341840178,,1.2572116711612795,4485.126916524397,3.78624118653928e-14,144.0,144.0,0.7129234000021825,1.1558614000095986,1.3412756000034278,0.3413513999985298,1.6826270000019576,0.0008829464053797
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,34352.0,720.4550297588038,477730.6211788942,2.790658341840178,1.836263068178598,,,,134.0,134.0,0.1017902000021422,0.6737202999938745,0.8591973999864422,0.2051554999925429,1.064352899978985,0.0008850994567809
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q64,c1,,64.0,2048.0,2601.0,33120.0,163.6430282154797,189063.11327739028,2.742519728549873,,0.5455153020787571,75531.0913837808,5.953532573536487e-15,257.0,257.0,0.1888967999984743,0.9703464999911376,1.1566320999991149,0.2007923000055598,1.357424400004675,0.0008852874920771
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q128,c1,,128.0,2048.0,2601.0,33120.0,163.6430282154797,189063.11327739028,2.742519728549873,,0.6997439650929607,20758.850797797044,9.661810000622544e-15,129.0,129.0,0.3585259000101359,0.7526128000026802,0.9387025000032736,0.2443363000056706,1.1830388000089442,0.0008845944111025
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q192,c1,,192.0,2048.0,2601.0,33120.0,163.6430282154797,189063.11327739028,2.742519728549873,,0.8074023737886121,8945.960814328684,3.372243873896693e-14,100.0,100.0,0.5302188000059687,0.8314243000058923,1.017658600001596,0.2825223999971058,1.3001809999987015,0.0008833239225467
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q256,c1,,256.0,2048.0,2601.0,33120.0,163.6430282154797,189063.11327739028,2.742519728549873,,0.90569011533778,4507.117174574282,3.316562878722652e-14,84.0,84.0,0.7560870000015711,1.0203698000113943,1.206815400000778,0.3190865999931702,1.5259019999939485,0.0008820257573435
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,2048.0,2601.0,33120.0,163.64302821547972,189063.1132773904,2.7425197285498726,1.7823184813868314,,,,86.0,86.0,0.4693873999931384,1.0895507999957772,1.2743856000015512,0.2946385000104783,1.5690241000120295,0.0008843257865721
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,35360.0,11557.66850050752,2752294.990667977,2.8301000497284674,,1.152800474467314,74600.39638874965,4.0115979252866306e-15,285.0,285.0,0.1795434999949066,1.0633015999919735,1.24902750000183,0.2082028000004356,1.4572303000022655,0.0008859959899548
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,35360.0,11557.66850050752,2752294.990667977,2.8301000497284683,,1.824479446494964,3650.018452093217,6.550936639171267e-14,245.0,245.0,0.3380190000025322,1.090467499991064,1.275440899989917,0.2419302000052994,1.5173710999952164,0.0008844834486074
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q192,c1,,192.0,256.0,361.0,35360.0,11557.66850050752,2752294.990667977,2.830100049728468,,1.8851420257254905,3.94073514669249,4.618940492257852e-11,250.0,250.0,0.4402307999989716,1.2253510000009555,1.4111902000004193,0.2836168999929214,1.694807099993341,0.000884687682661
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q256,c1,,256.0,256.0,361.0,35360.0,11557.66850050752,2752294.990667977,2.8301000497284683,,1.8850174694032968,1.0010711271439658,2.943782995901121e-10,255.0,255.0,0.4285951999918325,1.2031341999972938,1.393488999994588,0.3212520999950357,1.7147410999896238,0.0008840498668647
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_256,inverse,btab_auto_topk_256,c1,,,256.0,361.0,35360.0,11557.66850050752,2752294.990667977,2.8301000497284683,1.8876566794718348,,,,305.0,305.0,0.0112209999933838,0.9608578999905149,1.148169299995061,0.1671747000073082,1.3153440000023693,0.0008845151306137
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q64,c1,,64.0,4096.0,5329.0,30392.0,29.51559534762896,63724.11403807059,2.6066564905600496,,0.3935342956265937,75534.06916743558,4.073940802571256e-15,342.0,342.0,0.1918299999961163,1.224288700002944,1.4100910999986809,0.2014541999960784,1.6115452999947593,0.0008829453420416
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q128,c1,,128.0,4096.0,5329.0,30392.0,29.51559534762896,63724.11403807059,2.6066564905600487,,0.5056852415738492,20761.63387044434,9.946841076793836e-15,119.0,119.0,0.3852170999889495,0.7567413000069791,0.9423040999972728,0.2443461999937426,1.1866502999910151,0.0008886637048553
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,4096.0,5329.0,30392.0,29.51559534762896,63724.11403807059,2.606656490560049,,0.583885386155026,8948.925003561326,2.7283902365405072e-14,79.0,79.0,0.5682160000142176,0.8066256000020076,0.9924892999988516,0.2911184999975376,1.283607799996389,0.000887502665055
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,4096.0,5329.0,30392.0,29.51559534762896,63724.11403807059,2.606656490560049,,0.6499248450450938,4510.712240422261,3.602747796174938e-14,59.0,59.0,0.8288697999960277,1.0159138000017265,1.2031342999980552,0.3348016999952961,1.5379359999933513,0.0008853014731768
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,29.51559534762896,63724.11403807059,2.606656490560049,,,,,25.0,25.0,0.0041733999969437,2.364059700004873,2.5534608000016306,0.0673747999971965,2.620835599998827,0.0008832209814129
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q64,c1,,64.0,512.0,625.0,35096.0,3940.552263332592,1388670.769006471,2.818312874100871,,0.928844978589248,75318.2858895418,4.770422610410577e-15,287.0,287.0,0.1781769999943208,1.0690342000016244,1.2544633000070462,0.2249003000033553,1.4793636000104016,0.0008846802588767
synthetic_true_func_2d_n3000000,3000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,35096.0,3940.552263332592,1388670.769006471,2.8183128741008705,,1.3133520668421022,20455.481945311774,1.3446829467699398e-14,228.0,228.0,0.3467692999984137,1.047719500013045,1.2336322000046491,0.2428622000006726,1.476494400005322,0.000881421751672
