M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,v1_maxiter,version
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_b,50,diag,0.001,50,auto,group_b,auto,5,6,3.216741422845606e-08,0,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,inverse,999999.9999978626,True,,nan,0,50,diag,0.001,0,0,0,24010000,False,5.0,SE,0.1,1.5,1.0,,0,3000,btab_auto_topk_1024,35,6,5,250000,1000000,3000,cufinufft,binned_c1,50,5,3.216741422845606e-08,pcg,converged,5,,True,0.1,0,0.0,0.004906518143307246,0.30003872342787324,0,0.1,exact,ok,,0.0006829201666960216,0.00409752100017613,0.0002534952000132762,0.001267476000066381,0.0,0,,,0.0005323989998942125,1.6833199970278657e-05,8.416599985139328e-05,3.478880003058293e-05,0.00017394400015291467,9.786620003069402e-05,0.0004893310001534701,0.042169241000010516,0.03451409500007685,0.003795616999923368,0.0,0.0034095660000730277,5.958959995950863e-05,0.00029794799979754316,,,2.4611000071672606e-05,0.01881168099998831,0.0435185950000232,0.008906163999881755,0.05252798500009703,0.00044996299993727007,0.07133966600008534,0.07136427700015702,1e-07,,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,7.254413522961319e-15,1.3133584555926546e-15,320,162,162,,162,64,361,864,370688,1508.9922573796164,15089.922573796162,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,431,432,8.37560256052056e-08,0,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,,,,,,,7.254413522961319e-15,1.3133584555926546e-15,,,,,1e-05,boxeig,999999.9999978627,True,,nan,0,0,,nan,0,0,0,0,False,431.0,SE,0.1,1.5,1.0,,21904,3000,btab_boxeig_topk_256_q64,35,432,431,250000,1000000,3000,cufinufft,binned_c1,50,431,8.37560256052056e-08,pcg,converged,431,,True,0.1,0,139.96382534341362,0.004906510080377749,0.300038724676313,0,0.1,boxeig,ok,,0.0006510089513822264,0.2812358669971218,0.000443605665899617,0.19119404200273493,4566.586737143606,864,,15089.922573796162,0.0005072470000868634,4.748096055742141e-05,0.02046429400024863,4.153718793063416e-05,0.017902527998103324,0.00025142304641043807,0.1083633330028988,0.12647398300009627,0.0,0.0,0.0009911269999065553,0.0,5.903940139384427e-05,0.02544598200074688,0.1254828560001897,,0.025920517000031396,0.018711033000045063,0.1274342550000256,0.009089664999919478,0.8775242710000839,0.0,0.896235304000129,0.9221558210001604,1e-07,,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,1.899221050959986e-13,3.6493376279878445e-15,640,290,290,,290,128,625,600,1282048,70.92554185810849,709.2554185810849,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,93,94,9.962928407593985e-08,0,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,1.899221050959986e-13,3.6493376279878445e-15,,,,,1e-05,boxeig,999999.9999978626,True,,nan,0,0,,nan,0,0,0,0,False,93.0,SE,0.1,1.5,1.0,,38416,3000,btab_boxeig_topk_512_q128,35,94,93,250000,1000000,3000,cufinufft,binned_c1,50,93,9.962928407593985e-08,pcg,converged,93,,True,0.1,0,0.8292947726832934,0.0049064740742753,0.3000387246237946,0,0.1,boxeig,ok,,0.0007139393298017394,0.0671102970013635,0.0004725794300983218,0.04394988699914393,24.837043976116725,600,,709.2554185810849,0.00048101099991981755,5.160232257689894e-05,0.004799015999651601,4.3316290337178964e-05,0.004028415001357644,0.00026746860215988357,0.024874580000869173,0.7571722780000982,0.0,0.0,0.0009700110001631401,0.0,6.301222579803766e-05,0.005860136999217502,0.7562022669999351,,0.050681925000162664,0.019283630000018093,0.7581300419999479,0.009088416000167854,0.9413132869999572,0.0,0.9605969169999753,1.011278842000138,1e-07,,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,1.9049178136700945e-13,4.734344271374003e-15,640,290,290,,290,128,961,264,1970176,70.92674565565878,709.2674565565877,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,70,71,9.280600032672574e-08,0,,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,1.9049178136700945e-13,4.734344271374003e-15,,,,,1e-05,boxeig,999999.9999978627,True,,nan,0,0,,nan,0,0,0,0,False,70.0,SE,0.1,1.5,1.0,,59536,3000,btab_boxeig_topk_768_q128,35,71,70,250000,1000000,3000,cufinufft,binned_c1,50,70,9.280600032672574e-08,pcg,converged,70,,True,0.1,0,0.00128933412052064,0.004906237369147519,0.30003872534883663,0,0.1,boxeig,ok,,0.0007239160563521707,0.05139804000100412,0.00047881740000061003,0.0335172180000427,0.03641481564019612,264,,709.2674565565877,0.0005518389998542261,5.134975715463952e-05,0.0035944830008247663,4.63611857250206e-05,0.003245283000751442,0.000269264399993777,0.01884850799956439,0.23496802199997546,0.0,0.0,0.000979094000058467,0.0,6.301965714296134e-05,0.004411376000007294,0.233988927999917,,0.05047759900003257,0.019010657999842806,0.23598375900019164,0.009090490999824397,0.37387539300016215,0.0,0.39288605100000495,0.4433636500000375,1e-07,,80000,v7_btab_boxeig
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,2536,2537,7.743826797295743e-08,,,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,,,,,,,,,0,0,,,1e-05,,,True,,,,,,,,,,,False,2536.0,SE,0.1,1.5,1.0,,,80000,plain_cg,35,2537,,7500000,30000000,3000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.0009846941209131722,0.30005307479115484,0,,,ok,,0.0006279445400090406,1.593095298002936,,,,,,,,,,,,,,,,,,,,,,,,0.3289313510001648,,0.15943754099998841,2.724532444000033,,3.05346454000005,,1e-07,,80000,v1
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,666,667,9.559652204843228e-08,,,nan,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,72,3,nan,,14771.804550638373,0.0029456601539551443,,,5,352,0.0006117818355560303,0.21534720611572267,1e-05,,,True,[],,,,,,,,,,False,666.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q64,35,667,666,7500000,30000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0010722120028453896,0.30005332958981645,0,,,ok,,0.0006461546956540071,0.4309851820012227,0.0001541048168230584,0.10263380800415689,,,[],,,,,,,,,,,,,,,,,0.22226165699999,,0.1627026640001077,0.0003191579999111127,0.15447766499983118,0.9625732010001684,,1.3478566800001772,,1e-07,64,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,161,162,9.341024999987039e-08,,,nan,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,136,3,nan,,688.7604791320452,0.00013727512742405174,,,5,672,0.0006072396096729097,0.4080650177001953,1e-05,,,True,[],,,,,,,,,,False,161.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q128,35,162,161,7500000,30000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0010727478458777981,0.3000533320912137,0,,,ok,,0.0006449280370383978,0.10447834200022044,0.00015503960870101645,0.02496137700086365,,,[],,,,,,,,,,,,,,,,,0.4183803830001125,,0.16138008699999773,0.00029114499989191245,0.15410307199999806,0.23336973499999658,,0.8134213499999987,,1e-07,128,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,8,9,8.531417828998848e-08,,,nan,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,264,3,nan,,2.106978397442826,4.1993615618183105e-07,,,5,1312,0.0006032811723104337,0.7915048980712891,1e-05,,,True,[],,,,,,,,,,False,8.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q256,35,9,8,7500000,30000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0010757764373016013,0.3000533456577713,0,,,ok,,0.0006430978888955804,0.005787881000060224,0.0001614058749908054,0.001291246999926443,,,[],,,,,,,,,,,,,,,,,0.8097909400000844,,0.16221360199983792,0.0002941010000085953,0.1544740130000264,0.012699811999937083,,0.984998454999868,,1e-07,256,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,2,3,3.821608078307675e-08,,,nan,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,328,3,nan,,0.2501490977817593,4.9856538975998e-08,,,5,1632,0.0006040313664604636,0.9857791900634766,1e-05,,,True,[],,,,,,,,,,False,2.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q320,35,3,2,7500000,30000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.001073711343442918,0.30005334320421123,0,,,ok,,0.0006463310000223524,0.0019389930000670574,0.0001892885001097966,0.0003785770002195932,,,[],,,,,,,,,,,,,,,,,1.0077271870000004,,0.16176209600007496,0.00029147400005058444,0.1538314540000556,0.003990131999898949,,1.173770889000025,,1e-07,320,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,2,3,1.5944425317753078e-08,,,nan,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,392,3,nan,,0.2522441595079745,5.027410005271306e-08,,,5,1952,0.0005977437300760238,1.1667957611083986,1e-05,,,True,[],,,,,,,,,,False,2.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q384,35,3,2,7500000,30000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0010707969777195838,0.30005331846389155,0,,,ok,,0.0006505986666525132,0.0019517959999575396,0.0002095305000011649,0.0004190610000023298,,,[],,,,,,,,,,,,,,,,,1.19249058399987,,0.16183389600018927,0.00032654500000717235,0.15397192599994014,0.004111959000056231,,1.3587629840001227,,1e-07,384,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,1,2,6.049419696699791e-08,,,nan,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,456,3,nan,,0.1940302996334044,3.86716533538574e-08,,,5,2272,0.0005999175326924929,1.3630126342773439,1e-05,,,True,[],,,,,,,,,,False,1.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q448,35,2,1,7500000,30000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0010789901755550847,0.3000533054034041,0,,,ok,,0.0006379019999940283,0.0012758039999880566,0.0002238429999579239,0.0002238429999579239,,,[],,,,,,,,,,,,,,,,,1.392254775000083,,0.16156458399996154,0.0003240290000121604,0.1540955580001082,0.002602748999834148,,1.556746136999891,,1e-07,448,80000,v3
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_b,50,diag,0.001,50,auto,group_b,auto,36,37,8.604380406530594e-08,0,,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,inverse,29999999.999935217,True,,nan,0,50,diag,0.001,0,0,0,6250000,False,36.0,SE,0.1,1.5,1.0,,0,3000,btab_auto_topk_512,35,37,36,7500000,30000000,3000,cufinufft,binned_c1,50,36,8.604380406530594e-08,pcg,converged,36,,True,0.1,0,24.879391589286882,0.0010710786880441644,0.300053320188498,0,0.1,exact,ok,,0.000640133216215012,0.023684928999955446,0.0002597632777805201,0.009351478000098723,745.1288808130148,600,,,0.0004727830000774702,4.4717138886577836e-05,0.0016098169999168022,4.092391666669452e-05,0.0014732610000010027,7.401277776529646e-05,0.0026644599995506724,0.011531071000035809,0.008840581999947972,0.0011134010001114802,0.0,0.0013490899998487293,5.701591667022715e-05,0.0020525730001281772,,,0.00012101200013603375,0.16189409100002194,0.012870049999946787,0.1541869879999922,0.06895915599989166,0.00022799800012762717,0.2308532469999136,0.23097425900004964,1e-07,,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3,4,6.713722106305973e-08,0,,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,inverse,29999999.999935217,True,,nan,0,50,diag,0.001,0,0,0,24010000,False,3.0,SE,0.1,1.5,1.0,,0,3000,btab_auto_topk_1024,35,4,3,7500000,30000000,3000,cufinufft,binned_c1,50,3,6.713722106305973e-08,pcg,converged,3,,True,0.1,0,0.0,0.0010710988537798811,0.3000533201983579,0,0.1,exact,ok,,0.0007202575000064826,0.0028810300000259303,0.0002529936666633148,0.0007589809999899444,0.0,0,,,0.0005662040000515844,1.7553999972127105e-05,5.266199991638132e-05,3.4485666674299864e-05,0.00010345700002289959,9.884100002940006e-05,0.0002965230000882002,0.04413611299992226,0.037958992000085345,0.003062009999894144,0.0,0.0026834140001028572,5.9746333287572874e-05,0.00017923899986271863,,,3.855600016322569e-05,0.1620440909998706,0.045491624000078446,0.15407385999992584,0.05152791200021056,0.0004316969998399145,0.21357200300008117,0.2136105590002444,1e-07,,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,5.5293220674236064e-15,1.3006490303276803e-15,320,162,162,,162,64,361,864,370688,45128.52138065576,451285.2138065576,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,1171,1172,8.029520524968532e-08,0,,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,,,,,,,5.5293220674236064e-15,1.3006490303276803e-15,,,,,1e-05,boxeig,29999999.999935217,True,,nan,0,0,,nan,0,0,0,0,False,1171.0,SE,0.1,1.5,1.0,,21904,3000,btab_boxeig_topk_256_q64,35,1172,1171,7500000,30000000,3000,cufinufft,binned_c1,50,1171,8.029520524968532e-08,pcg,converged,1171,,True,0.1,0,4198.966259107189,0.001071606390021371,0.30005331982162964,0,0.1,boxeig,ok,,0.0006399973020505325,0.7500768380032241,0.0004309417771105453,0.5046328209964486,136999.51454168197,864,,451285.2138065576,0.0004751540000142995,4.595190435318931e-05,0.05380967999758468,3.986649103629279e-05,0.046683661003498855,0.00024422407002939735,0.2859863860044243,0.13968394399989847,0.0,0.0,0.0010037990000455466,0.0,5.847670025281197e-05,0.06847621599604281,0.13868014499985293,,0.026037266000003,0.16217377199996008,0.14058723700009068,0.15985164900007476,2.139014402999919,0.0,2.3011881749998793,2.3272254409998823,1e-07,,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,2.2376901333443813e-13,3.2593420430426746e-15,640,290,290,,290,128,625,600,1282048,2126.7810543543865,21267.810543543863,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,318,319,9.023244897731958e-08,0,,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,2.2376901333443813e-13,3.2593420430426746e-15,,,,,1e-05,boxeig,29999999.999935217,True,,nan,0,0,,nan,0,0,0,0,False,318.0,SE,0.1,1.5,1.0,,38416,3000,btab_boxeig_topk_512_q128,35,319,318,7500000,30000000,3000,cufinufft,binned_c1,50,318,9.023244897731958e-08,pcg,converged,318,,True,0.1,0,24.879391589286882,0.0010719407382924994,0.30005332298655246,0,0.1,boxeig,ok,,0.0006524720908984482,0.20813859699660497,0.0004344878742192677,0.13816714400172714,745.1288808130148,600,,21267.810543543863,0.0004894429998785199,4.618023899352497e-05,0.01468531599994094,3.9589751573434764e-05,0.012589541000352256,0.00024743077044132525,0.07868298500034143,0.23396323000019947,0.0,0.0,0.0009866570001122454,0.0,5.815407547051103e-05,0.018492995999622508,0.23297657300008723,,0.050410344000056284,0.16719116500007658,0.234900135000089,0.15338888699989184,0.7860876400000052,0.0,0.9532788050000818,1.003689149000138,1e-07,,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,3.026442462923907e-13,3.1942371972542163e-15,640,290,290,,290,128,961,264,1970176,2126.8167269345836,21268.167269345835,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,202,203,9.541487491531882e-08,0,,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,3.026442462923907e-13,3.1942371972542163e-15,,,,,1e-05,boxeig,29999999.999935217,True,,nan,0,0,,nan,0,0,0,0,False,202.0,SE,0.1,1.5,1.0,,59536,3000,btab_boxeig_topk_768_q128,35,203,202,7500000,30000000,3000,cufinufft,binned_c1,50,202,9.541487491531882e-08,pcg,converged,202,,True,0.1,0,0.03868135314816444,0.001072056605509592,0.3000533257387577,0,0.1,boxeig,ok,,0.0006713794039417292,0.13629001900017101,0.0004466485148578604,0.0902230000012878,1.0924834656399987,264,,21268.167269345835,0.0005070610000075249,4.7351133659530846e-05,0.00956492899922523,4.125352969741372e-05,0.00833321299887757,0.00025329150001216297,0.05116488300245692,0.2336515199999667,0.0,0.0,0.0009939049998592964,0.0,5.9692262382641544e-05,0.012057837001293592,0.2326576150001074,,0.05178617100000338,0.16182331600020916,0.23467408999999861,0.15477352600009908,0.5967924319998019,0.0,0.7586157480000111,0.8104019190000145,1e-07,,80000,v7_btab_boxeig
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,2159,2160,9.746543764054563e-08,,,,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,,,,,,,,,0,0,,,1e-05,,,True,,,,,,,,,,,False,2159.0,SE,0.1,1.5,1.0,,,80000,plain_cg,35,2160,,2500000,10000000,3000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.0016429600198159303,0.29995881739954955,0,,,ok,,0.0006418446712985913,1.3863844900049571,,,,,,,,,,,,,,,,,,,,,,,,0.12899112400009471,,0.05533846299999823,2.3695437540000057,,2.4985355070000423,,1e-07,,80000,v1
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,505,506,9.775411105955066e-08,,,nan,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,72,3,nan,,4926.118666568106,0.002946950329563081,,,5,352,0.0006162559986114502,0.21692211151123048,1e-05,,,True,[],,,,,,,,,,False,505.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q64,35,506,505,2500000,10000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0017029942946927377,0.2999590374200661,0,,,ok,,0.0006461227964487098,0.32693813500304714,0.0001556831524731654,0.07861999199894854,,,[],,,,,,,,,,,,,,,,,0.22468148100006147,,0.07266928199987888,0.00029900200001975463,0.053759374000037496,0.7325249190000704,,1.0301746840000305,,1e-07,64,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,122,123,8.831929077725614e-08,,,nan,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,136,3,nan,,229.66329604491594,0.00013732009399863434,,,5,672,0.0006168457099369594,0.4145203170776367,1e-05,,,True,[],,,,,,,,,,False,122.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q128,35,123,122,2500000,10000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0017030166254856551,0.2999590397661929,0,,,ok,,0.000648484065043785,0.07976354000038555,0.0001573439426185926,0.019195960999468298,,,[],,,,,,,,,,,,,,,,,0.42509716499989736,,0.06583103800016943,0.0002939379999133962,0.05344247000016367,0.17866998099998455,,0.6698921219999647,,1e-07,128,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,7,8,6.577366526231069e-08,,,nan,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,264,3,nan,,0.7562313991688262,4.5216480352351856e-07,,,5,1312,0.0006089958795687047,0.7990025939941406,1e-05,,,True,[],,,,,,,,,,False,7.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q256,35,8,7,2500000,10000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0017037299372439129,0.299959043362423,0,,,ok,,0.0006441108749868363,0.00515288699989469,0.00016131228575691888,0.0011291860002984322,,,[],,,,,,,,,,,,,,,,,0.8173210239999662,,0.06350345099986043,0.00029334100008782116,0.05329264499982855,0.011308411000072738,,0.8924262269999872,,1e-07,256,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,2,3,5.068652169758281e-08,,,nan,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,328,3,nan,,0.2528599699865706,1.5118967391757618e-07,,,5,1632,0.0006101333300272624,0.9957375946044922,1e-05,,,True,[],,,,,,,,,,False,2.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q320,35,3,2,2500000,10000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0016988394157287248,0.2999590715216521,0,,,ok,,0.0006486029999450693,0.001945808999835208,0.00019279250000181491,0.00038558500000362983,,,[],,,,,,,,,,,,,,,,,1.0189543140002115,,0.06281905999981063,0.00029795899990858743,0.05539870500001598,0.004061004000050161,,1.086132336999981,,1e-07,320,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,2,3,1.2909395428437444e-08,,,nan,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,392,3,nan,,0.2231510289536046,1.3342614611419443e-07,,,5,1952,0.0006063905622138352,1.1836743774414062,1e-05,,,True,[],,,,,,,,,,False,2.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q384,35,3,2,2500000,10000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0017022324905779321,0.29995903463709606,0,,,ok,,0.0006465780000629214,0.0019397340001887642,0.0002041725000481165,0.000408345000096233,,,[],,,,,,,,,,,,,,,,,1.2124802840000939,,0.07184673899996596,0.00033270099993387703,0.05391723200000342,0.004061528999955044,,1.2887212529999488,,1e-07,384,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,2,3,8.935785696295927e-09,,,nan,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,456,3,nan,,0.180790877132919,1.0809822433515247e-07,,,5,2272,0.0006048536434979506,1.3742274780273438,1e-05,,,True,[],,,,,,,,,,False,2.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q448,35,3,2,2500000,10000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.00170229077869392,0.2999590352196722,0,,,ok,,0.000642143666558089,0.0019264309996742668,0.00019534399996246066,0.0003906879999249213,,,[],,,,,,,,,,,,,,,,,1.4039308049998453,,0.06559153400007744,0.0003067130000999896,0.05338544300002468,0.00407419199996184,,1.4739032439999846,,1e-07,448,80000,v3
