run_id,timestamp,mode,N,eps,top_q,reg_lambda,cg_tol,wall_s_total,rmse_test,peak_mem_gb,status,error,cg_iters,cg_relres,n_matvec,t_matvec_total,n_precond,t_precond_total,time_precompute,time_eigenspace,time_precond_build,time_solve,time_predict,nufft_stage,device_name,surrogate_tag,repeat_idx,repeat_count
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260421,2026-04-24T02:30:45.757148,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.8085388999897987,0.0025975839335629297,1.5801757806912065,ok,,134,7.962390155211357e-07,135,0.20643439976265654,134,0.12877399974968284,0.01865059998817742,1.292637000035029,0.00032649998320266604,0.4905837000114843,0.005047400016337633,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,0,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260422,2026-04-24T02:30:47.709365,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.8177782000275329,0.002700316310247624,1.5801757806912065,ok,,135,9.174751444278791e-07,136,0.21219220000784844,135,0.1285419996129349,0.01925169996684417,1.2899994000326842,0.0002383999526500702,0.5014804000384174,0.005694799998309463,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,1,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260423,2026-04-24T02:30:49.678631,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.8165890999953263,0.0025189873450885574,1.5801757806912065,ok,,129,9.554780062543755e-07,130,0.20962209964636713,129,0.12635669979499653,0.020070399972610176,1.2934548000339419,0.00023969996254891157,0.4947369000292383,0.00685379997594282,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,2,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260424,2026-04-24T02:30:51.606838,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.7869318000157364,0.002614619604397763,1.5801757806912065,ok,,130,9.80710856501088e-07,131,0.20002549985656515,130,0.12328509980579838,0.01922660000855103,1.296714099997189,0.00025129999266937375,0.46446149999974295,0.005196200043428689,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,3,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260425,2026-04-24T02:30:53.550570,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.801610000024084,0.002589272415924073,1.5801757806912065,ok,,132,9.904353852869333e-07,133,0.20617400028277189,132,0.1261342997313477,0.0202238000347279,1.2922615999705158,0.00036100001307204366,0.4827066999860108,0.004955900018103421,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,4,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260426,2026-04-24T02:30:55.490419,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.8048670999705791,0.0025089299384144868,1.5801757806912065,ok,,132,9.79517790514242e-07,133,0.20614299993030727,132,0.12659090018132702,0.018859499949030578,1.291679900023155,0.000584100023843348,0.4866243999567814,0.005751200020313263,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,5,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260427,2026-04-24T02:30:57.419673,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.7854757999884896,0.0025443567890655228,1.5801757806912065,ok,,134,8.709670156922188e-07,135,0.2057996005169116,134,0.1276311000692658,0.01916289998916909,1.2845576000399888,0.0002447000006213784,0.47529689996736124,0.005039900017436594,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,6,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260428,2026-04-24T02:30:59.356068,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.8009620999800973,0.0025393960114705933,1.5801757806912065,ok,,134,8.468373909159209e-07,135,0.20578429993474856,134,0.1250730999163352,0.019978199969045818,1.2946386000257917,0.0002771999570541084,0.4798529000254348,0.005103799980133772,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,7,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260429,2026-04-24T02:31:01.295191,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.8025155000505038,0.002584502497647115,1.5801757806912065,ok,,132,9.720108997154695e-07,133,0.2072367999353446,132,0.12635769974440336,0.01969360001385212,1.2870379999512807,0.00028960005147382617,0.48917819996131584,0.004998799995519221,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,8,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260430,2026-04-24T02:31:03.214216,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.7812035999959335,0.0023983967180801562,1.5801757806912065,ok,,134,8.921894797146099e-07,135,0.20293889963068068,134,0.12627730035455897,0.0191810000105761,1.284580699983053,0.0003129999968223274,0.47078949998831376,0.005249799985904247,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,9,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260431,2026-04-24T02:31:05.118987,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.7695027000154369,0.002586844726343519,1.5801757806912065,ok,,127,9.739877825243922e-07,128,0.19548290059901774,127,0.12218879960710183,0.01955839997390285,1.2855074999970384,0.0002663999912329018,0.45798210002249107,0.00490559998434037,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,10,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260432,2026-04-24T02:31:07.048218,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.7939260000130162,0.002646944067923321,1.5801757806912065,ok,,132,9.150645712419462e-07,133,0.20512319961562753,132,0.12706880056066439,0.019396700023207814,1.2882688000099733,0.00024939997820183635,0.4797137000132352,0.005031100008636713,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,11,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260433,2026-04-24T02:31:09.010636,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.8131145000224933,0.0026547076295673623,1.5801757806912065,ok,,131,9.770130221669044e-07,132,0.20651059999363497,131,0.1273088997695595,0.019576899998355657,1.2891545000020415,0.0003863999736495316,0.4977633000235073,0.005027899984270334,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,12,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260434,2026-04-24T02:31:10.996224,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.833413600048516,0.0025717506502431543,1.5801757806912065,ok,,134,8.060738695838003e-07,135,0.21243099990533665,134,0.1286815002677031,0.02125220000743866,1.2992202999885194,0.0003823000006377697,0.5051349999848753,0.005996300023980439,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,13,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260435,2026-04-24T02:31:12.937112,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.7891901999828406,0.002665860813813502,1.5801757806912065,ok,,133,8.965964112451647e-07,134,0.20597169955726713,133,0.12586329958867282,0.02088769996771589,1.2770784000167623,0.0002628000220283866,0.48410139995394275,0.005482400010805577,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,14,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260436,2026-04-24T02:31:14.873542,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.7836397000355646,0.002468250776463218,1.5801757806912065,ok,,134,7.690932556679099e-07,135,0.20343799993861467,134,0.1252950998605229,0.019799200003035367,1.283139500010293,0.00023599999258294702,0.4738935999921523,0.005225900036748499,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,15,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260437,2026-04-24T02:31:16.793071,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.7683329000137746,0.002491263240116978,1.5801757806912065,ok,,129,9.738924250030566e-07,130,0.19776890013599768,129,0.12172099977033213,0.0194531999877654,1.2762736000004224,0.0005530000198632479,0.4651894000126049,0.005490200011990964,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,16,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260438,2026-04-24T02:31:18.731752,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.7945607000146993,0.0025839712418698857,1.5801757806912065,ok,,134,8.568032664281784e-07,135,0.2058805000851862,134,0.12596629984909669,0.01853930001379922,1.2788827000185847,0.0002668999950401485,0.4902573999715969,0.005542500002775341,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,17,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260439,2026-04-24T02:31:20.644758,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.773678099969402,0.0026674316558553458,1.5801757806912065,ok,,131,9.911827646350438e-07,132,0.19921460014302284,131,0.12447430053725839,0.019110399996861815,1.2775699000339955,0.0003711999743245542,0.4705429000314325,0.004994199960492551,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,18,20
20260424_022751_gpu_v3_topq_rand_subspace_rr_q64_N100000_20260440,2026-04-24T02:31:22.573804,gpu_v3_topq_rand_subspace_rr,100000,1e-05,64,0.1,1e-06,1.7896596000064164,0.002534370266626322,1.5801757806912065,ok,,132,9.385562227620509e-07,133,0.20553659996949136,132,0.12618360028136522,0.019206899974960834,1.2754684000392444,0.0003793999785557389,0.4885794000001624,0.005019299976993352,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,,19,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260421,2026-04-24T02:31:23.893561,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1739552000071853,0.0025973756643176385,1.5801757806912065,ok,,221,8.559995425514865e-07,222,0.3306293995701708,221,0.165119000535924,0.019392099988181144,0.4251333000138402,0.00024349999148398638,0.7239521000301465,0.004251400008797646,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,0,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260422,2026-04-24T02:31:25.212546,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1674745000200346,0.0027001355933718124,1.5801757806912065,ok,,221,9.704528389322244e-07,222,0.33012289978796616,221,0.16313430003356189,0.01925339997978881,0.4213075000443496,0.00024829996982589364,0.7218985999934375,0.0037651999737136066,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,1,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260423,2026-04-24T02:31:26.540264,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1807330999872647,0.002518368562842712,1.5801757806912065,ok,,227,7.08238737620775e-07,228,0.33701929985545576,227,0.16712610074318945,0.018883900018408895,0.4197911999654025,0.00023790000705048442,0.7368341999826953,0.0037201999803073704,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,2,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260424,2026-04-24T02:31:27.875951,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1896599999745376,0.0026134660218707193,1.5801757806912065,ok,,221,8.807132408814812e-07,222,0.33319110004231334,221,0.1645264002145268,0.020020600000862032,0.42459209996741265,0.00023509998572990298,0.740006500040181,0.003832200018223375,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,3,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260425,2026-04-24T02:31:29.202884,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1828094000229612,0.0025891349008555892,1.5801757806912065,ok,,221,9.365524588653873e-07,222,0.33296740043442696,221,0.16428489983081818,0.019865599984768778,0.4345752999652177,0.0002430000458844006,0.722839499998372,0.004122000013012439,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,4,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260426,2026-04-24T02:31:30.528403,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1578821999719366,0.0025086668390072358,1.5801757806912065,ok,,218,9.890800507315688e-07,219,0.32474779995391145,218,0.16073840047465637,0.021916199999395758,0.42346650001127273,0.00024369999300688505,0.7070264999638312,0.0037751999916508794,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,5,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260427,2026-04-24T02:31:31.845328,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1707269999897107,0.0025447969697703758,1.5801757806912065,ok,,216,8.996967263721353e-07,217,0.321437899954617,216,0.16185770026640967,0.01860599999781698,0.43321370001649484,0.0002376000047661364,0.7140292999683879,0.0036626000073738396,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,6,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260428,2026-04-24T02:31:33.190009,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1939701999654062,0.0025392219940538942,1.5801757806912065,ok,,218,9.992358341882171e-07,219,0.3265923996223137,218,0.16089359991019592,0.021814199979417026,0.457274199987296,0.0003160000196658075,0.7093877999577671,0.003794300020672381,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,7,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260429,2026-04-24T02:31:34.561774,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1928918000194244,0.002584399823163219,1.5801757806912065,ok,,216,9.046872128123638e-07,217,0.32496039930265397,216,0.16303020023042336,0.021646999986842275,0.4406256999936886,0.0002586999908089638,0.7253512000315823,0.003727500035893172,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,8,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260430,2026-04-24T02:31:35.951802,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.2399755999795161,0.002398159581601822,1.5801757806912065,ok,,226,6.891198876615294e-07,227,0.3415924002183601,226,0.17240099975606427,0.018746300018392503,0.4371180000016466,0.00024199998006224632,0.778620500001125,0.004282200010493398,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,9,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260431,2026-04-24T02:31:37.281634,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1856503000017256,0.0025870604184210703,1.5801757806912065,ok,,222,9.966566398530478e-07,223,0.3304524001432583,222,0.16465069976402447,0.019658799981698394,0.43954849999863654,0.0002615000121295452,0.7214860999956727,0.0038000000058673322,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,10,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260432,2026-04-24T02:31:38.638679,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1947035000193864,0.002646857524439905,1.5801757806912065,ok,,218,9.810659324589988e-07,219,0.32454499969026074,218,0.16397190024144948,0.022832299990113825,0.44626050000078976,0.00023469998268410563,0.7202190000098199,0.004084599961061031,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,11,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260433,2026-04-24T02:31:39.946396,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1659823000081815,0.0026555755821426373,1.5801757806912065,ok,,221,8.895983994457069e-07,222,0.330719799909275,221,0.16257090034196153,0.02030540001578629,0.41623979998985305,0.00023100001271814108,0.7245253999717534,0.003646500001195818,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,12,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260434,2026-04-24T02:31:41.271731,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1812979000387713,0.002570955093599083,1.5801757806912065,ok,,226,7.429478879133566e-07,227,0.3355186997214332,226,0.16669359931256622,0.019205300020985305,0.42815409996546805,0.00027269998099654913,0.7292154000024311,0.0035997999948449433,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,13,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260435,2026-04-24T02:31:42.636250,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.195485300035216,0.002665904975414102,1.5801757806912065,ok,,221,9.431766938875829e-07,222,0.3301805009250529,221,0.16418210038682446,0.021086599968839437,0.4364886000403203,0.00023329997202381492,0.7323999999789521,0.003915200009942055,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,14,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260436,2026-04-24T02:31:43.941053,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1623266999959014,0.0024687229818159398,1.5801757806912065,ok,,215,9.605852620179904e-07,216,0.319113799079787,215,0.16054469958180562,0.020494199998211116,0.4409042000188492,0.0002543999580666423,0.6954646999947727,0.004284600028768182,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,15,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260437,2026-04-24T02:31:45.279123,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1902564000338316,0.002490023520257315,1.5801757806912065,ok,,225,8.297838700103098e-07,226,0.338779499870725,225,0.1666445005685091,0.019199599977582693,0.42200770002091303,0.0002511999919079244,0.7442489999812096,0.0037308000028133392,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,16,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260438,2026-04-24T02:31:46.560187,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1416209999588318,0.0025836671861727014,1.5801757806912065,ok,,215,9.990064619512965e-07,216,0.31912099954206496,215,0.15888320049270988,0.01989029999822378,0.42161690001375973,0.00036449998151510954,0.6946866000071168,0.004125699982978404,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,17,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260439,2026-04-24T02:31:47.897461,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.1910225999890827,0.0026666310037589415,1.5801757806912065,ok,,225,7.780065735247932e-07,226,0.3373951999237761,225,0.16743330023018643,0.0195157999987714,0.4224063000292517,0.00023740000324323773,0.7439856000128202,0.003604400029871613,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,18,20
20260424_022751_gpu_v3_topq_combo_q32_N100000_20260440,2026-04-24T02:31:49.258687,gpu_v3_topq_combo,100000,1e-05,32,0.1,1e-06,1.2027285000076517,0.002534264313039486,1.5801757806912065,ok,,221,9.418982798429814e-07,222,0.3325790999806486,221,0.1633476002025418,0.022322400007396936,0.44431240000994876,0.0003133999998681247,0.7301188000128604,0.003952500002924353,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,19,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260421,2026-04-24T02:31:50.691927,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.2845195999834687,0.0025975858128281693,1.5801757806912065,ok,,142,9.986914715052555e-07,143,0.21043209970230237,142,0.13180669985013083,0.018708999967202544,0.7726408000453375,0.00024019996635615826,0.4873080999823287,0.0043264999985694885,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,0,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260422,2026-04-24T02:31:52.159182,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.3188991000060923,0.0027001661361553205,1.5801757806912065,ok,,142,9.295094485722204e-07,143,0.21193809946998954,142,0.13320290006231517,0.018366599979344755,0.7893569000298157,0.00025099999038502574,0.5043789999908768,0.00560790003510192,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,1,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260423,2026-04-24T02:31:53.585923,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.2689608000218868,0.0025192046890976936,1.5801757806912065,ok,,141,9.290407439586989e-07,142,0.21149270044406876,141,0.1292058993712999,0.019765100034419447,0.7606211999664083,0.0002834000042639673,0.48363219999009743,0.0036638000165112317,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,2,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260424,2026-04-24T02:31:55.054105,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.3219339000061154,0.002613419291409443,1.5801757806912065,ok,,145,8.066460061652921e-07,146,0.2162594004184939,145,0.1349835996516049,0.01907129999017343,0.7982077000197023,0.0002395000192336738,0.49990779999643564,0.003633100015576929,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,3,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260425,2026-04-24T02:31:56.499341,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.287015900015831,0.0025888494294585753,1.5801757806912065,ok,,142,8.669540310010463e-07,143,0.21076899976469576,142,0.13143769942689687,0.019345700042322278,0.7684232000028715,0.00025759998243302107,0.48728649999247864,0.010647900053299963,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,4,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260426,2026-04-24T02:31:57.951011,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.2938080999883823,0.0025087902340393347,1.5801757806912065,ok,,142,7.796943248508294e-07,143,0.21089090028544888,142,0.13147849991219118,0.019222900038585067,0.777184699953068,0.00024140003370121121,0.4925218999851495,0.00360319996252656,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,5,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260427,2026-04-24T02:31:59.387989,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.292601699999068,0.002544150576437376,1.5801757806912065,ok,,144,8.720544430989108e-07,145,0.21324310038471594,144,0.13463100040098652,0.01901039999211207,0.7749548000283539,0.00036069995258003473,0.4938110000221059,0.0036337999626994133,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,6,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260428,2026-04-24T02:32:00.812680,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.279653999954462,0.0025394652032482983,1.5801757806912065,ok,,142,9.683851746877356e-07,143,0.20893410046119243,142,0.13323600008152425,0.01830060000065714,0.773537100001704,0.00028029998065903783,0.48283390002325177,0.0037625000113621354,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,7,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260429,2026-04-24T02:32:02.243941,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.2920635999762453,0.0025841487837544143,1.5801757806912065,ok,,142,7.93911262594119e-07,143,0.21178270014934242,142,0.1306961000082083,0.01941499998793006,0.7796526000020094,0.00026300002355128527,0.48813750001136214,0.003689900040626526,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,8,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260430,2026-04-24T02:32:03.710853,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.310668700025417,0.0023984713760452515,1.5801757806912065,ok,,142,8.269261343423503e-07,143,0.21719300019321963,142,0.13135869993129745,0.019780099974013865,0.7828169999993406,0.0002427000436000526,0.5020678999717347,0.004868699994403869,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,9,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260431,2026-04-24T02:32:05.183714,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.313474100024905,0.00258719130484473,1.5801757806912065,ok,,142,9.180927957790723e-07,143,0.21274989971425384,142,0.13368999946396798,0.019447699945885688,0.7853130000294186,0.0003418999840505421,0.5038080000085756,0.003678100008983165,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,10,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260432,2026-04-24T02:32:06.632514,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.309211200044956,0.0026467015367221164,1.5801757806912065,ok,,141,9.835577421790075e-07,142,0.21301240008324385,141,0.13084310002159327,0.01873960002558306,0.7868723000283353,0.0002432999899610877,0.4985154999885708,0.003849899978376925,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,11,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260433,2026-04-24T02:32:08.101131,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.3099169000051916,0.002655450354848971,1.5801757806912065,ok,,142,7.860752683800184e-07,143,0.2127563997055404,142,0.13286940020043403,0.02004289999604225,0.7872684000176378,0.00024089997168630362,0.4961943000089377,0.005034899979364127,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,12,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260434,2026-04-24T02:32:09.558823,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.3042249999707565,0.002571586995380118,1.5801757806912065,ok,,140,9.923230209370692e-07,141,0.2131147999316454,140,0.1292141997255385,0.02096900000469759,0.7824310999712907,0.00024280004436150193,0.4950956999673508,0.004142199992202222,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,13,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260435,2026-04-24T02:32:10.994987,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.2974808000144549,0.0026659931823410435,1.5801757806912065,ok,,142,8.029060551868028e-07,143,0.20946100034052506,142,0.12997449998511001,0.018753500015009195,0.7891103000147268,0.0002570999786257744,0.4837353000184521,0.004772400017827749,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,14,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260436,2026-04-24T02:32:12.424916,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.2546558000030927,0.0024682672485989796,1.5801757806912065,ok,,133,9.925597139447809e-07,134,0.19991830008802935,133,0.1227565003791824,0.018817099975422025,0.7687632000306621,0.0002466000150889158,0.4611470999661833,0.004667799978051335,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,15,20
20260424_022751_gpu_v3_topq_combo_q64_N100000_20260437,2026-04-24T02:32:13.887745,gpu_v3_topq_combo,100000,1e-05,64,0.1,1e-06,1.307427799969446,0.0024901398524173226,1.5801757806912065,ok,,144,9.033653913164044e-07,145,0.2163921996834688,144,0.13374389987438917,0.019721099990420043,0.7763375999638811,0.00024090002989396453,0.5060137999826111,0.004050499992445111,cufinufft,NVIDIA GeForce RTX 3050 Laptop GPU,combo_g0p1_e100_s0p3,16,20
