dataset_stem,eps,method,precompute_mode,selector_tag,btab_eig_q,btab_active_size_raw,btab_box_size,btab_eig_size_S,btab_eig_size_T,rho_max_T,tail_energy,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,theta_q1_over_sigma2,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_storage_bytes,btab_eig_n_eig_matvec,btab_eig_n_ABB_matvec_cols,btab_eig_ncv_actual,btab_eig_backend,cg_iters,outer_iters,time_eig_setup,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_8192_q128,c1,topk_8192,128.0,8192.0,10609.0,10609.0,25112.0,18.400350798221424,68148.38536115935,6566.31480984663,65663.14809846629,65663.14809846629,9.068006432465828e-15,1.8743016505565266e-15,21729280.0,290.0,290.0,290.0,cupy,1948,1948.0,0.2559104640004079,0.2596907249999276,3.453342356999201,3.55611049899926,0.0532867530000658,3.609397251999326,0.0284772984336381,0.0286150371127795
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_8192_q192,c1,topk_8192,192.0,8192.0,10609.0,10609.0,25112.0,18.400350798221424,68148.38536115935,2719.558135617732,27195.58135617732,27195.58135617732,1.8075471017675352e-14,3.032160235568414e-15,32593920.0,418.0,418.0,418.0,cupy,1229,1229.0,0.4324279350003053,0.4364205860001675,2.716497170000366,2.819959665000169,0.0792061619995365,2.899165826999706,0.0284773036586076,0.0286150404881811
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_8192_q256,c1,topk_8192,256.0,8192.0,10609.0,10609.0,25112.0,18.400350798221424,68148.38536115935,1399.5381047977169,13995.381047977167,13995.381047977167,8.224395533250045e-14,4.1975796148206816e-15,43458560.0,546.0,546.0,546.0,cupy,906,906.0,0.5183238149993485,0.5223850160000438,2.2974744189996272,2.400638250999691,0.1050083789996279,2.505646629999319,0.0284772986522166,0.0286150383423424
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_1024_q64,c1,topk_1024,64.0,1024.0,1369.0,1369.0,34352.0,720.4558888598436,477731.2262291375,7691.245806811311,76912.4580681131,76912.4580681131,4.001816530270678e-15,1.0189202184029477e-15,1402880.0,162.0,162.0,162.0,cupy,1956,1956.0,1.218971077999413,1.3821560609994776,4.68296752399965,4.740269035999518,0.7625204020005185,5.502789438000036,0.030654286294557,0.0310974077881454
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_1024_q128,c1,topk_1024,128.0,1024.0,1369.0,1369.0,34352.0,720.4558888598436,477731.2262291375,1959.5849402133429,19595.849402133423,19595.849402133423,1.0319137235355736e-14,1.8085005936295518e-15,2805760.0,290.0,290.0,290.0,cupy,1039,1039.0,0.2446396169998479,0.2476398749995496,1.96948810899994,2.027169801000128,0.0509902849998979,2.0781600860000253,0.0306542950664189,0.0310974162729909
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_16384_q128,c1,topk_16384,128.0,16384.0,21025.0,21025.0,14696.0,1.0254141773707546,4825.693284405681,1968.150060075407,19681.50060075407,19681.50060075407,8.522414068409685e-15,1.4902502291099814e-15,43061248.0,290.0,290.0,290.0,cupy,988,988.0,0.3044930690002729,0.4585593709998647,2.3858854000000065,2.443590765999943,0.0523301510002056,2.4959209170001486,0.0306543314183795,0.0310974387101815
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_16384_q192,c1,topk_16384,192.0,16384.0,21025.0,21025.0,14696.0,1.0254141773707546,4825.693284405681,816.1012992696187,8161.012992696187,8161.012992696187,1.6375666728753317e-14,2.7410613711949745e-15,64591872.0,418.0,418.0,418.0,cupy,654,654.0,0.494935562000137,0.5000732879998395,1.8945692260003848,1.9517759600003048,0.0768257729996548,2.0286017329999595,0.0306543182535176,0.0310974222602504
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_16384_q256,c1,topk_16384,256.0,16384.0,21025.0,21025.0,14696.0,1.0254141773707546,4825.693284405681,419.6517374843308,4196.517374843308,4196.517374843308,6.556473653939243e-14,4.8088751148356356e-15,86122496.0,546.0,546.0,546.0,cupy,459,459.0,0.759422344000086,0.7647960019994571,1.8287030060000689,1.8862136630004895,0.103058300000157,1.9892719630006468,0.0306543320203331,0.0310974431902657
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_2048_q64,c1,topk_2048,64.0,2048.0,2601.0,2601.0,33120.0,163.64323537302514,189063.3603831785,7706.185759565415,77061.85759565415,77061.85759565415,3.999599682737705e-15,1.008118427165574e-15,2664448.0,162.0,162.0,162.0,cupy,2077,2077.0,0.1377614230004837,0.1921747470005357,3.614921844000492,3.67237397900044,0.0260099370007083,3.698383916001149,0.0306542945292047,0.0310974095077463
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_2048_q128,c1,topk_2048,128.0,2048.0,2601.0,2601.0,33120.0,163.64323537302514,189063.3603831785,1967.2935852199512,19672.93585219951,19672.93585219951,9.405540165986707e-15,1.740818586924258e-15,5328896.0,290.0,290.0,290.0,cupy,1061,1061.0,0.2387107340000511,0.2418522610005311,2.012283342000046,2.0705951569998438,0.0524777370001174,2.123072893999961,0.030654289816043,0.0310974112823966
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_2048_q192,c1,topk_2048,192.0,2048.0,2601.0,2601.0,33120.0,163.64323537302514,189063.3603831785,812.8403230441644,8128.403230441643,8128.403230441643,5.76225605364698e-14,2.5894183604462887e-15,7993344.0,418.0,418.0,418.0,cupy,717,717.0,1.1976081800003158,1.2008022879999771,2.403080564000448,2.460822349999944,0.0770242569997208,2.537846606999665,0.0306542910027934,0.0310974115024374
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_4096_q128,c1,topk_4096,128.0,4096.0,5329.0,5329.0,30392.0,29.51563404084684,63724.19886326596,1967.808164618143,19678.08164618143,19678.08164618143,1.0221241493563384e-14,2.1143864521220925e-15,10915840.0,290.0,290.0,290.0,cupy,1115,1115.0,0.2496222519994262,0.2536697330006063,2.117881873999977,2.175181023000732,0.0524098659998344,2.2275908890005667,0.030654340297168,0.0310974564119494
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_4096_q192,c1,topk_4096,192.0,4096.0,5329.0,5329.0,30392.0,29.51563404084684,63724.19886326596,815.7913459002126,8157.913459002126,8157.913459002126,1.5108961540213796e-14,3.3798695017343185e-15,16373760.0,418.0,418.0,418.0,cupy,720,720.0,0.3785318559994266,0.3818818899999314,1.5949743340006537,1.6525412730006792,0.0785468439999022,1.7310881170005814,0.0306543373220209,0.0310974505027723
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_4096_q256,c1,topk_4096,256.0,4096.0,5329.0,5329.0,30392.0,29.51563404084684,63724.19886326596,419.3712956093718,4193.712956093718,4193.712956093718,4.9532365875709374e-14,3.865849505554389e-15,21831680.0,546.0,546.0,546.0,cupy,530,530.0,0.5143322270005228,0.5176983809997182,1.4084626349995233,1.4661802849996093,0.1043781160005892,1.5705584010001985,0.0306543314091916,0.0310974547214905
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_8192_q128,c1,topk_8192,128.0,8192.0,10609.0,10609.0,25112.0,5.520105239467475,20444.51560835169,1968.117824483228,19681.17824483228,19681.17824483228,9.740986288070175e-15,1.7195878077192925e-15,21729280.0,290.0,290.0,290.0,cupy,1139,1139.0,0.2776407159999507,0.2820214379999015,2.168803307999952,2.226194433999808,0.0524644860006446,2.278658920000453,0.0306542927613774,0.031097391994549
