dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,5106,,,5.3932596500008,5.649701428000299,,,0.0286463336388655
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q64,c1,,64.0,1024.0,1369.0,34352.0,2401.5196295323567,1592437.420763489,256531.23625574083,4.158424054263647e-15,2882,2882.0,0.1259422180000911,4.85844404800082,4.961683838000681,0.0260864729998502,4.987770311000531,0.0286149972193964
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q128,c1,,128.0,1024.0,1369.0,34352.0,2401.5196295323567,1592437.420763489,65378.76525704513,9.811596700829378e-15,1638,1638.0,0.2352661850000004,3.007152627999858,3.11067948300024,0.0519679100007124,3.1626473930009524,0.0286149976354974
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,34352.0,2401.5196295323567,1592437.420763489,,,542,542.0,0.1354445830002077,0.9823380460002228,1.0852270240002326,0.0002840830002242,1.0855111070004568,0.0286150144802434
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q128,c1,,128.0,16384.0,21025.0,14696.0,3.418047257901867,16085.644281349216,65664.20044161967,1.0371011268239488e-14,1928,1928.0,0.2876770969996869,4.042205081000248,4.1451799490005214,0.0529023870003584,4.19808233600088,0.0286150469242148
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q192,c1,,192.0,16384.0,21025.0,14696.0,3.418047257901867,16085.644281349216,27196.966346074576,5.3659137948852675e-14,1229,1229.0,0.5032844749994183,3.1148875979997683,3.2182875979997334,0.0776239169999826,3.295911514999716,0.0286150513292673
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q256,c1,,256.0,16384.0,21025.0,14696.0,3.418047257901867,16085.644281349216,13996.316767999266,6.339256784360074e-14,891,891.0,0.7715277650004282,2.826928587999646,2.929770890999862,0.1024076419998891,3.032178532999751,0.0286150485124179
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q64,c1,,64.0,2048.0,2601.0,33120.0,545.4774512433136,630211.2012771419,257031.39250253403,3.5196165765886775e-15,3295,3295.0,0.1265395170003103,5.528663826000411,5.63172632900023,0.0269240120005633,5.658650341000794,0.0286149928250888
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q128,c1,,128.0,2048.0,2601.0,33120.0,545.4774512433136,630211.2012771419,65636.2164565157,8.380354233194769e-15,1703,1703.0,0.2390269609995812,3.066576690999682,3.169876856999508,0.0505996550000418,3.22047651199955,0.0286149901289251
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q192,c1,,192.0,2048.0,2601.0,33120.0,545.4774512433136,630211.2012771419,27083.721035753504,1.2237430387371235e-14,1172,1172.0,1.3637302110000746,3.3329792670001552,3.437217976000284,0.0745232010003746,3.5117411770006584,0.0286150066245905
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,2048.0,2601.0,33120.0,545.4774512433136,630211.2012771419,,,299,299.0,0.6889970160000303,1.3234141310003906,1.426489684000444,0.0003008369994859,1.42679052099993,0.028615011016202
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q128,c1,,128.0,4096.0,5329.0,30392.0,98.38544680280414,212413.99621084624,65652.71098656904,1.0468145015857133e-14,1785,1785.0,0.2562277329998323,3.2298076589995617,3.332617054999901,0.0530021959993973,3.385619250999298,0.028615059888147
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,4096.0,5329.0,30392.0,98.38544680280414,212413.99621084624,27186.302328394657,1.3358169932813708e-14,1216,1216.0,0.3745598509995034,2.420828647000235,2.5236033130004216,0.0789152280003691,2.6025185410007907,0.0286150515109139
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,4096.0,5329.0,30392.0,98.38544680280414,212413.99621084624,13987.030789693268,5.2633677224276986e-14,873,873.0,0.4920217429998956,1.9553378800001155,2.058225325999956,0.1044137420003608,2.162639068000317,0.0286150579469324
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,98.38544680280414,212413.99621084624,,,153,153.0,4.666274258999692,5.190011994000088,5.293969442999696,0.0002927840005213,5.2942622270002175,0.0286150098565138
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,35096.0,13135.187774165435,4628908.00470508,,,1058,1058.0,0.0261779490001572,1.610153180999987,1.7134520339996016,0.0003255869996792,1.7137776209992808,0.0286150090622003
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_728,inverse,btab_auto_topk_728,c1,,,728.0,961.0,34760.0,5269.586962165138,2604782.9386791,,,735,735.0,0.0677101820001553,1.1896609759996863,1.2935787289998188,0.0003191340001649,1.2938978629999838,0.0286150139591705
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q128,c1,,128.0,8192.0,10609.0,25112.0,18.400350798221424,68148.38536115935,65663.14809846629,9.068006432465828e-15,1948,1948.0,0.2596907249999276,3.453342356999201,3.55611049899926,0.0532867530000658,3.609397251999326,0.0286150371127795
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q192,c1,,192.0,8192.0,10609.0,25112.0,18.400350798221424,68148.38536115935,27195.58135617732,1.8075471017675352e-14,1229,1229.0,0.4364205860001675,2.716497170000366,2.819959665000169,0.0792061619995365,2.899165826999706,0.0286150404881811
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q256,c1,,256.0,8192.0,10609.0,25112.0,18.400350798221424,68148.38536115935,13995.381047977167,8.224395533250045e-14,906,906.0,0.5223850160000438,2.2974744189996272,2.400638250999691,0.1050083789996279,2.505646629999319,0.0286150383423424
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,772,,0.457331683999655,1.4666291290004665,6.214991282000483,,,0.031097439861969
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,397,,0.0003214990001652,0.9478461779999634,2.049717572999725,,,0.0310974478291139
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,3068,,,5.170205760000499,7.635167174999879,,,0.0311741281781708
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_1024,boxeig,btab_boxeig_topk_1024_q64,c1,,64.0,1024.0,1369.0,34352.0,720.4558888598436,477731.2262291375,76912.4580681131,4.001816530270678e-15,1956,1956.0,1.3821560609994776,4.68296752399965,4.740269035999518,0.7625204020005185,5.502789438000036,0.0310974077881454
