M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_residual_max,eig_residual_median,eps,exact_apply_mode,gamma,has_nufft,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,v1_maxiter,version
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,2.530399771296223e-13,3.0461952813074543e-15,640,290,290,,290,128,625,600,1282048,708.6437745357794,7086.437745357794,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,220,221,8.225657130285222e-08,0,,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.530399771296223e-13,3.0461952813074543e-15,1e-05,boxeig,9999999.999978418,True,nan,0,0,,nan,0,0,0,0,False,220.0,SE,0.1,1.5,1.0,38416,3000,btab_boxeig_topk_512_q128,35,221,220,2500000,10000000,3000,cufinufft,binned_c1,50,220,8.225657130285222e-08,pcg,converged,220,True,0.1,0,8.293116502569706,0.0017025643787533036,0.29995903653701167,0,0.1,boxeig,ok,0.0006589374570199545,0.14562517800140995,0.0004382186181973421,0.09640809600341527,248.3758444154172,600,7086.437745357794,0.0005050470003880037,4.647127276381401e-05,0.010223680008039082,3.9787450003297474e-05,0.008753239000725443,0.000250177036361327,0.05503894799949194,0.23560398399968108,0.0,0.0,0.0009571789996698499,0.0,5.840959091032842e-05,0.012850110000272252,0.23464680500001123,0.05011905699984709,0.06289810499993109,0.2365600110001651,0.05248937499982276,0.6227045519999592,0.0,0.6856026569998903,0.7357217139997374,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,2.1518133749851753e-13,3.212210575137471e-15,640,290,290,,290,128,961,264,1970176,708.6556890574258,7086.5568905742575,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,143,144,5.4625561390983015e-08,0,,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.1518133749851753e-13,3.212210575137471e-15,1e-05,boxeig,9999999.999978418,True,nan,0,0,,nan,0,0,0,0,False,143.0,SE,0.1,1.5,1.0,59536,3000,btab_boxeig_topk_768_q128,35,144,143,2500000,10000000,3000,cufinufft,binned_c1,50,143,5.4625561390983015e-08,pcg,converged,143,True,0.1,0,0.012893750375761525,0.0017023307080784131,0.299959038352418,0,0.1,boxeig,ok,0.0006736887500140812,0.09701118000202769,0.0004519821958116675,0.06463345400106846,0.36416015775670874,264,7086.5568905742575,0.0005133509998813679,4.784700699515683e-05,0.006842122000307427,4.064622376731009e-05,0.005812409998725343,0.0002584463076905544,0.036957821999749285,0.23376857600032963,0.0,0.0,0.0009414189999006339,0.0,5.990463638112602e-05,0.00856636300250102,0.232827157000429,0.049900837000222964,0.06267908100016939,0.23472569200021098,0.052534400000240566,0.4917336809999142,0.0,0.5544127620000836,0.6043135990003066,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3000,3001,0.002464225162404626,6250000,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,299999999.99975467,True,nan,0,50,diag,0.001,0,0,0,0,False,3000.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_512,35,3001,3001,75000000,300000000,3000,cufinufft,binned_c1,50,3000,0.002464225162404626,pcg,maxiter,3001,True,0.1,0,248.79414196834745,0.3593946583512412,0.3593859233385592,0,0.1,exact,ok,0.0006230402765808706,1.8697438700191924,0.0004733583878647967,1.420548521982255,7451.296047682936,600,,0.0006047890001354972,4.533780273177963e-05,0.13605874599807066,4.200946050883853e-05,0.12607039098702444,0.0002863714561757272,0.8594007399833572,0.010389177999968524,0.00876626999979635,-0.010389177999968524,0.0,0.0013741420002588711,5.668399833249005e-05,0.17010867899580262,,0.00016326300010405248,1.7639354190000631,0.011833555000066553,1.6664133710000897,5.153559990999838,0.00024876599991330295,6.917495409999901,6.917658673000005,1e-07,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3000,3001,0.00205862247965481,24010000,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,299999999.99975467,True,nan,0,50,diag,0.001,0,0,0,0,False,3000.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1024,35,3001,3001,75000000,300000000,3000,cufinufft,binned_c1,50,3000,0.00205862247965481,pcg,maxiter,3001,True,0.1,0,0.0,0.3592893334552886,0.35928380506803104,0,0.1,exact,ok,0.0006240208253892312,1.872686496993083,0.0006650965524831769,1.995954754002014,0.0,0,,0.0005302899999151123,1.7153122291222382e-05,0.05147651999595837,3.8565612793809397e-05,0.115735403994222,0.0005105362609141665,1.5321193190034137,0.03673052300018753,0.03362324199997602,-0.03673052300018753,0.0,0.002671740000096179,5.6587780739418115e-05,0.16981992999899376,,5.322700008036918e-05,1.7640018379997855,0.03809882999985348,1.6678110759999072,5.795013618000212,0.0004355410001153359,7.559015455999997,7.559068683000078,1e-07,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,3.3927718292826163e-12,6.103133774374904e-14,320,162,162,,162,64,361,864,370688,1070.6235271462156,10706.235271462156,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,2949,2950,9.968106362169927e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,3.3927718292826163e-12,6.103133774374904e-14,1e-05,boxeig,299999999.99975467,True,nan,0,0,,nan,0,0,0,0,False,2949.0,SE,0.1,1.5,1.0,21904,3000,btab_boxeig_topk_256_q64,35,2950,2949,75000000,300000000,3000,cufinufft,binned_c1,50,2949,9.968106362169927e-08,pcg,converged,2949,True,0.1,0,41989.68382080204,0.3561589982434987,0.3561578677737877,0,0.1,boxeig,ok,0.000629957726783625,1.8583752940116938,0.00042413767039310403,1.2507819899892638,1369995.933791377,864,10706.235271462156,0.00046229999998104176,4.521723499412101e-05,0.13334562599766286,3.902413835202778e-05,0.11508218400012993,0.00024150616208467744,0.7122016719877138,0.12833258299997397,0.0,0.0,0.0009765849999894272,0.0,5.697989691253969e-05,0.16803371599507955,0.12735599799998454,0.025404434999927616,1.763672440999926,0.12923466100028236,1.6672262829997635,5.074777298000299,0.0,6.838449739000225,6.863854174000153,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,3.956929730687175e-09,2.0388517022705665e-12,640,290,290,,290,128,625,600,1282048,0.6007857266926822,6.0078572669268215,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,348,349,9.762055632392774e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,3.956929730687175e-09,2.0388517022705665e-12,1e-05,boxeig,299999999.99975467,True,nan,0,0,,nan,0,0,0,0,False,348.0,SE,0.1,1.5,1.0,38416,3000,btab_boxeig_topk_512_q128,35,349,348,75000000,300000000,3000,cufinufft,binned_c1,50,348,9.762055632392774e-08,pcg,converged,348,True,0.1,0,248.79414196834745,0.35615906803318576,0.3561579381519292,0,0.1,boxeig,ok,0.0006411094326693711,0.22374719200161053,0.00043116077012038515,0.15004394800189402,7451.296047682936,600,6.0078572669268215,0.0006162380000205303,4.565768103904033e-05,0.015888873001586035,3.916381320129727e-05,0.013629006994051451,0.0002461668706860371,0.0856660709987409,0.22877132500025255,0.0,0.0,0.0009662709999247454,0.0,5.773877298331914e-05,0.02009309299819506,0.2278050540003278,0.05312856399996235,1.7635734230002527,0.22982115800004976,1.6676539939999202,0.824249215999771,0.0,2.5878226390000236,2.640951202999986,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,8.699716735461492e-09,3.771536985225435e-12,640,290,290,,290,128,961,264,1970176,0.7863207293679446,7.863207293679446,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,26,27,8.542768784385854e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,8.699716735461492e-09,3.771536985225435e-12,1e-05,boxeig,299999999.99975467,True,nan,0,0,,nan,0,0,0,0,False,26.0,SE,0.1,1.5,1.0,59536,3000,btab_boxeig_topk_768_q128,35,27,26,75000000,300000000,3000,cufinufft,binned_c1,50,26,8.542768784385854e-08,pcg,converged,26,True,0.1,0,0.38681407957002933,0.35615904991117175,0.3561579198014367,0,0.1,boxeig,ok,0.0007505757777532077,0.02026554599933661,0.0004905724615407683,0.012754884000059974,10.924850732356767,264,7.863207293679446,0.0005344089995560353,5.246100004814462e-05,0.0013639860012517602,4.28342307784008e-05,0.001113690000238421,0.0002806384230342911,0.007296598998891568,0.23074486399991656,0.0,0.0,0.0009309140000368643,0.0,6.42251923531708e-05,0.001669855001182441,0.2298139499998797,0.05060416999958761,1.7638979989997097,0.23173092800016093,1.665426344000025,0.28433642200025133,0.0,2.048234420999961,2.0988385909995486,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3000,3001,0.00142756149867666,6250000,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,99999999.99991828,True,nan,0,50,diag,0.001,0,0,0,0,False,3000.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_512,35,3001,3001,25000000,100000000,3000,cufinufft,binned_c1,50,3000,0.00142756149867666,pcg,maxiter,3001,True,0.1,0,82.93138065611586,0.3672406754550228,0.36719853735222924,0,0.1,exact,ok,0.0006322095838073778,1.8972609610059408,0.0004814928030671391,1.4449599020044843,2483.7653492276468,600,,0.0005477469999277673,4.5657980008878885e-05,0.13701959800664554,4.3261329220661486e-05,0.12982724899120512,0.0002916641676126965,0.8752841670057023,0.010610472000280424,0.008896205000382906,-0.010610472000280424,0.0,0.0014785960001972853,5.747994834456258e-05,0.1724973249820323,,0.00013857599969924195,0.5124341539999477,0.011997357999916858,0.5218730400001732,5.230539538999892,0.00023567099970023264,5.74297369299984,5.743112268999539,1e-07,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3000,3001,0.0006227574239943649,24010000,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,99999999.99991828,True,nan,0,50,diag,0.001,0,0,0,0,False,3000.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1024,35,3001,3001,25000000,100000000,3000,cufinufft,binned_c1,50,3000,0.0006227574239943649,pcg,maxiter,3001,True,0.1,0,0.0,0.36728734168698796,0.3672462839799213,0,0.1,exact,ok,0.0006175136377904101,1.8531584270090207,0.0006712842449213791,2.014524019009059,0.0,0,,0.0005602119999821298,1.7104732424986265e-05,0.05133130200738378,4.192665511866631e-05,0.1258218920111176,0.0005127382399226916,1.5387274580079975,0.03669686500006719,0.03358621300003506,-0.03669686500006719,0.0,0.002677808000044024,5.627510196474016e-05,0.16888158099618522,,5.173899990040809e-05,0.5119367869997404,0.03805871000031402,0.5226790689998779,5.828580230000171,0.0004328439999881084,6.340517016999911,6.340568755999811,1e-07,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,3.7776444868170895e-12,7.404980996232195e-14,320,162,162,,162,64,361,864,370688,356.9215834353915,3569.2158343539145,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,1970,1971,9.301644778617524e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,3.7776444868170895e-12,7.404980996232195e-14,1e-05,boxeig,99999999.99991828,True,nan,0,0,,nan,0,0,0,0,False,1970.0,SE,0.1,1.5,1.0,21904,3000,btab_boxeig_topk_256_q64,35,1971,1970,25000000,100000000,3000,cufinufft,binned_c1,50,1970,9.301644778617524e-08,pcg,converged,1970,True,0.1,0,13996.561273600688,0.36456329796102654,0.3645333507720758,0,0.1,boxeig,ok,0.0006299365763573049,1.2416049920002479,0.0004237963284184137,0.834878766984275,456665.3112637927,864,3569.2158343539145,0.0004429079999681562,4.526581218425203e-05,0.0891736500029765,3.9096336038405726e-05,0.07701978199565929,0.00024106507005064467,0.47489818799977,0.12404458199989676,0.0,0.0,0.0009609339999769873,0.0,5.693351218368786e-05,0.11215901900186509,0.12308364799991978,0.0261449959998572,0.512201123000068,0.12489682299974447,0.5457695109998895,3.42788885400023,0.0,3.940089977000298,3.966234973000155,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,2.840581617757687e-09,2.0692238661380992e-12,640,290,290,,290,128,625,600,1282048,0.26692949375277164,2.669294937527716,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,206,207,7.993317827574194e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.840581617757687e-09,2.0692238661380992e-12,1e-05,boxeig,99999999.99991828,True,nan,0,0,,nan,0,0,0,0,False,206.0,SE,0.1,1.5,1.0,38416,3000,btab_boxeig_topk_512_q128,35,207,206,25000000,100000000,3000,cufinufft,binned_c1,50,206,7.993317827574194e-08,pcg,converged,206,True,0.1,0,82.93138065611586,0.36456336261749694,0.3645334157212032,0,0.1,boxeig,ok,0.0006705200434695969,0.13879764899820657,0.0004458220582730894,0.09183934400425642,2483.7653492276468,600,2.669294937527716,0.0004961239997101075,4.7085674760169635e-05,0.009699649000594945,4.099268933502563e-05,0.00844449400301528,0.00025491998057633876,0.05251351599872578,0.23099230500019985,0.0,0.0,0.0010005320000345819,0.0,5.941039318616462e-05,0.012238540996349911,0.22999177300016527,0.05007691100036027,0.5119910809999055,0.23191117999976996,0.5242128499999126,0.5982195200003844,0.0,1.11021060100029,1.1602875120006502,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,7.505428491627155e-09,1.5966767270505522e-12,640,290,290,,290,128,961,264,1970176,0.3287842637549104,3.2878426375491037,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,14,15,7.390922176083623e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,7.505428491627155e-09,1.5966767270505522e-12,1e-05,boxeig,99999999.99991828,True,nan,0,0,,nan,0,0,0,0,False,14.0,SE,0.1,1.5,1.0,59536,3000,btab_boxeig_topk_768_q128,35,15,14,25000000,100000000,3000,cufinufft,binned_c1,50,14,7.390922176083623e-08,pcg,converged,14,True,0.1,0,0.12893802652334319,0.36456334605674834,0.36453339920614536,0,0.1,boxeig,ok,0.0007532047333370428,0.011298071000055643,0.0004823037143393906,0.006752252000751469,3.64161691078559,264,3.2878426375491037,0.0005261389997031074,5.1156571479233594e-05,0.0007161920007092704,4.210828579484119e-05,0.0005895160011277767,0.00027514685708800765,0.003852055999232107,0.23039999200000238,0.0,0.0,0.0009523280000394152,0.0,6.45895000031617e-05,0.0009042530000442639,0.22944766399996297,0.05063078900002438,0.5119499380002708,0.23139462700009972,0.520359190000363,0.2605546269996921,0.0,0.7725045649999629,0.8231353539999873,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3000,3001,0.00021193220979633584,6250000,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,2999999.999997545,True,nan,0,50,diag,0.001,0,0,0,0,False,3000.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_512,35,3001,3001,750000,3000000,3000,cufinufft,binned_c1,50,3000,0.00021193220979633584,pcg,maxiter,3001,True,0.1,0,2.4879414196834726,0.38982238180988965,0.3897290600017212,0,0.1,exact,ok,0.0006236153172295862,1.8714695670059882,0.0004942496567815532,1.483243220001441,74.5129604768293,600,,0.0004440620000423223,4.5358669113553696e-05,0.13612136600977465,4.219622792568996e-05,0.12663088000499556,0.0003076037277560575,0.9231187869959285,0.010648764999587002,0.008708692999789491,-0.010648764999587002,0.0,0.0016846809999151446,5.646471442709552e-05,0.16945060799571365,,8.57609998092812e-05,0.03192789799959428,0.011948796999604383,0.01855734900027528,5.221838849000051,0.0002553909998823656,5.253766746999645,5.253852507999454,1e-07,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3000,3001,0.0001682864118407396,24010000,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,2999999.999997545,True,nan,0,50,diag,0.001,0,0,0,0,False,3000.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1024,35,3001,3001,750000,3000000,3000,cufinufft,binned_c1,50,3000,0.0001682864118407396,pcg,maxiter,3001,True,0.1,0,0.0,0.3898130274495078,0.38971905049296846,0,0.1,exact,ok,0.0006254607067663205,1.8770075810057278,0.000676783896703177,2.0310284740062343,0.0,0,,0.0005521059997590783,1.7209425858606697e-05,0.0516454870016787,3.872015528638965e-05,0.11619918601445534,0.0005212082052661928,1.5641458240038446,0.0373868050000965,0.03354555199985043,-0.0373868050000965,0.0,0.0034002770003098703,5.7133270244483153e-05,0.17145694400369393,,2.8294999992795056e-05,0.031913244999941526,0.03872274900004413,0.018727970000327332,5.854384590999871,0.0004409759999361995,5.886297835999812,5.886326130999805,1e-07,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,1.8768535999072533e-12,5.562752938799443e-14,320,162,162,,162,64,361,864,370688,10.815328257859811,108.15328257859811,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,427,428,9.386021513106625e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,1.8768535999072533e-12,5.562752938799443e-14,1e-05,boxeig,2999999.999997545,True,nan,0,0,,nan,0,0,0,0,False,427.0,SE,0.1,1.5,1.0,21904,3000,btab_boxeig_topk_256_q64,35,428,427,750000,3000000,3000,cufinufft,binned_c1,50,427,9.386021513106625e-08,pcg,converged,427,True,0.1,0,419.8968382080202,0.3896628061624564,0.3895709326476858,0,0.1,boxeig,ok,0.0006723740677558606,0.28777610099950834,0.000451183245899412,0.19265524599904893,13699.95933791376,864,108.15328257859811,0.0004663750000872824,4.813386885338805e-05,0.020553162000396696,4.173672130862082e-05,0.01782157999878109,0.0002559922154517769,0.10930867599790872,0.12369717199999286,0.0,0.0,0.0009619289999136527,0.0,6.0337918023405356e-05,0.025764290995994088,0.12273524300007921,0.02679978599962851,0.03206040400027632,0.12457943399977012,0.01872445199978756,0.8869310169998244,0.0,0.9189914210001007,0.9457912069997292,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,2.524358328836987e-10,3.306801857022503e-12,640,290,290,,290,128,625,600,1282048,0.10498059298310794,1.0498059298310793,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,37,38,7.119984344949369e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.524358328836987e-10,3.306801857022503e-12,1e-05,boxeig,2999999.999997545,True,nan,0,0,,nan,0,0,0,0,False,37.0,SE,0.1,1.5,1.0,38416,3000,btab_boxeig_topk_512_q128,35,38,37,750000,3000000,3000,cufinufft,binned_c1,50,37,7.119984344949369e-08,pcg,converged,37,True,0.1,0,2.4879414196834726,0.38966283119798795,0.3895709574639938,0,0.1,boxeig,ok,0.0007507733421454376,0.02852938700152663,0.0004884820811172618,0.01807383700133869,74.5129604768293,600,1.0498059298310793,0.0005098650003674265,5.17472972451533e-05,0.0019146499980706722,4.435678374647978e-05,0.0016412009986197518,0.0002775554864849648,0.010269552999943699,0.9400439519999964,0.0,0.0,0.0009758329997566761,0.0,6.454932432658293e-05,0.0023883250000835687,0.9390681190002397,0.05079951000016081,0.031929644999763696,0.9409952879996126,0.018607488000270678,1.0154853459998776,0.0,1.0474149909996413,1.0982145009998021,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,1.2791291890525203e-09,2.4959923588174694e-12,640,290,290,,290,128,961,264,1970176,0.10684933963956121,1.068493396395612,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,5,6,2.5928638832305113e-08,0,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,1.2791291890525203e-09,2.4959923588174694e-12,1e-05,boxeig,2999999.999997545,True,nan,0,0,,nan,0,0,0,0,False,5.0,SE,0.1,1.5,1.0,59536,3000,btab_boxeig_topk_768_q128,35,6,5,750000,3000000,3000,cufinufft,binned_c1,50,5,2.5928638832305113e-08,pcg,converged,5,True,0.1,0,0.003868140795700291,0.3896628373948037,0.38957096318291107,0,0.1,boxeig,ok,0.0013744173331815546,0.008246503999089327,0.0011490767999021046,0.005745383999510523,0.10924850732356758,264,1.068493396395612,0.0004787070001839311,5.606959994111094e-05,0.0002803479997055547,0.0006560541999533597,0.003280270999766799,0.0003123008000329719,0.0015615040001648595,0.476950640999803,0.0,0.0,0.0009478399997533415,0.0,7.102899990059086e-05,0.0003551449995029543,0.47600280100004966,0.08669156200039652,0.03194163599982858,0.4779063800001495,0.03175626700021894,0.5028935979999005,0.0,0.5348352339997291,0.6215267960001256,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3000,3001,0.00033303726452347664,6250000,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,999999.9999991711,True,nan,0,50,diag,0.001,0,0,0,0,False,3000.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_512,35,3001,3001,250000,1000000,3000,cufinufft,binned_c1,50,3000,0.00033303726452347664,pcg,maxiter,3001,True,0.1,0,0.829195548393433,0.3951230441887908,0.3955906643979583,0,0.1,exact,ok,0.0006250826997657854,1.8758731819971217,0.000494350237581507,1.4835450629821025,24.83386656410284,600,,0.0004938110000693996,4.585332089179166e-05,0.13760581599626676,4.263619826610686e-05,0.12795123099658667,0.0003059415688152414,0.9181306480145395,0.01045864099978644,0.008556656000109797,-0.01045864099978644,0.0,0.0016816550000839925,5.6651430186708714e-05,0.17001094199031286,,9.880900006464799e-05,0.018728095999904326,0.01179678199969203,0.009359084000152507,5.226118284000222,0.00022032999959264998,5.244846380000126,5.244945189000191,1e-07,80000,v6_btab
