dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_36864,boxeig,btab_boxeig_topk_36864_q256,c1,,256.0,1225.0,1225.0,0.0,0.0,0.0,183.0803780202177,1.7235191413961277e-11,38.0,38.0,0.5888188930002798,0.6644287879998956,1.1712564039999052,0.1005738020003264,1.2718302060002316,0.1288449164561528
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_36864,boxeig,btab_boxeig_topk_36864_q256,c1,,256.0,35721.0,35721.0,0.0,0.0,0.0,139920.877758309,6.348398046205238e-14,1000.0,1000.0,0.4737740579998899,2.217088856000373,2.7394872640002177,0.104623771000206,2.844111035000424,0.0276137978241693
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_36864,boxeig,btab_boxeig_topk_36864_q320,c1,,320.0,1225.0,1225.0,0.0,0.0,0.0,13.553561026624864,1.0738795159723051e-09,10.0,10.0,0.5715597990001697,0.5920639070000107,1.098469428000044,0.1294508539999697,1.2279202820000137,0.128845298734985
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_36864,boxeig,btab_boxeig_topk_36864_q320,c1,,320.0,35721.0,35721.0,0.0,0.0,0.0,82934.00475173676,5.5054534864494453e-14,767.0,767.0,0.5901490080000258,1.970278831000087,2.492258511000273,0.1307428209997851,2.623001332000058,0.0276138225858693
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,1225.0,1225.0,0.0,0.0,0.0,,,15.0,15.0,0.0411844469999778,0.0644783620000453,0.5709586590000981,3.1274999855668284e-05,0.5709899339999538,0.1288440653423535
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,983.8544680280286,2124139.962108435,,,388.0,388.0,0.8774824609999996,1.591829055999824,2.1140068869999595,0.0002510260001145,2.114257913000074,0.0276136829767072
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_8192,inverse,btab_auto_topk_8192,c1,,,1225.0,1225.0,0.0,0.0,0.0,,,15.0,15.0,0.04101682099963,0.0642906540001604,0.5699795370001084,3.011700027855113e-05,0.570009654000387,0.1288440653423567
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_8192,inverse,btab_auto_topk_8192,c1,,,8192.0,10609.0,25112.0,184.0035079822119,681483.853611585,,,203.0,203.0,3.75303248299997,4.33936718599989,4.861718762000237,0.0002306299998053,4.861949392000042,0.0276136822121981
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q90,c1,90.0,,,,,,,,,53.0,,0.0002959050000299,0.0755171379998955,2.139468957999952,,,0.3561593279895718
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q180,c1,180.0,,,,,,,,,7.0,,0.0003083809999679,0.0109342330001709,2.3481987650000065,,,0.3561590363242166
