dataset_stem,eps,method,precompute_mode,selector_tag,btab_eig_q,btab_active_size_raw,btab_box_size,btab_eig_size_S,btab_eig_size_T,rho_max_T,tail_energy,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,theta_q1_over_sigma2,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_storage_bytes,btab_eig_n_eig_matvec,btab_eig_n_ABB_matvec_cols,btab_eig_ncv_actual,btab_eig_backend,cg_iters,outer_iters,time_eig_setup,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_20480_q320,c1,topk_20480,320.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,1.3553561026657737,13.553561026657736,13.553561026657736,1.390338760232957e-09,2.2261902302630115e-13,6277120.0,674.0,674.0,674.0,cupy,10.0,10.0,0.5657248479997179,0.5675774490000549,0.5880824770001709,1.0945029029999205,0.1250185190001502,1.2195214220000707,0.1288748412304196,0.1288452987366762
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_20480_q320,c1,topk_20480,320.0,20480.0,25921.0,25921.0,9800.0,20.372483964692517,81911.1977723939,8293.327214657284,82933.27214657282,82933.27214657282,5.718320274004246e-14,7.710143103236083e-15,132720640.0,674.0,674.0,674.0,cupy,1921.0,1921.0,0.5895634759999666,0.5948115090000101,3.943594278000091,4.465491293000014,0.131353307000154,4.596844600000168,0.0276408531224538,0.0276137176298243
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_32768_q192,c1,topk_32768,192.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,336.9370731483656,3369.370731483656,3369.370731483656,2.146712369726792e-12,1.684605353322172e-14,3766272.0,418.0,418.0,418.0,cupy,144.0,144.0,0.342077954999695,0.3438936600000488,0.5931337399997574,1.0994500699998753,0.0763430060001155,1.1757930759999908,0.1288738221036879,0.1288442979295815
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_32768_q192,c1,topk_32768,192.0,32768.0,35721.0,35721.0,0.0,0.0,0.0,27210.36504044332,272103.6504044332,272103.6504044332,1.7698106254618965e-14,3.255985264022986e-15,109737984.0,418.0,418.0,418.0,cupy,1355.0,1355.0,0.3597187830000621,0.3657130629999301,2.6443075430001954,3.1664102820000157,0.078473853000105,3.2448841350001203,0.0276409299426939,0.027613800117395
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_32768_q256,c1,topk_32768,256.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,18.308037802033496,183.08037802033496,183.08037802033496,1.8007653481682486e-11,4.6508538025375295e-14,5021696.0,546.0,546.0,546.0,cupy,39.0,39.0,0.4494939409996732,0.4513199859998167,0.5263131030001205,1.0331882760001465,0.1000968570001532,1.1332851330002995,0.1288741651293354,0.1288446353666323
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_32768_q256,c1,topk_32768,256.0,32768.0,35721.0,35721.0,0.0,0.0,0.0,13992.087775830909,139920.87775830907,139920.87775830907,6.405977038469462e-14,5.1779923919653175e-15,146317312.0,546.0,546.0,546.0,cupy,984.0,984.0,0.4697607799998877,0.4758581599999161,2.1957836509996014,2.717720963999909,0.1058774670000275,2.8235984309999367,0.0276409451208963,0.0276138186401291
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_32768_q320,c1,topk_32768,320.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,1.355356102660083,13.55356102660083,13.55356102660083,1.6291228589664262e-09,2.208388450476197e-13,6277120.0,674.0,674.0,674.0,cupy,10.0,10.0,0.5705060099999173,0.5723837619998449,0.5929286529999445,1.099848112000018,0.1243855510001594,1.224233663000177,0.1288748412312544,0.1288452987362948
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_32768_q320,c1,topk_32768,320.0,32768.0,35721.0,35721.0,0.0,0.0,0.0,8293.400475173681,82934.00475173681,82934.00475173681,6.133884716692652e-14,9.593085290169114e-15,182896640.0,674.0,674.0,674.0,cupy,765.0,765.0,0.6125222979999307,0.6187629159999233,2.0049215619997085,2.5272898919997715,0.1303232729997034,2.657613164999475,0.0276409532258106,0.0276138267215626
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_36864_q192,c1,topk_36864,192.0,1225.0,1225.0,1225.0,0.0,0.0,0.0,336.93707314837013,3369.370731483701,3369.370731483701,1.538525235591303e-12,1.979855783190872e-14,3766272.0,418.0,418.0,418.0,cupy,145.0,145.0,0.3438664029999927,0.3456751759999861,0.5975921109998126,1.1041379960001905,0.0767572190002283,1.1808952150004188,0.1288738214795477,0.1288442987653377
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_36864_q192,c1,topk_36864,192.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,27210.36504044332,272103.6504044332,272103.6504044332,1.7505651500330116e-14,3.032315107817172e-15,109737984.0,418.0,418.0,418.0,cupy,1334.0,1334.0,0.3512382740000248,0.3573943970000073,2.593166389000089,3.1152857830002176,0.0783607170001232,3.193646500000341,0.0276409491570218,0.0276138207961731
