dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q128,c1,,128.0,1225.0,1225.0,0.0,0.0,0.0,6435.630376675749,9.230740140573785e-14,165,165.0,0.237977962000059,0.5194525800000065,0.5791009480001321,0.0518245820001084,0.6309255300002405,0.1371779273716961
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q128,c1,,128.0,16384.0,21025.0,14696.0,3.418047257901867,16085.644281349216,65664.20044161966,8.87340423111408e-15,1272,1272.0,0.2877109949999976,2.8313370850000865,2.9346693289999166,0.0535765239999364,2.988245852999853,0.0286157761641756
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q192,c1,,192.0,1225.0,1225.0,0.0,0.0,0.0,337.8139901997932,1.5435925266720038e-12,48,48.0,0.3912562499999694,0.4829724269998223,0.5434436169998662,0.0766807669999707,0.6201243839998369,0.1371775747788822
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q192,c1,,192.0,16384.0,21025.0,14696.0,3.418047257901867,16085.644281349216,27196.966346074576,1.5235803331357942e-14,828,828.0,0.5000166740001077,2.2658764920001886,2.369269271000121,0.0772965379999277,2.446565809000049,0.0286157549224259
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q256,c1,,256.0,1225.0,1225.0,0.0,0.0,0.0,19.200539681288443,3.897954698565085e-11,10,10.0,0.5211540539999078,0.5478509130000475,0.6072121250001601,0.103362880999839,0.7105750059999991,0.1371832443371094
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q256,c1,,256.0,16384.0,21025.0,14696.0,3.418047257901867,16085.644281349216,13996.316767999251,9.121174935047833e-14,608,608.0,0.7669433099999878,2.1631427470001654,2.266753121000193,0.1044668229999388,2.371219944000132,0.0286157091442641
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q64,c1,,64.0,1225.0,1225.0,0.0,0.0,0.0,150777.60276489353,1.1928927641407262e-14,614,614.0,0.1315356410000276,1.134918543999902,1.194506127000068,0.0263454629998705,1.2208515899999384,0.1371797238197578
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q64,c1,,64.0,2048.0,2601.0,33120.0,545.4774512433136,630211.2012771419,257031.39250253397,3.464638980585072e-15,1751,1751.0,0.1339079659999242,3.040763810000044,3.144345494999925,0.0270949890000338,3.171440483999959,0.0286153270010308
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q128,c1,,128.0,1225.0,1225.0,0.0,0.0,0.0,6435.630376675763,1.0272919756476201e-13,167,167.0,0.2723233199999413,0.5559112870000718,0.6160814660001961,0.0518385939999461,0.6679200600001423,0.1371778501807431
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,10000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q128,c1,,128.0,2048.0,2601.0,33120.0,545.4774512433136,630211.2012771419,65636.21645651571,9.027346889055042e-15,951,951.0,0.2423882909999974,1.8408117460000997,1.9442939930002008,0.0510958699999264,1.995389863000128,0.0286152238355683
