dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q192,c1,,192.0,2048.0,2601.0,33120.0,1636.4323537299117,1890633.603831393,81262.82213578631,1.6934433178000418e-14,1744.0,1744.0,0.8334804989999611,3.762507540000115,3.9361525460003577,0.0750965809997978,4.011249127000156,0.0278567527673924
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,2048.0,2601.0,33120.0,1636.4323537299117,1890633.603831393,,,494.0,494.0,0.2042721710004116,1.02445735099991,1.1977041899999676,0.0002576689998932,1.1979618589998609,0.0278567521060508
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,864.0,4198.968382075257,136999.5933789763,18578.226458634905,2.3986446674612513e-13,828.0,828.0,0.2341073050001796,1.6229386740001246,1.7852025110000795,0.0507112489999599,1.8359137600000397,0.1326568217735979
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,4096.0,5329.0,30392.0,295.1563404084071,637241.9886325274,81583.19468406442,1.5233441687190947e-14,1876.0,1876.0,0.3591144770002756,3.530253814999924,3.7197924160000175,0.0775653959999544,3.797357811999973,0.0278567751199834
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,4096.0,5329.0,30392.0,295.1563404084071,637241.9886325274,41935.610293800455,6.469833803496556e-14,1359.0,1359.0,0.474833641999794,2.7970236789997216,2.9795747729999675,0.1046665439998832,3.084241316999851,0.0278567744778879
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,295.1563404084071,637241.9886325274,,,241.0,241.0,0.874319829000342,1.330123341000217,1.503357662000326,0.0002518830001463,1.5036095450004725,0.0278567473302352
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,24.87941419680543,745.1296047674157,19321.098242661184,7.981879725955113e-14,693.0,693.0,0.2324578949996976,1.402707126000223,1.5655278439999163,0.0506480770000052,1.6161759209999218,0.1326567616110562
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,600.0,24.87941419680543,745.1296047674157,49.09099223019499,2.347789326214209e-11,65.0,65.0,1.0307855870000822,1.175877951000075,1.3504171640001914,0.1003402500000447,1.4507574140002362,0.1326567471564447
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,35096.0,39405.56332249561,13886724.014114993,,,1721.0,1721.0,0.0138207519999014,2.6168222069995863,2.7903137939997578,0.0002971180001622,2.79061091199992,0.0278567463698077
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,24.87941419680543,745.1296047674157,,,55.0,55.0,0.0116013570000177,0.1082009670003572,0.2709792050000033,9.59160001912096e-05,0.2710751210001945,0.1326567263255745
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_728,inverse,btab_auto_topk_728,c1,,,728.0,961.0,34760.0,15808.760886495138,7814348.816037162,,,1199.0,1199.0,0.0265751899996757,1.8413476880000417,2.014689001000079,0.0003105179998783,2.014999518999957,0.0278567538870316
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q128,c1,,128.0,768.0,961.0,264.0,0.0386814079569573,1.0924850732343891,19321.95120044001,1.0542636422981609e-13,444.0,444.0,0.2335316839998995,0.9886128469997856,1.1638401929999418,0.0502180560001761,1.214058249000118,0.1326567425712132
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q256,c1,,256.0,768.0,961.0,264.0,0.0386814079569573,1.0924850732343891,55.624733814888806,1.426825801770777e-11,41.0,41.0,0.4555275239999901,0.537941717999729,0.7164106119998905,0.0998447040001337,0.8162553160000243,0.132656721844673
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q192,c1,,192.0,8192.0,10609.0,25112.0,55.2010523946633,204445.1560834745,81611.70502662889,1.3952388806172258e-14,1988.0,1988.0,0.3873612869997487,3.740642998000112,3.920863286999975,0.0797623299999941,4.000625616999969,0.0278567431636829
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q256,c1,,256.0,8192.0,10609.0,25112.0,55.2010523946633,204445.1560834745,41960.34102532513,9.593237473949817e-14,1428.0,1428.0,0.4742038630001843,2.845836499999677,3.0203417009997797,0.1024796530000458,3.122821353999825,0.0278567423484787
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q320,c1,,320.0,8192.0,10609.0,25112.0,55.2010523946633,204445.1560834745,24871.263604645177,9.202014626643191e-14,1111.0,1111.0,0.5894968500001596,2.485851231000197,2.665748160000021,0.1313484639999842,2.797096624000005,0.0278567418931
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,174.0,,0.0002870939997592,0.2465158999998493,2.22752469399984,,,0.3561598062195855
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,11.0,,0.0002935269999397,0.0166422279999096,2.1905254479997893,,,0.3561589527028241
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,6.0,,0.0002880930001083,0.0096202339996125,2.572182972999599,,,0.3561590092479114
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,6.0,,0.0002937760000349,0.0097059419999823,2.768117824000001,,,0.3561590327585004
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,4.0,,0.0002862930000446,0.0068221559999983,2.940564556000026,,,0.3561590143573157
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,5.0,,0.0002923870001723,0.0081518349998077,3.1483233740000287,,,0.3561590149465922
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,3000.0,,0.0003219489999537,4.390104971000255,6.166642738000064,,,0.1105829596752235
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,1456.0,,0.0003120559999842,2.184438867999688,4.156777052000052,,,0.110582871302248
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,606.0,,0.0002928670000983,0.9766042880000896,3.369653827000093,,,0.1105830451734917
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,468.0,,0.0003154239998366,0.7720311360003507,3.3996621660003257,,,0.110582998651061
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,364.0,,0.000322767000398,0.6228527339999346,3.477214774999993,,,0.1105830737676074
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,297.0,,0.0003280330001871,0.5331941409999672,3.621427600000061,,,0.1105830681510083
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,5707.0,,,6.064098852999905,10.760851337999611,,,0.3562645901802041
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,22152.0,,,23.702691517999934,27.10588420399972,,,0.1106107161420081
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1225.0,0.0,0.0,0.0,,,3000.0,3000.0,0.0375541409998732,5.809180290000313,7.574793790000058,5.10259997099638e-05,7.574844815999768,0.3592830583023525
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,2048.0,2601.0,33120.0,16364.323537297962,18906336.03831259,,,3000.0,3000.0,0.1919606070000554,4.982791094000277,6.53735217600024,0.0003263500002503,6.537678526000491,0.1799634555031248
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q320,c1,,320.0,20480.0,25921.0,9800.0,61.11745189407293,245733.59331716324,20311.406555291967,5.507131484749436e-13,2784.0,2784.0,1.4229286009999669,6.379817696999908,7.935033434000161,0.1325515490002544,8.067584983000415,0.1105827557223082
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_20480,boxeig,btab_boxeig_topk_20480_q384,c1,,384.0,20480.0,25921.0,9800.0,61.11745189407293,245733.59331716324,12363.702275271453,1.4745958743839963e-11,2244.0,2244.0,0.720785368000179,4.764704270000038,6.3194977489997655,0.1590947699996832,6.478592518999449,0.1105827652169564
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q192,c1,,192.0,32768.0,35721.0,0.0,0.0,0.0,78377.26795223475,2.0912978042083364e-12,789.0,789.0,0.3630607860000054,1.70428382900036,3.2591034120000586,0.0814144800001486,3.340517892000207,0.1105829641460114
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q256,c1,,256.0,32768.0,35721.0,0.0,0.0,0.0,36487.72282887766,9.205711335035957e-13,544.0,544.0,0.5004074930002389,1.4634777370001757,3.019020585999897,0.1075769969997963,3.1265975829996933,0.1105830396159182
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q320,c1,,320.0,32768.0,35721.0,0.0,0.0,0.0,20336.508694950768,6.054026523873475e-13,412.0,412.0,0.5972419269996863,1.3604884799997308,2.915010467999764,0.134007835000375,3.049018303000139,0.110583065223367
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q384,c1,,384.0,32768.0,35721.0,0.0,0.0,0.0,12380.029503263951,1.1931858273223011e-11,321.0,321.0,0.738062742999773,1.3448567699997511,2.899769573999947,0.1603148100002727,3.06008438400022,0.1105830961537473
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_32768,boxeig,btab_boxeig_topk_32768_q448,c1,,448.0,32768.0,35721.0,0.0,0.0,0.0,8086.653706318646,7.1372701621608935e-12,270.0,270.0,0.922252897999897,1.448660676000145,3.0030584559999625,0.1858157430001483,3.188874199000111,0.1105829774606412
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_35721,boxeig,btab_boxeig_topk_35721_q192,c1,,192.0,35721.0,35721.0,0.0,0.0,0.0,78377.26795223469,1.829006981936052e-12,807.0,807.0,0.5756916560003447,1.97109411800011,3.526111028999821,0.0819218900001033,3.6080329189999247,0.1105829086818876
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_35721,boxeig,btab_boxeig_topk_35721_q256,c1,,256.0,35721.0,35721.0,0.0,0.0,0.0,36487.72282887768,1.4240462733212404e-12,545.0,545.0,1.552522874999795,2.524076136000076,4.079217571999834,0.1108262839998133,4.190043855999647,0.1105830232591138
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_35721,boxeig,btab_boxeig_topk_35721_q320,c1,,320.0,35721.0,35721.0,0.0,0.0,0.0,20336.50869495078,9.214575180261725e-13,409.0,409.0,0.5975658050001584,1.3545577849999972,2.909183540000413,0.1334713340002054,3.0426548740006183,0.1105830791199116
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_35721,boxeig,btab_boxeig_topk_35721_q384,c1,,384.0,35721.0,35721.0,0.0,0.0,0.0,12380.029503263955,8.364096095875236e-12,320.0,320.0,0.7355577090002043,1.3388173889998145,2.8935304959995847,0.1777047499999753,3.07123524599956,0.1105831114276517
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_35721,boxeig,btab_boxeig_topk_35721_q448,c1,,448.0,35721.0,35721.0,0.0,0.0,0.0,8086.653706318659,7.350674372541393e-12,273.0,273.0,0.8995652730000074,1.448190271000385,3.0027345420003257,0.1900531850005791,3.192787727000905,0.1105829458299677
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,2951.563404083863,6372419.886324823,,,3000.0,3000.0,0.8747494260001076,6.475940098000137,8.029818822999914,0.0003306250000605,8.030149447999975,0.2647329504712652
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,248.79414196834745,7451.296047682936,6.0078572669070125,2.4735868192675653e-09,367.0,367.0,0.2291308069998194,0.8530700770002113,2.6182089170001746,0.0505855860001247,2.6687945030002997,0.3561590523716084
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,,,,,,,,,,,,,,,
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,248.79414196834745,7451.296047682936,,,3000.0,3000.0,0.0117753170002288,5.135876043999815,6.901156392999837,0.0001732689997879,6.901329661999625,0.3593776972081305
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q128,c1,,128.0,768.0,961.0,264.0,0.3868140795700293,10.924850732356768,7.863207293348203,8.747167641583351e-09,26.0,26.0,0.2483761539997431,0.3013802380000925,2.0690071799999714,0.0503395100004127,2.119346690000384,0.3561590499100918
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q256,c1,,256.0,,,,,,,,,,,,,,,
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,636.0,,0.000275485000202,0.9217907170000216,1.1624938560003102,,,0.0189347182886233
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,346.0,,0.0002922969997598,0.5114237570001023,0.943979530999968,,,0.0189347090140999
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,167.0,,0.0003114250002909,0.2683222699997714,1.120528979000028,,,0.0189347287103111
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,130.0,,0.0002991860001202,0.2166642909996881,1.2983832439999787,,,0.0189347241498377
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,104.0,,0.0003173779996359,0.1795612290002282,1.4878052580002077,,,0.0189346974160755
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,86.0,,0.0003235799999856,0.1560684979999678,1.7098590020000302,,,0.0189346952831311
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,291.0,,0.0002717410002333,0.410929940999722,0.6438995609996709,,,0.004906372168039
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,69.0,,0.0002804929999911,0.0979364629997689,0.5253872929997669,,,0.0049064241821313
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,4.0,,0.0002847589998964,0.006736495000041,0.823872123000001,,,0.0049068504503665
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,3.0,,0.0002835960003721,0.0053338459997576,1.0005910230001973,,,0.004904580161384
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,2.0,,0.0002829469999596,0.0039625240001441,1.1926442830003907,,,0.0049043514552473
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,2.0,,0.0002851350000128,0.0040755630002422,1.4136526370002684,,,0.0049039678728488
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,1817.0,,,1.9247010729995964,1.941298937999818,,,0.0187432708581903
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,1141.0,,,1.2007448530002875,1.2199618980002924,,,0.0048984676248004
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1369.0,34352.0,240.151431973804,159243.36811658772,,,130.0,130.0,0.0521214229997895,0.2541113960000984,0.2735630610000044,0.000285881000309,0.2738489420003134,0.0189347057371067
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1225.0,0.0,0.0,0.0,,,5.0,5.0,0.0383039240000471,0.0495164790004309,0.0681472080000276,2.6216999685857445e-05,0.0681734249997134,0.004906518143307
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q192,c1,,192.0,16384.0,21025.0,14696.0,0.3418038735151896,1608.5604066036042,2988.1947113815568,4.710808649427292e-14,264.0,264.0,0.3556791210003212,0.8234617449998041,0.846249453999917,0.0764812399997936,0.9227306939997106,0.0189347045375067
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q256,c1,,256.0,16384.0,21025.0,14696.0,0.3418038735151896,1608.5604066036042,1501.9383077706625,3.730167332340018e-14,186.0,186.0,0.4651463730001524,0.800110541000322,0.822022821000246,0.1010514749996218,0.923074295999868,0.0189346803311044
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_16384,boxeig,btab_boxeig_topk_16384_q320,c1,,320.0,16384.0,21025.0,14696.0,0.3418038735151896,1608.5604066036042,897.3697703364726,1.6707947935675996e-13,143.0,143.0,0.5850177160000385,0.8554530449996491,0.8747517919996426,0.1266516959999535,1.001403487999596,0.0189346555896691
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_2048,boxeig,btab_boxeig_topk_2048_q192,c1,,192.0,2048.0,2601.0,33120.0,54.547617087714336,63020.96740053105,2986.977411533034,3.840908111392359e-14,280.0,280.0,0.3740690929998891,0.8613026910002191,0.8804252899999483,0.0757035179999547,0.9561288079999032,0.0189346714172183
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_2048,inverse,btab_auto_topk_2048,c1,,,2048.0,2601.0,33120.0,54.547617087714336,63020.96740053105,,,72.0,72.0,0.2127696479997212,0.3303138759997637,0.3527035369997975,0.0002530149999984,0.3529565519997959,0.0189347131414183
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q128,c1,,128.0,256.0,361.0,864.0,139.9638253434136,4566.586737143604,707.2625784840639,1.7381731091942287e-13,135.0,135.0,0.231757233999815,0.4758001810000678,0.4944812519997867,0.0504734300002382,0.5449546820000251,0.0049065006936425
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q192,c1,,192.0,4096.0,5329.0,30392.0,9.838520765396812,21241.347193688827,2988.013572786886,1.7710486458114855e-14,303.0,303.0,0.3579022419999091,0.893304117000298,0.9126719850000882,0.0772940389997529,0.9899660239998412,0.0189347561750844
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_4096,boxeig,btab_boxeig_topk_4096_q256,c1,,256.0,4096.0,5329.0,30392.0,9.838520765396812,21241.347193688827,1501.7770620438905,3.5127093980921964e-14,216.0,216.0,0.502734867000072,0.8876459749999412,0.9099994539997168,0.1029650049999872,1.0129644589997042,0.0189347636838379
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_4096,inverse,btab_auto_topk_4096,c1,,,4096.0,5329.0,30392.0,9.838520765396812,21241.347193688827,,,35.0,35.0,0.9172092890003114,0.984469529999842,1.007232550000026,0.0002492339999662,1.0074817839999923,0.0189347188705583
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,0.8292947726832934,24.837043976116725,709.2554185810844,2.146342550842674e-13,95.0,95.0,0.2350372719997722,0.4120110190001469,0.430782218999866,0.0497350679997907,0.4805172869996568,0.0049065050522349
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q256,c1,,256.0,512.0,625.0,600.0,0.8292947726832934,24.837043976116725,2.843990030006834,3.096998101986698e-11,10.0,10.0,1.6633231959999648,1.6849677829995926,1.7036104039998463,0.1271685120000256,1.830778915999872,0.0049064764650717
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,35096.0,1313.5162625646642,462889.7915395288,,,250.0,250.0,0.0136449619999439,0.3957973290002883,0.4151879290002398,0.0002621219996399,0.4154500509998797,0.018934703861253
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,0.8292947726832935,24.837043976116725,,,11.0,11.0,0.011877983999966,0.032235835999927,0.0506401130000995,8.844500007398892e-05,0.0507285580001735,0.0049064991885331
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_728,inverse,btab_auto_topk_728,c1,,,728.0,961.0,34760.0,526.9575903838531,260477.6986600064,,,176.0,176.0,0.0263692000003175,0.3246540170002845,0.3440048520001255,0.000265064999894,0.3442699170000196,0.0189347109113451
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q128,c1,,128.0,768.0,961.0,264.0,0.0012893341205206,0.0364148156401961,709.2674565565882,1.898218974669153e-13,70.0,70.0,1.13464801300006,1.269668538000133,1.2886950699999034,0.0496602539997184,1.3383553239996218,0.0049062370511931
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q256,c1,,256.0,768.0,961.0,264.0,0.0012893341205206,0.0364148156401961,3.0431266978593063,2.006084437311892e-11,6.0,6.0,0.4550148139996963,0.4684411489997728,0.4876090029997613,0.1158830350000243,0.6034920379997857,0.0049065884578443
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q192,c1,,192.0,8192.0,10609.0,25112.0,1.840030530899441,6814.82156974284,2988.170356745875,3.2352414860421794e-14,305.0,305.0,0.3614584640004068,0.8934176239999942,0.9159362169998532,0.0786624470001697,0.9945986640000228,0.0189347537990637
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q256,c1,,256.0,8192.0,10609.0,25112.0,1.840030530899441,6814.82156974284,1501.9158731055238,3.7909284606638456e-14,213.0,213.0,0.4772590839997974,0.853950493999946,0.8762979640000594,0.1040647489999173,0.9803627129999768,0.0189347943021832
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,topk_8192,boxeig,btab_boxeig_topk_8192_q320,c1,,320.0,8192.0,10609.0,25112.0,1.840030530899441,6814.82156974284,897.3452420675992,1.258152872118516e-13,161.0,161.0,0.6277870099997926,0.9161845990001892,0.9386211730002288,0.1293481739999151,1.067969347000144,0.0189346702740635
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,1466.0,,0.0002817909999066,2.1260793689998536,2.4292028239997308,,,0.0082805218811598
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,812.0,,0.0002893780001613,1.2017721489996802,1.7022688160000143,,,0.0082805173257945
