M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_residual_max,eig_residual_median,eps,exact_apply_mode,gamma,has_nufft,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,v1_maxiter,version,output_group,output_dir
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,7.981949978731264e-15,1.0601529875504373e-15,320.0,162.0,162.0,,162.0,64.0,361.0,864.0,370688.0,4517.087731722963,45170.87731722963,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,564,565,9.26102391940884e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,7.981949978731264e-15,1.0601529875504373e-15,1e-05,boxeig,2999999.9999934905,True,,0,0,,,0,0,0,0,False,564.0,SE,0.1,1.5,1.0,21904,3500,btab_boxeig_topk_256_q64,35,565,564,750000,3000000,3500,cufinufft,binned_c1,50,564,9.26102391940884e-08,pcg,converged,564,True,0.1,0,419.8940446114996,0.0029095630652283,0.2999783625485658,0,0.1,boxeig,ok,0.000648942451323,0.3666524849975303,0.0004372197269492,0.2465919259993825,13699.85559660734,864,45170.87731722963,0.000433877999967,4.687858510744831e-05,0.0264395220006008,4.076019680279058e-05,0.0229887509967738,0.000248235349288,0.1400047369984349,0.1321142770000278,0.0,0.0,0.0009569040000769,0.0,5.886104609912086e-05,0.0331976299999041,0.1311573729999509,0.0261429449999468,0.0323466960001042,0.1329931140001008,0.0182096040000487,1.108018860999891,0.0,1.1403655569999955,1.1665085019999424,1e-07,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_b
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,1.9894011312019545e-13,3.5799184512126175e-15,640.0,290.0,290.0,,290.0,128.0,625.0,600.0,1282048.0,212.56752239768088,2125.6752239768084,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,148,149,6.659788724640667e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,1.9894011312019545e-13,3.5799184512126175e-15,1e-05,boxeig,2999999.9999934905,True,,0,0,,,0,0,0,0,False,148.0,SE,0.1,1.5,1.0,38416,3500,btab_boxeig_topk_512_q128,35,149,148,750000,3000000,3500,cufinufft,binned_c1,50,148,6.659788724640667e-08,pcg,converged,148,True,0.1,0,2.4879116707048508,0.0029092681228271,0.2999783572000223,0,0.1,boxeig,ok,0.0006788543825293,0.1011493029968733,0.0004556057972944,0.0674296579995825,74.5120078338083,600,2125.6752239768084,0.0005112220001137,4.957163514979362e-05,0.0073366020021694,4.14567635003378e-05,0.0061356009980499,0.0002594740405316,0.0384021579986892,0.2339812549998896,0.0,0.0,0.000937500999953,0.0,6.078918917981699e-05,0.0089967999986129,0.2330437539999366,0.0499262319999616,0.0323118920000524,0.234924127999875,0.0179270609999093,0.5013052029999017,0.0,0.5336170949999541,0.5835433269999157,1e-07,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_b
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,2.3422490084974177e-13,2.947580851687301e-15,640.0,290.0,290.0,,290.0,128.0,961.0,264.0,1970176.0,212.57109947867465,2125.710994786746,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,98,99,9.213113519048465e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.3422490084974177e-13,2.947580851687301e-15,1e-05,boxeig,2999999.9999934905,True,,0,0,,,0,0,0,0,False,98.0,SE,0.1,1.5,1.0,59536,3500,btab_boxeig_topk_768_q128,35,99,98,750000,3000000,3500,cufinufft,binned_c1,50,98,9.213113519048465e-08,pcg,converged,98,True,0.1,0,0.0038680686736504,0.0029089439365792,0.2999783580655526,0,0.1,boxeig,ok,0.0007091629192147,0.0702071290022559,0.0004658193061329,0.0456502920010279,0.1092463919155252,264,2125.710994786746,0.0005369490002067,4.9025153049690426e-05,0.0048044649988696,4.251578572194023e-05,0.0041665470007501,0.0002653148163304,0.0260008520003793,0.2385491539998838,0.0,0.0,0.0009510919999229,0.0,6.258804082372823e-05,0.0061336280007253,0.2375980619999609,0.0506073369999739,0.0316586159999587,0.2395636399999148,0.0181411429998661,0.4257473490001757,0.0,0.4574059650001345,0.5080133020001085,1e-07,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_b
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,11,12,4.7645299123525e-08,6250000,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,999999.9999978626,True,,0,50,diag,0.001,0,0,0,0,False,11.0,SE,0.1,1.5,1.0,0,3500,btab_auto_topk_512,35,12,11,250000,1000000,3500,cufinufft,binned_c1,50,11,4.7645299123525e-08,pcg,converged,11,True,0.1,0,0.8292947726832934,0.004906499188533,0.3000387233421121,0,0.1,exact,ok,0.0006463352500153,0.0077560230001836,0.0005008139090395,0.0055089529994347,24.837043976116725,600,,0.0005052389999491,4.531354544600287e-05,0.000498448999906,4.625636362024207e-05,0.0005088199998226,0.0003096823636496,0.0034065060001466,0.0106764300001032,0.0087700139999924,-0.0106764300001032,0.0,0.0016816920001474,5.606709092634529e-05,0.0006167380001897,,9.194800009026947e-05,0.0187576769999395,0.0120185709999987,0.0088033329998324,0.0327488940001785,0.0002247239999633,0.0515065710001181,0.0515985190002084,1e-07,80000,v6_btab,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_b
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,5,6,3.216741425086826e-08,24010000,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,999999.9999978626,True,,0,50,diag,0.001,0,0,0,0,False,5.0,SE,0.1,1.5,1.0,0,3500,btab_auto_topk_1024,35,6,5,250000,1000000,3500,cufinufft,binned_c1,50,5,3.216741425086826e-08,pcg,converged,5,True,0.1,0,0.0,0.0049065181433074,0.3000387234278732,0,0.1,exact,ok,0.0006964511666941,0.0041787070001646,0.0007076159999996,0.0035380799999984,0.0,0,,0.0005380099999001,1.655299997764814e-05,8.276499988824071e-05,4.088059999958204e-05,0.0002044029999979,0.0005516105999504,0.0027580529997521,0.0386170500000844,0.0347737600000073,-0.0386170500000844,0.0,0.003405260999898,5.568039991885598e-05,0.0002784019995942,,2.6950999881592e-05,0.0188657850001163,0.0398962290000781,0.0088435870000012,0.0512113499999031,0.000438029000179,0.0700771350000195,0.0701040859999011,1e-07,80000,v6_btab,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_b
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,1.2876369990966354e-14,1.0517504392615372e-15,320.0,162.0,162.0,,162.0,64.0,361.0,864.0,370688.0,1508.9922573796184,15089.922573796184,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,431,432,8.483701560929529e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,1.2876369990966354e-14,1.0517504392615372e-15,1e-05,boxeig,999999.9999978628,True,,0,0,,,0,0,0,0,False,431.0,SE,0.1,1.5,1.0,21904,3500,btab_boxeig_topk_256_q64,35,432,431,250000,1000000,3500,cufinufft,binned_c1,50,431,8.483701560929529e-08,pcg,converged,431,True,0.1,0,139.96382534341362,0.0049065159323251,0.3000387246773784,0,0.1,boxeig,ok,0.0006500956712861,0.28084132999561,0.0004403186635747,0.1897773440007313,4566.586737143606,864,15089.922573796184,0.00043407499993,4.676983062835315e-05,0.0201577970008202,4.060540835814321e-05,0.0175009310023597,0.0002508541252939,0.1081181280017062,0.1249692470000809,0.0,0.0,0.0009738999999626,0.0,5.921022274043108e-05,0.0255196060011257,0.1239953470001182,0.0258346890000211,0.0188863040000342,0.1258459590001166,0.0089707700001326,0.8729897969999456,0.0,0.8918761009999798,0.917710790000001,1e-07,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_b
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,2.691720673810926e-13,3.613428155851698e-15,640.0,290.0,290.0,,290.0,128.0,625.0,600.0,1282048.0,70.92554185810845,709.2554185810844,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,93,94,9.782872639848609e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.691720673810926e-13,3.613428155851698e-15,1e-05,boxeig,999999.9999978626,True,,0,0,,,0,0,0,0,False,93.0,SE,0.1,1.5,1.0,38416,3500,btab_boxeig_topk_512_q128,35,94,93,250000,1000000,3500,cufinufft,binned_c1,50,93,9.782872639848609e-08,pcg,converged,93,True,0.1,0,0.8292947726832934,0.0049064723589172,0.3000387246262615,0,0.1,boxeig,ok,0.0007220193829827,0.0678698220003752,0.0004837867096646,0.0449921639988133,24.837043976116725,600,709.2554185810844,0.0004717679998975,5.227393547258583e-05,0.0048614759989504,4.306243010031849e-05,0.0040048059993296,0.0002740992688237,0.0254912320006042,1.090091335000125,0.0,0.0,0.0009750010001425,0.0,6.666292472223714e-05,0.006199651999168,1.089116333999982,0.0512026320000131,0.0187100259997805,1.0910390720000578,0.0090657010000541,1.2688661900001534,0.0,1.287576215999934,1.3387788479999472,1e-07,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_b
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,2.9925465328078493e-13,2.8142121054461447e-15,640.0,290.0,290.0,,290.0,128.0,961.0,264.0,1970176.0,70.92674565565882,709.2674565565882,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,70,71,9.280496410304625e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.9925465328078493e-13,2.8142121054461447e-15,1e-05,boxeig,999999.9999978626,True,,0,0,,,0,0,0,0,False,70.0,SE,0.1,1.5,1.0,59536,3500,btab_boxeig_topk_768_q128,35,71,70,250000,1000000,3500,cufinufft,binned_c1,50,70,9.280496410304625e-08,pcg,converged,70,True,0.1,0,0.0012893341205206,0.004906237195022,0.3000387253488472,0,0.1,boxeig,ok,0.0008862958309909,0.0629270040003575,0.0005112925000016,0.0357904750001125,0.0364148156401961,264,709.2674565565882,0.0004884379998202,6.401377142667895e-05,0.0044809639998675,4.4933757138616267e-05,0.0031453629997031,0.0002857098857183,0.0199996920002831,0.377972482000132,0.0,0.0,0.0009587560000454,0.0,6.771741429929534e-05,0.0047402190009506,0.3770137260000865,0.0510166080000544,0.018934912000077,0.3789428139998563,0.0089978539999719,0.5315154069999153,0.0,0.5504503189999923,0.6014669270000468,1e-07,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_b
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,36,37,8.604380432943793e-08,6250000,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,29999999.999935217,True,,0,50,diag,0.001,0,0,0,0,False,36.0,SE,0.1,1.5,1.0,0,3500,btab_auto_topk_512,35,37,36,7500000,30000000,3500,cufinufft,binned_c1,50,36,8.604380432943793e-08,pcg,converged,36,True,0.1,0,24.87939158928688,0.001071078688049,0.3000533201884979,0,0.1,exact,ok,0.0006418074864836,0.023746876999894,0.0004518851388866,0.0162678649999179,745.1288808130148,600,,0.0004970109998794,4.499758335264737e-05,0.0016199130006953,4.2170527775750896e-05,0.001518138999927,0.0002632468333306,0.0094768859999021,0.010528744000112,0.0089628509999784,-0.010528744000112,0.0,0.0013395370001489,5.713683331502276e-05,0.0020569259993408,,0.0001117819999763,0.1625043779999941,0.0119142519999968,0.1540861700000277,0.0748380069999257,0.0002263559999846,0.2373423849999199,0.2374541669998962,1e-07,80000,v6_btab,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_b
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3,4,6.713721595555887e-08,24010000,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,29999999.999935217,True,,0,50,diag,0.001,0,0,0,0,False,3.0,SE,0.1,1.5,1.0,0,3500,btab_auto_topk_1024,35,4,3,7500000,30000000,3500,cufinufft,binned_c1,50,3,6.713721595555887e-08,pcg,converged,3,True,0.1,0,0.0,0.001071098853782,0.300053320198358,0,0.1,exact,ok,0.0006846737499586,0.0027386949998344,0.0005857603334031,0.0017572810002093,0.0,0,,0.0005346179998468,1.6540999998445233e-05,4.96229999953357e-05,3.574299997429383e-05,0.0001072289999228,0.0004343333334115,0.0013030000002345,0.0395273730000553,0.0364138540001022,-0.0395273730000553,0.0,0.0026730070001121,5.716933333133056e-05,0.0001715079999939,,3.765199994631985e-05,0.1623045329999968,0.0408611319999181,0.1541109290001259,0.0479226359998392,0.0004405119998409,0.210227168999836,0.2102648209997824,1e-07,80000,v6_btab,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_b
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,7.0598393943137266e-15,1.0878635819164252e-15,320.0,162.0,162.0,,162.0,64.0,361.0,864.0,370688.0,45128.52138065575,451285.2138065575,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,1171,1172,7.75815212796422e-08,0,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,7.0598393943137266e-15,1.0878635819164252e-15,1e-05,boxeig,29999999.99993522,True,,0,0,,,0,0,0,0,False,1171.0,SE,0.1,1.5,1.0,21904,3500,btab_boxeig_topk_256_q64,35,1172,1171,7500000,30000000,3500,cufinufft,binned_c1,50,1171,7.75815212796422e-08,pcg,converged,1171,True,0.1,0,4198.966259107189,0.0010715900459563,0.3000533198180743,0,0.1,boxeig,ok,0.0006338738882224,0.742900196996743,0.0004238990333079,0.4963857680036199,136999.51454168197,864,451285.2138065575,0.0004558609998639,4.500568317887744e-05,0.0527016550024654,3.869691545274647e-05,0.0453140879951661,0.0002424558753239,0.2839158300043891,0.1261563650000425,0.0,0.0,0.000963540000157,0.0,5.646330742877757e-05,0.0661185329990985,0.1251928249998855,0.0262497090000124,0.1623069709999072,0.1270591190000232,0.1606736129999717,2.1009311500001786,0.0,2.263238121000086,2.2894878300000983,1e-07,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_b
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,1.5628684471163717e-13,3.4147816213157217e-15,640.0,290.0,290.0,,290.0,128.0,625.0,600.0,1282048.0,2126.781054354389,21267.81054354389,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,318,319,8.941232486866952e-08,0,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,1.5628684471163717e-13,3.4147816213157217e-15,1e-05,boxeig,29999999.999935217,True,,0,0,,,0,0,0,0,False,318.0,SE,0.1,1.5,1.0,38416,3500,btab_boxeig_topk_512_q128,35,319,318,7500000,30000000,3500,cufinufft,binned_c1,50,318,8.941232486866952e-08,pcg,converged,318,True,0.1,0,24.87939158928688,0.0010719294362033,0.3000533229993223,0,0.1,boxeig,ok,0.0006629997147337,0.2114969090000613,0.0004254991918181,0.1353087429981769,745.1288808130148,600,21267.81054354389,0.0005051900000125,4.5370248431913605e-05,0.0144277390013485,3.8885182397445886e-05,0.0123654880023877,0.0002423457169848,0.0770659380011693,0.2475990109999202,0.0,0.0,0.0009606730000086,0.0,5.673137736263793e-05,0.0180405780013188,0.2466383379999115,0.0501183149999633,0.1682570899999973,0.2485482600000068,0.1525053130001197,0.813764282999955,0.0,0.9820213729999524,1.0321396879999156,1e-07,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_b
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,2.927709574404977e-13,3.3769435133857797e-15,640.0,290.0,290.0,,290.0,128.0,961.0,264.0,1970176.0,2126.816726934573,21268.16726934573,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,196,197,8.759364116308607e-08,0,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.927709574404977e-13,3.3769435133857797e-15,1e-05,boxeig,29999999.999935217,True,,0,0,,,0,0,0,0,False,196.0,SE,0.1,1.5,1.0,59536,3500,btab_boxeig_topk_768_q128,35,197,196,7500000,30000000,3500,cufinufft,binned_c1,50,196,8.759364116308607e-08,pcg,converged,196,True,0.1,0,0.0386813531481644,0.0010715311102368,0.3000533258763398,0,0.1,boxeig,ok,0.0006584512690283,0.1297148999985893,0.0004384470867323,0.0859356289995503,1.0924834656399989,264,21268.16726934573,0.0005000659998586,4.698835714964157e-05,0.0092097180013297,3.963202041223686e-05,0.0077678760007984,0.0002501789897938,0.049035081999591,0.2299021940002603,0.0,0.0,0.0009415710001121,0.0,5.855958163674215e-05,0.0114776780008014,0.2289606230001482,0.0501465199999984,0.1624566709999726,0.230844783999828,0.15258560999996,0.5733730169999944,0.0,0.7358296879999671,0.7859762079999655,1e-07,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_b
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,24,25,8.66985027117344e-08,6250000,,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,9999999.999978418,True,,0,50,diag,0.001,0,0,0,0,False,24.0,SE,0.1,1.5,1.0,0,3500,btab_auto_topk_512,35,25,24,2500000,10000000,3500,cufinufft,binned_c1,50,24,8.66985027117344e-08,pcg,converged,24,True,0.1,0,8.293116502569706,0.0017026523488756,0.2999590337788465,0,0.1,exact,ok,0.0006439535599747,0.016098838999369,0.0004547984166739,0.0109151620001739,248.3758444154172,600,,0.0004665039998599,4.5383541693884886e-05,0.0010892050006532,4.274745831859642e-05,0.0010259389996463,0.0002668886666773,0.0064053280002553,0.0103876619998573,0.0088282209999306,-0.0103876619998573,0.0,0.0013348620000215,5.690925001999858e-05,0.0013658220004799,,8.980300003713637e-05,0.062902503000032,0.0117328720000386,0.0527572449998388,0.0543078729999706,0.0002245789999051,0.1172103760000027,0.1173001790000398,1e-07,80000,v6_btab,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_b
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,4,5,3.1145461366279874e-09,24010000,,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,9999999.999978418,True,,0,50,diag,0.001,0,0,0,0,False,4.0,SE,0.1,1.5,1.0,0,3500,btab_auto_topk_1024,35,5,4,2500000,10000000,3500,cufinufft,binned_c1,50,4,3.1145461366279874e-09,pcg,converged,4,True,0.1,0,0.0,0.0017027089708405,0.299959033916288,0,0.1,exact,ok,0.0006778297999971,0.0033891489999859,0.0005924427499621,0.0023697709998486,0.0,0,,0.0005822099999477,1.6541250033696997e-05,6.616500013478799e-05,4.208300003938348e-05,0.0001683320001575,0.0004362777500546,0.0017451110002184,0.0373303930000474,0.0342347400001017,-0.0373303930000474,0.0,0.0026645119999102,5.467350001708837e-05,0.0002186940000683,,3.078200006711995e-05,0.0627899059998071,0.0387049599999045,0.0525425399998766,0.0475364820001686,0.0004311410000354,0.1103263879999758,0.1103571700000429,1e-07,80000,v6_btab,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_b
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,1.37402603880502e-14,1.2609586846163197e-15,320.0,162.0,162.0,,162.0,64.0,361.0,864.0,370688.0,15047.147585016985,150471.4758501698,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,789,790,9.47751112764408e-08,0,,2,synthetic_true_func_2d_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,1.37402603880502e-14,1.2609586846163197e-15,1e-05,boxeig,9999999.999978418,True,,0,0,,,0,0,0,0,False,789.0,SE,0.1,1.5,1.0,21904,3500,btab_boxeig_topk_256_q64,35,790,789,2500000,10000000,3500,cufinufft,binned_c1,50,789,9.47751112764408e-08,pcg,converged,789,True,0.1,0,1399.6541024726862,0.0017022582112213,0.2999590352063822,0,0.1,boxeig,ok,0.0006403009088631,0.5058377180018852,0.0004296132547534,0.3389648580005087,45666.455931363096,864,150471.4758501698,0.0004950239999743,4.5578565274079406e-05,0.0359614880012486,3.918537769413715e-05,0.0309172630006742,0.0002457582357393,0.193903247998378,0.1246939699999529,0.0,0.0,0.0009636820000196,0.0,5.754837389512223e-05,0.0454056670032514,0.1237302879999333,0.02628427500008,0.0626218880001943,0.125632405999795,0.0529828319999978,1.470801344999927,0.0,1.5334232330001214,1.5597075080002014,1e-07,80000,v7_btab_boxeig,group_b,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_022920/group_b
