dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,4,,0.0002820729998802,0.0067977749999954,1.6990987419999328,,,0.3645633990558324
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,4,,0.0003073909999784,0.0069703490000847,1.907543070999964,,,0.3645634056624727
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,3570,,,3.8194169529999726,4.8866367880000325,,,0.3646642422566935
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1225.0,0.0,0.0,0.0,,,3000,3000.0,0.0382453709999026,5.766648628999974,6.280277676999958,5.476299998008472e-05,6.280332439999938,0.3672811679842281
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_1225,inverse,btab_auto_topk_1225,c1,,,1225.0,1225.0,0.0,0.0,0.0,,,3000,3000.0,0.0392908400001488,5.758810205999907,6.27250799300009,4.310600002099818e-05,6.272551099000111,0.3672829932854708
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,864.0,13996.561273600688,456665.3112637927,3569.2158343536225,1.831186498087225e-12,1926,1926.0,0.1329840530002002,3.414304207999976,3.92791589400008,0.0259867419999864,3.953902636000066,0.3645633278077272
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,82.93138065611586,2483.7653492276468,2.6692949374124413,3.4269412658113892e-09,209,209.0,0.274912840999832,0.6469383749999906,1.160297317999948,0.0503976200000124,1.2106949379999603,0.3645633608513072
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,82.93138065611586,2483.7653492276468,,,3000,3000.0,0.0117141250000258,5.152432087000079,5.666465053000138,0.0001330540001163,5.666598107000255,0.3672500354794492
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q128,c1,,128.0,768.0,961.0,264.0,0.1289380265233431,3.64161691078559,3.287842637654168,8.851140482010034e-09,14,14.0,0.2326827550000416,0.26200588100005,0.7754139490000398,0.0504737549999845,0.8258877040000243,0.3645633460577456
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,36,,0.0003013049999935,0.0527887029998055,0.3044323079998321,,,0.3896628988520517
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,5,,0.0002829869999914,0.0082938120001472,0.4525471460001427,,,0.3896628244173178
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,6,,0.0003102089999629,0.0097415500001716,0.8408077390001836,,,0.389662824554656
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,4,,0.0002964469999824,0.0070389769998655,1.0333597599999391,,,0.3896628295602607
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,4,,0.000294814999961,0.0070754149999174,1.2383504669999184,,,0.3896627634997294
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,4,,0.0003044079999199,0.0069227129999944,1.43019067299997,,,0.3896627878323939
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,1076,,,1.1842808119999972,1.230760526999802,,,0.3897550361800432
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1225.0,0.0,0.0,0.0,,,3000,3000.0,0.0428163639999183,5.872033933000012,5.90519380600017,2.8604999897652306e-05,5.905222411000068,0.3898176148012675
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_1225,inverse,btab_auto_topk_1225,c1,,,1225.0,1225.0,0.0,0.0,0.0,,,3000,3000.0,0.0423663599999599,5.885730436000131,5.918383338000012,2.85430000985798e-05,5.918411881000111,0.3898173976416506
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,864.0,419.8968382080202,13699.95933791376,108.15328257859578,1.82881729665502e-12,427,427.0,0.1269801700000243,0.8895144049999999,0.9220764599999712,0.0269960119999268,0.949072471999898,0.3896628081403973
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,2.4879414196834726,74.5129604768293,1.0498059298303837,4.287463981883369e-10,37,37.0,0.4250663609998355,0.5034052569999403,0.5362592799999675,0.054632477000041,0.5908917570000085,0.3896628307113001
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,2.4879414196834726,74.5129604768293,,,3000,3000.0,0.0120579619999716,5.251868687000069,5.2843031950001205,8.823200005281251e-05,5.284391427000173,0.3898227777675255
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q128,c1,,128.0,768.0,961.0,264.0,0.0038681407957002,0.1092485073235675,1.0684933963936238,1.2433611241238762e-09,5,5.0,0.2350953909999589,0.2467661139999108,0.2799576129998513,0.0609408990001156,0.340898511999967,0.3896628373947964
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,82,,0.0002852140000868,0.1189569709999887,0.5220159640000475,,,0.3742907858425076
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,7,,0.0003438340002048,0.0117163239999626,0.6060135980001178,,,0.3742906166425662
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,6,,0.0003133219997835,0.0095891120001851,0.9857934040001056,,,0.3742906323157668
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,5,,0.0003435920000356,0.0086118069998519,1.1645758419999763,,,0.3742905748757641
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,4,,0.0002955499999188,0.0069112570001834,1.355014373000131,,,0.3742905452346082
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,4,,0.0002900530000715,0.0068224019998979,1.5463242989999344,,,0.3742905822813342
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,2371,,,2.525676482000108,2.8861548150000544,,,0.3743414872777537
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1225.0,0.0,0.0,0.0,,,3000,3000.0,0.0421259480001481,5.7584693100000095,5.922727935000012,3.5282999988339725e-05,5.922763218,0.3761041231409743
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_1225,inverse,btab_auto_topk_1225,c1,,,1225.0,1225.0,0.0,0.0,0.0,,,3000,3000.0,0.0383667629998853,5.85336148600004,6.017128896000031,3.289099981884647e-05,6.01716178699985,0.3760985535319859
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,864.0,4198.968382080222,136999.59337913827,1070.9658042254357,3.827002734575369e-12,1190,1190.0,0.1255901990000438,2.138113950000161,2.302179477000209,0.0257773779999297,2.3279568550001386,0.3742906104318639
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,24.87941419683485,745.1296047682968,1.5002224345951702,1.4346699439172175e-09,114,114.0,0.232110362999947,0.4452708199999051,0.6233308180001131,0.051050430000032,0.6743812480001452,0.3742906443025431
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,24.87941419683485,745.1296047682968,,,3000,3000.0,0.0117451669998445,5.247184689000051,5.410576216999971,9.232699994754512e-05,5.410668543999918,0.3761317762711418
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q128,c1,,128.0,768.0,961.0,264.0,0.0386814079570031,1.092485073235681,1.6864976836149148,1.3667436581099678e-08,9,9.0,0.2330364110000573,0.2524232989999291,0.4164663649999056,0.0504145339998558,0.4668808989997615,0.3742906418622239
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,187,,0.0002926330000718,0.2700721229998635,2.2504903249998733,,,0.3561596907354126
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,11,,0.0003485949998776,0.0172791360000701,2.198121148000155,,,0.3561589527089144
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,6,,0.0003058980000787,0.009781858999986,2.5698990119999507,,,0.3561590092467543
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,6,,0.0002970139998978,0.0097480639999503,2.763293073999876,,,0.3561590327644635
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,4,,0.0003122549999261,0.007351060000019,2.9808038480000505,,,0.3561590143534013
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,5,,0.0003085939999891,0.0086961560000418,3.203992766000056,,,0.3561590149415787
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,5087,,,5.473124593999955,10.167144602000008,,,0.3562651579837883
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1225.0,0.0,0.0,0.0,,,3000,3000.0,0.0431299940000826,5.848841646999972,7.609152624999979,5.9034000059909886e-05,7.609211659000039,0.3592882751134106
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_1225,inverse,btab_auto_topk_1225,c1,,,1225.0,1225.0,0.0,0.0,0.0,,,3000,3000.0,0.037961494000001,5.779976728000065,7.539255480000065,5.7010999853446265e-05,7.539312490999919,0.3592961951863765
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,864.0,41989.68382080204,1369995.933791377,10706.23527146081,4.733871225092088e-12,2892,2892.0,0.1281342299998868,4.985790815999962,6.74558279200005,0.0273946170000272,6.772977409000077,0.3561589679872816
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,248.79414196834745,7451.296047682936,6.00785726679401,4.6055776849648966e-09,361,361.0,0.2300464500001453,0.8486998879998282,2.608140107999816,0.050584856000114,2.65872496399993,0.3561590564327731
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,248.79414196834745,7451.296047682936,,,3000,3000.0,0.0135327860000415,5.284994207999944,7.044920246999936,0.0001744189999044,7.045094665999841,0.3594149533370068
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q128,c1,,128.0,768.0,961.0,264.0,0.3868140795700293,10.924850732356768,7.863207293447645,4.338506984192165e-09,26,26.0,0.2320747080000273,0.2848382510001102,2.0449134410000624,0.0505767889999333,2.095490229999996,0.3561590499073691
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,291,,0.0003014970000094,0.4197351800000888,0.6586919189999207,,,0.0049063767267629
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,69,,0.0003123800001958,0.1007068110000091,0.5344453780001004,,,0.0049064244356895
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,4,,0.0003019490000042,0.0069475180000608,0.8394694490000347,,,0.0049068504512408
