M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_residual_max,eig_residual_median,eps,exact_apply_mode,gamma,has_nufft,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,v1_maxiter,version,output_group,output_dir,error_message,error_type,traceback
35721.0,expanded_box,topk,8192.0,,8192.0,0.0,"[51, 51]","[103, 103]",10609.0,topk,8192.0,,8192,80000,10609.0,cheap,30,0.01,,cupy,1.3156652878114898e-13,5.344686796605531e-15,1600.0,674.0,674.0,,674.0,320.0,10609.0,25112.0,54323200.0,269.40719850897625,2694.071985089762,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,253.0,254.0,9.49729031014877e-08,0.0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,320.0,0.0,320.0,320.0,0.0,0.0,2.0,35721.0,1.3156652878114898e-13,5.344686796605531e-15,1e-05,boxeig,2999999.999996535,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,253.0,matern,0.1,1.5,1.0,672400.0,3000,btab_boxeig_topk_8192_q320,189.0,254.0,253.0,750000,3000000,3000,cufinufft,binned_c1,50.0,253.0,9.49729031014877e-08,pcg,converged,253.0,True,0.1,0,5.520098129764041,0.0131220101815456,0.2995611863732813,0,0.1,boxeig,ok,0.0006603335078565,0.1677247109955715,0.000439517604756,0.1111979540032734,20444.489090890373,25112.0,2694.071985089762,0.0021932720001132,4.753577471419416e-05,0.0120265510026911,4.3490794472127306e-05,0.0110031710014482,0.0002428061146239,0.0614299469998513,0.6011688640001012,0.0,0.0,0.0010123249999196,0.0,6.079724503773034e-05,0.0153817029945457,0.6001565390001815,0.1307733789999474,0.0423582490002445,0.6040182290003031,0.0182911209999474,1.0447723069996755,0.0,1.08713055599992,1.2179039349998677,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_a,,,
35721.0,expanded_box,topk,16384.0,,16384.0,0.0,"[72, 72]","[145, 145]",21025.0,topk,16384.0,,16384,80000,21025.0,cheap,30,0.01,,cupy,4.186312356442495e-14,2.2488564934069355e-15,960.0,418.0,418.0,,418.0,192.0,21025.0,14696.0,64591872.0,894.941833694102,8949.41833694102,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,456.0,457.0,9.80988538475358e-08,0.0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,192.0,0.0,192.0,192.0,0.0,0.0,2.0,35721.0,4.186312356442495e-14,2.2488564934069355e-15,1e-05,boxeig,2999999.999996535,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,456.0,matern,0.1,1.5,1.0,1336336.0,3000,btab_boxeig_topk_16384_q192,189.0,457.0,456.0,750000,3000000,3000,cufinufft,binned_c1,50.0,456.0,9.80988538475358e-08,pcg,converged,456.0,True,0.1,0,1.0254128453141529,0.0131219772368613,0.2995611861554056,0,0.1,boxeig,ok,0.0006506720525272,0.2973571280049327,0.0004532741688593,0.2066930209998645,4825.686998984456,14696.0,8949.41833694102,0.0030006679999132,4.6817296067091087e-05,0.0213486870065935,4.156351755319408e-05,0.0189529640042565,0.0002631929605262,0.1200159899999562,0.4166408840001168,0.0,0.0,0.0010148149999622,0.0,5.814701753698708e-05,0.0265150399968661,0.4156260690001545,0.0776775090002956,0.0427129529998637,0.4202924040000653,0.0183224610000252,1.2167401010001413,0.0,1.259453054000005,1.3371305630003008,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_a,,,
35721.0,expanded_box,topk,16384.0,,16384.0,0.0,"[72, 72]","[145, 145]",21025.0,topk,16384.0,,16384,80000,21025.0,cheap,30,0.01,,cupy,3.2656540492021396e-14,4.037736060319609e-15,1280.0,546.0,546.0,,546.0,256.0,21025.0,14696.0,86122496.0,451.11566027395344,4511.156602739534,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,318.0,319.0,9.78582214990675e-08,0.0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,256.0,0.0,256.0,256.0,0.0,0.0,2.0,35721.0,3.2656540492021396e-14,4.037736060319609e-15,1e-05,boxeig,2999999.999996535,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,318.0,matern,0.1,1.5,1.0,1336336.0,3000,btab_boxeig_topk_16384_q256,189.0,319.0,318.0,750000,3000000,3000,cufinufft,binned_c1,50.0,318.0,9.78582214990675e-08,pcg,converged,318.0,True,0.1,0,1.0254128453141529,0.0131219840185682,0.2995611865852678,0,0.1,boxeig,ok,0.0006672736520352,0.2128602949992455,0.0004614393207571,0.1467377040007704,4825.686998984456,14696.0,4511.156602739534,0.0030058539996389,5.0539723283777074e-05,0.0160716320042411,4.135379561421646e-05,0.0131505070053208,0.0002662644213863,0.0846720860008645,0.6471434390000468,0.0,0.0,0.0010141380003005,0.0,5.889779559771604e-05,0.0187294990000737,0.6461293009997462,0.1023875330001828,0.0427440620001107,0.6508881760000804,0.0176589709999461,1.2183308230000875,0.0,1.2610748850001985,1.3634624180003811,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_a,,,
35721.0,expanded_box,topk,16384.0,,16384.0,0.0,"[72, 72]","[145, 145]",21025.0,topk,16384.0,,16384,80000,21025.0,cheap,30,0.01,,cupy,1.324318179395466e-13,5.887265385483881e-15,1600.0,674.0,674.0,,674.0,320.0,21025.0,14696.0,107653120.0,269.41350117827795,2694.135011782779,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,243.0,244.0,9.475372748030212e-08,0.0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,320.0,0.0,320.0,320.0,0.0,0.0,2.0,35721.0,1.324318179395466e-13,5.887265385483881e-15,1e-05,boxeig,2999999.999996535,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,243.0,matern,0.1,1.5,1.0,1336336.0,3000,btab_boxeig_topk_16384_q320,189.0,244.0,243.0,750000,3000000,3000,cufinufft,binned_c1,50.0,243.0,9.475372748030212e-08,pcg,converged,243.0,True,0.1,0,1.0254128453141529,0.013122006105462,0.299561186632796,0,0.1,boxeig,ok,0.0007013788032729,0.17113642799859,0.0004848632551434,0.1178217709998534,4825.686998984456,14696.0,2694.135011782779,0.0029627330000039,6.261855143164235e-05,0.015216307997889,4.089846091422563e-05,0.0099383260021568,0.0002798781645992,0.0680103939976106,0.9063729549998244,0.0,0.0,0.0009892789998957,0.0,5.7763641962083057e-05,0.0140365649967861,0.9053836759999284,0.1264893510001457,0.0382277519997842,0.910140957999829,0.0173919779999778,1.356357202000254,0.0,1.394584954000038,1.5210743050001838,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_a,,,
35721.0,expanded_box,topk,512.0,,512.0,0.0,"[12, 12]","[25, 25]",625.0,topk,512.0,,512,80000,625.0,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,250.0,251.0,9.580243622843925e-08,0.0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35721.0,,,1e-05,inverse,999999.9999990036,True,,0.0,50.0,diag,0.001,0.0,0.0,0.0,6250000.0,False,250.0,matern,0.1,1.5,1.0,0.0,3000,btab_auto_topk_512,189.0,251.0,250.0,250000,1000000,3000,cufinufft,binned_c1,50.0,250.0,9.580243622843925e-08,pcg,converged,250.0,True,0.1,0,1313.5162625646642,0.018934703861253,0.2990352585110706,0,0.1,exact,ok,0.0006430904860422,0.1614157119965966,0.0002628263800033,0.0657065950008473,462889.7915395288,35096.0,,0.0014668250000795,4.54318359716126e-05,0.0113579589929031,4.0769467996142337e-05,0.0101923669990355,7.574795199616347e-05,0.0189369879990408,0.0112890489999699,0.0086059169998407,0.0010928430001513,0.0,0.001325880999957,5.796905201714253e-05,0.0144922630042856,,0.0002621219996399,0.0193905999999515,0.0136449619999439,0.0083800099996551,0.3957973290002883,0.0002644080000209,0.4151879290002398,0.4154500509998797,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_a,,,
35721.0,expanded_box,topk,728.0,,728.0,0.0,"[15, 15]","[31, 31]",961.0,topk,728.0,,728,80000,961.0,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,176.0,177.0,7.628891727713375e-08,0.0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35721.0,,,1e-05,inverse,999999.9999990036,True,,0.0,50.0,diag,0.001,0.0,0.0,0.0,14776336.0,False,176.0,matern,0.1,1.5,1.0,0.0,3000,btab_auto_topk_728,189.0,177.0,176.0,250000,1000000,3000,cufinufft,binned_c1,50.0,176.0,7.628891727713375e-08,pcg,converged,176.0,True,0.1,0,526.9575903838531,0.0189347109113451,0.2990352588724111,0,0.1,exact,ok,0.000707091971746,0.1251552789990455,0.0002968458863496,0.0522448759975304,260477.6986600064,34760.0,,0.0014348659997267,4.971318750273729e-05,0.0087495210004817,4.74594033903486e-05,0.0083528549967013,9.04434091172458e-05,0.0159180400046352,0.0239999179998449,0.0197884759995758,0.002163051000025,0.0,0.0017640699998082,6.132581252545192e-05,0.0107933430044795,,0.000265064999894,0.019350834999841,0.0263692000003175,0.0082341689999339,0.3246540170002845,0.0002843210004357,0.3440048520001255,0.3442699170000196,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_a,,,
35721.0,expanded_box,topk,1024.0,,1024.0,0.0,"[18, 18]","[37, 37]",1369.0,topk,1024.0,,1024,80000,1369.0,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,130.0,131.0,9.95144274476842e-08,0.0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35721.0,,,1e-05,inverse,999999.9999990036,True,,0.0,50.0,diag,0.001,0.0,0.0,0.0,29986576.0,False,130.0,matern,0.1,1.5,1.0,0.0,3000,btab_auto_topk_1024,189.0,131.0,130.0,250000,1000000,3000,cufinufft,binned_c1,50.0,130.0,9.95144274476842e-08,pcg,converged,130.0,True,0.1,0,240.151431973804,0.0189347057371067,0.2990352584290108,0,0.1,exact,ok,0.0006392904198412,0.0837470449991997,0.0002845095461382,0.0369862409979759,159243.36811658772,34352.0,,0.0014884020001773,4.55175692073121e-05,0.0059172839969505,4.2114484620889503e-05,0.0054748830007156,9.74597230616872e-05,0.0126697639980193,0.0497272910001811,0.042890454999906,0.0035882550000678,0.0,0.002735340000072,5.632664616454209e-05,0.0073224640013904,,0.000285881000309,0.0194516649999059,0.0521214229997895,0.0089864609999494,0.2541113960000984,0.0005132410001351,0.2735630610000044,0.2738489420003134,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_a,,,
35721.0,expanded_box,topk,2048.0,,2048.0,0.0,"[25, 25]","[51, 51]",2601.0,topk,2048.0,,2048,80000,2601.0,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,72.0,73.0,8.676979399778356e-08,0.0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35721.0,,,1e-05,inverse,999999.9999990036,True,,0.0,50.0,diag,0.001,0.0,0.0,0.0,108243216.0,False,72.0,matern,0.1,1.5,1.0,0.0,3000,btab_auto_topk_2048,189.0,73.0,72.0,250000,1000000,3000,cufinufft,binned_c1,50.0,72.0,8.676979399778356e-08,pcg,converged,72.0,True,0.1,0,54.547617087714336,0.0189347131414183,0.2990352589218062,0,0.1,exact,ok,0.0006428273561502,0.0469263969989697,0.0003479980000204,0.0250558560014724,63020.96740053105,33120.0,,0.0015815760002624,4.555873610140932e-05,0.0032802289993014,4.291636113546499e-05,0.0030899780017534,0.0001580104722557,0.0113767540024127,0.2102491159998862,0.1820980879997478,0.0177376000001459,0.0,0.0088397969998368,5.782037501628818e-05,0.0041630670011727,,0.0002530149999984,0.0223896610000338,0.2127696479997212,0.0092453520001072,0.3303138759997637,0.0015736310001557,0.3527035369997975,0.3529565519997959,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_a,,,
35721.0,expanded_box,topk,4096.0,,4096.0,0.0,"[36, 36]","[73, 73]",5329.0,topk,4096.0,,4096,80000,5329.0,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,group_a,auto,35.0,36.0,6.305665749225443e-08,0.0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35721.0,,,1e-05,inverse,999999.9999990036,True,,0.0,50.0,diag,0.001,0.0,0.0,0.0,454371856.0,False,35.0,matern,0.1,1.5,1.0,0.0,3000,btab_auto_topk_4096,189.0,36.0,35.0,250000,1000000,3000,cufinufft,binned_c1,50.0,35.0,6.305665749225443e-08,pcg,converged,35.0,True,0.1,0,9.838520765396812,0.0189347188705583,0.2990352579292464,0,0.1,exact,ok,0.0006471175555589,0.0232962320001206,0.000611752885717,0.021411351000097,21241.347193688827,30392.0,,0.0018203489998995,4.541519999423015e-05,0.001589531999798,4.4233428642266e-05,0.0015481700024793,0.0004200042571808,0.0147001490013281,0.91438007700026,0.7565295700001116,0.1207389750002221,0.0,0.031124171999636,5.8030485758666017e-05,0.0020310670015533,,0.0002492339999662,0.022763020000184,0.9172092890003114,0.0085095960002945,0.984469529999842,0.0059873600002902,1.007232550000026,1.0074817839999923,1e-07,80000,v6_btab,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_a,,,
35721.0,expanded_box,topk,2048.0,,2048.0,0.0,"[25, 25]","[51, 51]",2601.0,topk,2048.0,,2048,80000,2601.0,cheap,30,0.01,,cupy,3.840908111392359e-14,2.079293297580606e-15,960.0,418.0,418.0,,418.0,192.0,2601.0,33120.0,7993344.0,298.6977411533034,2986.977411533034,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,280.0,281.0,9.549459885262669e-08,0.0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,192.0,0.0,192.0,192.0,0.0,0.0,2.0,35721.0,3.840908111392359e-14,2.079293297580606e-15,1e-05,boxeig,999999.9999990036,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,280.0,matern,0.1,1.5,1.0,163216.0,3000,btab_boxeig_topk_2048_q192,189.0,281.0,280.0,250000,1000000,3000,cufinufft,binned_c1,50.0,280.0,9.549459885262669e-08,pcg,converged,280.0,True,0.1,0,54.547617087714336,0.0189346714172183,0.2990352590753132,0,0.1,boxeig,ok,0.0006645061174113,0.1867262189925895,0.0004278770500003,0.1198055740001109,63020.96740053105,33120.0,2986.977411533034,0.0015759409998281,4.624642143328726e-05,0.0129489980013204,3.987623212456778e-05,0.0111653449948789,0.000240408332151,0.0673143330022867,0.3720260059999418,0.0,0.0,0.0009571010000399,0.0,5.736046071303592e-05,0.01606092899965,0.3710689049999018,0.0757035179999547,0.0191225989997292,0.3740690929998891,0.0083103869997103,0.8613026910002191,0.0,0.8804252899999483,0.9561288079999032,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_a,,,
35721.0,expanded_box,topk,4096.0,,4096.0,0.0,"[36, 36]","[73, 73]",5329.0,topk,4096.0,,4096,80000,5329.0,cheap,30,0.01,,cupy,1.7710486458114855e-14,2.0404554006199544e-15,960.0,418.0,418.0,,418.0,192.0,5329.0,30392.0,16373760.0,298.8013572786886,2988.013572786886,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,303.0,304.0,9.933823595501513e-08,0.0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,192.0,0.0,192.0,192.0,0.0,0.0,2.0,35721.0,1.7710486458114855e-14,2.0404554006199544e-15,1e-05,boxeig,999999.9999990036,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,303.0,matern,0.1,1.5,1.0,336400.0,3000,btab_boxeig_topk_4096_q192,189.0,304.0,303.0,250000,1000000,3000,cufinufft,binned_c1,50.0,303.0,9.933823595501513e-08,pcg,converged,303.0,True,0.1,0,9.838520765396812,0.0189347561750844,0.2990352608144554,0,0.1,boxeig,ok,0.0006651979506446,0.2022201769959792,0.0004435305676431,0.1343897619958625,21241.347193688827,30392.0,2988.013572786886,0.0017576929999449,4.6561178204032175e-05,0.0141080369958217,4.118040593017729e-05,0.0124776629968437,0.0002533689670113,0.0767707970044284,0.3557121700000607,0.0,0.0,0.0009477730000071,0.0,5.85279604015806e-05,0.0177339720016789,0.3547643970000536,0.0772940389997529,0.0193678679997901,0.3579022419999091,0.0090024669998456,0.893304117000298,0.0,0.9126719850000882,0.9899660239998412,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_a,,,
35721.0,expanded_box,topk,4096.0,,4096.0,0.0,"[36, 36]","[73, 73]",5329.0,topk,4096.0,,4096,80000,5329.0,cheap,30,0.01,,cupy,3.5127093980921964e-14,3.754975711400749e-15,1280.0,546.0,546.0,,546.0,256.0,5329.0,30392.0,21831680.0,150.17770620438907,1501.7770620438905,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,216.0,217.0,9.89097516157474e-08,0.0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,256.0,0.0,256.0,256.0,0.0,0.0,2.0,35721.0,3.5127093980921964e-14,3.754975711400749e-15,1e-05,boxeig,999999.9999990036,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,216.0,matern,0.1,1.5,1.0,336400.0,3000,btab_boxeig_topk_4096_q256,189.0,217.0,216.0,250000,1000000,3000,cufinufft,binned_c1,50.0,216.0,9.89097516157474e-08,pcg,converged,216.0,True,0.1,0,9.838520765396812,0.0189347636838379,0.2990352609825575,0,0.1,boxeig,ok,0.0006699437373402,0.1453777910028293,0.0004463852685161,0.0964192179994825,21241.347193688827,30392.0,1501.7770620438905,0.0017851679999694,4.716351391472792e-05,0.0101873190055812,4.121085649970795e-05,0.0089015450039369,0.0002537051944597,0.0548003220033024,0.5004418600001372,0.0,0.0,0.0009490140000707,0.0,5.956696295091509e-05,0.0128664639973976,0.4994928460000665,0.1029650049999872,0.0223534789997756,0.502734867000072,0.0090489799999886,0.8876459749999412,0.0,0.9099994539997168,1.0129644589997042,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_a,,,
35721.0,expanded_box,topk,8192.0,,8192.0,0.0,"[51, 51]","[103, 103]",10609.0,topk,8192.0,,8192,80000,10609.0,cheap,30,0.01,,cupy,3.2352414860421794e-14,2.173192736032598e-15,960.0,418.0,418.0,,418.0,192.0,10609.0,25112.0,32593920.0,298.8170356745875,2988.170356745875,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,305.0,306.0,9.636888809002645e-08,0.0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,192.0,0.0,192.0,192.0,0.0,0.0,2.0,35721.0,3.2352414860421794e-14,2.173192736032598e-15,1e-05,boxeig,999999.9999990036,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,305.0,matern,0.1,1.5,1.0,672400.0,3000,btab_boxeig_topk_8192_q192,189.0,306.0,305.0,250000,1000000,3000,cufinufft,binned_c1,50.0,305.0,9.636888809002645e-08,pcg,converged,305.0,True,0.1,0,1.840030530899441,0.0189347537990637,0.2990352597335931,0,0.1,boxeig,ok,0.000653941176452,0.2001059999943208,0.0004379393508241,0.1335715020013594,6814.82156974284,25112.0,2988.170356745875,0.0022102749999248,4.6615881963022776e-05,0.0142178439987219,4.102371146816085e-05,0.012512231997789,0.0002480252491817,0.0756477010004346,0.3587367559998711,0.0,0.0,0.0010088839999298,0.0,5.819424918254448e-05,0.017749246000676,0.3577278719999412,0.0786624470001697,0.0225185929998588,0.3614584640004068,0.008973822000371,0.8934176239999942,0.0,0.9159362169998532,0.9945986640000228,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_a,,,
35721.0,expanded_box,topk,8192.0,,8192.0,0.0,"[51, 51]","[103, 103]",10609.0,topk,8192.0,,8192,80000,10609.0,cheap,30,0.01,,cupy,3.7909284606638456e-14,4.662829388226033e-15,1280.0,546.0,546.0,,546.0,256.0,10609.0,25112.0,43458560.0,150.1915873105524,1501.9158731055238,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,213.0,214.0,9.462048001650882e-08,0.0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,256.0,0.0,256.0,256.0,0.0,0.0,2.0,35721.0,3.7909284606638456e-14,4.662829388226033e-15,1e-05,boxeig,999999.9999990036,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,213.0,matern,0.1,1.5,1.0,672400.0,3000,btab_boxeig_topk_8192_q256,189.0,214.0,213.0,250000,1000000,3000,cufinufft,binned_c1,50.0,213.0,9.462048001650882e-08,pcg,converged,213.0,True,0.1,0,1.840030530899441,0.0189347943021832,0.2990352595105409,0,0.1,boxeig,ok,0.0006730334766382,0.1440291640005853,0.0004386243755884,0.0934269920003316,6814.82156974284,25112.0,1501.9158731055238,0.0022026280003046,4.776425820735295e-05,0.0101737869981661,4.227421125595894e-05,0.0090044069975192,0.0002430987417686,0.0517800319967136,0.4743982519999008,0.0,0.0,0.0009911839997585,0.0,6.029570423238575e-05,0.0128429850014981,0.4734070680001423,0.1040647489999173,0.0223474700001133,0.4772590839997974,0.0090425120001782,0.853950493999946,0.0,0.8762979640000594,0.9803627129999768,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_a,,,
35721.0,expanded_box,topk,8192.0,,8192.0,0.0,"[51, 51]","[103, 103]",10609.0,topk,8192.0,,8192,80000,10609.0,cheap,30,0.01,,cupy,1.258152872118516e-13,5.3553993683774026e-15,1600.0,674.0,674.0,,674.0,320.0,10609.0,25112.0,54323200.0,89.73452420675993,897.3452420675992,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,group_a,boxeig,161.0,162.0,9.656176157130496e-08,0.0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,320.0,0.0,320.0,320.0,0.0,0.0,2.0,35721.0,1.258152872118516e-13,5.3553993683774026e-15,1e-05,boxeig,999999.9999990036,True,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,161.0,matern,0.1,1.5,1.0,672400.0,3000,btab_boxeig_topk_8192_q320,189.0,162.0,161.0,250000,1000000,3000,cufinufft,binned_c1,50.0,161.0,9.656176157130496e-08,pcg,converged,161.0,True,0.1,0,1.840030530899441,0.0189346702740635,0.2990352615613037,0,0.1,boxeig,ok,0.0006746093518549,0.1092867150005076,0.0004426831739511,0.0712719910061423,6814.82156974284,25112.0,897.3452420675992,0.0022201110000423,4.893730434978013e-05,0.0078789060003146,4.205808694937981e-05,0.0067713519988501,0.0002480401304406,0.0399344610009393,0.6249320279998756,0.0,0.0,0.0010179129999414,0.0,5.819304969184074e-05,0.0093690810003863,0.6239141149999341,0.1293481739999151,0.0224365740000394,0.6277870099997926,0.0090387659997759,0.9161845990001892,0.0,0.9386211730002288,1.067969347000144,1e-07,80000,v7_btab_boxeig,group_a,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_a,,,
