M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,v1_maxiter,version,output_group,output_dir,error_message,error_type,traceback
35721.0,expanded_box,topk,32768.0,,32768.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,32768.0,,32768.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,2.0912978042083364e-12,3.6900463955454575e-14,960.0,418.0,418.0,,418.0,192.0,35721.0,0.0,109737984.0,7837.726795223475,78377.26795223475,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,789.0,790.0,9.64343232578032e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,192.0,0.0,192.0,192.0,0.0,0.0,2.0,35721.0,,,,,,,2.0912978042083364e-12,3.6900463955454575e-14,,,,,1e-05,boxeig,299999999.99957526,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,789.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_32768_q192,189.0,790.0,789.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,789.0,9.64343232578032e-08,pcg,converged,789.0,,True,0.1,0,0.0,0.1105829641460114,0.110575924090083,0,0.1,boxeig,ok,,0.0006396634873453,0.5053341550028563,0.0004326890025333,0.341391622998799,0.0,0.0,,78377.26795223475,0.0043693309999071,1.701014450694734e-05,0.0134210040159814,3.086277565982714e-05,0.0243507299956036,0.0002872998681892,0.2266795960013041,0.3578909759999078,0.0,0.0,0.0008996449996629,0.0,5.630717871090256e-05,0.0444263640029021,0.3569913310002448,,0.0814144800001486,1.5548195829996985,0.3630607860000054,1.6769778799998676,1.70428382900036,0.0,3.2591034120000586,3.340517892000207,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,32768.0,,32768.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,32768.0,,32768.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,9.205711335035957e-13,1.0105263156096709e-13,1280.0,546.0,546.0,,546.0,256.0,35721.0,0.0,146317312.0,3648.7722828877663,36487.72282887766,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,544.0,545.0,9.515210282499524e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,256.0,0.0,256.0,256.0,0.0,0.0,2.0,35721.0,,,,,,,9.205711335035957e-13,1.0105263156096709e-13,,,,,1e-05,boxeig,299999999.99957526,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,544.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_32768_q256,189.0,545.0,544.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,544.0,9.515210282499524e-08,pcg,converged,544.0,,True,0.1,0,0.0,0.1105830396159182,0.1105759935547587,0,0.1,boxeig,ok,,0.000646499673416,0.3523423220117365,0.0004903369834499,0.2667433189967596,0.0,0.0,,36487.72282887766,0.0043926839998675,1.723562684302953e-05,0.009376181002608,3.126060846458291e-05,0.0170057710047331,0.0003448493124994,0.187598025999705,0.4950474900001609,0.0,0.0,0.0010583560001578,0.0,5.56144981700032e-05,0.0302542870044817,0.4939891340000031,,0.1075769969997963,1.5555428489997212,0.5004074930002389,1.6826698059999217,1.4634777370001757,0.0,3.019020585999897,3.1265975829996933,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,32768.0,,32768.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,32768.0,,32768.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,6.054026523873475e-13,1.1259021574633159e-13,1600.0,674.0,674.0,,674.0,320.0,35721.0,0.0,182896640.0,2033.650869495077,20336.508694950768,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,412.0,413.0,8.14412095910482e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,320.0,0.0,320.0,320.0,0.0,0.0,2.0,35721.0,,,,,,,6.054026523873475e-13,1.1259021574633159e-13,,,,,1e-05,boxeig,299999999.99957526,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,412.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_32768_q320,189.0,413.0,412.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,412.0,8.14412095910482e-08,pcg,converged,412.0,,True,0.1,0,0.0,0.110583065223367,0.110576014972519,0,0.1,boxeig,ok,,0.0006575727263861,0.2715775359974941,0.0005439917281519,0.2241245919985885,0.0,0.0,,20336.508694950768,0.0043454479996398,1.784468201893688e-05,0.0073520089918019,3.24292063078688e-05,0.0133608329988419,0.0003937499951479,0.1622249980009655,0.5918129380002028,0.0,0.0,0.000915255000109,0.0,5.733559953569056e-05,0.0236222670087045,0.5908976830000938,,0.134007835000375,1.5545219880000332,0.5972419269996863,1.683878847000415,1.3604884799997308,0.0,2.915010467999764,3.049018303000139,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,32768.0,,32768.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,32768.0,,32768.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,1.1931858273223011e-11,1.6903612828554182e-13,1920.0,802.0,802.0,,802.0,384.0,35721.0,0.0,219475968.0,1238.0029503263952,12380.029503263951,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,321.0,322.0,9.684500635095917e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,384.0,0.0,384.0,384.0,0.0,0.0,2.0,35721.0,,,,,,,1.1931858273223011e-11,1.6903612828554182e-13,,,,,1e-05,boxeig,299999999.99957526,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,321.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_32768_q384,189.0,322.0,321.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,321.0,9.684500635095917e-08,pcg,converged,321.0,,True,0.1,0,0.0,0.1105830961537473,0.110576048032241,0,0.1,boxeig,ok,,0.0006534643447105,0.2104155189967969,0.0005900539283367,0.1894073109961027,0.0,0.0,,12380.029503263951,0.0044156650001241,1.7519800624645783e-05,0.0056238560005112,3.20208753725986e-05,0.0102787009946041,0.0004415948161943,0.1417519359983998,0.7324299289998635,0.0,0.0,0.0009170899998025,0.0,5.659312461130439e-05,0.0181663930002287,0.7315128390000609,,0.1603148100002727,1.554912804000196,0.738062742999773,1.6769061459999648,1.3448567699997511,0.0,2.899769573999947,3.06008438400022,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,32768.0,,32768.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,32768.0,,32768.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,7.1372701621608935e-12,4.420980720855469e-13,2240.0,930.0,930.0,,930.0,448.0,35721.0,0.0,256055296.0,808.6653706318647,8086.653706318646,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,270.0,271.0,9.663427014869752e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,448.0,0.0,448.0,448.0,0.0,0.0,2.0,35721.0,,,,,,,7.1372701621608935e-12,4.420980720855469e-13,,,,,1e-05,boxeig,299999999.99957526,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,270.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_32768_q448,189.0,271.0,270.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,270.0,9.663427014869752e-08,pcg,converged,270.0,,True,0.1,0,0.0,0.1105829774606412,0.1105759330197961,0,0.1,boxeig,ok,,0.0006531367823041,0.1770000680044177,0.0006478300592435,0.1749141159957616,0.0,0.0,,8086.653706318646,0.004382410999824,1.7639914819853773e-05,0.0047627770013605,3.222465557310325e-05,0.0087006570047378,0.0004993367259295,0.1348209160009901,0.916547326,0.0,0.0,0.0008754380000937,0.0,5.634612223696388e-05,0.0152134530039802,0.9156718879999062,,0.1858157430001483,1.5543977799998174,0.922252897999897,1.6763246709997477,1.448660676000145,0.0,3.0030584559999625,3.188874199000111,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,35721.0,,35721.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,35721.0,,35721.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,1.829006981936052e-12,2.952028930558096e-14,960.0,418.0,418.0,,418.0,192.0,35721.0,0.0,109737984.0,7837.726795223469,78377.26795223469,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,807.0,808.0,8.84374827796674e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,192.0,0.0,192.0,192.0,0.0,0.0,2.0,35721.0,,,,,,,1.829006981936052e-12,2.952028930558096e-14,,,,,1e-05,boxeig,299999999.99957526,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,807.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_35721_q192,189.0,808.0,807.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,807.0,8.84374827796674e-08,pcg,converged,807.0,,True,0.1,0,0.0,0.1105829086818876,0.110575868446437,0,0.1,boxeig,ok,,0.0006520172450546,0.5268299340041267,0.000445141822793,0.3592294509940075,0.0,0.0,,78377.26795223469,0.0045691979998991,1.7294774469966745e-05,0.0139568829972631,3.131993308358463e-05,0.0252751859984527,0.0002950726926995,0.2381236630085368,0.5702989599999455,0.0,0.0,0.000930235999931,0.0,6.003631102383184e-05,0.0484493029962322,0.5693687240000145,,0.0819218900001033,1.5550169109997114,0.5756916560003447,1.676415845000065,1.97109411800011,0.0,3.526111028999821,3.6080329189999247,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,35721.0,,35721.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,35721.0,,35721.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,1.4240462733212404e-12,8.319116522210903e-14,1280.0,546.0,546.0,,546.0,256.0,35721.0,0.0,146317312.0,3648.7722828877686,36487.72282887768,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,545.0,546.0,9.969235997665069e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,256.0,0.0,256.0,256.0,0.0,0.0,2.0,35721.0,,,,,,,1.4240462733212404e-12,8.319116522210903e-14,,,,,1e-05,boxeig,299999999.99957526,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,545.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_35721_q256,189.0,546.0,545.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,545.0,9.969235997665069e-08,pcg,converged,545.0,,True,0.1,0,0.0,0.1105830232591138,0.1105759778434271,0,0.1,boxeig,ok,,0.0006454452069598,0.3524130830001013,0.0004959083541382,0.2702700530053334,0.0,0.0,,36487.72282887768,0.0045709910000368,1.7238799998075584e-05,0.0093951459989511,3.176702753706262e-05,0.0173130300076991,0.000348724447714,0.1900548240041644,1.5469771009998112,0.0,0.0,0.0008731019997867,0.0,5.684644403710423e-05,0.0309813120002218,1.5461039990000245,,0.1108262839998133,1.555141435999758,1.552522874999795,1.6772158990002026,2.524076136000076,0.0,4.079217571999834,4.190043855999647,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,35721.0,,35721.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,35721.0,,35721.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,9.214575180261725e-13,1.5028891664336696e-13,1600.0,674.0,674.0,,674.0,320.0,35721.0,0.0,182896640.0,2033.650869495078,20336.50869495078,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,409.0,410.0,9.909364966270265e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,320.0,0.0,320.0,320.0,0.0,0.0,2.0,35721.0,,,,,,,9.214575180261725e-13,1.5028891664336696e-13,,,,,1e-05,boxeig,299999999.99957526,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,409.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_35721_q320,189.0,410.0,409.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,409.0,9.909364966270265e-08,pcg,converged,409.0,,True,0.1,0,0.0,0.1105830791199116,0.1105760333942195,0,0.1,boxeig,ok,,0.0006503379072899,0.2666385419888684,0.0005612999095212,0.2295716629942035,0.0,0.0,,20336.50869495078,0.0045369150002443,1.7388361851780954e-05,0.0071118399973784,3.9727114944135706e-05,0.0162483900121515,0.0004060971124937,0.1660937190099503,0.5919580939998923,0.0,0.0,0.0009212670001943,0.0,5.654165280383626e-05,0.023125535996769,0.591036826999698,,0.1334713340002054,1.5546257550004157,0.5975658050001584,1.6783623510000325,1.3545577849999972,0.0,2.909183540000413,3.0426548740006183,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,35721.0,,35721.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,35721.0,,35721.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,8.364096095875236e-12,1.470132478701375e-13,1920.0,802.0,802.0,,802.0,384.0,35721.0,0.0,219475968.0,1238.0029503263956,12380.029503263955,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,320.0,321.0,9.06258479111733e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,384.0,0.0,384.0,384.0,0.0,0.0,2.0,35721.0,,,,,,,8.364096095875236e-12,1.470132478701375e-13,,,,,1e-05,boxeig,299999999.99957526,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,320.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_35721_q384,189.0,321.0,320.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,320.0,9.06258479111733e-08,pcg,converged,320.0,,True,0.1,0,0.0,0.1105831114276517,0.1105760599888434,0,0.1,boxeig,ok,,0.000652148931473,0.2093398070028342,0.0005890516156085,0.1884965169947463,0.0,0.0,,12380.029503263955,0.0045597289999932,1.7636046879943024e-05,0.0056435350015817,3.2053684347488345e-05,0.0102571789911962,0.0004411028968945,0.1411529270062601,0.729780044999643,0.0,0.0,0.0009014319994093,0.0,5.644684688377311e-05,0.0180629910028073,0.7288786130002336,,0.1777047499999753,1.5547131069997704,0.7355577090002043,1.6795262210007422,1.3388173889998145,0.0,2.8935304959995847,3.07123524599956,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,expanded_box,topk,35721.0,,35721.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,35721.0,,35721.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,7.350674372541393e-12,3.525275156313956e-13,2240.0,930.0,930.0,,930.0,448.0,35721.0,0.0,256055296.0,808.6653706318659,8086.653706318659,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,273.0,274.0,9.390969902018529e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,448.0,0.0,448.0,448.0,0.0,0.0,2.0,35721.0,,,,,,,7.350674372541393e-12,3.525275156313956e-13,,,,,1e-05,boxeig,299999999.99957526,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,273.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_35721_q448,189.0,274.0,273.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,273.0,9.390969902018529e-08,pcg,converged,273.0,,True,0.1,0,0.0,0.1105829458299677,0.1105759030131386,0,0.1,boxeig,ok,,0.0006789614817866,0.186035446009555,0.0006553580329843,0.1789127430047301,0.0,0.0,,8086.653706318659,0.0046225289997892,1.8139996367668517e-05,0.0049522190083735,3.4238648364714205e-05,0.0093471510035669,0.0005009890109759,0.1367699999964315,0.8936081619995093,0.0,0.0,0.0009073579994947,0.0,5.8559109938303015e-05,0.0159866370131567,0.8927008040000146,,0.1900531850005791,1.5545442709999406,0.8995652730000074,1.6774684219999472,1.448190271000385,0.0,3.0027345420003257,3.192787727000905,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,13558.0,13559.0,9.21737598741058e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2.0,35721.0,,,,,,,,,0.0,0.0,,,1e-05,,,True,,,,,,,,,,,False,13558.0,matern,0.1,1.5,1.0,,,80000,plain_cg,189.0,13559.0,,25000000,100000000,3000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.0276200923886429,0.0276472303098078,0,,,ok,,0.0006274773583586,8.507965501984472,,,,,,,,,,,,,,,,,,,,,,,,0.9991703400000916,,0.5277719309997337,14.482096638999792,,15.481267398000456,,1e-07,,80000,v1,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,3000.0,3001.0,8.762928260452673e-07,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2.0,35721.0,72.0,3.0,,,146828.80642349724,0.0101024663247453,,,5.0,352.0,0.000518466906114,0.1825003509521484,1e-05,,,True,[],,,,,,,,,,False,3000.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q64,189.0,3001.0,3001.0,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0276154649561213,0.0276425966151242,0,,,ok,,0.0006470289000265,1.9417337289796703,0.0001819709196842,0.5460947299725376,,,[],,,,,,,,,,,,,,,,,0.21715883700017,,0.5248307009997006,0.0002717590004976,0.5286249279997719,4.406038860000081,,5.148300157000449,,1e-07,64.0,80000,v3,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,2322.0,2323.0,9.863036109795157e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2.0,35721.0,136.0,3.0,,,55620.91252117604,0.0038145315291822,,,5.0,672.0,0.0005184579122634,0.3484037170410156,1e-05,,,True,[],,,,,,,,,,False,2322.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q128,189.0,2323.0,2322.0,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0276137625196819,0.0276408956017063,0,,,ok,,0.000640275636256,1.4873603030227969,0.000212121308358,0.4925456780074455,,,[],,,,,,,,,,,,,,,,,0.4145712050003567,,0.5248823219999394,0.0002956379994429,0.5112144300001091,3.457532369000546,,4.397281534000285,,1e-07,128.0,80000,v3,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,1105.0,1106.0,9.283710207108496e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2.0,35721.0,264.0,3.0,,,17678.706123002306,0.0012119490964911,,,5.0,1312.0,0.0005316245962933,0.697491470336914,1e-05,,,True,[],,,,,,,,,,False,1105.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q256,189.0,1106.0,1105.0,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0276138171937681,0.027640944485219,0,,,ok,,0.0006427464656469,0.7108775910055556,0.000329060241627,0.3636115669978608,,,[],,,,,,,,,,,,,,,,,0.8350799700001517,,0.525086413000281,0.0003206739993402,0.5096110989998124,1.7817686090002098,,3.1422556659999827,,1e-07,256.0,80000,v3,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,865.0,866.0,9.92523005370218e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2.0,35721.0,328.0,3.0,,,11698.506487819604,0.0008019649503701,,,5.0,1632.0,0.0005449712977689,0.8893931579589844,1e-05,,,True,[],,,,,,,,,,False,865.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q320,189.0,866.0,865.0,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0276138198277814,0.0276409472663379,0,,,ok,,0.0006411113267785,0.5552024089902261,0.0003731488173419,0.3227737270008219,,,[],,,,,,,,,,,,,,,,,1.0635273549996782,,0.5248283490000176,0.0002997890005644,0.5281211659994369,1.4291575070001272,,3.0178130000003875,,1e-07,320.0,80000,v3,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
35721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,689.0,690.0,9.289064369921561e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2.0,35721.0,392.0,3.0,,,8408.222168449322,0.0005764023468124,,,5.0,1952.0,0.0005591155349231,1.091393524169922,1e-05,,,True,[],,,,,,,,,,False,689.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q384,189.0,690.0,689.0,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0276138614219373,0.0276409832623532,0,,,ok,,0.000641025895659,0.4423078680047183,0.0004204194905896,0.2896690290162951,,,[],,,,,,,,,,,,,,,,,1.3031047320000653,,0.5246457330003977,0.0002962619992104,0.514703198999996,1.1719433500002197,,2.999990076999893,,1e-07,384.0,80000,v3,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260629_120143/group_c,,,
