mode,top_q,precompute_method,N,eps,wall_s_total_median,wall_s_total_mean,wall_s_total_std,wall_s_total_p10,wall_s_total_p90,time_train_median,time_train_mean,time_train_std,time_train_p10,time_train_p90,time_precompute_median,time_precompute_mean,time_precompute_std,time_precompute_p10,time_precompute_p90,time_precompute_NUFFT_median,time_precompute_NUFFT_mean,time_precompute_NUFFT_std,time_precompute_NUFFT_p10,time_precompute_NUFFT_p90,time_precompute_binned_median,time_precompute_binned_mean,time_precompute_binned_std,time_precompute_binned_p10,time_precompute_binned_p90,t_original_exact_gpu_precompute_v1_s_median,t_original_exact_gpu_precompute_v1_s_mean,t_original_exact_gpu_precompute_v1_s_std,t_original_exact_gpu_precompute_v1_s_p10,t_original_exact_gpu_precompute_v1_s_p90,t_original_efgp_solver_precompute_s_median,t_original_efgp_solver_precompute_s_mean,t_original_efgp_solver_precompute_s_std,t_original_efgp_solver_precompute_s_p10,t_original_efgp_solver_precompute_s_p90,t_h2d_xy_s_median,t_h2d_xy_s_mean,t_h2d_xy_s_std,t_h2d_xy_s_p10,t_h2d_xy_s_p90,t_gpu_fused_bin_moments_s_median,t_gpu_fused_bin_moments_s_mean,t_gpu_fused_bin_moments_s_std,t_gpu_fused_bin_moments_s_p10,t_gpu_fused_bin_moments_s_p90,t_compact_occupied_s_median,t_compact_occupied_s_mean,t_compact_occupied_s_std,t_compact_occupied_s_p10,t_compact_occupied_s_p90,t_binned_cufinufft_on_centers_s_median,t_binned_cufinufft_on_centers_s_mean,t_binned_cufinufft_on_centers_s_std,t_binned_cufinufft_on_centers_s_p10,t_binned_cufinufft_on_centers_s_p90,t_rhs_D_multiply_s_median,t_rhs_D_multiply_s_mean,t_rhs_D_multiply_s_std,t_rhs_D_multiply_s_p10,t_rhs_D_multiply_s_p90,t_exact_dense_point_dual_nufft_s_median,t_exact_dense_point_dual_nufft_s_mean,t_exact_dense_point_dual_nufft_s_std,t_exact_dense_point_dual_nufft_s_p10,t_exact_dense_point_dual_nufft_s_p90,t_gpu_to_cpu_copy_s_median,t_gpu_to_cpu_copy_s_mean,t_gpu_to_cpu_copy_s_std,t_gpu_to_cpu_copy_s_p10,t_gpu_to_cpu_copy_s_p90,effective_work_ratio_median,effective_work_ratio_mean,effective_work_ratio_std,effective_work_ratio_p10,effective_work_ratio_p90,binned_used_exact_dense_point_nufft_median,binned_used_exact_dense_point_nufft_mean,binned_used_exact_dense_point_nufft_std,binned_used_exact_dense_point_nufft_p10,binned_used_exact_dense_point_nufft_p90,time_eigenspace_median,time_eigenspace_mean,time_eigenspace_std,time_eigenspace_p10,time_eigenspace_p90,time_precond_build_median,time_precond_build_mean,time_precond_build_std,time_precond_build_p10,time_precond_build_p90,time_solve_median,time_solve_mean,time_solve_std,time_solve_p10,time_solve_p90,time_predict_median,time_predict_mean,time_predict_std,time_predict_p10,time_predict_p90,cg_iters_median,cg_iters_mean,cg_iters_std,cg_iters_p10,cg_iters_p90,t_matvec_total_median,t_matvec_total_mean,t_matvec_total_std,t_matvec_total_p10,t_matvec_total_p90,t_precond_total_median,t_precond_total_mean,t_precond_total_std,t_precond_total_p10,t_precond_total_p90,rmse_test_median,rmse_test_mean,rmse_test_std,rmse_test_p10,rmse_test_p90,peak_mem_gb_median,peak_mem_gb_mean,peak_mem_gb_std,peak_mem_gb_p10,peak_mem_gb_p90,repeat_count,fail_count,logN,logT,local_alpha
gpu_v3_topq_eigenpro_nystrom,72,c1,10000000,1e-07,7.238225316999433,7.366179338666522,0.22774707087380813,7.232593150600133,7.550947135399747,7.145586344999629,7.272883767333345,0.22822858121189674,7.138473685000372,7.4582128185998045,0.1847172729999329,0.18474533833326254,0.00028161083191839876,0.1845265034001386,0.1849753993997183,,,,,,0.1847172729999329,0.18474533833326254,0.00028161083191839876,0.1845265034001386,0.1849753993997183,,,,,,,,,,,0.01814425599968672,0.018143516999771236,3.210927255544274e-06,0.018140851999669395,0.018145886399906885,0.01814560100001472,0.01814499166675887,3.3389631985685288e-06,0.01814223219998894,0.01814750740022646,0.0020326290000411973,0.0020329093334415425,2.6032631896106218e-05,0.0020121402002587275,0.002053790599984495,0.1568808239999271,0.15695937266658197,0.00028579376498662787,0.15675301840001338,0.15719714639981247,0.0012637599998015503,0.0012712443332626815,2.2938296442735925e-05,0.0012551384000289544,0.0012903439998808608,,,,,,,,,,,0.7497054,0.7497098000000001,1.4316424134572639e-05,0.74969964,0.74972172,0.0,0.0,0.0,0.0,0.0,0.1515266179999344,0.15293561233329456,0.0037306056629374264,0.15039708839985905,0.15603773400007412,0.0003393390002202068,0.00034205666664396023,6.825139223534431e-06,0.0003374749999238702,0.00034772539993355167,6.808669974000168,6.934860760000144,0.2307604441772928,6.797505344400361,7.122692489999918,0.09275815299997703,0.09329557133317697,0.0010357652575590471,0.09266280819983877,0.09414330179979516,524.0,533.3333333333334,18.82374387132734,521.6,548.8,6.1758957549973275,6.29043861166565,0.21802317992693115,6.158027522994234,6.468666843004394,0.21999656899924958,0.22171715766656538,0.00564170518905168,0.21770817859569433,0.22641437220436272,0.0006640386037810975,0.0006528797017757011,1.936149279193349e-05,0.0006372261102859184,0.0006640697324633251,2.244140625,2.25390625,0.01691455866766482,2.244140625,2.267578125,3,0,16.11809565095832,1.9664948716956347,0.2263028376238944
gpu_v3_topq_eigenpro_nystrom,72,original,100000,1e-07,2.0386300179998216,2.029959779000213,0.039818905836097,1.996942094800397,2.059509367600185,2.0314337810000325,2.0229994983336232,0.039775022648109865,1.9900337714004308,2.0525915122002516,0.03666033299987248,0.03676384033345433,0.0004651853912288437,0.03641936820013143,0.03714971540020997,0.03666033299987248,0.03676384033345433,0.0004651853912288437,0.03641936820013143,0.03714971540020997,,,,,,0.03666033299987248,0.03676384033345433,0.0004651853912288437,0.03641936820013143,0.03714971540020997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1549254500000643,0.19260239766693607,0.06585320668745656,0.15437680440036275,0.2458987700002581,0.00033641099980741274,0.00033677166644944617,1.3426633735960543e-05,0.00032610539965389763,0.00034758219990180803,1.7878485360001832,1.7932964886667833,0.043732406850728725,1.7596043528000336,1.8291678056001728,0.006848259999969741,0.006960280666589824,0.00020443100349175214,0.006838728000002447,0.007126641599825234,137.0,137.33333333333334,3.5118845842842425,134.6,140.2,1.6211609109977871,1.6246981063333503,0.04150962110176505,1.5922883973988065,1.6585226934021193,0.05807981899852166,0.05821777566613188,0.0009686026066683579,0.05747640219815366,0.05901433180115419,0.0025977810218666183,0.0026065932716864727,9.026575843724178e-05,0.0025364016681503503,0.002680309775150537,0.751953125,0.751953125,0.0,0.751953125,0.751953125,3,0,11.512925464970229,0.7087418398031478,
gpu_v3_topq_eigenpro_nystrom,72,original,300000,1e-07,2.827516451000065,2.809683690000232,0.03937623726436735,2.7771400982005616,2.835094177399969,2.819038109000303,2.801134006666871,0.039433366024519446,2.7685475570003293,2.82655881540004,0.04619490699997186,0.04613374200016551,0.00031396223971718435,0.045873939800094375,0.04636907820031411,0.04619490699997186,0.04613374200016551,0.00031396223971718435,0.045873939800094375,0.04636907820031411,,,,,,0.04619490699997186,0.04613374200016551,0.00031396223971718435,0.045873939800094375,0.04636907820031411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16923204199974862,0.18949713066664722,0.035437992627217176,0.16892046279990608,0.21817983400014782,0.0003232219996789354,0.00032411466660657123,4.333513130911988e-06,0.00032088200005091493,0.0003277043999332818,2.6040730180002356,2.5651790193334514,0.0749544011731175,2.5038324388000546,2.6109680004001348,0.008549616999971477,0.008549683333361221,7.137452341216056e-05,0.008492596999803936,0.008606796200274403,200.0,196.66666666666666,6.658328118479395,191.2,200.8,2.3616183870017267,2.3226919460000013,0.07727939538028149,2.2592755637975643,2.3705377518017485,0.08525014399947395,0.08486485533421728,0.001263759986642314,0.08381266559790675,0.08576292960442515,0.001845918618170523,0.0018454135173601846,2.8104022455572992e-05,0.0018228320027827438,0.0018677929916134897,0.87109375,0.87109375,0.0,0.87109375,0.87109375,3,0,12.611537753638338,1.0363957306643325,0.2982434242187592
gpu_v3_topq_eigenpro_nystrom,72,original,1000000,1e-07,4.007672514000205,4.019272668333542,0.030380807314555607,3.998655278000206,4.044530120400213,3.993657819999953,4.005520370333367,0.03060060514347396,3.9848332088001372,4.030952551999962,0.05982931100015776,0.06007841166683647,0.0004563337150195786,0.059806534200197346,0.06044992940014708,0.05982931100015776,0.06007841166683647,0.0004563337150195786,0.059806534200197346,0.06044992940014708,,,,,,0.05982931100015776,0.06007841166683647,0.0004563337150195786,0.059806534200197346,0.06044992940014708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16572141899996495,0.16601898499993695,0.0005697779467382609,0.16567196139985754,0.16648503500000517,0.0003193749998899875,0.0003230266667439234,1.1313483688861663e-05,0.0003150669999740785,0.00033244700025534255,3.767833196999618,3.7790999469998496,0.03035755086750853,3.7583558897999865,3.8043507041998055,0.01377391300002273,0.013752298000175264,0.0002738440406079735,0.013529412200205116,0.013966537800206425,288.0,289.3333333333333,2.309401076758499,288.0,291.2,3.403794973998174,3.420112259999769,0.030692158899390292,3.4015793028004735,3.445172131599702,0.12102858499929425,0.12108939500058113,0.0005807536879656899,0.12063886819560139,0.12156424580607564,0.0012775771916812046,0.0012747730024257342,7.693602176951243e-06,0.001268371950528052,0.001280052378621228,0.97265625,0.97265625,0.0,0.97265625,0.97265625,3,0,13.815510557964274,1.3847075578131616,0.2893020721874504
gpu_v3_topq_eigenpro_nystrom,72,original,3000000,1e-07,5.257491999999274,5.275866140999824,0.03236389480700507,5.256995514400205,5.302086423999663,5.226265532999605,5.244478931666738,0.0327907713064524,5.225123333000374,5.271119889799957,0.10849005500040221,0.10838249633328208,0.00020810395183757245,0.10821211019992916,0.10850985899978696,0.10849005500040221,0.10838249633328208,0.00020810395183757245,0.10821211019992916,0.10850985899978696,,,,,,0.10849005500040221,0.10838249633328208,0.00020810395183757245,0.10821211019992916,0.10850985899978696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.142134231,0.14255215966659307,0.0007904088926989673,0.14207360779973896,0.1431978830000844,0.00035342899991519516,0.0003660273332570796,2.189287290847382e-05,0.000353362599889806,0.00038373139996110693,4.975300964000326,4.9931782483336065,0.03339232524579079,4.973084661600206,5.0204227488003195,0.031226466999669356,0.03138720933308529,0.0005828961899622884,0.030966534199706075,0.031872181399830876,383.0,383.6666666666667,2.0816659994661246,382.2,385.4,4.508311549001519,4.521955450332977,0.029377607143724477,4.503166955398774,4.546201505799763,0.16281746700224176,0.16408846633324478,0.002867285853421081,0.1622245917998953,0.16646074059899546,0.000921869724182174,0.0009184494285035891,9.128960151561781e-06,0.0009108573289949921,0.000924673409740752,1.212890625,1.212890625,0.0,1.212890625,1.212890625,3,0,14.914122846632385,1.6536969757960804,0.2448447197955749
gpu_v3_topq_eigenpro_nystrom,72,original,10000000,1e-07,7.286493590000191,7.263880314000289,0.2922377267716459,7.02609301080056,7.492622306800058,7.191971804999866,7.170003001000016,0.29127587584755876,6.933086154600187,7.3981323257999065,0.27995515600014187,0.28062086200012953,0.0012618587742312835,0.2798560359999101,0.281651970400344,0.27995515600014187,0.28062086200012953,0.0012618587742312835,0.2798560359999101,0.281651970400344,,,,,,0.27995515600014187,0.28062086200012953,0.0012618587742312835,0.2798560359999101,0.281651970400344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15194998400011173,0.15194746866670053,0.0002839533555440785,0.1517198096001266,0.15217412159991,0.0003420390003157081,0.00033335200017366634,1.5149499175762784e-05,0.00032109500025399027,0.0003421342000365257,6.759874705999664,6.737101318333013,0.2926635427729479,6.498948039599691,6.9661452419996746,0.09448203000010835,0.09387731300027251,0.0010820120069071912,0.09299890520032932,0.09451383400028135,521.0,519.3333333333334,22.546248764114456,501.0,537.0,6.132247577007092,6.112870911668324,0.265677821562324,5.8968777041999605,6.32111345300118,0.21667059700075697,0.21590354367102313,0.008291169181469812,0.20913852100011354,0.22236174501003916,0.0006612914041548957,0.0006508833134784548,2.2003425994865318e-05,0.000632743710575661,0.0006648596801106722,1.986328125,1.9674479166666667,0.03270148009081863,1.941015625,1.986328125,3,0,16.11809565095832,1.9729653768334736,0.2651790803664713
gpu_v3_topq_eigenpro_nystrom,144,c1,100000,1e-07,1.370882244999848,1.3733916536666584,0.03369899204599461,1.3469904594001492,1.4007966113998918,1.3640119299998332,1.3666031393333167,0.03379385955566112,1.3401459652002814,1.394096797199745,0.0606076080002822,0.06057900100010253,7.756537798093136e-05,0.06051447760000883,0.060632081600124364,,,,,,0.0606076080002822,0.06057900100010253,7.756537798093136e-05,0.06051447760000883,0.060632081600124364,,,,,,,,,,,0.0001314360001742898,0.000133350333423247,5.114644268596363e-06,0.00012986240008103778,0.00013760400006503914,0.0001319659995715483,0.0001338593331941714,5.085580631951447e-06,0.0001303867999013164,0.0001380891999360756,0.0008153610001500056,0.0008149900001323355,1.0196563289991327e-05,0.0008067626001320605,0.0008230690001255425,0.052488093999727425,0.052465646666708686,4.531560909743422e-05,0.052428410000084115,0.05249390440012576,0.0012513060000856058,0.0012530236666255707,6.071545429175892e-06,0.00124865800007683,0.0012580763997902978,,,,,,,,,,,0.73902,0.7390599999999999,0.0001248999599679262,0.738972,0.7391639999999999,0.0,0.0,0.0,0.0,0.0,0.2235560220001389,0.23226385433342026,0.01660452959121243,0.22217080999989774,0.2458400316002553,0.00033900799962793826,0.0003370489998815174,1.81061582592119e-05,0.0003222359998289903,0.0003510784000354761,1.051791657999729,1.0734232349999122,0.039312703384501144,1.0500998004002213,1.1053993003996765,0.006838038999831042,0.0067885143333417846,0.00011487032860828012,0.006693359000109922,0.006863859799977945,80.0,81.66666666666667,2.886751345948127,80.0,84.0,0.9534495520010751,0.9723280540004756,0.034237586764912106,0.9520383240016599,1.0001691847990515,0.03442119899818863,0.034827260665830785,0.0016721826233395568,0.03360064300004524,0.0362163029986732,0.002871023482159175,0.002846997133946582,0.00011279079870386862,0.002753507921348213,0.0029308758072599137,0.734375,0.734375,0.0,0.734375,0.734375,3,0,11.512925464970229,0.31043030571721,
gpu_v3_topq_eigenpro_nystrom,144,c1,300000,1e-07,1.829463649000445,2.1870523476668495,0.623987975939397,1.8251954330003173,2.6919447417999436,1.8207999930004917,2.178360848000011,0.6240838559162368,1.8163989890000267,2.6833470489998037,0.06351472200003627,0.06356003399999584,0.0003681195285614065,0.06327627880018553,0.06386191399978998,,,,,,0.06351472200003627,0.06356003399999584,0.0003681195285614065,0.06327627880018553,0.06386191399978998,,,,,,,,,,,0.000200047999896924,0.00020159366658845101,2.7294343678797955e-05,0.00018009359991992823,0.00022371199993358458,0.00020072600000275997,0.0002022873333468548,2.739938465664559e-05,0.0001807067999834544,0.00022449240004789316,0.0008319329999721958,0.0008195570000376998,2.2590418931686784e-05,0.0008011730000362149,0.0008329906000653864,0.05528903000003993,0.055335983666585285,0.00029638418019613196,0.05511050919985792,0.05558023959993079,0.0013012910003453726,0.0013017380003172245,2.8827099428259317e-05,0.001278767800249625,0.0013248870003735647,,,,,,,,,,,0.74478,0.74478,7.999999999996898e-05,0.744716,0.744844,0.0,0.0,0.0,0.0,0.0,0.23418665200006217,0.5923972943334471,0.6213094515738175,0.2333827808000933,1.0946960648001551,0.00033034800026143785,0.0003338166667769353,1.0411757465148883e-05,0.00032653520020176074,0.00034248559995830874,1.5240759299999809,1.5220697029997912,0.004177974253777579,1.5186287987996365,1.5247081163998701,0.008663655999953335,0.008691499666838354,0.00012653828093835658,0.008597692800140066,0.008796444000290648,116.0,116.33333333333333,0.5773502691896247,116.0,116.8,1.3745998800018242,1.3781851156672928,0.006593967621233856,1.3742483920002087,1.3835559336005645,0.04861231200038674,0.048950280003585554,0.0016344806389391208,0.04773142480398747,0.05030432240446316,0.0019106110572401126,0.001911657331208582,2.8816894712154696e-05,0.0018888244693781309,0.0019349087026264207,0.845703125,0.845703125,0.0,0.845703125,0.845703125,3,0,12.611537753638338,0.5992759611056808,0.26291864597532383
gpu_v3_topq_eigenpro_nystrom,144,c1,1000000,1e-07,2.5386532960001205,2.560579411000011,0.05714252178677135,2.521848404800039,2.608080863199939,2.5248993909999626,2.546599201999925,0.057026227911861224,2.5078665422000994,2.594011786199735,0.07129375999966214,0.07131183166651074,6.331914036527253e-05,0.07126636239981962,0.0713645295999413,,,,,,0.07129375999966214,0.07131183166651074,6.331914036527253e-05,0.07126636239981962,0.0713645295999413,,,,,,,,,,,0.0003260759999648144,0.00032608166672313626,3.085391798239715e-07,0.0003258359999563254,0.0003263296001932758,0.00032671899998604204,0.0003267373332770755,3.848274648286367e-07,0.00032643340009599344,0.0003270485997745709,0.0007970859996930812,0.0008066659999409845,2.3207640525426857e-05,0.0007912428000054206,0.0008259211999757099,0.06307686099989951,0.06305010499985049,9.378358086884863e-05,0.06297205299979396,0.06311745459988742,0.0012480509999477363,0.0012369313333996008,2.545903186417755e-05,0.0012158533999354405,0.0012535614002445073,,,,,,,,,,,0.747444,0.747448,1.833030277984169e-05,0.7474343999999999,0.7474632,0.0,0.0,0.0,0.0,0.0,0.24491248599997562,0.24553603700011686,0.0061921363951654585,0.24072591160011142,0.2505955828001788,0.000327716000356304,0.0003286710001096556,5.1394817352563274e-06,0.00032480400022905087,0.00033291999989160104,2.2012893000000986,2.2294226623331874,0.061532536161232936,2.1898465847998523,2.2802520847997583,0.014038851999885082,0.013980209000086083,0.00020342408015435812,0.01381089440010328,0.014126066400149285,169.0,171.0,4.358898943540674,168.2,174.6,1.9997977180037196,2.022503833667694,0.05161185933658118,1.9888698124008442,2.065220301200134,0.06933422500515007,0.0707171483336424,0.0031811110188000933,0.06863609219690261,0.07335137380177911,0.0012872057189214576,0.0012899741961203317,6.019444035887067e-06,0.0012861108078524523,0.0012949449752677606,1.00390625,1.00390625,0.0,1.00390625,1.00390625,3,0,13.815510557964274,0.9262012167849545,0.2715387378391061
gpu_v3_topq_eigenpro_nystrom,144,c1,3000000,1e-07,3.2598725920001925,3.2843695870001284,0.17527500359577528,3.1500799063997875,3.4284580656004437,3.2285306080002556,3.253362376666852,0.17524426007023078,3.119192910399761,3.3974645504005823,0.0982837550000113,0.09859678500000275,0.0008873847061372995,0.09798342140020395,0.09933536059979815,,,,,,0.0982837550000113,0.09859678500000275,0.0008873847061372995,0.09798342140020395,0.09933536059979815,,,,,,,,,,,0.0007913630001894489,0.000790055666736104,1.4762479384341365e-05,0.0007780190001540177,0.0008015693999368523,0.0007923150001261092,0.000790883000111838,1.4970455227373254e-05,0.0007786614000906411,0.0008025318001273263,0.0008908680001695757,0.0009160740000879741,5.560033552779602e-05,0.0008802064001429244,0.0009620240000003833,0.0893905419998191,0.08962189066657326,0.0006758967623331698,0.08915174520006985,0.09018457559977833,0.0012693450003098405,0.0012968723335688992,5.8466005564409474e-05,0.0012596698000379547,0.0013450858004034672,,,,,,,,,,,0.748858,0.7488526666666667,1.8583146486373722e-05,0.7488372000000001,0.748866,0.0,0.0,0.0,0.0,0.0,0.20693946600022173,0.27189334099997114,0.11428032158236967,0.2053022587997475,0.3644659732000946,0.00033113200015577604,0.0003347540002020348,1.7834020938990924e-05,0.00032143360012923947,0.0003495232002933335,2.922976254999867,2.8825374966666764,0.08301820059955749,2.814233857400086,2.93466563259999,0.03090639799984274,0.03100721033327621,0.0002974680150093744,0.03079987880000772,0.03125486679991809,224.0,220.66666666666666,6.658328118479394,215.2,224.8,2.648037873998419,2.609981563665466,0.0774241473810416,2.546322969998164,2.658417633199588,0.09521597800176096,0.09416111633421072,0.0021729879603355267,0.09237283960192144,0.09552744839947991,0.0009276183775520153,0.0009227128712553497,9.519502062043572e-06,0.0009149165904449598,0.0009285469495470731,1.255859375,1.2552083333333333,0.0011276372445110038,1.254296875,1.255859375,3,0,14.914122846632385,1.1720271136032527,0.2237603742047363
gpu_v3_topq_eigenpro_nystrom,144,c1,10000000,1e-07,4.447073808999903,4.429624533999989,0.1152665304177007,4.3347173409997595,4.517552017000253,4.353196969999772,4.335913696666618,0.11537344647421101,4.240938305999952,4.423975778000022,0.18522908999966603,0.18527057966654562,0.0002374221283810208,0.1850911275998442,0.1854666275999989,,,,,,0.18522908999966603,0.18527057966654562,0.0002374221283810208,0.1850911275998442,0.1854666275999989,,,,,,,,,,,0.018156556000121782,0.018162695000076685,1.3937362272701862e-05,0.01815361599992684,0.01817422960020849,0.018157743999836384,0.018164109666637767,1.3746357250641223e-05,0.018155308800123747,0.018175456799872335,0.0022184150002431124,0.0021967456668789964,7.754306333115094e-05,0.0021322214000974783,0.0022526022003148682,0.1572801590000381,0.15744424700020923,0.00031295784234429994,0.1572539966002296,0.15770013260025734,0.0012438880003173836,0.0012392403333857753,1.0559688058524719e-05,0.0012305008000112138,0.0012461207999876934,,,,,,,,,,,0.7497054,0.7497098000000001,1.4316424134572639e-05,0.74969964,0.74972172,0.0,0.0,0.0,0.0,0.0,0.21846008900001834,0.2188338879999113,0.0011969088148803726,0.21798680740002965,0.2198304881997501,0.0003351109999130131,0.00033998333340908477,1.2331864490002459e-05,0.00033168780009873444,0.00035022780011786383,3.9476364130000547,3.931469245666752,0.11540766289376306,3.8365916458001266,4.0198799786000565,0.09375458399972558,0.09371083733337097,0.00019165683842346036,0.09355178800014982,0.09385238800005027,304.0,302.0,9.16515138991168,294.4,308.8,3.5845163759986463,3.564267291664843,0.10399803598175865,3.478210363200924,3.6422245863952414,0.12530258699598562,0.12613664433471664,0.0056804194730945175,0.1217960094011687,0.130810902203757,0.0006655896719745007,0.0006541155515509527,2.1716516212584533e-05,0.0006363729471096298,0.0006672685078228565,2.25390625,2.2571614583333335,0.014917238590351054,2.24609375,2.26953125,3,0,16.11809565095832,1.47091051079978,0.24824763160980373
gpu_v3_topq_eigenpro_nystrom,144,original,100000,1e-07,1.4211531360001572,1.4462804106666833,0.1427942347159302,1.3384047519998603,1.5642069792001165,1.4139653900001576,1.4391834289999679,0.142913113861058,1.331239402799838,1.5572146708000218,0.03752970899995489,0.03719595333329077,0.0005791265125239434,0.036727730599977804,0.03753067379993809,0.03752970899995489,0.03719595333329077,0.0005791265125239434,0.036727730599977804,0.03753067379993809,,,,,,0.03752970899995489,0.03719595333329077,0.0005791265125239434,0.036727730599977804,0.03753067379993809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32674896600019565,0.3481410130001071,0.13613370423235274,0.24452563560025736,0.4603132091999214,0.0003521599996929581,0.00035769133319263346,1.7474402936360153e-05,0.00034535360000518265,0.0003722415997799544,1.0503119260001768,1.0534887713333774,0.006940731894864163,1.049026407599922,1.0592218732001129,0.007159750000027998,0.007096981666715389,0.00013369799470392885,0.006986709200100449,0.007182146800005285,80.0,79.66666666666667,0.5773502691896247,79.2,80.0,0.9516499140008818,0.948673339333709,0.00637120285546242,0.9434168844014493,0.9527391643990996,0.03567277199772434,0.03570956233140047,0.0020963426369955086,0.0340400399983082,0.03739380079796319,0.0025978433440967783,0.002606601989110681,9.000460189795438e-05,0.002536606192036197,0.0026801012441907256,0.751953125,0.751953125,0.0,0.751953125,0.751953125,3,0,11.512925464970229,0.3463980905129822,
gpu_v3_topq_eigenpro_nystrom,144,original,300000,1e-07,1.808870429000308,1.7969577996665673,0.03689572604528347,1.7662360538000939,1.8229144937995443,1.8003913430002285,1.7885158666666332,0.03691056183131327,1.7577817094002968,1.8144998333995317,0.04678584700013744,0.046791797666628554,0.00020627938364169908,0.04662801579979714,0.04695795980005642,0.04678584700013744,0.046791797666628554,0.00020627938364169908,0.04662801579979714,0.04695795980005642,,,,,,0.04678584700013744,0.046791797666628554,0.00020627938364169908,0.04662801579979714,0.04695795980005642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2386821510003756,0.24528745866685617,0.012461349646784477,0.2377518782001971,0.25546516220010745,0.000323556999774155,0.00032743366652236244,6.8466412469605054e-06,0.0003234353999687301,0.0003329825997752778,1.511453925999831,1.4961091766666261,0.030375204581101968,1.4711889907998739,1.5148914628000967,0.00844815899972673,0.008441932999933973,4.062539925258197e-05,0.008408474999941972,0.008472900600008871,116.0,114.66666666666667,2.309401076758502,112.8,116.0,1.3750090680023277,1.3601913556690306,0.026795461716732263,1.3384095528021134,1.376046073602629,0.04665932899888503,0.04653759233497112,0.0012991518081282626,0.04547735139867655,0.047549138605700134,0.0018441238430861751,0.0018451844868641537,2.76839924172429e-05,0.0018232616158268043,0.0018675316154126947,0.857421875,0.857421875,0.0,0.857421875,0.857421875,3,0,12.611537753638338,0.5880040540492908,0.21991922539772152
gpu_v3_topq_eigenpro_nystrom,144,original,1000000,1e-07,2.5046333719997165,2.5340182246667005,0.06944447691932482,2.4882042168002045,2.59158617359999,2.4908680489998005,2.5199825686666677,0.06953227440046134,2.4739657457999784,2.5776451994001035,0.05960897900013151,0.05956565933335393,0.00017848772985882901,0.05941739499985488,0.05969659580014195,0.05960897900013151,0.05956565933335393,0.00017848772985882901,0.05941739499985488,0.05969659580014195,,,,,,0.05960897900013151,0.05956565933335393,0.00017848772985882901,0.05941739499985488,0.05969659580014195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.236749226000029,0.23659281566672993,0.0016688139451794765,0.23523088760011887,0.23789217960002135,0.00032678499974281294,0.00036155933336582774,6.342961057572542e-05,0.0003238546001739451,0.00041317380000691626,2.194426201999704,2.2234625343332177,0.06796048248075723,2.178760105999936,2.279779495599905,0.013984886999878654,0.014035656000032759,0.00029896815625312154,0.013809235799908493,0.014282383800218668,168.0,170.0,5.291502622129181,166.4,174.4,1.9880331710000974,2.013478304334361,0.06302361364493209,1.9713308381995376,2.0658038238028893,0.07025563199795215,0.07152167399848015,0.002735987295494157,0.0697695327978181,0.07378023199935342,0.001276046000868251,0.001274265559346993,7.381960628748714e-06,0.0012681341656154488,0.0012796847764700342,0.97265625,0.97265625,0.0,0.97265625,0.97265625,3,0,13.815510557964274,0.9126312637809998,0.26963001868921527
gpu_v3_topq_eigenpro_nystrom,144,original,3000000,1e-07,3.2036949860003006,3.323786936666693,0.27856469923797317,3.1410680299997695,3.554542623600173,3.172953977000361,3.2925819183334775,0.2785986244109441,3.1096118842000577,3.523403129000144,0.10817317000010007,0.10826226066668217,0.0002932092964864925,0.10805377799997587,0.10850637960002132,0.10817317000010007,0.10826226066668217,0.0002932092964864925,0.10805377799997587,0.10850637960002132,,,,,,0.10817317000010007,0.10826226066668217,0.0002932092964864925,0.10805377799997587,0.10850637960002132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20769551000012143,0.3252452126666867,0.20435919155749183,0.2069965307997336,0.490513775600266,0.0003452889995969599,0.0003387390000474018,1.632143645409282e-05,0.0003251858001021901,0.0003496722001727903,2.8569143770000665,2.8587357060000613,0.0816474827222011,2.793794175400035,2.924405768200086,0.03123911600005158,0.03120501833321517,0.00044793490218525823,0.03084063039996181,0.031555767199733964,219.0,219.0,6.0,214.2,223.8,2.585219080996467,2.5864551866649585,0.07104194639011781,2.5298753033981485,2.6435295121991658,0.09372686299775523,0.09345085099842738,0.0037736301663539485,0.09038280699878669,0.09640849019833694,0.0009227156899674539,0.0009185131538812017,7.767907774218141e-06,0.0009121826173585826,0.0009231626759693195,1.205078125,1.205078125,0.0,1.205078125,1.205078125,3,0,14.914122846632385,1.1546630079261724,0.22030678760984623
