dataset_stem,eps,method,precompute_mode,selector_tag,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,24.87941419680543,745.1296047674157,47.0,47.0,0.0275833910000073,0.0998548829999208,0.2479982159999281,0.0001401560000431,0.2481383719999712,0.1326595974227771,0.1326567041181405
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,39405.56332249561,13886724.014114993,1133.0,1133.0,0.0265696850000267,1.7598917669999992,1.9569534609998984,0.0003417210000407,1.957295181999939,0.0278759422552245,0.0278567847439923
synthetic_true_func_2d_n1000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,4.0,4.0,0.1095862529999749,0.1172444620000305,0.1355647670000053,2.8106999934607305e-05,0.1355928739999399,0.0200051184950369,0.000420082016888
synthetic_true_func_2d_n1000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,240.1514296249552,159243.36646233394,91.0,91.0,0.1351797179999039,0.2765749000000141,0.3068722729999535,0.0002614259999518,0.3071336989999054,0.0199360744607412,0.0012661960952061
synthetic_true_func_2d_n1000000,1e-05,btab_auto_topk_2048,c1,topk_2048,1225.0,1225.0,0.0,0.0,0.0,4.0,4.0,0.1092324869999856,0.1178738570000632,0.1362054460000763,2.725000001646549e-05,0.1362326960000928,0.0200051184950369,0.0004200820168889
synthetic_true_func_2d_n1000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,54.54761652132973,63020.96672492494,57.0,57.0,0.691086710000036,0.811935978000065,0.841489632000048,0.0002534500000592,0.8417430820001073,0.019936053564873,0.001265552545214
synthetic_true_func_2d_n1000000,1e-05,btab_auto_topk_4096,c1,topk_4096,1225.0,1225.0,0.0,0.0,0.0,4.0,4.0,0.1095144109999637,0.117065593999996,0.1352891389999513,2.537800003210577e-05,0.1353145169999834,0.0200051184950369,0.0004200820168884
synthetic_true_func_2d_n1000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,9.83852065960661,21241.346961770272,26.0,26.0,4.65938944800007,4.751284423999891,4.781605334999995,0.0002456370000345,4.781850972000029,0.0199360427534075,0.0012665877503904
synthetic_true_func_2d_n1000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,0.8292946884855519,24.83704127988017,8.0,8.0,0.0251201349999519,0.0384967019999749,0.0566629930000317,7.99700000015946e-05,0.0567429630000333,0.0200051129900072,0.0004202238486993
synthetic_true_func_2d_n1000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,1313.5162514399249,462889.78707640665,186.0,186.0,0.0262748490000603,0.3059411370001044,0.3354689510000526,0.0002857399999811,0.3357546910000337,0.0199360622145113,0.0012663017588294
synthetic_true_func_2d_n10000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3.0,3.0,0.111766192999994,0.1179532209999933,0.1770694609999736,4.9177999926541816e-05,0.1771186389999002,0.0200081621397086,0.0003545022328193
synthetic_true_func_2d_n10000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,2401.5191371138226,1592437.0739614717,187.0,187.0,0.1369977519999565,0.4320373240000208,0.5361187469999322,0.0003116649999128,0.5364304119998451,0.0199956673296452,0.0005597136677593
synthetic_true_func_2d_n10000000,1e-05,btab_auto_topk_2048,c1,topk_2048,1225.0,1225.0,0.0,0.0,0.0,3.0,3.0,0.1097615099999984,0.1159685049999552,0.175198808999994,4.693200003202946e-05,0.1752457410000261,0.0200081621397085,0.0003545022328189
synthetic_true_func_2d_n10000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,545.477332504985,630211.0596413196,120.0,120.0,0.6908738949999815,0.9430327430000034,1.046376030000033,0.0003016539999407,1.046677683999974,0.0199956674844434,0.0005607667030033
synthetic_true_func_2d_n10000000,1e-05,btab_auto_topk_4096,c1,topk_4096,1225.0,1225.0,0.0,0.0,0.0,3.0,3.0,0.1100557370000387,0.1163079970000353,0.175404530000037,5.3155999921727926e-05,0.1754576859999588,0.0200081621397084,0.0003545022328148
