dataset_stem,n_train,kernel,kernel_family,kernel_label,kernel_nu,kernel_lengthscale,eps,reg_lambda,method,method_family,M,mtot,topk,q,btab_active_topk,btab_box_size,btab_eig_q,cg_iters,time_solve,time_total,rmse_test,rmse_train,Speedup,status,table1_source
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,1225.0,35.0,1024.0,128.0,1024.0,1225.0,128.0,30.0,0.2942608890000429,0.3217167910000853,0.0003523610544159,0.0200013184333278,1.8645177459817541,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,1225.0,35.0,2048.0,64.0,2048.0,1225.0,64.0,114.0,0.3265453799999704,0.3541424379999398,0.0003541752872799,0.0200013240930966,1.6938005774954996,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,1225.0,35.0,2048.0,128.0,2048.0,1225.0,128.0,30.0,0.294779716999983,0.3222699350000084,0.0003523754804932,0.0200013185313171,1.8613174883966341,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,1225.0,35.0,2048.0,192.0,2048.0,1225.0,192.0,4.0,0.3677749009999616,0.3954093539999803,0.0004323676375209,0.0200029247954146,1.517026999821537,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,1225.0,35.0,4096.0,128.0,4096.0,1225.0,128.0,30.0,0.2939616259999411,0.3215468949999831,0.0003523739454222,0.0200013190143192,1.8655029027725292,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,1225.0,35.0,4096.0,192.0,4096.0,1225.0,192.0,4.0,0.3654831889999741,0.3931789680000292,0.0004323676366545,0.0200029247953932,1.5256326376031324,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,1225.0,35.0,4096.0,256.0,4096.0,1225.0,256.0,1.0,0.4672118160000309,0.4947867099999712,0.0003653856780071,0.0200016259093015,1.212333827640595,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q128,Box-EigenPro,1225.0,35.0,8192.0,128.0,8192.0,1225.0,128.0,30.0,0.2928494589999673,0.3205181380000113,0.0003523688390731,0.0200013187259763,1.871490548843576,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q192,Box-EigenPro,1225.0,35.0,8192.0,192.0,8192.0,1225.0,192.0,4.0,0.3632105399999545,0.390664587999936,0.0004323676370123,0.0200029247954079,1.5354518541620683,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q256,Box-EigenPro,1225.0,35.0,8192.0,256.0,8192.0,1225.0,256.0,1.0,0.4692577490000076,0.496837365000033,0.0003653856867203,0.0200016259095473,1.2073300203577126,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q128,Box-EigenPro,1225.0,35.0,16384.0,128.0,16384.0,1225.0,128.0,30.0,0.2987403670000503,0.3259018400000286,0.0003523716235754,0.0200013183831976,1.840574652784745,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q192,Box-EigenPro,1225.0,35.0,16384.0,192.0,16384.0,1225.0,192.0,4.0,0.3681023350000032,0.3958450439999978,0.0004323676382252,0.0200029247954326,1.5153572719732358,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q256,Box-EigenPro,1225.0,35.0,16384.0,256.0,16384.0,1225.0,256.0,1.0,0.4687055610000925,0.4961116740000761,0.0003653856816708,0.0200016259093901,1.2090960512246889,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,35721.0,189.0,,,,,,1040.0,1.103532636999944,1.186262041999953,0.0008818433481542,0.0199711535530987,1.0,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q90,EigenPro-PCG,35721.0,189.0,,90.0,,,,244.0,0.4583309439999539,0.9933592080000152,0.0008895188237393,0.019971352855872,1.1941924255056937,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q180,EigenPro-PCG,35721.0,189.0,,180.0,,,,131.0,0.3102911209999774,1.4052829059999112,0.0008888138362617,0.0199712919714017,0.8441446465584688,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,35721.0,189.0,512.0,,512.0,625.0,,256.0,0.4117985070000713,0.469455354000047,0.0008855251529076,0.0199708256863954,2.526890005390873,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,35721.0,189.0,1024.0,,1024.0,1369.0,,134.0,0.3472573459999921,0.4047419170000239,0.0008850994567808,0.0199708086263387,2.9309097777482807,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_2048,Active inverse,35721.0,189.0,2048.0,,2048.0,2601.0,,86.0,0.8686406640000541,0.9253388170000107,0.0008843257865719,0.019970804834613,1.2819758775989392,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_4096,Active inverse,35721.0,189.0,4096.0,,4096.0,5329.0,,38.0,4.791987807000055,4.849583926000037,0.0008834598663975,0.0199708011596469,0.2446110965602751,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q64,Box-EigenPro,35721.0,189.0,1024.0,64.0,1024.0,1369.0,64.0,252.0,0.562517496000055,0.6204529410000532,0.0008872818006174,0.0199708701955971,1.911929114378799,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,35721.0,189.0,1024.0,128.0,1024.0,1369.0,128.0,164.0,0.5224498640000093,0.5807670929999631,0.0008838800046646,0.0199708290626206,2.0425779220242912,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,35721.0,189.0,2048.0,64.0,2048.0,2601.0,64.0,257.0,0.567563292999921,0.6247069329999704,0.0008852874921147,0.0199708873883886,1.8989096796209388,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,35721.0,189.0,2048.0,128.0,2048.0,2601.0,128.0,129.0,0.4771965800000544,0.5344476010000108,0.0008845944111026,0.0199708892243242,2.21960401689581,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,35721.0,189.0,2048.0,192.0,2048.0,2601.0,192.0,100.0,0.7882735700000012,0.8462094410000418,0.0008833239225469,0.0199708533463434,1.4018539436265807,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,35721.0,189.0,4096.0,128.0,4096.0,5329.0,128.0,119.0,1.12571054,1.183248916000025,0.0008886637048553,0.019971037500326,1.0025464853245873,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,35721.0,189.0,4096.0,192.0,4096.0,5329.0,192.0,79.0,0.5300588420000167,0.587545299999988,0.0008875026650551,0.0199710137846163,2.019013754343669,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n3000000,3000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,35721.0,189.0,4096.0,256.0,4096.0,5329.0,256.0,59.0,0.6180332659999976,0.6761494600000333,0.0008853014731769,0.0199709599204323,1.7544376091047897,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,1225.0,35.0,,,,,,484.0,0.503941167999983,0.5364591889999701,0.00037978037054,0.0200038804518617,1.0,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q90,EigenPro-PCG,1225.0,35.0,,90.0,,,,70.0,0.0992162960000087,0.4136505270000725,0.0004248018521742,0.0200053345868515,1.296889896141426,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q180,EigenPro-PCG,1225.0,35.0,,180.0,,,,6.0,0.0095948550000457,0.5946614890000319,0.0004611720747614,0.0200063672766675,0.902125324950951,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,1225.0,35.0,512.0,,512.0,625.0,,8.0,0.0384967019999749,0.0566629930000317,0.0004202238486993,0.0200051129900072,9.467540639790595,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,1225.0,35.0,1024.0,,1024.0,1225.0,,4.0,0.1172444620000305,0.1355647670000053,0.000420082016888,0.0200051184950369,3.9572169146275975,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_2048,Active inverse,1225.0,35.0,2048.0,,2048.0,1225.0,,4.0,0.1178738570000632,0.1362054460000763,0.0004200820168889,0.0200051184950369,3.9386030790550737,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_4096,Active inverse,1225.0,35.0,4096.0,,4096.0,1225.0,,4.0,0.117065593999996,0.1352891389999513,0.0004200820168884,0.0200051184950369,3.9652790531852173,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q64,Box-EigenPro,1225.0,35.0,1024.0,64.0,1024.0,1225.0,64.0,114.0,0.3313530910000963,0.3501451130000532,0.0004193438717167,0.0200051897994641,1.5321053160033355,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,1225.0,35.0,1024.0,128.0,1024.0,1225.0,128.0,30.0,0.2952418170000328,0.3136431000000357,0.0004201469342396,0.0200051905841149,1.7104128514222345,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,1225.0,35.0,2048.0,64.0,2048.0,1225.0,64.0,114.0,0.3281413370000337,0.3462722440000334,0.0004193694932998,0.0200051891700992,1.5492410907757261,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,1225.0,35.0,2048.0,128.0,2048.0,1225.0,128.0,30.0,0.2942315610000605,0.3126582460000691,0.0004201573210597,0.0200051903510027,1.715800545365599,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,1225.0,35.0,2048.0,192.0,2048.0,1225.0,192.0,4.0,0.3657454369999868,0.3840103889999682,0.0004726556435376,0.0200065639320794,1.39699134285665,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,1225.0,35.0,4096.0,128.0,4096.0,1225.0,128.0,30.0,0.2945320810000567,0.3129546239999854,0.0004201606574624,0.0200051902590346,1.7141756275823397,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,1225.0,35.0,4096.0,192.0,4096.0,1225.0,192.0,4.0,0.3801573739999639,0.3988236510000433,0.000472655641818,0.0200065639320749,1.3451037511311281,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,1225.0,35.0,4096.0,256.0,4096.0,1225.0,256.0,1.0,0.4717636479999783,0.4903390619999754,0.0004355458300405,0.0200056566882928,1.0940576237428072,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q128,Box-EigenPro,1225.0,35.0,8192.0,128.0,8192.0,1225.0,128.0,30.0,0.2949818230000574,0.3137232330000188,0.0004201575957567,0.0200051908829418,1.7099759678937707,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q192,Box-EigenPro,1225.0,35.0,8192.0,192.0,8192.0,1225.0,192.0,4.0,0.3631845670000757,0.3819234720000395,0.0004726556432471,0.0200065639320985,1.4046248223254387,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q256,Box-EigenPro,1225.0,35.0,8192.0,256.0,8192.0,1225.0,256.0,1.0,1.6584035070000027,1.6766122100000302,0.0004355458258044,0.0200056566885198,0.31996617094895213,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q128,Box-EigenPro,1225.0,35.0,16384.0,128.0,16384.0,1225.0,128.0,29.0,1.1060597850000704,1.124811142999988,0.0004199113474793,0.020005230164269,0.4769326765106343,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q192,Box-EigenPro,1225.0,35.0,16384.0,192.0,16384.0,1225.0,192.0,4.0,0.4087041909999698,0.4271440909999455,0.0004726556436654,0.0200065639321037,1.255920894853345,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q256,Box-EigenPro,1225.0,35.0,16384.0,256.0,16384.0,1225.0,256.0,1.0,0.4709329680000564,0.4897265950000928,0.0004355458234519,0.0200056566885628,1.0954258855389882,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,35721.0,189.0,,,,,,788.0,0.8348490860000766,0.8682497400000102,0.0012503698557091,0.0199368577992604,1.0,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q90,EigenPro-PCG,35721.0,189.0,,90.0,,,,212.0,0.3971407969999063,0.9020935809999172,0.0012678210897532,0.0199363007251145,0.9624830042994064,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q180,EigenPro-PCG,35721.0,189.0,,180.0,,,,108.0,0.2550328969999782,1.3185366689999682,0.0012668924143372,0.0199363559839753,0.6584949515727356,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,35721.0,189.0,512.0,,512.0,625.0,,186.0,0.3059411370001044,0.3354689510000526,0.0012663017588294,0.0199360622145113,2.5881672131257063,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,35721.0,189.0,1024.0,,1024.0,1369.0,,91.0,0.2765749000000141,0.3068722729999535,0.0012661960952061,0.0199360744607412,2.829352197616569,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_2048,Active inverse,35721.0,189.0,2048.0,,2048.0,2601.0,,57.0,0.811935978000065,0.841489632000048,0.001265552545214,0.019936053564873,1.0318008766624478,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_4096,Active inverse,35721.0,189.0,4096.0,,4096.0,5329.0,,26.0,4.751284423999891,4.781605334999995,0.0012665877503904,0.0199360427534075,0.18158122203115937,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q64,Box-EigenPro,35721.0,189.0,1024.0,64.0,1024.0,1369.0,64.0,294.0,0.6442366919999358,0.6742865850000044,0.0012658830458415,0.0199360764919854,1.2876568499431211,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,35721.0,189.0,1024.0,128.0,1024.0,1369.0,128.0,116.0,0.4492052829999693,0.4792521990000296,0.0012631436138993,0.0199360608388208,1.8116760691169131,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,35721.0,189.0,2048.0,64.0,2048.0,2601.0,64.0,263.0,0.5768623219998972,0.6067653349999773,0.0012655131134575,0.0199361148660971,1.4309481605438825,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,35721.0,189.0,2048.0,128.0,2048.0,2601.0,128.0,135.0,0.4830705159999979,0.5127234839999346,0.0012634089671682,0.0199360895818974,1.6934073961787186,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,35721.0,189.0,2048.0,192.0,2048.0,2601.0,192.0,93.0,0.533639649999941,0.5640042079999148,0.0012619118619454,0.0199360609247678,1.5394384078782288,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,35721.0,189.0,4096.0,128.0,4096.0,5329.0,128.0,134.0,0.488008620999949,0.5175540729999284,0.0012659554833783,0.0199361284731027,1.6776019845952026,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,35721.0,189.0,4096.0,192.0,4096.0,5329.0,192.0,90.0,0.5490908489999811,0.5778870799999822,0.001264857984266,0.0199361225851687,1.50245570466818,ok,btab_group_a_se_matern_20260627_161839
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,35721.0,189.0,4096.0,256.0,4096.0,5329.0,256.0,67.0,0.6341034979999449,0.6640419829999473,0.0012644875295747,0.0199360943062999,1.3075223588688052,ok,btab_group_a_se_matern_20260627_161839
