M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,version
1225,expanded_box,topk,1225,,8192,0,"[17, 17]","[35, 35]",1225,topk,1225,,8192,80000,1225,cheap,30,0.01,,cupy,1.9727953757894003e-11,5.354886038263162e-14,1280,546,546,,546,256,1225,0,5021696,5.563044596627788,55.630445966277875,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,36,37,1.7462627533268093e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,256,0,256,256,0,0,2,1225,,,,,,,1.9727953757894003e-11,5.354886038263162e-14,,,,,1e-05,boxeig,29999999.999940123,True,,nan,0,0,,nan,0,0,0,0,False,36.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_8192_q256,35,37,36,7500000,30000000,cufinufft,binned_c1,50,36,1.7462627533268093e-08,pcg,converged,36,,True,0.1,0,0.0,0.13265672329149086,0.13265961899887266,0,0.1,boxeig,ok,,0.0007434984054086542,0.027509441000120205,0.00042201086111188287,0.015192391000027783,0.0,0,,55.630445966277875,0.0005710290000706664,1.8524555555485575e-05,0.0006668839999974807,3.009158332487358e-05,0.001083296999695449,0.00026674125000327977,0.009602685000118072,0.4580181829999219,0.0,0.0,0.00085676899993814,0.0,6.234136112147503e-05,0.002244289000373101,0.4571614139999838,,0.10094651899999008,0.14728461000004245,0.45901348399991093,0.27204241899994486,0.5277526810000381,0.0,0.6750372910000806,0.7759838100000707,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,16384,0,"[17, 17]","[35, 35]",1225,topk,1225,,16384,80000,1225,cheap,30,0.01,,cupy,9.616535332372222e-14,4.130249512044293e-15,640,290,290,,290,128,1225,0,2510848,1932.1951307333493,19321.951307333493,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,331,332,9.223117967145531e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1225,,,,,,,9.616535332372222e-14,4.130249512044293e-15,,,,,1e-05,boxeig,29999999.99994013,True,,nan,0,0,,nan,0,0,0,0,False,331.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_16384_q128,35,332,331,7500000,30000000,cufinufft,binned_c1,50,331,9.223117967145531e-08,pcg,converged,331,,True,0.1,0,0.0,0.13265680090546708,0.13265970096796476,0,0.1,boxeig,ok,,0.0006640682771069488,0.220470667999507,0.00038244834743278027,0.12659040300025026,0.0,0,,19321.951307333493,0.0005313579999892681,1.7049447130095216e-05,0.005643367000061517,2.830461933872714e-05,0.009368829001118684,0.00024145659516984518,0.07992213300121875,0.2364491050000197,0.0,0.0,0.0008634280000023864,0.0,5.758051963766775e-05,0.019059152000068025,0.2355856770000173,,0.052063379000060195,0.14772191300005488,0.23739499099997374,0.2742747029999464,0.7981149920000234,0.0,0.9458369050000783,0.9979002840001385,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,16384,0,"[17, 17]","[35, 35]",1225,topk,1225,,16384,80000,1225,cheap,30,0.01,,cupy,8.665096559715124e-13,2.3175573764676614e-14,960,418,418,,418,192,1225,0,3766272,101.19712285995202,1011.9712285995201,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,89,90,7.337435203831212e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,1225,,,,,,,8.665096559715124e-13,2.3175573764676614e-14,,,,,1e-05,boxeig,29999999.999940123,True,,nan,0,0,,nan,0,0,0,0,False,89.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_16384_q192,35,90,89,7500000,30000000,cufinufft,binned_c1,50,89,7.337435203831212e-08,pcg,converged,89,,True,0.1,0,0.0,0.13265684520122734,0.13265974134191233,0,0.1,boxeig,ok,,0.0007305789444482495,0.06575210500034245,0.00044100274157132303,0.03924924399984775,0.0,0,,1011.9712285995201,0.0005966879999732555,1.868425842372601e-05,0.001662898999711615,3.0513921344433758e-05,0.0027157389996546044,0.0002903077528089035,0.02583738999999241,0.6320960829999649,0.0,0.0,0.000923792999969919,0.0,6.023064044808727e-05,0.005360526999879767,0.631172289999995,,0.07743624400006865,0.1486308559999543,0.6331516989999955,0.27489606300002833,0.8007869110000456,0.0,0.9494177669999999,1.0268540110000686,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,16384,0,"[17, 17]","[35, 35]",1225,topk,1225,,16384,80000,1225,cheap,30,0.01,,cupy,5.6452236060628424e-11,4.575886627730348e-14,1280,546,546,,546,256,1225,0,5021696,5.563044596623811,55.63044596623811,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,23,24,9.167291496475358e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,256,0,256,256,0,0,2,1225,,,,,,,5.6452236060628424e-11,4.575886627730348e-14,,,,,1e-05,boxeig,29999999.999940123,True,,nan,0,0,,nan,0,0,0,0,False,23.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_16384_q256,35,24,23,7500000,30000000,cufinufft,binned_c1,50,23,9.167291496475358e-08,pcg,converged,23,,True,0.1,0,0.0,0.1326570279368536,0.13265991692430343,0,0.1,boxeig,ok,,0.0007464520416628299,0.017914848999907917,0.00041996378261343204,0.009659167000108937,0.0,0,,55.63044596623811,0.0005679409999856944,1.8962043480749582e-05,0.00043612700005724037,3.028339131105895e-05,0.0006965180001543558,0.0002655913478431261,0.0061086010003919,0.46029252099992846,0.0,0.0,0.0008558669999274571,0.0,6.209008695449207e-05,0.0014280719999533176,0.459436654000001,,0.10127454099995248,0.1479109960000642,0.46131397699991794,0.27419092399998135,0.5057639859999199,0.0,0.6536749819999841,0.7549495229999366,1e-07,,v7_btab_boxeig
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,,7821,7822,9.69840626498748e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,,,,,,,,2,35721,,,,,,,,,0,0,,,1e-05,,,True,,,,,,,,,,,False,7821.0,matern,0.1,1.5,1.0,,,100000,plain_cg,189,7822,,7500000,30000000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.02787262751559576,0.02789187360536867,0,,,ok,,0.0006190596535407097,4.842284609995431,,,,,,,,,,,,,,,,,,,,,,,,0.7548429510000005,,0.2718790579999677,8.163734470999998,,8.918577862999996,,1e-07,,v1
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,,2012,2013,9.975928359083467e-08,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,,,,,,,,2,35721,98,3,nan,,26574.10810623475,0.006080193329812025,,,5,482,0.00039602031153762,0.19088179016113282,1e-05,,,True,[],,,,,,,,,,False,2012.0,matern,0.1,1.5,1.0,nan,,100000,eigenpro_pcg_q90,189,2013,2012,7500000,30000000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.027856781128851787,0.027875941879137712,0,,,ok,,0.0006436202955786947,1.2956076549999125,0.0005916725159034487,1.1904451019977387,,,[],,,,,,,,,,,,,,,,,0.4765759209999487,,0.19577234400003363,0.0003203310000117199,0.27146247000007406,3.7561292589999766,,4.428797854999971,,1e-07,90,v3
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,,1004,1005,9.802236252835314e-08,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,,,,,,,,2,35721,188,3,nan,,9749.19280392159,0.002227984842324471,,,5,932,0.000490409196190568,0.4570613708496094,1e-05,,,True,[],,,,,,,,,,False,1004.0,matern,0.1,1.5,1.0,nan,,100000,eigenpro_pcg_q180,189,1005,1004,7500000,30000000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.02785681025837538,0.02787596844242927,0,,,ok,,0.0006479382049781009,0.6511778960029915,0.001042173581673665,1.0463422760003596,,,[],,,,,,,,,,,,,,,,,1.0415808600000673,,0.19694100699996397,0.0003064439999889146,0.27292855600001076,2.342835648999994,,3.5816639600000144,,1e-07,180,v3
35721,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,1719,1720,9.983890618299755e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,29999999.999959644,True,,nan,0,50,diag,0.001,0,0,0,6250000,False,1719.0,matern,0.1,1.5,1.0,,0,100000,btab_auto_topk_512,189,1720,1719,7500000,30000000,cufinufft,binned_c1,50,1719,9.983890618299755e-08,pcg,converged,1719,,True,0.1,0,39405.56332249561,0.027856745710380115,0.0278759077727776,0,0.1,exact,ok,,0.0006316577831402683,1.0864513870012615,0.0002707228848165276,0.4653726389996109,13886724.014114993,35096,,,0.0015216179999697488,4.3307588133859875e-05,0.07444574400210513,3.884333624276167e-05,0.06677169500130731,9.551333100706292e-05,0.16418741600114117,0.023739255000009507,0.008715867999967486,0.008614598999997725,0.0,0.0061883490000127495,5.404627457956426e-05,0.09290554600227097,,,0.000317624999979671,0.1956906779998917,0.026188746999991963,0.27227809399994385,2.6149408130000893,0.00022043900003154704,2.810631490999981,2.8109491159999607,1e-07,,v6_btab
35721,expanded_box,topk,728,,728,0,"[15, 15]","[31, 31]",961,topk,728,,728,80000,961,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,1204,1205,9.658252059306902e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,29999999.999959644,True,,nan,0,50,diag,0.001,0,0,0,14776336,False,1204.0,matern,0.1,1.5,1.0,,0,100000,btab_auto_topk_728,189,1205,1204,7500000,30000000,cufinufft,binned_c1,50,1204,9.658252059306902e-08,pcg,converged,1204,,True,0.1,0,15808.760886495138,0.027856751438586045,0.02787591444725095,0,0.1,exact,ok,,0.000631955248961193,0.7615060749982376,0.00029304495598154193,0.3528261270017765,7814348.816037162,34760,,,0.0014907810000295285,4.350606146245519e-05,0.05238129800079605,3.9397743354390855e-05,0.04743488299868659,0.00011681168023229184,0.14064126299967938,0.06559193700002197,0.0208711029999904,0.03479499000002306,0.0,0.009255830000029164,5.415264119624966e-05,0.06519978000028459,,,0.00034720199994353607,0.196610623999959,0.06812054599993189,0.2726767510000627,1.9108167699999967,0.0006700139999793464,2.1074273939999557,2.1077745959998992,1e-07,,v6_btab
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,851,852,9.834771952164275e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,29999999.999959644,True,,nan,0,50,diag,0.001,0,0,0,29986576,False,851.0,matern,0.1,1.5,1.0,,0,100000,btab_auto_topk_1024,189,852,851,7500000,30000000,cufinufft,binned_c1,50,851,9.834771952164275e-08,pcg,converged,851,,True,0.1,0,7204.558888596942,0.027856749624372366,0.0278759128860307,0,0.1,exact,ok,,0.0006355476408458438,0.5414865900006589,0.0003231235828440563,0.2749781690002919,4777312.262290385,34352,,,0.0016086689998928705,4.30490282057458e-05,0.036634723003089675,3.936782726191562e-05,0.03350202099989019,0.0001470722185679805,0.1251584580013514,0.13348189500004537,0.04596435200005544,0.06479068999999527,0.0,0.02063937299999452,5.4294824913011094e-05,0.04620489600097244,,,0.00030537999998614396,0.19617848999996568,0.13617522699996698,0.27249401300002773,1.4689596570000276,0.0020874800000001414,1.6651381469999933,1.6654435269999794,1e-07,,v6_btab
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,493,494,9.677957728384495e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,29999999.999959644,True,,nan,0,50,diag,0.001,0,0,0,108243216,False,493.0,matern,0.1,1.5,1.0,,0,100000,btab_auto_topk_2048,189,494,493,7500000,30000000,cufinufft,binned_c1,50,493,9.677957728384495e-08,pcg,converged,493,,True,0.1,0,1636.4323537299117,0.027856752741900376,0.02787591579626187,0,0.1,exact,ok,,0.0006417591943300307,0.31702904199903514,0.000831010348883496,0.4096881019995635,1890633.603831393,33120,,,0.0016514690000803967,4.348465517240257e-05,0.021437934999994468,4.47993407695314e-05,0.02208607499937898,0.0006481316713940368,0.31952891399726013,0.685274091999986,0.1865771060000725,0.39892377399996803,0.0,0.09112748400002602,5.4002896550557965e-05,0.026623427999425076,,,0.00030814100000498,0.19573871000000054,0.6879825799999253,0.27158752100001493,1.7175938760000236,0.008645727999919472,1.913332586000024,1.913640727000029,1e-07,,v6_btab
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,241,242,9.303762838736759e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,29999999.999959644,True,,nan,0,50,diag,0.001,0,0,0,454371856,False,241.0,matern,0.1,1.5,1.0,,0,100000,btab_auto_topk_4096,189,242,241,7500000,30000000,cufinufft,binned_c1,50,241,9.303762838736759e-08,pcg,converged,241,,True,0.1,0,295.1563404084071,0.027856747330802654,0.02787591020628995,0,0.1,exact,ok,,0.0006321312603355437,0.15297576500120158,0.0021616368464763324,0.5209544800007961,637241.9886325274,30392,,,0.001875970000014604,4.3038585063111e-05,0.01037229900020975,4.488112863356146e-05,0.010816352000688312,0.0019797758838108713,0.47712598799842,4.653832522000016,0.7763553380000303,3.2454600570000594,0.0,0.5954905239999562,5.334125726467127e-05,0.012855243000785777,,,0.0003042659999437092,0.1963767760000792,4.656828534000056,0.27111616299998786,5.477216286999919,0.03652660299997024,5.673593062999998,5.673897328999942,1e-07,,v6_btab
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,cupy,4.176411345182729e-15,1.0156808338871723e-15,320,162,162,,162,64,1369,34352,1402880,76954.83640194332,769548.3640194332,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,4095,4096,9.88266753461404e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,35721,,,,,,,4.176411345182729e-15,1.0156808338871723e-15,,,,,1e-05,boxeig,29999999.999959644,True,,nan,0,0,,nan,0,0,0,0,False,4095.0,matern,0.1,1.5,1.0,,85264,100000,btab_boxeig_topk_1024_q64,189,4096,4095,7500000,30000000,cufinufft,binned_c1,50,4095,9.88266753461404e-08,pcg,converged,4095,,True,0.1,0,7204.558888596942,0.027856803060003085,0.02787596642233125,0,0.1,boxeig,ok,,0.0006350101931144603,2.6010017509968293,0.00041261014554303264,1.6896385459987187,4777312.262290385,34352,,769548.3640194332,0.0015082759999813788,4.534689694756842e-05,0.18569554300029267,3.609270256463796e-05,0.14779961700219246,0.00023881316117206887,0.9779398949996221,0.1256228770000689,0.0,0.0,0.00100282400001106,0.0,5.41445269846841e-05,0.2217218380022814,0.12462005300005785,,0.026308115000006183,0.19546913399994992,0.12754011000004084,0.2721913960000393,6.9005814810000174,0.0,7.096050614999967,7.1223587299999735,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,cupy,7.820106747098317e-15,1.5170729527128996e-15,640,290,290,,290,128,1369,34352,2805760,19614.934991014645,196149.34991014644,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,2450,2451,9.610810670751678e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,35721,,,,,,,7.820106747098317e-15,1.5170729527128996e-15,,,,,1e-05,boxeig,29999999.999959644,True,,nan,0,0,,nan,0,0,0,0,False,2450.0,matern,0.1,1.5,1.0,,85264,100000,btab_boxeig_topk_1024_q128,189,2451,2450,7500000,30000000,cufinufft,binned_c1,50,2450,9.610810670751678e-08,pcg,converged,2450,,True,0.1,0,7204.558888596942,0.02785676709870796,0.027875929401218448,0,0.1,boxeig,ok,,0.0006444334283975633,1.5795063330024277,0.00040434987224550556,0.9906571870014886,4777312.262290385,34352,,196149.34991014644,0.0015967000000500775,4.380298693882762e-05,0.10731731800012767,3.642864897946478e-05,0.0892501899996887,0.00023084679510169067,0.5655746479991421,0.23795430899997427,0.0,0.0,0.0009981929999867134,0.0,5.486989755289479e-05,0.13443124900459225,0.23695611599998756,,0.051254494000090745,0.19697331899999426,0.2399879450000526,0.2728184050000664,4.322606003000033,0.0,4.519579322000027,4.570833816000118,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,cupy,4.0878994310880665e-15,1.039131629683086e-15,320,162,162,,162,64,2601,33120,2664448,77105.3387273672,771053.3872736719,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,4697,4698,9.776488182554026e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,35721,,,,,,,4.0878994310880665e-15,1.039131629683086e-15,,,,,1e-05,boxeig,29999999.999959644,True,,nan,0,0,,nan,0,0,0,0,False,4697.0,matern,0.1,1.5,1.0,,163216,100000,btab_boxeig_topk_2048_q64,189,4698,4697,7500000,30000000,cufinufft,binned_c1,50,4697,9.776488182554026e-08,pcg,converged,4697,,True,0.1,0,1636.4323537299117,0.027856748427338957,0.0278759078883219,0,0.1,boxeig,ok,,0.0006335153799475982,2.9762552549938164,0.00040937463700237636,1.9228326700001617,1890633.603831393,33120,,771053.3872736719,0.00164703300004021,4.306899616726941e-05,0.20229507499766441,3.6160793272958714e-05,0.1698472460030871,0.00023658639770026335,1.111246309998137,0.125106067000047,0.0,0.0,0.0009921729999859963,0.0,5.584549861478617e-05,0.26230630699365065,0.12411389400006101,,0.026096198000004733,0.19574954299991987,0.12716251500000908,0.2723844179998878,7.856131572000095,0.0,8.051881115000015,8.07797731300002,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,cupy,9.283926261563197e-15,1.6662551507907065e-15,640,290,290,,290,128,2601,33120,5328896,19692.15834060477,196921.58340604766,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,2536,2537,9.868586498197354e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,35721,,,,,,,9.283926261563197e-15,1.6662551507907065e-15,,,,,1e-05,boxeig,29999999.999959644,True,,nan,0,0,,nan,0,0,0,0,False,2536.0,matern,0.1,1.5,1.0,,163216,100000,btab_boxeig_topk_2048_q128,189,2537,2536,7500000,30000000,cufinufft,binned_c1,50,2536,9.868586498197354e-08,pcg,converged,2536,,True,0.1,0,1636.4323537299117,0.027856744329547697,0.027875908789428267,0,0.1,boxeig,ok,,0.0006393420126134388,1.6220106860002943,0.000424138052838367,1.0756141019980987,1890633.603831393,33120,,196921.58340604766,0.0016487849999293758,4.331779928937071e-05,0.10985393899784412,3.631372436830356e-05,0.09209160499801783,0.00025242015378541707,0.6401375099998177,0.23719258699998136,0.0,0.0,0.0010120050000068659,0.0,5.400814471511885e-05,0.1369646549975414,0.2361805819999745,,0.05089257099996303,0.19566303999999946,0.2393058209999026,0.2722332190000998,4.489337786999954,0.0,4.6850008269999535,4.7358933979999165,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,cupy,4.9944563044050724e-14,2.8220466707161476e-15,960,418,418,,418,192,2601,33120,7993344,8126.282213578631,81262.82213578631,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,1758,1759,9.242175677873151e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,35721,,,,,,,4.9944563044050724e-14,2.8220466707161476e-15,,,,,1e-05,boxeig,29999999.999959644,True,,nan,0,0,,nan,0,0,0,0,False,1758.0,matern,0.1,1.5,1.0,,163216,100000,btab_boxeig_topk_2048_q192,189,1759,1758,7500000,30000000,cufinufft,binned_c1,50,1758,9.242175677873151e-08,pcg,converged,1758,,True,0.1,0,1636.4323537299117,0.02785675084094165,0.027875915285794743,0,0.1,boxeig,ok,,0.0006481119789651876,1.140028970999765,0.00042481355005804806,0.7468222210020485,1890633.603831393,33120,,81262.82213578631,0.0016301210000619903,4.331969567764292e-05,0.07615602500129626,3.645209271753753e-05,0.06408277899743098,0.00025177628498191973,0.4426227089982149,0.7014735179999434,0.0,0.0,0.0009865989999298108,0.0,5.462784812246834e-05,0.09603575699929934,0.7004869190000136,,0.07536993500002609,0.19547457000010127,0.7035399369999595,0.2722904209999797,3.679619392999939,0.0,3.8750939630000403,3.9504638980000664,1e-07,,v7_btab_boxeig
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,cupy,9.504417997504104e-15,1.7672341143249857e-15,640,290,290,,290,128,5329,30392,10915840,19697.10618238361,196971.0618238361,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,2740,2741,8.976084635471809e-08,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,35721,,,,,,,9.504417997504104e-15,1.7672341143249857e-15,,,,,1e-05,boxeig,29999999.999959644,True,,nan,0,0,,nan,0,0,0,0,False,2740.0,matern,0.1,1.5,1.0,,336400,100000,btab_boxeig_topk_4096_q128,189,2741,2740,7500000,30000000,cufinufft,binned_c1,50,2740,8.976084635471809e-08,pcg,converged,2740,,True,0.1,0,295.1563404084071,0.027856776800943717,0.0278759457731797,0,0.1,boxeig,ok,,0.0006390330415909079,1.7515895670006785,0.000426479865327988,1.168554830998687,637241.9886325274,30392,,196971.0618238361,0.0018785299999990457,4.3265767884261805e-05,0.11854820400287736,3.635091678622309e-05,0.09960151199425127,0.0002522234901447183,0.6910923629965282,0.2529370810000273,0.0,0.0,0.0010640520000606557,0.0,5.653039963502383e-05,0.1548932949999653,0.25187302899996666,,0.05348389599998882,0.19553692500005582,0.25525739399995473,0.27268330200001856,4.8487330909999855,0.0,5.044270016000041,5.09775391200003,1e-07,,v7_btab_boxeig
