M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,error_message,error_type,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,traceback,v1_maxiter,version
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,4.9623946996654255e-14,2.4655368950334374e-15,960,418,418,,418,192,10609,25112,32593920,89456.0463057201,894560.4630572009,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,501,502,9.931485893312948e-08,0,,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,,,,,,,4.9623946996654255e-14,2.4655368950334374e-15,,,,,1e-05,,,boxeig,299999999.9996127,True,,nan,0,0,,nan,0,0,0,0,False,501.0,matern,0.1,1.5,1.0,,672400,3000,btab_boxeig_topk_8192_q192,189,502,501,75000000,300000000,3000,cufinufft,binned_c1,50,501,9.931485893312948e-08,pcg,converged,501,,True,0.1,0,552.0105234307598,0.0001226888834167436,0.01999999449143357,0,0.1,boxeig,ok,,0.0006527074442338886,0.32765913700541205,0.0004336884730547243,0.21727792500041687,2044451.5589106625,25112,,894560.4630572009,0.0022785739997743804,4.544032735103899e-05,0.022765604002870532,3.923390618083631e-05,0.01965618699659899,0.0002500000339336939,0.12525001700078064,0.35776552300012554,0.0,0.0,0.001072262999969098,0.0,5.7067155689320296e-05,0.02859064500034947,0.35669326000015644,,0.07860072500034221,1.5329745740000362,0.3605871750000915,1.544508744000268,1.2228296399998726,0.0,2.755804213999909,2.834404939000251,1e-07,,,80000,v7_btab_boxeig
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,2.162361737462575e-14,2.2616091756693803e-15,960,418,418,,418,192,21025,14696,64591872,89456.59198378713,894565.9198378713,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,409,410,9.862531012757919e-08,0,,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,,,,,,,2.162361737462575e-14,2.2616091756693803e-15,,,,,1e-05,,,boxeig,299999999.9996127,True,,nan,0,0,,nan,0,0,0,0,False,409.0,matern,0.1,1.5,1.0,,1336336,3000,btab_boxeig_topk_16384_q192,189,410,409,75000000,300000000,3000,cufinufft,binned_c1,50,409,9.862531012757919e-08,pcg,converged,409,,True,0.1,0,102.54141764040138,0.00012125157753994857,0.019999987599463958,0,0.1,boxeig,ok,,0.0006615591756055836,0.2712392619982893,0.0004481536528053139,0.1832948439973734,482569.3279844036,14696,,894565.9198378713,0.0031460309996873548,4.647826404759026e-05,0.019009609995464416,4.019053055449071e-05,0.0164379269967867,0.00026035645721844014,0.10648579100234201,0.7345985280003333,0.0,0.0,0.001063762000285351,0.0,5.782393155087628e-05,0.023649988004308398,0.733534766000048,,0.0780690289998347,1.5329045209996366,0.7384040039996762,1.5381830650003394,1.4555765410000276,0.0,2.9884810619996642,3.066550090999499,1e-07,,,80000,v7_btab_boxeig
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,3.512866721809532e-14,3.3906265544797745e-15,1280,546,546,,546,256,21025,14696,86122496,45062.59905896337,450625.9905896337,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,291,292,9.420930577904967e-08,0,,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,,,,,,,3.512866721809532e-14,3.3906265544797745e-15,,,,,1e-05,,,boxeig,299999999.9996127,True,,nan,0,0,,nan,0,0,0,0,False,291.0,matern,0.1,1.5,1.0,,1336336,3000,btab_boxeig_topk_16384_q256,189,292,291,75000000,300000000,3000,cufinufft,binned_c1,50,291,9.420930577904967e-08,pcg,converged,291,,True,0.1,0,102.54141764040138,0.0001212092066386666,0.01999998781815402,0,0.1,boxeig,ok,,0.0006667684828810969,0.19469639700128027,0.0004588537835108982,0.13352645100167138,482569.3279844036,14696,,450625.9905896337,0.0030908110002201283,4.680371476748918e-05,0.013619880997339351,4.0248999998907165e-05,0.011712458999681985,0.00027045563228341704,0.07870258899447435,1.6706597649999821,0.0,0.0,0.001062822999756463,0.0,5.838139520580666e-05,0.01698898600488974,1.6695969420002257,,0.10200442099994689,1.5322362020001492,1.6745236219999242,1.5410371739999391,2.1938381770000888,0.0,3.726074379000238,3.828078800000185,1e-07,,,80000,v7_btab_boxeig
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,3.998625606965733e-14,2.5946381370858494e-15,960,418,418,,418,192,25921,9800,79632384,89456.6280743095,894566.280743095,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,510,511,9.79556129862822e-08,0,,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,,,,,,,3.998625606965733e-14,2.5946381370858494e-15,,,,,1e-05,,,boxeig,299999999.9996127,True,,nan,0,0,,nan,0,0,0,0,False,510.0,matern,0.1,1.5,1.0,,1648656,3000,btab_boxeig_topk_20480_q192,189,511,510,75000000,300000000,3000,cufinufft,binned_c1,50,510,9.79556129862822e-08,pcg,converged,510,,True,0.1,0,61.117451836374016,0.00012201383383922762,0.019999995379993807,0,0.1,boxeig,ok,,0.0006547003463996065,0.33455187701019895,0.0004544327431221081,0.23176069899227514,245733.59308476458,9800,,894566.280743095,0.0034718669999165286,4.585206666603221e-05,0.023384553999676427,4.009266861912158e-05,0.020447260995752004,0.0002681628254803774,0.13676304099499248,0.43104299700007687,0.0,0.0,0.004146305000176653,0.0,5.784028628434445e-05,0.02949854600501567,0.4268966919999002,,0.07933588600008079,1.532617681999909,0.43520434399988517,1.5457500980000987,1.3268601079998916,0.0,2.8594777899998007,2.9388136759998815,1e-07,,,80000,v7_btab_boxeig
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,5.62494023218373e-14,3.7788034252248324e-15,1280,546,546,,546,256,25921,9800,106176512,45062.63596412849,450626.35964128486,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,357,358,8.61698627253105e-08,0,,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,,,,,,,5.62494023218373e-14,3.7788034252248324e-15,,,,,1e-05,,,boxeig,299999999.9996127,True,,nan,0,0,,nan,0,0,0,0,False,357.0,matern,0.1,1.5,1.0,,1648656,3000,btab_boxeig_topk_20480_q256,189,358,357,75000000,300000000,3000,cufinufft,binned_c1,50,357,8.61698627253105e-08,pcg,converged,357,,True,0.1,0,61.117451836374016,0.00012174693744510803,0.019999994028555526,0,0.1,boxeig,ok,,0.0006511457039036357,0.23311016199750156,0.0004672585882311754,0.1668113159985296,245733.59308476458,9800,,450626.35964128486,0.0036253929997656087,4.551339775809706e-05,0.01624828299964065,3.979972549458165e-05,0.014208502001565648,0.0002819039103760129,0.10063969600423661,0.5067232850001346,0.0,0.0,0.0012051359999531996,0.0,5.79325798310133e-05,0.02068193099967175,0.5055181490001814,,0.10647084900028858,1.5329472170001281,0.5111385979998886,1.529843007999716,1.1362598340001568,0.0,2.669207051000285,2.7756779000005736,1e-07,,,80000,v7_btab_boxeig
35721,expanded_box,topk,20480,,20480,0,"[80, 80]","[161, 161]",25921,topk,20480,,20480,80000,25921,cheap,30,0.01,,cupy,1.2138614202194212e-13,6.7138168049376505e-15,1600,674,674,,674,320,25921,9800,132720640,26922.100695904235,269221.00695904234,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,242,243,9.865268094749364e-08,0,,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,,,,,,,1.2138614202194212e-13,6.7138168049376505e-15,,,,,1e-05,,,boxeig,299999999.9996127,True,,nan,0,0,,nan,0,0,0,0,False,242.0,matern,0.1,1.5,1.0,,1648656,3000,btab_boxeig_topk_20480_q320,189,243,242,75000000,300000000,3000,cufinufft,binned_c1,50,242,9.865268094749364e-08,pcg,converged,242,,True,0.1,0,61.117451836374016,0.00012109564226618207,0.019999990588456737,0,0.1,boxeig,ok,,0.0006707598641966157,0.16299464699977761,0.0005014984421378802,0.121362622997367,245733.59308476458,9800,,269221.00695904234,0.003446377999807737,4.642918181034023e-05,0.011235861998102337,4.061785537201968e-05,0.009829521000028763,0.0003134110000073558,0.0758454620017801,0.6241350330001296,0.0,0.0,0.0010345509999751812,0.0,5.804057849868401e-05,0.01404581999668153,0.6231004820001544,,0.1336925139999039,1.5324110790002123,0.6284973390002051,1.5330716920002487,1.0692133499996999,0.0,2.601624428999912,2.735316942999816,1e-07,,,80000,v7_btab_boxeig
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,3.9644363033177987e-14,2.5737643943035473e-15,960,418,418,,418,192,35721,0,109737984,89456.65521530209,894566.5521530209,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,253,254,9.378619144170497e-08,0,,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,,,,,,,3.9644363033177987e-14,2.5737643943035473e-15,,,,,1e-05,,,boxeig,299999999.9996127,True,,nan,0,0,,nan,0,0,0,0,False,253.0,matern,0.1,1.5,1.0,,2274064,3000,btab_boxeig_topk_32768_q192,189,254,253,75000000,300000000,3000,cufinufft,binned_c1,50,253,9.378619144170497e-08,pcg,converged,253,,True,0.1,0,0.0,0.00012274161008047138,0.02000001104742531,0,0.1,boxeig,ok,,0.0006761201732459758,0.17173452400447786,0.0004539386205514214,0.11484647099950962,0.0,0,,894566.5521530209,0.004468001000077493,1.834811856989747e-05,0.00464207399818406,3.156263240274668e-05,0.00798534599789491,0.0003018951699713984,0.07637947800276379,0.4749700629995459,0.0,0.0,0.0010614469997562992,0.0,5.969777471597733e-05,0.015103537003142264,0.4739086159997896,,0.08180542499985677,1.5340089510000325,0.480266715000198,1.5504784930003552,0.9328319729997929,0.0,2.4668409239998255,2.5486463489996822,1e-07,,,80000,v7_btab_boxeig
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,4.0334932434593556e-14,5.053390633035363e-15,1280,546,546,,546,256,35721,0,146317312,45062.6607479746,450626.607479746,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,176,177,9.671660967199096e-08,0,,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,,,,,,,4.0334932434593556e-14,5.053390633035363e-15,,,,,1e-05,,,boxeig,299999999.9996127,True,,nan,0,0,,nan,0,0,0,0,False,176.0,matern,0.1,1.5,1.0,,2274064,3000,btab_boxeig_topk_32768_q256,189,177,176,75000000,300000000,3000,cufinufft,binned_c1,50,176,9.671660967199096e-08,pcg,converged,176,,True,0.1,0,0.0,0.00012259606820547064,0.020000011256749703,0,0.1,boxeig,ok,,0.000678959288142205,0.12017579400117029,0.0005018519204482304,0.08832593799888855,0.0,0,,450626.607479746,0.004468528000415972,1.7702380665179423e-05,0.0031156189970715786,3.2316011377340395e-05,0.005687618002411909,0.0003510214488874846,0.06177977500419729,0.5001507249999122,0.0,0.0,0.000996407000002364,0.0,5.847667613972424e-05,0.010291895000591467,0.49915431799990984,,0.10781508299987763,1.5330845759999647,0.5055577500002073,1.548346790999858,0.8315124040000228,0.0,2.3645969799999875,2.472412062999865,1e-07,,,80000,v7_btab_boxeig
35721,expanded_box,topk,32768,,32768,0,"[94, 94]","[189, 189]",35721,topk,32768,,32768,80000,35721,cheap,30,0.01,,cupy,1.6514666037662775e-13,6.999823239221393e-15,1600,674,674,,674,320,35721,0,182896640,26922.127470872474,269221.2747087247,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,142,143,9.602176708152851e-08,0,,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,,,,,,,1.6514666037662775e-13,6.999823239221393e-15,,,,,1e-05,,,boxeig,299999999.9996127,True,,nan,0,0,,nan,0,0,0,0,False,142.0,matern,0.1,1.5,1.0,,2274064,3000,btab_boxeig_topk_32768_q320,189,143,142,75000000,300000000,3000,cufinufft,binned_c1,50,142,9.602176708152851e-08,pcg,converged,142,,True,0.1,0,0.0,0.0001226527423145455,0.020000010943545917,0,0.1,boxeig,ok,,0.0006967960070288281,0.09964182900512242,0.0005741010915481242,0.08152235499983362,0.0,0,,269221.2747087247,0.004480150999825128,1.8236436606995583e-05,0.002589573998193373,3.291496477686451e-05,0.00467392499831476,0.0004030052957659791,0.05722675199876903,0.6712672049998218,0.0,0.0,0.0009282229998461844,0.0,7.697538730496143e-05,0.010930504997304524,0.6703389819999757,,0.13383517900001607,1.5336786960001518,0.6768436490001477,1.5327244250001968,0.9545446009997249,0.0,2.4882232969998768,2.622058475999893,1e-07,,,80000,v7_btab_boxeig
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,3.349621592737147e-14,2.5574205130269054e-15,960,418,418,,418,192,35721,0,109737984,89456.65521530206,894566.5521530205,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,253,254,9.110565720270774e-08,0,,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,192,0,192,192,0,0,2,35721,,,,,,,3.349621592737147e-14,2.5574205130269054e-15,,,,,1e-05,,,boxeig,299999999.9996127,True,,nan,0,0,,nan,0,0,0,0,False,253.0,matern,0.1,1.5,1.0,,2274064,3000,btab_boxeig_topk_35721_q192,189,254,253,75000000,300000000,3000,cufinufft,binned_c1,50,253,9.110565720270774e-08,pcg,converged,253,,True,0.1,0,0.0,0.0001227402122237079,0.020000011044883893,0,0.1,boxeig,ok,,0.000690468259865772,0.1753789380059061,0.0004702448893324983,0.11897195700112206,0.0,0,,894566.5521530205,0.004816055999981472,1.8124225316784898e-05,0.00458542900514658,3.2174213444198074e-05,0.008140076001382113,0.00031082312648592455,0.07863825100093891,1.684030489000179,0.0,0.0,0.0009915340001498407,0.0,6.652964033880269e-05,0.01683199900571708,1.683038955000029,,0.08155118099966785,1.533244580000428,1.6896768169999632,1.5382179620000898,2.1518247589997372,0.0,3.685069339000165,3.766620519999833,1e-07,,,80000,v7_btab_boxeig
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,3.882537299153312e-14,4.8454189072947474e-15,1280,546,546,,546,256,35721,0,146317312,45062.660747974594,450626.60747974593,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,176,177,9.647877758527908e-08,0,,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,256,0,256,256,0,0,2,35721,,,,,,,3.882537299153312e-14,4.8454189072947474e-15,,,,,1e-05,,,boxeig,299999999.9996127,True,,nan,0,0,,nan,0,0,0,0,False,176.0,matern,0.1,1.5,1.0,,2274064,3000,btab_boxeig_topk_35721_q256,189,177,176,75000000,300000000,3000,cufinufft,binned_c1,50,176,9.647877758527908e-08,pcg,converged,176,,True,0.1,0,0.0,0.0001225963063725229,0.020000011256988744,0,0.1,boxeig,ok,,0.0007059805254490941,0.12495855300448966,0.0005107820113633724,0.08989763399995354,0.0,0,,450626.60747974593,0.004614315000253555,1.8299125000257018e-05,0.0032206460000452353,3.31904318086758e-05,0.0058415159983269405,0.00035596076703696286,0.06264909499850546,0.4762976849997358,0.0,0.0,0.0009626799997022317,0.0,5.979551703593312e-05,0.01052401099832423,0.47533500500003356,,0.10960504900003798,1.5326018470000236,0.4818843940001898,1.5449795039999117,0.8164326529999926,0.0,2.349034500000016,2.458639549000054,1e-07,,,80000,v7_btab_boxeig
35721,expanded_box,topk,35721,,35721,0,"[94, 94]","[189, 189]",35721,topk,35721,,35721,80000,35721,cheap,30,0.01,,cupy,4.951680756994706e-14,7.387708923739156e-15,1600,674,674,,674,320,35721,0,182896640,26922.127470872485,269221.2747087248,0.001,boxeig,20000,group_c,50,diag,0.001,50,auto,group_c,boxeig,144,145,9.123868437416676e-08,0,,,2,synthetic_true_func_2d_n300000000,False,NVIDIA A100-SXM4-40GB,cheap,320,0,320,320,0,0,2,35721,,,,,,,4.951680756994706e-14,7.387708923739156e-15,,,,,1e-05,,,boxeig,299999999.9996127,True,,nan,0,0,,nan,0,0,0,0,False,144.0,matern,0.1,1.5,1.0,,2274064,3000,btab_boxeig_topk_35721_q320,189,145,144,75000000,300000000,3000,cufinufft,binned_c1,50,144,9.123868437416676e-08,pcg,converged,144,,True,0.1,0,0.0,0.00012264640843493053,0.020000011004309995,0,0.1,boxeig,ok,,0.0006818799103304377,0.09887258699791346,0.0005495413055661578,0.07913394800152673,0.0,0,,269221.2747087248,0.004590208000081475,1.7899034696079576e-05,0.002577460996235459,3.251075000005383e-05,0.004681548000007751,0.0003977046597406621,0.05726947100265534,0.5954186210005901,0.0,0.0,0.0009392340002705168,0.0,5.8902020814204865e-05,0.0084818909972455,0.5944793870003195,,0.13464287999977387,1.5329388320001271,0.601064999999835,1.535075327999948,0.8754821519996767,0.0,2.408420983999804,2.5430638639995777,1e-07,,,80000,v7_btab_boxeig
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,2771,2772,9.904354647241299e-08,,,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,,,,,,,,,0,0,,,1e-05,,,,,True,,,,,,,,,,,False,2771.0,matern,0.1,1.5,1.0,,,80000,plain_cg,189,2772,,25000000,100000000,3000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.00019931038492961958,0.020001308840828277,0,,,ok,,0.0006347609610405621,1.759557384004438,,,,,,,,,,,,,,,,,,,,,,,,1.0019553380002435,,0.5214648579999448,2.9895233510001162,,3.991479263000201,,1e-07,,,80000,v1
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,1239,1240,8.269315495703557e-08,,,nan,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,72,3,nan,,160560.7017119259,0.011139176099418353,,,5,352,0.0005336320075121793,0.1878384666442871,1e-05,,,,,True,[],,,,,,,,,,False,1239.0,matern,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q64,189,1240,1239,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.00020258377625305087,0.02000132259026751,0,,,ok,,0.0006538728911356238,0.8108023850081736,0.0001868411565746724,0.2314961929960191,,,[],,,,,,,,,,,,,,,,,0.2228077659997325,,0.5304140500002177,0.0002881510004044685,0.5323030570002629,1.8386110369997368,,2.5921210040000915,,1e-07,64,,80000,v3
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,654,655,7.782431299347861e-08,,,nan,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,136,3,nan,,60583.6798489432,0.004187556817637777,,,5,672,0.0005332312356858026,0.35833139038085937,1e-05,,,,,True,[],,,,,,,,,,False,654.0,matern,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q128,189,655,654,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.00020278542228636465,0.02000132620310129,0,,,ok,,0.0006556063939035278,0.42942218800681076,0.00021725004435336464,0.14208152900710047,,,[],,,,,,,,,,,,,,,,,0.42465537499992934,,0.5279274819999955,0.0003233440002077259,0.5133601480001744,0.9945203799998126,,1.9474265809999451,,1e-07,128,,80000,v3
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,339,340,9.030897448518142e-08,,,nan,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,200,3,nan,,30752.255832565184,0.002124821475627361,,,5,992,0.0005480980642380253,0.5437132797241211,1e-05,,,,,True,[],,,,,,,,,,False,339.0,matern,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q192,189,340,339,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.00020261475055070372,0.020001337550346145,0,,,ok,,0.0006791782294171486,0.2309205980018305,0.00027231871092580495,0.09231604300384788,,,[],,,,,,,,,,,,,,,,,0.6439570559996355,,0.5288945420002165,0.00031453200017494964,0.5142307460000666,0.5517238900001757,,1.7248900200002026,,1e-07,192,,80000,v3
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,264,265,9.402956629306686e-08,,,nan,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,264,3,nan,,18820.285202517472,0.0013002827850578226,,,5,1312,0.0005400101498859685,0.7084933166503906,1e-05,,,,,True,[],,,,,,,,,,False,264.0,matern,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q256,189,265,264,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.00020284494138094855,0.02000133627514229,0,,,ok,,0.0006498271698083559,0.17220419999921432,0.0003275468144035144,0.08647235900252781,,,[],,,,,,,,,,,,,,,,,0.8463975529998606,,0.5281323740000516,0.00030873100013195653,0.513547004999964,0.43038728600004106,,1.8052259440000853,,1e-07,256,,80000,v3
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,185,186,9.549276278928978e-08,,,nan,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,328,3,nan,,12487.660367637245,0.000862744688900715,,,5,1632,0.0005567184336045209,0.9085644836425781,1e-05,,,,,True,[],,,,,,,,,,False,185.0,matern,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q320,189,186,185,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.00020268785410261175,0.02000134051204688,0,,,ok,,0.0006470962688219652,0.12035990600088553,0.0003750770000093522,0.06938924500173016,,,[],,,,,,,,,,,,,,,,,1.083028963000288,,0.5279648479995558,0.00032063799972092966,0.5114695719998963,0.3103544780001357,,1.9216689269997005,,1e-07,320,,80000,v3
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_c,50,diag,0.001,50,auto,group_c,auto,392,393,9.869106949857012e-08,0,,,2,synthetic_true_func_2d_n100000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,,,inverse,99999999.99987091,True,,nan,0,50,diag,0.001,0,0,0,108243216,False,392.0,matern,0.1,1.5,1.0,,0,3000,btab_auto_topk_2048,189,393,392,25000000,100000000,3000,cufinufft,binned_c1,50,392,9.869106949857012e-08,pcg,converged,392,,True,0.1,0,5454.774475023667,0.00020253914890567951,0.020001313330166456,0,0.1,exact,ok,,0.0006710422849927276,0.26371961800214194,0.00035467000510978474,0.1390306420030356,6302111.968147907,33120,,,0.001758510999934515,4.854899491164713e-05,0.019031206005365675,4.368569897664833e-05,0.017124793998846144,0.00015935329335373965,0.062466490994665946,0.2082467860000179,0.1854399859998921,0.014148595999813551,0.0,0.007057667000026413,5.905026020688025e-05,0.02314770200109706,,,0.0003951410003537603,0.5284527060002802,0.2110031209999761,0.5169854239998131,0.8703328749998036,0.00160053700028584,1.3987855810000838,1.3991807220004375,1e-07,,,80000,v6_btab
