x,cdf,density_sigmafac_0.002,density_sigmafac_0.005,density_sigmafac_0.01
118.04579672306451,0.9992375860213115,8.684856799055527e-08,1.5818951214926914e-06,1.8896351109306255e-06
118.74084402171752,0.9992375860213115,2.10811980057807e-09,8.676860101163962e-07,1.6673833918562545e-06
119.43589132037056,0.9992375860213115,1.6971121960787696e-11,4.019914480472073e-07,1.526807215043074e-06
120.13093861902357,0.9992375860213115,4.5265759991477423e-14,1.7144827264496572e-07,1.482498521485347e-06
120.8259859176766,0.9992375860213115,1.1012781758099217e-15,1.1582140639744674e-07,1.5451378384635213e-06
121.52103321632961,0.9992375860213115,6.990690345669917e-13,2.1319985655912701e-07,1.7167994183021523e-06
122.21608051498265,0.9992375860213115,1.510271832228369e-10,5.12947686811142e-07,1.9873445776998722e-06
122.91112781363566,0.9992375860213115,1.0706834648059294e-08,1.1146202732953498e-06,2.3328391066816113e-06
123.60617511228867,0.9992375860213115,2.498725160183552e-07,2.0986757032444554e-06,2.7166018932410384e-06
124.3012224109417,0.9992375860213115,1.9522933491251934e-06,3.4311081057356372e-06,3.0930506078930338e-06
124.99626970959471,0.9992375860937668,5.550430685216757e-06,4.8964526907547036e-06,3.4139445637508088e-06
125.69131700824775,0.9992458165203603,7.932227646610709e-06,6.12140105131752e-06,3.636006310003173e-06
126.38636430690076,0.9992533805268722,9.854518163689135e-06,6.709043384896111e-06,3.7284056357354092e-06
127.0814116055538,0.9992600459518044,1.0835982658484614e-05,6.431473225736014e-06,3.678423862236813e-06
127.7764589042068,0.9992691659572179,6.961715248844113e-06,5.367491101163511e-06,3.4939186135283006e-06
128.4715062028598,0.9992691659572179,1.893280310519511e-06,3.876805876864621e-06,3.2019464909153043e-06
129.16655350151285,0.9992691659572179,1.879893149144148e-07,2.408809110103636e-06,2.843857729971997e-06
129.86160080016586,0.9992691659572179,6.421756427765754e-09,1.2813802062645094e-06,2.4680378498616827e-06
130.5566480988189,0.9992691659572179,7.354302780449648e-11,5.85404588522565e-07,2.1219586479697792e-06
131.2516953974719,0.9992691659572179,2.7899942592224246e-13,2.464878087653135e-07,1.8451916344228177e-06
131.94674269612494,0.9992691659572179,5.088946687842707e-15,1.5143229153889517e-07,1.6646001842474689e-06
132.64178999477795,0.9992691659572179,2.491663154009833e-12,2.3809382729336996e-07,1.5922673828623158e-06
133.33683729343096,0.9992691659572179,4.299014915217561e-10,5.108295201537429e-07,1.6260666316758541e-06
134.031884592084,0.9992691659572179,2.4339353691789533e-08,9.93422889306374e-07,1.7523025883909455e-06
134.726931890737,0.9992691659572179,4.5208067958331457e-07,1.6567093513145585e-06,1.9495934152022137e-06
135.42197918939004,0.9992691659572184,2.7546445803536585e-06,2.37936366295729e-06,2.193102999104308e-06
136.11702648804305,0.9992692615591224,5.52254409485995e-06,2.988748373576923e-06,2.4583121443518726e-06
136.8120737866961,0.9992783213072609,3.9595131464000765e-06,3.3589273095973103e-06,2.7237083967731783e-06
137.5071210853491,0.9992783213072836,2.9399471852963734e-06,3.4825473662412072e-06,2.9720631083600656e-06
138.20216838400214,0.9992783520347127,4.410557893737828e-06,3.46364210309074e-06,3.1903283331112615e-06
138.89721568265514,0.9992855678458741,2.956646319429112e-06,3.4531276392712627e-06,3.3685596380361515e-06
139.59226298130815,0.9992855678460768,1.5902890588524643e-06,3.571692319379301e-06,3.49854666696405e-06
140.2873102799612,0.9992855678488199,3.6942206289643995e-06,3.84943668999628e-06,3.572901732250948e-06
140.9823575786142,0.9992932643045517,5.0280773503051025e-06,4.209552311248018e-06,3.5851632972571903e-06
141.67740487726724,0.9992932643933771,4.853182597362252e-06,4.507419944786121e-06,3.531057201468107e-06
142.37245217592024,0.9993013060541651,5.571432783934342e-06,4.594320352696561e-06,3.4105588070598376e-06
143.06749947457328,0.999301497475581,5.0298177465079905e-06,4.367373244053686e-06,3.2299951954966197e-06
143.7625467732263,0.9993015087345415,5.5731764035095466e-06,3.8030926675740463e-06,3.0032748669962715e-06
144.4575940718793,0.9993101002495579,3.6334712646774285e-06,2.980345732252732e-06,2.7515034874764233e-06
145.15264137053234,0.999310100249558,8.349915095799648e-07,2.068782608671568e-06,2.500695341608467e-06
145.84768866918535,0.999310100249558,6.330325605924806e-08,1.2645415919792458e-06,2.2778814430453205e-06
146.54273596783838,0.999310100249558,1.5742877123472018e-09,7.12945464632723e-07,2.1064578723154314e-06
