dataset_stem,n_train,eps,method,route,precompute_mode,top_q,iterations,cg_iters,n_matvec,cg_n_matvec,n_precond,time_precompute,time_eigenspace,time_precond_build,time_solve,time_predict,time_total,rmse_train,rmse_test,cg_relres,status
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,4.0,4,5,5,4.0,0.033336429999963,1.0034080860000358,0.0003275519998169,0.0069616890000361,0.0188295140001173,1.044033756999852,0.3895709575217768,0.3896628295602077,3.5470477061147926e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,4.0,4,5,5,4.0,0.0328069309998682,1.201448437000181,0.0003120490000583,0.0070364019998123,0.0187258619998829,1.24160381899992,0.3895708951965033,0.3896627634997031,7.967459346057248e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,4.0,4,5,5,4.0,0.0328061840000373,1.398060821999934,0.0003241119998165,0.0068181260003257,0.0188002279996908,1.4380092440001135,0.3895709167125586,0.3896627878324062,6.774349134634447e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,plain_cg,cg_baseline,original/default,,2372.0,2372,2373,2373,,0.3345824560001347,,,2.5757743869999103,0.1660091369999463,2.910357492999992,0.3743146113215789,0.3743414873829749,8.899820886441229e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,83.0,83,84,84,83.0,0.1797161450003841,0.2251895189997412,0.0002883570000449,0.120502536999993,0.1588988070002415,0.5256965580001633,0.3742612531278586,0.3742908105279757,6.846130781760867e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,7.0,7,8,8,7.0,0.1637734089999867,0.414229652999893,0.0003005070002473,0.0112990829998125,0.1578272430001561,0.5896026519999396,0.3742610879973696,0.3742906166426744,7.02823727092272e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,6.0,6,7,7,6.0,0.1637846280000303,0.8061084730002221,0.0003078029999414,0.0096438810001018,0.1576872430000548,0.9798447850002958,0.3742611033236283,0.3742906323156315,2.1356882201300625e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,5.0,5,6,6,5.0,0.1640424020001774,1.0070636699997522,0.0002994820001731,0.008350927000265,0.1586329959995964,1.1797564810003678,0.3742610460018076,0.3742905748757529,9.784732456034669e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,4.0,4,5,5,4.0,0.1635433349997583,1.2045868120003431,0.0003287459999228,0.0070280400000228,0.1591329879997829,1.3754869330000474,0.3742610177770407,0.3742905452347848,3.4838090779677324e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,30000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,4.0,4,5,5,4.0,0.1638938219998635,1.405584871999963,0.00032133600007,0.0069238040000527,0.1592306989996359,1.5767238339999494,0.3742610526106288,0.3742905822812636,3.0347744427960895e-08,ok
