dataset_stem,eps,method,precompute_mode,selector_tag,btab_eig_q,btab_active_size_raw,btab_box_size,btab_eig_size_S,btab_eig_size_T,rho_max_T,tail_energy,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,theta_q1_over_sigma2,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_storage_bytes,btab_eig_n_eig_matvec,btab_eig_n_ABB_matvec_cols,btab_eig_ncv_actual,btab_eig_backend,cg_iters,outer_iters,time_eig_setup,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
synthetic_true_func_2d_ntrain1000000,1e-05,btab_boxeig_topk_768_q128,c1,topk_768,128.0,768.0,961.0,961.0,264.0,0.0012893341205206,0.0364148156401961,70.92674565565878,709.2674565565877,709.2674565565877,1.9049178136700945e-13,4.734344271374003e-15,1970176.0,290.0,290.0,290.0,cupy,70,70.0,0.233988927999917,0.2359837590001916,0.3738753930001621,0.3928860510000049,0.0504775990000325,0.4433636500000375,0.3000387253488366,0.0049062373691475
synthetic_true_func_2d_ntrain10000000,1e-05,btab_boxeig_topk_256_q64,c1,topk_256,64.0,256.0,361.0,361.0,864.0,1399.6541024726862,45666.455931363096,15047.147585016986,150471.47585016987,150471.47585016987,6.3758617248006406e-15,1.051596250484063e-15,370688.0,162.0,162.0,162.0,cupy,789,789.0,0.1233705429999645,0.1252868010001293,1.4670108509999409,1.5297126969999226,0.0259581239999988,1.5556708209999217,0.2999590352122135,0.0017022522802463
synthetic_true_func_2d_ntrain10000000,1e-05,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,600.0,8.293116502569706,248.3758444154172,708.6437745357788,7086.437745357787,7086.437745357787,2.35265547164508e-13,3.924948892128095e-15,1282048.0,290.0,290.0,290.0,cupy,220,220.0,0.2326830080000945,0.2345841279998239,0.6247124139999869,0.6874354579999817,0.0511447320000115,0.7385801899999933,0.2999590365253841,0.0017025680277079
synthetic_true_func_2d_ntrain10000000,1e-05,btab_boxeig_topk_768_q128,c1,topk_768,128.0,768.0,961.0,961.0,264.0,0.0128937503757615,0.3641601577567087,708.6556890574269,7086.556890574268,7086.556890574268,2.5171880037578963e-13,3.4029352436778657e-15,1970176.0,290.0,290.0,290.0,cupy,143,143.0,0.2338025550000111,0.2358140419999017,0.4971252420000382,0.5599603030000253,0.051195276000044,0.6111555790000693,0.2999590383465673,0.0017023276394863
synthetic_true_func_2d_ntrain100000000,1e-05,btab_boxeig_topk_256_q64,c1,topk_256,64.0,256.0,361.0,361.0,864.0,13996.560751340596,456665.2918695316,150385.55544743966,1503855.5544743966,1503855.5544743966,6.726919912344699e-15,1.195479603915481e-15,370688.0,162.0,162.0,162.0,cupy,1069,1069.0,0.1418994889997975,0.1440305819999139,1.9821249450001237,2.490817971000069,0.0262646310000036,2.517082602000073,0.3000308057135437,0.0006838121908274
synthetic_true_func_2d_ntrain100000000,1e-05,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,600.0,82.93137509464721,2483.765171134476,7088.211373576988,70882.11373576988,70882.11373576988,1.8717529255785745e-13,4.0501134423559016e-15,1282048.0,290.0,290.0,290.0,cupy,413,413.0,0.2350075170002128,0.2369765299999926,0.9554676579998612,1.4636900079999575,0.0517277559999911,1.5154177639999489,0.3000308186631744,0.0006877971936519
synthetic_true_func_2d_ntrain100000000,1e-05,btab_boxeig_topk_768_q128,c1,topk_768,128.0,768.0,961.0,961.0,264.0,0.1289380130404263,3.6416165153189017,7088.33006560959,70883.30065609589,70883.30065609589,1.70572704278089e-13,3.423135229095006e-15,1970176.0,290.0,290.0,290.0,cupy,266,266.0,0.2329549850001058,0.2350589979998858,0.701697453999941,1.209813782999845,0.0517263240001284,1.2615401069999734,0.3000308207746933,0.0006881693846671
synthetic_true_func_2d_ntrain3000000,1e-05,btab_boxeig_topk_256_q64,c1,topk_256,64.0,256.0,361.0,361.0,864.0,419.8940446114996,13699.85559660734,4517.087731722967,45170.877317229664,45170.877317229664,6.417024919669565e-15,1.1083349053418516e-15,370688.0,162.0,162.0,162.0,cupy,564,564.0,0.1279432680000809,0.1298344849999466,1.0975543219999508,1.1292874780001512,0.0259785389998796,1.1552660170000308,0.2999783625437983,0.0029095716205221
synthetic_true_func_2d_ntrain3000000,1e-05,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,600.0,2.4879116707048508,74.5120078338083,212.56752239768107,2125.6752239768107,2125.6752239768107,2.1054242902642282e-13,3.617276250579754e-15,1282048.0,290.0,290.0,290.0,cupy,148,148.0,0.234421588000032,0.2363793330000589,0.5161777969999548,0.5483212199999343,0.0512251799998466,0.599546399999781,0.2999783571805797,0.0029092751738616
synthetic_true_func_2d_ntrain3000000,1e-05,btab_boxeig_topk_768_q128,c1,topk_768,128.0,768.0,961.0,961.0,264.0,0.0038680686736504,0.1092463919155252,212.57109947867465,2125.710994786746,2125.710994786746,1.8124051621424026e-13,3.638914571992914e-15,1970176.0,290.0,290.0,290.0,cupy,98,98.0,0.2359758160000638,0.2380040670000198,0.4243376750000607,0.4565169630000127,0.0514088379998156,0.5079258009998284,0.2999783580780612,0.0029089369952951
