M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,version
1225,expanded_box,topk,1225,,4096,0,"[17, 17]","[35, 35]",1225,topk,1225,,4096,80000,1225,cheap,30,0.01,,cupy,8.7317309175691e-14,3.994070873218833e-15,640,290,290,,290,128,1225,0,2510848,193.2958017180866,1932.958017180866,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,102,103,8.844436345872493e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1225,,,,,,,8.7317309175691e-14,3.994070873218833e-15,,,,,1e-05,boxeig,2999999.999993954,True,,nan,0,0,,nan,0,0,0,0,False,102.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_4096_q128,35,103,102,750000,3000000,cufinufft,binned_c1,50,102,8.844436345872493e-07,pcg,converged,102,,True,0.1,0,0.0,0.14313966996763172,0.14318255104187988,0,0.1,boxeig,ok,,0.0007000536213603729,0.07210552300011841,0.0004019308725504493,0.04099694900014583,0.0,0,,1932.958017180866,0.0005729810000048019,1.8130372560407005e-05,0.0018492980011615145,2.9319362738533528e-05,0.00299057499933042,0.00025384187255235257,0.02589187100033996,0.2363598440001624,0.0,0.0,0.0008631170001081045,0.0,5.8830901963904346e-05,0.0060007520003182435,0.2354967270000543,,0.05181974100014486,0.02732323100008216,0.23738552399981927,0.029493271000092136,0.41844175500000347,0.0,0.44576498600008563,0.4975847270002305,1e-06,,v7_btab_boxeig
1225,expanded_box,topk,1225,,4096,0,"[17, 17]","[35, 35]",1225,topk,1225,,4096,80000,1225,cheap,30,0.01,,cupy,1.7021006952236412e-12,1.335723815580353e-14,960,418,418,,418,192,1225,0,3766272,10.20345553542878,102.0345553542878,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,30,31,5.549394047447574e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,1225,,,,,,,1.7021006952236412e-12,1.335723815580353e-14,,,,,1e-05,boxeig,2999999.999993954,True,,nan,0,0,,nan,0,0,0,0,False,30.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_4096_q192,35,31,30,750000,3000000,cufinufft,binned_c1,50,30,5.549394047447574e-07,pcg,converged,30,,True,0.1,0,0.0,0.14313857915182066,0.14318152554724298,0,0.1,boxeig,ok,,0.0007517143548240358,0.02330314499954511,0.00042792763329847127,0.012837828998954137,0.0,0,,102.0345553542878,0.0005666510000992275,1.8595266662183956e-05,0.0005578579998655187,3.147433332439202e-05,0.0009442299997317605,0.00027113826668786106,0.008134148000635832,0.3535311459997956,0.0,0.0,0.0009097589997963951,0.0,6.24152666887312e-05,0.0018724580006619362,0.35262138699999923,,0.0807920560000639,0.028278829000100814,0.35454673499998535,0.029795607000096425,0.41228553599989937,0.0,0.4405643650000002,0.5213564210000641,1e-06,,v7_btab_boxeig
1225,expanded_box,topk,1225,,4096,0,"[17, 17]","[35, 35]",1225,topk,1225,,4096,80000,1225,cheap,30,0.01,,cupy,1.3321491959971361e-11,4.94296821257685e-14,1280,546,546,,546,256,1225,0,5021696,0.6465511192380957,6.465511192380957,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,7,8,6.709638269614825e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,cheap,256,0,256,256,0,0,2,1225,,,,,,,1.3321491959971361e-11,4.94296821257685e-14,,,,,1e-05,boxeig,2999999.999993954,True,,nan,0,0,,nan,0,0,0,0,False,7.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_4096_q256,35,8,7,750000,3000000,cufinufft,binned_c1,50,7,6.709638269614825e-07,pcg,converged,7,,True,0.1,0,0.0,0.14313937616692857,0.1431823530104614,0,0.1,boxeig,ok,,0.0007910397499983901,0.006328317999987121,0.00044767200003142146,0.00313370400021995,0.0,0,,6.465511192380957,0.0005630529999507417,1.8895999963725834e-05,0.00013227199974608084,3.0889999964399196e-05,0.00021622999975079438,0.00029153242858878263,0.0020407270001214783,0.4806051230000321,0.0,0.0,0.0008442470000318281,0.0,6.20901428516975e-05,0.0004346309999618825,0.4797608760000003,,0.11394513300001563,0.027627082999970298,0.48163154799999575,0.029870329999994283,0.4967460549999032,0.0,0.5243731379998735,0.6383182709998891,1e-06,,v7_btab_boxeig
1225,expanded_box,topk,1225,,8192,0,"[17, 17]","[35, 35]",1225,topk,1225,,8192,80000,1225,cheap,30,0.01,,cupy,8.189746733329845e-14,3.4440183499753558e-15,640,290,290,,290,128,1225,0,2510848,193.2958017180856,1932.9580171808561,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,102,103,9.01463828977972e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1225,,,,,,,8.189746733329845e-14,3.4440183499753558e-15,,,,,1e-05,boxeig,2999999.999993953,True,,nan,0,0,,nan,0,0,0,0,False,102.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_8192_q128,35,103,102,750000,3000000,cufinufft,binned_c1,50,102,9.01463828977972e-07,pcg,converged,102,,True,0.1,0,0.0,0.14313967216987689,0.1431825494613085,0,0.1,boxeig,ok,,0.0007021769805654453,0.07232422899824087,0.00040472742157184185,0.04128219700032787,0.0,0,,1932.9580171808561,0.0005717310000363796,1.7965901977232516e-05,0.0018325220016777166,3.007320587727793e-05,0.003067466999482349,0.0002565821764641905,0.02617138199934743,0.2363391839999167,0.0,0.0,0.0008593479999490228,0.0,5.873200980070525e-05,0.005990664999671935,0.2354798359999677,,0.05218913899989275,0.027797241000143913,0.23736611300000732,0.02958960599994498,0.4191964110000299,0.0,0.4469936520001738,0.4991827910000666,1e-06,,v7_btab_boxeig
1225,expanded_box,topk,1225,,8192,0,"[17, 17]","[35, 35]",1225,topk,1225,,8192,80000,1225,cheap,30,0.01,,cupy,1.9457551301921045e-12,1.563297817513867e-14,960,418,418,,418,192,1225,0,3766272,10.203455535428631,102.03455535428631,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,30,31,5.585449104728272e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,1225,,,,,,,1.9457551301921045e-12,1.563297817513867e-14,,,,,1e-05,boxeig,2999999.999993954,True,,nan,0,0,,nan,0,0,0,0,False,30.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_8192_q192,35,31,30,750000,3000000,cufinufft,binned_c1,50,30,5.585449104728272e-07,pcg,converged,30,,True,0.1,0,0.0,0.14313857811032143,0.1431815251976401,0,0.1,boxeig,ok,,0.0007561454516059213,0.02344050899978356,0.0004282082000221029,0.012846246000663086,0.0,0,,102.03455535428631,0.0006292990001384169,1.9096566681279607e-05,0.0005728970004383882,3.0457233325857184e-05,0.0009137169997757155,0.00027174283329713946,0.008152284998914183,0.3639804249999088,0.0,0.0,0.0009066379998330376,0.0,6.318590001228586e-05,0.0018955770003685757,0.36307378700007575,,0.08122282099998301,0.027376073000141332,0.3650754330001291,0.02980297299995982,0.42321513299998514,0.0,0.4505912060001265,0.5318140270001095,1e-06,,v7_btab_boxeig
1225,expanded_box,topk,1225,,8192,0,"[17, 17]","[35, 35]",1225,topk,1225,,8192,80000,1225,cheap,30,0.01,,cupy,1.9676366435356426e-11,4.72959224459891e-14,1280,546,546,,546,256,1225,0,5021696,0.6465511192369368,6.465511192369367,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,7,8,6.709484367881598e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,cheap,256,0,256,256,0,0,2,1225,,,,,,,1.9676366435356426e-11,4.72959224459891e-14,,,,,1e-05,boxeig,2999999.999993953,True,,nan,0,0,,nan,0,0,0,0,False,7.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_8192_q256,35,8,7,750000,3000000,cufinufft,binned_c1,50,7,6.709484367881598e-07,pcg,converged,7,,True,0.1,0,0.0,0.1431393761666348,0.1431823530103012,0,0.1,boxeig,ok,,0.0007901378750148069,0.006321103000118455,0.0004387757142987019,0.0030714300000909134,0.0,0,,6.465511192369367,0.0005946100000073784,1.9089142857150625e-05,0.00013362400000005437,2.9793714247716707e-05,0.00020855599973401695,0.00028177142852265594,0.0019723999996585917,0.47323578999976235,0.0,0.0,0.0008791109999037872,0.0,6.282785713145651e-05,0.00043979499992019555,0.47235667899985856,,0.11458522699990681,0.028033219000008103,0.4742937019998408,0.029858269999976983,0.48928825900020456,0.0,0.5173214780002127,0.6319067050001195,1e-06,,v7_btab_boxeig
1225,expanded_box,topk,1225,,16384,0,"[17, 17]","[35, 35]",1225,topk,1225,,16384,80000,1225,cheap,30,0.01,,cupy,2.523854136282089e-13,5.588578446623193e-15,640,290,290,,290,128,1225,0,2510848,193.29580171808573,1932.9580171808573,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,102,103,8.741233938987577e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1225,,,,,,,2.523854136282089e-13,5.588578446623193e-15,,,,,1e-05,boxeig,2999999.999993953,True,,nan,0,0,,nan,0,0,0,0,False,102.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_16384_q128,35,103,102,750000,3000000,cufinufft,binned_c1,50,102,8.741233938987577e-07,pcg,converged,102,,True,0.1,0,0.0,0.14313966919067253,0.14318254898993718,0,0.1,boxeig,ok,,0.0007014122427181152,0.07224546099996587,0.0004018916274550493,0.04099294600041503,0.0,0,,1932.9580171808573,0.0005301660000895936,1.8133833339329702e-05,0.0018496510006116296,2.9424313721374703e-05,0.0030012799995802197,0.0002554779705918668,0.026058753000370416,0.2383371429998533,0.0,0.0,0.0008834809998461424,0.0,5.8428892153714e-05,0.005959746999678828,0.23745366200000717,,0.05178233200012983,0.02780875600001309,0.23932612800012976,0.0296967480001058,0.4205707609999081,0.0,0.4483795169999212,0.500161849000051,1e-06,,v7_btab_boxeig
1225,expanded_box,topk,1225,,16384,0,"[17, 17]","[35, 35]",1225,topk,1225,,16384,80000,1225,cheap,30,0.01,,cupy,2.513463924536616e-12,1.6155953548188597e-14,960,418,418,,418,192,1225,0,3766272,10.203455535428075,102.03455535428074,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,30,31,5.984668626859591e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,1225,,,,,,,2.513463924536616e-12,1.6155953548188597e-14,,,,,1e-05,boxeig,2999999.999993953,True,,nan,0,0,,nan,0,0,0,0,False,30.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_16384_q192,35,31,30,750000,3000000,cufinufft,binned_c1,50,30,5.984668626859591e-07,pcg,converged,30,,True,0.1,0,0.0,0.14313857799686275,0.14318152508200546,0,0.1,boxeig,ok,,0.0007575949354774029,0.02348544299979949,0.00043127996666498803,0.01293839899994964,0.0,0,,102.03455535428074,0.0005768500000158383,1.97102666485686e-05,0.000591307999457058,3.1221433353797086e-05,0.0009366430006139126,0.0002722429999948872,0.008167289999846616,0.35726195699976415,0.0,0.0,0.0008547799998268601,0.0,6.328453337118844e-05,0.0018985360011356534,0.3564071769999373,,0.08281432700005098,0.02758423800014498,0.35827157800008536,0.029745067000021663,0.41645414399999936,0.0,0.44403838200014434,0.5268527090001953,1e-06,,v7_btab_boxeig
1225,expanded_box,topk,1225,,16384,0,"[17, 17]","[35, 35]",1225,topk,1225,,16384,80000,1225,cheap,30,0.01,,cupy,1.3060842888367984e-11,5.015050238740086e-14,1280,546,546,,546,256,1225,0,5021696,0.6465511192379844,6.465511192379843,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,7,8,6.709612872147145e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,cheap,256,0,256,256,0,0,2,1225,,,,,,,1.3060842888367984e-11,5.015050238740086e-14,,,,,1e-05,boxeig,2999999.999993954,True,,nan,0,0,,nan,0,0,0,0,False,7.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_16384_q256,35,8,7,750000,3000000,cufinufft,binned_c1,50,7,6.709612872147145e-07,pcg,converged,7,,True,0.1,0,0.0,0.14313937616682817,0.14318235301043022,0,0.1,boxeig,ok,,0.0007796190000135539,0.006236952000108431,0.0004403498571394136,0.0030824489999758953,0.0,0,,6.465511192379843,0.0005442940000648377,1.888285708316419e-05,0.00013217999958214932,3.3465428584479794e-05,0.00023425800009135855,0.00028123500000479647,0.0019686450000335753,0.5523666460001095,0.0,0.0,0.0008751729999403324,0.0,6.272971430527312e-05,0.00043910800013691187,0.5514914730001692,,0.11503508099985993,0.027306427999974403,0.5533686619999116,0.02999292999993486,0.5682590070000515,0.0,0.5955654350000259,0.7106005159998858,1e-06,,v7_btab_boxeig
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,,2251,2252,8.578793213917531e-07,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,,,,,,,,2,35721,,,,,,,,,0,0,,,1e-05,,,True,,,,,,,,,,,False,2251.0,matern,0.1,1.5,1.0,,,100000,plain_cg,189,2252,,750000,3000000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.03117438353735557,0.03073140329695924,0,,,ok,,0.0006215677921901652,1.399770668012252,,,,,,,,,,,,,,,,,,,,,,,,0.08320000699995944,,0.029297983999867938,2.3592089860001124,,2.4424097169999186,,1e-06,,v1
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,,570,571,9.909200902716515e-07,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,,,,,,,,2,35721,98,3,nan,,2655.3229963440767,0.0060753067711208746,,,5,482,0.00038832969982099735,0.1871749153137207,1e-05,,,True,[],,,,,,,,,,False,570.0,matern,0.1,1.5,1.0,nan,,100000,eigenpro_pcg_q90,189,571,570,750000,3000000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.031097835436055914,0.03065489861495606,0,,,ok,,0.0006439140402792932,0.3676749169994764,0.0005964869228049346,0.3399975459988127,,,[],,,,,,,,,,,,,,,,,0.4729279129999213,,0.05768261700018229,0.0003189449998899363,0.029912296000020433,1.0663672120001593,,1.5972966870001528,,1e-06,90,v3
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,,286,287,9.826974773995338e-07,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,,,,,,,,2,35721,188,3,nan,,974.7073426485395,0.002227461727087516,,,5,932,0.0004805098112049021,0.44783514404296876,1e-05,,,True,[],,,,,,,,,,False,286.0,matern,0.1,1.5,1.0,nan,,100000,eigenpro_pcg_q180,189,287,286,750000,3000000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.03109828513522293,0.03065530650033137,0,,,ok,,0.0006456722229946846,0.1853079279994745,0.001042052104899689,0.2980269020013111,,,[],,,,,,,,,,,,,,,,,1.0314100670000244,,0.05822481399991375,0.0003203769999799988,0.0295704120001119,0.6654788739999731,,1.7554341319998912,,1e-06,180,v3
35721,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,503,504,9.226071703917538e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,2999999.9999965867,True,,nan,0,50,diag,0.001,0,0,0,6250000,False,503.0,matern,0.1,1.5,1.0,,0,100000,btab_auto_topk_512,189,504,503,750000,3000000,cufinufft,binned_c1,50,503,9.226071703917538e-07,pcg,converged,503,,True,0.1,0,3940.556332250379,0.031097429364229504,0.030654304271610682,0,0.1,exact,ok,,0.0006359271150830726,0.32050726600186863,0.0002724243200749079,0.13702943299767867,1388672.4014117874,35096,,,0.001500540000051842,4.269051491404532e-05,0.021473329001764796,3.955243340342042e-05,0.01989487400192047,9.717806361870215e-05,0.04888056600020718,0.023948757999960435,0.00890102699986528,0.008615648000159126,0.0,0.006188280999822382,5.400305169844887e-05,0.027163535004319783,,,0.00031689700017523137,0.0577410629998667,0.02638029399986408,0.03058738499998981,0.786959035000109,0.0002438020001136465,0.8447000979999757,0.8450169950001509,1e-06,,v6_btab
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,248,249,9.9159978077331e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,2999999.9999965867,True,,nan,0,50,diag,0.001,0,0,0,29986576,False,248.0,matern,0.1,1.5,1.0,,0,100000,btab_auto_topk_1024,189,249,248,750000,3000000,cufinufft,binned_c1,50,248,9.9159978077331e-07,pcg,converged,248,,True,0.1,0,720.4558888598436,0.031097456190508094,0.030654325730823953,0,0.1,exact,ok,,0.0006223023935735069,0.15495329599980323,0.0003183987862870151,0.07896289899917974,477731.2262291375,34352,,,0.0015437780000411294,4.263783871887162e-05,0.010574184002280163,3.8897278236324765e-05,0.009646525002608541,0.00014644529436454393,0.03631843300240689,0.13092899799994484,0.04340310800012048,0.06484726099984073,0.0,0.02061555600016618,5.208089920147945e-05,0.012916063001966904,,,0.0002800029999434628,0.05764442400004555,0.13353377900011765,0.029320423999934064,0.5134636059999593,0.00206307299981745,0.5711080300000049,0.5713880329999483,1e-06,,v6_btab
35721,expanded_box,topk,2048,,2048,0,"[25, 25]","[51, 51]",2601,topk,2048,,2048,80000,2601,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,141,142,8.024644847678659e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,2999999.9999965867,True,,nan,0,50,diag,0.001,0,0,0,108243216,False,141.0,matern,0.1,1.5,1.0,,0,100000,btab_auto_topk_2048,189,142,141,750000,3000000,cufinufft,binned_c1,50,141,8.024644847678659e-07,pcg,converged,141,,True,0.1,0,163.64323537302514,0.03109739968970278,0.03065427880450184,0,0.1,exact,ok,,0.0006359180070465838,0.0903003570006149,0.0008300711063832666,0.1170400260000406,189063.3603831785,33120,,,0.0016758200001731893,4.3388539004047855e-05,0.006117783999570747,4.3407723395062954e-05,0.006120488998703877,0.0006504305106383001,0.09171070200000031,0.6732325269999819,0.17419556400000147,0.3991144849999273,0.0,0.09122808100005386,5.339215602149086e-05,0.007528293999030211,,,0.0002685009999368049,0.05821885599993948,0.6759567280000738,0.029353074000027846,0.9689024639999388,0.008694396999999299,1.0271213199998783,1.0273898209998151,1e-06,,v6_btab
35721,expanded_box,topk,4096,,4096,0,"[36, 36]","[73, 73]",5329,topk,4096,,4096,80000,5329,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,69,70,9.174889528542096e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,35721,,,,,,,,,,,,,1e-05,inverse,2999999.9999965867,True,,nan,0,50,diag,0.001,0,0,0,454371856,False,69.0,matern,0.1,1.5,1.0,,0,100000,btab_auto_topk_4096,189,70,69,750000,3000000,cufinufft,binned_c1,50,69,9.174889528542096e-07,pcg,converged,69,,True,0.1,0,29.51563404084684,0.031097437529383046,0.03065433012991719,0,0.1,exact,ok,,0.0006482092857043296,0.045374649999303074,0.002172271826072139,0.1498867559989776,63724.19886326596,30392,,,0.001871080000000802,4.237759420626073e-05,0.0029240540002319904,4.707342029270375e-05,0.003248066000196559,0.001986953434787711,0.13709978700035208,4.664020020999942,0.7875984029999472,3.2452117870000166,0.0,0.5946900129999904,5.400466666221779e-05,0.0037263219996930275,,,0.00029058900008749333,0.05825453300008121,4.667319534999933,0.029437682999969184,4.9055040000000645,0.036519817999987936,4.963758533000146,4.964049122000233,1e-06,,v6_btab
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,cupy,3.5213235468278013e-15,1.069054495801417e-15,320,162,162,,162,64,1369,34352,1402880,7691.245806811313,76912.45806811312,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,1114,1115,9.98072038180091e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,35721,,,,,,,3.5213235468278013e-15,1.069054495801417e-15,,,,,1e-05,boxeig,2999999.9999965867,True,,nan,0,0,,nan,0,0,0,0,False,1114.0,matern,0.1,1.5,1.0,,85264,100000,btab_boxeig_topk_1024_q64,189,1115,1114,750000,3000000,cufinufft,binned_c1,50,1114,9.98072038180091e-07,pcg,converged,1114,,True,0.1,0,720.4558888598436,0.031097384786974817,0.03065427543272902,0,0.1,boxeig,ok,,0.0006400844735414585,0.7136941879987262,0.00041231968851221753,0.4593241330026103,477731.2262291375,34352,,76912.45806811312,0.001632039000014629,4.354322172452879e-05,0.04850714900112507,3.5962645412136955e-05,0.04006238698912057,0.00024077691652084625,0.2682254850042227,0.12662509100005082,0.0,0.0,0.0010225739999896177,0.0,5.381511220717418e-05,0.059950034998792034,0.1256025170000612,,0.02585449499997594,0.05781710499991277,0.12866566499997134,0.029506548999961524,1.97423609700013,0.0,2.032053202000043,2.0579076970000187,1e-06,,v7_btab_boxeig
35721,expanded_box,topk,1024,,1024,0,"[18, 18]","[37, 37]",1369,topk,1024,,1024,80000,1369,cheap,30,0.01,,cupy,8.388931389726443e-15,1.5348271744339143e-15,640,290,290,,290,128,1369,34352,2805760,1959.5849402133433,19595.849402133434,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,608,609,9.9323250342235e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,35721,,,,,,,8.388931389726443e-15,1.5348271744339143e-15,,,,,1e-05,boxeig,2999999.9999965867,True,,nan,0,0,,nan,0,0,0,0,False,608.0,matern,0.1,1.5,1.0,,85264,100000,btab_boxeig_topk_1024_q128,189,609,608,750000,3000000,cufinufft,binned_c1,50,608,9.9323250342235e-07,pcg,converged,608,,True,0.1,0,720.4558888598436,0.031097437187007915,0.030654366156757443,0,0.1,boxeig,ok,,0.0006346722725766459,0.3865154139991773,0.00039893345230193757,0.24255153899957804,477731.2262291375,34352,,19595.849402133434,0.0015434899999036134,4.342895065808474e-05,0.026404802000115524,3.602938979995722e-05,0.02190586899837399,0.00022843637006755407,0.13888931300107288,0.23409649200016247,0.0,0.0,0.001043794000224807,0.0,5.3234639800710904e-05,0.03236666099883223,0.23305269799993766,,0.04996130500012441,0.058518816000059815,0.23608533900005568,0.029082014000096024,1.2288669170000048,0.0,1.2873857330000646,1.337347038000189,1e-06,,v7_btab_boxeig
