dataset_stem,eps,method,precompute_mode,selector_tag,btab_eig_q,btab_active_size_raw,btab_box_size,btab_eig_size_S,btab_eig_size_T,rho_max_T,tail_energy,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,theta_q1_over_sigma2,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_storage_bytes,btab_eig_n_eig_matvec,btab_eig_n_ABB_matvec_cols,btab_eig_ncv_actual,btab_eig_backend,cg_iters,outer_iters,time_eig_setup,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_256_q128,c1,topk_256,128.0,256.0,361.0,361.0,864.0,13996.560751340585,456665.29186953127,7068.408147912054,70684.08147912053,70684.08147912053,2.5063053242522026e-13,4.044481758235448e-15,741376.0,290.0,290.0,290.0,cupy,454.0,454.0,0.2335789310000109,0.2355322349999369,1.0004300090001834,1.4590134210000087,0.0510123819999535,1.5100258029999625,0.0200068409622184,0.0004288422083612
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_512_q64,c1,topk_512,64.0,512.0,625.0,625.0,600.0,82.93137509464714,2483.7651711344733,150424.45873518797,1504244.5873518796,1504244.5873518796,7.758975151934108e-15,1.0778925428896657e-15,641024.0,162.0,162.0,162.0,cupy,1071.0,1071.0,0.1304124499999943,0.1323243070000899,1.9102194700001287,2.368399269000065,0.0260757549999652,2.3944750240000303,0.020006773238816,0.0004256043043952
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,600.0,82.93137509464714,2483.7651711344743,7088.239214745755,70882.39214745755,70882.39214745755,1.9096017076999845e-13,4.137793721516855e-15,1282048.0,290.0,290.0,290.0,cupy,363.0,363.0,0.2340202850000423,0.2359451439999702,0.8522091390000242,1.3111879010000391,0.0510221510000974,1.3622100520001368,0.0200068501019344,0.0004292854499487
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_512_q256,c1,topk_512,256.0,512.0,625.0,625.0,600.0,82.93137509464714,2483.7651711344733,18.573398734356147,185.73398734356147,185.73398734356147,2.227589064709176e-11,4.4688316470360754e-14,2564096.0,546.0,546.0,546.0,cupy,60.0,60.0,0.5217907700000524,0.5237604840001495,0.6423265789999277,1.1003510919999826,0.1020231489999332,1.202374240999916,0.0200068653111619,0.0004299417564728
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_64_q16,c1,topk_64,16.0,64.0,81.0,81.0,1144.0,3689795.321874343,155139358.11874732,2248787.1388867525,22487871.388867524,22487871.388867524,1.3324520880325133e-15,6.165297771522871e-16,20992.0,66.0,66.0,66.0,cupy,2415.0,2415.0,0.0504263580000952,0.0522266400000717,4.054681681000147,4.513559986000018,0.7275607470000978,5.241120733000116,0.0200065555871518,0.0004153334349317
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_64_q32,c1,topk_64,32.0,64.0,81.0,81.0,1144.0,3689795.321874343,155139358.11874732,657252.8486539443,6572528.486539443,6572528.486539443,1.734932156364124e-15,7.604012202060016e-16,41984.0,80.0,80.0,80.0,cupy,1242.0,1242.0,0.060209875000055,0.0620399280001038,2.0899958239999705,2.54886628700001,0.0138795519999348,2.5627458389999447,0.0200066517795346,0.0004198018854539
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_128_q16,c1,topk_128,16.0,128.0,169.0,169.0,1056.0,18595.52341959183,696605.875731989,67925.47383482178,679254.7383482178,679254.7383482178,8.65893509627524e-16,6.321837857292261e-16,43520.0,66.0,66.0,66.0,cupy,1506.0,1506.0,0.0494638329998906,0.0512254010000106,2.4979102320000948,2.524732739000001,0.0070547389998409,2.531787477999842,0.020001213213551,0.0003456493983442
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_128_q32,c1,topk_128,32.0,128.0,169.0,169.0,1056.0,18595.523419591827,696605.8757319889,26526.159385805757,265261.5938580575,265261.5938580575,2.4044293090057328e-15,8.315518603963092e-16,87040.0,98.0,98.0,98.0,cupy,1021.0,1021.0,0.0739011269999991,0.0757050150000395,1.7536936260000855,1.7806716390000474,0.0132305960000849,1.7939022350001324,0.0200012050263995,0.0003448994161239
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_128_q64,c1,topk_128,64.0,128.0,169.0,169.0,1056.0,18595.523419591827,696605.8757319889,4165.093132944612,41650.93132944612,41650.93132944612,1.3413181842589923e-14,1.290985048497731e-15,174080.0,162.0,162.0,162.0,cupy,472.0,472.0,0.1226918970000952,0.1244878150000659,0.923186742000098,0.9502223930001036,0.0258984489998965,0.9761208420000004,0.0200012315706951,0.0003463884622751
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_256_q32,c1,topk_256,32.0,256.0,361.0,361.0,864.0,419.8939462811797,13699.851945074246,26554.9352651838,265549.352651838,265549.352651838,2.4465056553294524e-15,8.947303884271922e-16,185344.0,98.0,98.0,98.0,cupy,1077.0,1077.0,0.0759185009999328,0.0777816099998744,1.861162117999811,1.8881585399999492,0.0132744420000108,1.90143298199996,0.0200012227779177,0.0003449716059436
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_256_q64,c1,topk_256,64.0,256.0,361.0,361.0,864.0,419.8939462811797,13699.851945074246,4517.087791725307,45170.87791725307,45170.87791725307,6.282251824853679e-15,1.0920514894611165e-15,370688.0,162.0,162.0,162.0,cupy,542.0,542.0,0.1284266229999957,0.1302269549998982,1.0336979900000642,1.060979818000078,0.0256147600000531,1.0865945780001312,0.0200012232426451,0.0003448683041028
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_256_q128,c1,topk_256,128.0,256.0,361.0,361.0,864.0,419.8939462811797,13699.851945074246,211.96883712005317,2119.688371200531,2119.688371200531,3.3366323622707553e-13,2.703479304167915e-15,741376.0,290.0,290.0,290.0,cupy,157.0,157.0,0.2357135889999426,0.2375729519999367,0.5164899940000396,0.5439675600000555,0.0503198809999503,0.5942874410000059,0.0200012274474819,0.0003455939065134
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_512_q64,c1,topk_512,64.0,512.0,625.0,625.0,600.0,2.487910623589181,74.51197430233907,4517.951096001159,45179.51096001158,45179.51096001158,1.3278588419039304e-14,1.2374164290587262e-15,641024.0,162.0,162.0,162.0,cupy,407.0,407.0,0.1237836579998656,0.1255818510001063,0.8112924570000359,0.8384691850001218,0.0254619119998551,0.8639310969999769,0.0200012151098931,0.0003455836950287
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,600.0,2.487910623589182,74.51197430233907,212.5675193348618,2125.675193348618,2125.675193348618,1.227250963308755e-13,3.933855891014468e-15,1282048.0,290.0,290.0,290.0,cupy,117.0,117.0,0.2345528240000476,0.236414663000005,0.4479335769999579,0.4751558599998589,0.0501820800000132,0.5253379399998721,0.020001222522451,0.0003455030258609
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_512_q256,c1,topk_512,256.0,512.0,625.0,625.0,600.0,2.487910623589181,74.51197430233907,0.6538291996387082,6.538291996387082,6.538291996387082,3.479135384897135e-11,6.114902065233298e-14,2564096.0,546.0,546.0,546.0,cupy,16.0,16.0,0.4732896059999802,0.4751996449999751,0.5082399510001778,0.5352206720001504,0.1078302449998318,0.6430509169999823,0.0200012310887548,0.000345996387786
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_64_q16,c1,topk_64,16.0,64.0,81.0,81.0,1144.0,110693.75850009914,4654171.721969675,67410.25655249367,674102.5655249367,674102.5655249367,9.360250259120976e-16,6.080878660784413e-16,20992.0,66.0,66.0,66.0,cupy,1430.0,1430.0,0.0495309340001313,0.0513453460000619,2.378503563999857,2.4060195649999514,0.0070139239999207,2.413033488999872,0.0200012252996766,0.0003456405859724
synthetic_true_func_2d_n3000000,1e-05,btab_boxeig_topk_64_q32,c1,topk_64,32.0,64.0,81.0,81.0,1144.0,110693.75850009914,4654171.721969675,19706.782128018807,197067.82128018807,197067.82128018807,2.152987339927566e-15,8.676365567564024e-16,41984.0,80.0,80.0,80.0,cupy,978.0,978.0,0.0593297070001881,0.0610803130000476,1.6517608530000416,1.6784964720000062,0.0131513110000014,1.6916477830000076,0.0200012201652414,0.0003454007506528
synthetic_true_func_2d_n30000000,1e-05,btab_boxeig_topk_128_q16,c1,topk_128,16.0,128.0,169.0,169.0,1056.0,185955.7394826137,6966084.598963795,679657.4445747561,6796574.445747561,6796574.445747561,1.1880151562406508e-15,5.665549569516923e-16,43520.0,66.0,66.0,66.0,cupy,2463.0,2463.0,0.0494379379999827,0.0512294779998683,4.077028315000007,4.224795299000107,0.0074525590000575,4.232247858000164,0.0200074674475802,0.00033633476487
