dataset_stem,eps,method,route,precompute_mode,selector_tag,S_kind,btab_active_size_raw,btab_box_size,active_size,box_size,tail_size,rho_max_T,tail_energy,btab_diagnostic_mode,time_post_diagnostics,time_total_with_diagnostics,diagnostic_n_matvec,diagnostic_n_A_matvec,diagnostic_n_ASS_matvec,diagnostic_n_precond,diagnostic_n_eig_matvec,diagnostic_n_power_iter
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_4096,inverse,c1,topk_4096,expanded_box,4096.0,5329.0,4096.0,5329.0,30392.0,2951.563404083863,6372419.886324823,cheap,0.0003751119998014,11.55269977099988,0.0,0.0,0.0,0.0,0.0,0.0
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_8192,inverse,c1,topk_8192,expanded_box,8192.0,10609.0,8192.0,10609.0,25112.0,552.010523946594,2044451.5608346004,cheap,0.000339237999924,18.63930612100012,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_16384_q192,boxeig,c1,topk_16384,expanded_box,16384.0,21025.0,16384.0,21025.0,14696.0,34.18047233000268,160856.4416384892,cheap,0.0799967789998845,1.764878761000091,192.0,0.0,192.0,0.0,192.0,0.0
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_16384_q256,boxeig,c1,topk_16384,expanded_box,16384.0,21025.0,16384.0,21025.0,14696.0,34.18047233000268,160856.4416384892,cheap,0.1055411299998922,2.388493073999598,256.0,0.0,256.0,0.0,256.0,0.0
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_16384_q320,boxeig,c1,topk_16384,expanded_box,16384.0,21025.0,16384.0,21025.0,14696.0,34.18047233000268,160856.4416384892,cheap,0.1288329889998749,1.5917174890000751,320.0,0.0,320.0,0.0,320.0,0.0
synthetic_true_func_2d_n100000000,1e-05,btab_auto_topk_2048,inverse,c1,topk_2048,expanded_box,2048.0,2601.0,2048.0,2601.0,33120.0,5454.774475023667,6302111.968147907,cheap,0.0003328459997646,1.3619808229996124,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_20480_q192,boxeig,c1,topk_20480,expanded_box,20480.0,25921.0,20480.0,25921.0,9800.0,20.372483816026225,81911.19717359895,cheap,0.0836423170003399,1.7184897370002543,192.0,0.0,192.0,0.0,192.0,0.0
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_20480_q256,boxeig,c1,topk_20480,expanded_box,20480.0,25921.0,20480.0,25921.0,9800.0,20.372483816026225,81911.19717359895,cheap,0.1074772719998691,3.2234991860000264,256.0,0.0,256.0,0.0,256.0,0.0
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_20480_q320,boxeig,c1,topk_20480,expanded_box,20480.0,25921.0,20480.0,25921.0,9800.0,20.372483816026225,81911.19717359895,cheap,0.1378643210000518,1.6945492750000994,320.0,0.0,320.0,0.0,320.0,0.0
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_32768_q192,boxeig,c1,topk_32768,expanded_box,32768.0,35721.0,32768.0,35721.0,0.0,0.0,0.0,cheap,0.0812517099998331,1.4997666079998453,192.0,0.0,192.0,0.0,192.0,0.0
